mOz	abs_abu	sn	resolution	rel_abu
200.056494	10998.25	11.072	1219904	0.00554607949552902
200.064595	10931.4883	11.0048	1320404	0.00551241362182578
200.092874	13891.9316	13.9851	1213404	0.00700527420271877
200.129238	3504.1563	3.5277	1049304	0.0017670383383319
200.134136	2309.9543	2.3254	817204	0.00116483896791209
200.542944	4291.4697	4.3202	1263204	0.00216405629157858
200.805514	3268.5725	3.2905	1170904	0.00164824066755166
201.040506	17822.8574	17.9424	1273404	0.00898751928514788
201.055767	20678.0273	20.8167	1248504	0.0104272937255035
201.076895	21069.4727	21.2108	1248004	0.0106246876114908
201.092141	4405.3223	4.4349	1255704	0.00222146865903455
201.113275	27499.2891	27.6837	1283404	0.0138670464318537
201.802092	28549.2305	28.7407	1246804	0.0143964996148643
202.087406	2568.5442	2.5858	1031504	0.00129523790793808
202.108528	21232.9277	21.3753	1266404	0.0107071129449704
202.116615	2178.0461	2.1927	1041404	0.00109832171623003
203.03503	41146.125	41.422	1236804	0.0207487264049257
203.056157	43523.5313	43.8154	1255404	0.0219475793436179
203.071415	32532.623	32.7508	1248004	0.0164052020417863
203.092549	16518.8652	16.6296	1209604	0.00832995609075334
203.12892	4046.9158	4.0741	1086904	0.00204073527502216
204.030272	8810.4697	8.8696	1199204	0.00444284912137383
204.038393	3392.3716	3.4151	1076704	0.00171066874929875
204.066667	19707.7813	19.8399	1264204	0.0099380284836497
204.074771	3404.6023	3.4274	1104904	0.00171683631545573
204.103038	2247.8669	2.2629	1190504	0.00113353020005623
205.014292	28464.5586	28.6554	1206804	0.0143538021776868
205.035436	2955.1003	2.9749	920404	0.00149016627018495
205.050679	82560.6719	83.1143	1236004	0.0416328097253371
205.071806	18122.2363	18.2438	1232404	0.00913848686441586
205.087064	31070.3066	31.2787	1225704	0.0156678008186812
205.144451	2676.2783	2.6942	779604	0.00134956490386737
206.009541	6079.8857	6.0858	1153204	0.00306589952182666
206.045926	15140.5615	15.1392	1194604	0.00763491989052314
206.054039	8632.9248	8.6301	1240004	0.00435331868431105
206.082311	14453.9561	14.4373	1215304	0.00728868588688988
206.090422	4538.373	4.5321	999704	0.00228856203835724
206.993553	3597.6848	3.5005	993904	0.00181420188672347
207.012196	4589.2876	4.463	1096504	0.00231423670651655
207.029945	79624.9688	77.3944	1219604	0.0401524248670305
207.066327	82573.6797	80.1777	1227504	0.0416393691591436
207.102715	23448.7793	22.7449	1178604	0.0118244988130762
208.033302	8126.0503	7.6797	1109904	0.00409771745036415
208.06158	29474.3672	27.8338	1196104	0.0148630176229503
208.097965	6246.6943	5.8931	1183804	0.00315001597272912
208.106052	2835.7866	2.6747	1036104	0.0014300000378202
208.176179	7404.2866	6.9701	833104	0.00373375419646583
209.009207	31819.7988	29.2835	1201604	0.0160457467030245
209.045593	212781.7188	195.6299	1223901	0.107299281945773
209.056829	5969.0801	5.4863	1107104	0.00301002366283548
209.081983	82312.7344	75.6038	1222804	0.0415077824632797
209.093211	7958.7158	7.3078	1242304	0.00401333580425275
209.118359	7666.9048	7.0352	1247504	0.00386618448439098
210.012566	2654.4783	2.3788	985004	0.00133857183378781
210.040838	8215.875	7.3571	1161104	0.00414301328623458
210.048949	24333.709	21.7854	1181304	0.0122707416666351
210.077231	19830.8223	17.741	1187204	0.0100000742788634
210.085338	10672.8203	9.5461	1134504	0.00538197529836982
211.024861	103738.3359	90.5642	1204704	0.0523120548846673
211.040123	5472.8438	4.776	1009404	0.00275978694623355
211.061246	195290.9375	170.3323	1194404	0.0984792184330589
211.072475	18787.5254	16.3817	1180704	0.00947397171301531
211.076491	6793.5488	5.923	1042504	0.00342577789207881
211.097627	32330.9883	28.1729	1167104	0.0163035238588702
211.134019	3769.6594	3.2818	1134804	0.00190092339267322
212.028214	9119.9893	7.7846	1155304	0.0045989303440251
212.056491	13014.8047	11.1069	1176804	0.00656296606141748
212.07512	50607.7578	43.1833	1209404	0.0255199370671951
212.092884	19247.9219	16.422	1180504	0.00970613551984489
212.129273	6914.0649	5.8974	1118304	0.00348655045781346
213.004113	4253.3657	3.6054	1156604	0.00214484161532575
213.040507	37699.2617	31.9474	1192904	0.019010579165863
213.055766	21417.7109	18.148	1205304	0.010800293434288
213.076893	55285.3516	46.8383	1168604	0.0278787038766961
213.088132	32911.2344	27.8805	1187904	0.0165961241359661
213.092157	6181.4873	5.2364	1112804	0.00311713408645949
213.113279	16020.3125	13.569	1131604	0.00807855128481507
214.063586	2511.0942	2.1126	939004	0.00126626763839355
214.072146	19471.6855	16.3806	1112304	0.00981897262700337
214.087392	4085.8833	3.4369	1024504	0.00206038538778937
214.108527	17131.1875	14.4079	1149504	0.0086387314097982
214.144917	8258.6514	6.944	1152604	0.00416458411022318
215.035033	16734.1426	13.9824	1157704	0.00843851386803525
215.056162	107534.0859	89.8383	1187001	0.0542261349651487
215.071417	31398.8672	26.2291	1150104	0.0158334838324969
215.092546	29507.3789	24.6453	1138804	0.014879664408801
215.103774	6963.2329	5.8154	1056304	0.0035113443692663
215.107814	3620.3088	3.0235	982704	0.00182561047468127
215.128923	12629.832	10.5461	1164704	0.00636883615913225
215.165314	20624.1934	17.2171	1143604	0.0104001469440652
216.030289	4071.7236	3.3786	1068004	0.00205324508621114
216.042836	3121.0437	2.5895	965904	0.00157384642731526
