mOz	abs_abu	sn	resolution	rel_abu
200.100952	7251.1768	4.3089	927304	0.000158002713109107
200.55462	4386.7788	2.6068	607204	9.55876502982956E-05
200.586923	5240.6655	3.1142	1180704	0.000114193790930225
201.055759	6161.2656	3.6612	1002904	0.000134253612597863
201.076875	28391.6836	16.8712	1203404	0.000618653104491308
201.113256	95748.1094	56.8966	1211604	0.00208634563430692
201.279681	4224.8164	2.5105	890404	9.2058499192552E-05
201.568936	11398.9883	6.7736	1184304	0.000248383280090339
201.802072	7609.3638	4.5217	799004	0.000165807586629832
202.116615	10089.3643	5.9954	1067104	0.000219846650676918
203.035012	12362.2754	7.3461	1228704	0.000269373248960358
203.056135	27080.582	16.0921	1173904	0.000590084278261379
203.092521	24602.293	14.6195	1144604	0.00053608250769795
203.128903	63446.9883	37.7022	1200604	0.00138250611817957
203.473671	4135.9082	2.4577	955304	9.01211947790605E-05
203.592201	5870.9175	3.4887	1195504	0.000127926944691203
204.132239	4362.1943	2.5922	1197204	9.50519554990141E-05
204.553057	5444.9941	3.2356	929904	0.000118646099025345
205.01427	14355.5146	8.5305	1139904	0.000312805813102971
205.050654	43222.8984	25.6844	1180804	0.000941824396784711
205.08704	52804.1016	31.3779	1212504	0.0011505982471823
205.123426	5935.2739	3.5269	1039004	0.000129329266836477
205.847029	4512.1587	2.6787	748604	9.83196708951935E-05
206.009503	4767.3433	2.8165	987204	0.000103880128218984
206.082286	18841.3047	11.1073	1133504	0.000410550913765525
206.579315	4545.9883	2.641	1011404	9.90568158760463E-05
206.841406	4148.5479	2.3918	655604	9.03966130936277E-05
207.02992	45475.1328	26.0755	1197904	0.000990900450999479
207.066309	30705.959	17.5883	1178804	0.00066908102842245
207.102693	37654.4492	21.5458	1154204	0.000820488218440496
207.606465	9323.2158	5.2585	1196004	0.000203152320227759
207.882748	3712.9001	2.0779	856904	8.09038733275785E-05
208.033279	4376.9263	2.4391	1103004	9.53729649066902E-05
208.061553	17297.2207	9.6316	1256804	0.00037690541483515
208.106046	5786.5371	3.2181	1102804	0.000126088300771608
208.178336	15371.8301	8.5316	691004	0.000334951267669027
209.007507	4010.5059	2.1755	712804	8.73886860874889E-05
209.009183	79209.4219	42.9654	1160804	0.00172596861298485
209.045568	84799.9922	45.9523	1181604	0.00184778680878821
209.081958	185700.4688	100.5295	1174801	0.00404640221929675
209.118333	17943.9922	9.7044	1129104	0.000390998527522961
209.154729	7522.8198	4.0644	999804	0.000163921797994349
210.012547	7744.8872	4.0891	1259704	0.000168760633491104
210.018768	4320.8604	2.2809	878504	9.41512922655123E-05
210.048927	8181.293	4.3153	1009604	0.00017826989003227
210.085312	18909.4121	9.9644	1169204	0.000412034969978691
210.563685	6243.146	3.2486	1243304	0.000136037781665491
210.58191	79849.0938	41.5299	1148500	0.00173990702580905
211.024838	98168.1875	50.4727	1161404	0.00213907899280618
211.040099	5937.209	3.0514	1033504	0.000129371432550894
211.061222	118492.7656	60.8652	1150404	0.00258195034612885
211.072448	4231.0181	2.1727	896304	9.21936338683316E-05
211.083538	14280.8145	7.3313	1107804	0.000311178102347178
211.097603	48659.9258	24.9713	1140104	0.00106029690188879
211.133993	11224.2197	5.7546	1077404	0.000244575082644887
