mOz	abs_abu	sn	resolution	rel_abu
201.019367	3844.2686	3.5441	1201104	0.000596937183971679
201.040511	8626.5557	7.9531	1175504	0.00133952967462597
201.055769	11590.373	10.6855	1249304	0.00179975057408876
201.076895	17756.4766	16.3702	1276904	0.00275722178696437
201.092155	4214.9014	3.8858	1302104	0.000654488963761348
201.113279	33368.3086	30.7631	1254504	0.00518142363142419
201.181183	2699.6997	2.4889	821104	0.000419208776537412
201.802096	14651.1914	13.5073	1194804	0.00227503378305722
202.014616	2483.4343	2.2895	1222604	0.000385627132719259
202.116659	2395.1167	2.2081	1146204	0.000371913195186606
202.979494	2462.9307	2.2706	874304	0.000382443338214036
203.009874	3033.5583	2.7967	1242604	0.000471050266627029
203.03503	19784.9609	18.2403	1220404	0.00307220438359478
203.056156	22122.4844	20.3953	1268304	0.00343517451933338
203.071412	15359.4639	14.1603	1205304	0.00238501418131414
203.092539	10419.8242	9.6063	1192004	0.00161798801348791
203.10781	5263.7202	4.8528	1194504	0.000817349316695208
203.128927	3860.8542	3.5594	925704	0.000599512592297331
204.030283	9008.6016	8.3053	1178804	0.00139885367807722
204.042844	2173.5737	2.0039	1077104	0.000337512046799462
205.014293	93149.2266	85.8768	1242801	0.0144641914500313
205.025533	7412.6211	6.8339	1153104	0.00115103017652904
205.050679	36884.3555	34.0047	1229804	0.00572739462190033
205.087066	22885.3633	21.0986	1208604	0.00355363418739024
205.12346	3718.4758	3.4282	1266804	0.000577404105612922
205.553347	3841.4565	3.5415	1198304	0.000596500521701242
206.009546	35222.1055	32.3117	1225704	0.00546928080694554
206.017651	9990.5371	9.1631	1097104	0.00155132840687526
206.045927	3667.574	3.3614	1110804	0.000569500085287419
206.082325	9476.3418	8.6773	1135904	0.00147148427361322
206.579338	4970.082	4.4944	1058404	0.000771753241484826
206.850043	2236.9482	2.0093	962104	0.000347352825241846
206.993562	20335.8652	18.2011	1188904	0.00315774868231519
207.012185	15401.5742	13.7785	1204604	0.00239155305945034
