mOz	abs_abu	sn	resolution	rel_abu
200.064565	5868.7163	2.5356	1022204	0.00101464824201836
200.092837	10176.6709	4.3969	1090104	0.00175945482971879
200.100946	10316.1533	4.4572	1239704	0.00178357008162703
200.129205	7283.6523	3.147	1060204	0.00125927794493456
200.765391	4947.4038	2.1376	529204	0.000855361600666391
201.019341	8072.3521	3.4877	1344204	0.00139563704369526
201.055723	48188.793	20.8204	1255404	0.0083314087106982
201.076852	60167.1914	25.9958	1229204	0.0104023660133634
201.088083	6973.6353	3.013	1099104	0.00120567879514335
201.092114	25487.5215	11.0121	1260804	0.00440656313261898
201.113236	186789.3125	80.704	1225604	0.0322941914155814
201.783531	4713.8311	2.0367	822404	0.000814978982505332
201.802041	11597.7422	5.0109	1186904	0.00200514527080004
202.108495	6195.2759	2.6767	1144904	0.00107110745850054
202.116585	21895.1426	9.46	1142604	0.0037854731447542
203.034988	52584.5781	22.7196	1227004	0.00909140040155664
203.056113	75937.0781	32.8093	1213504	0.0131288375275826
203.071375	79588.6172	34.387	1205304	0.0137601557817085
203.092502	54686.6563	23.6279	1202504	0.00945483080800091
203.107754	21228.0977	9.1718	1133704	0.0036701470835622
203.128887	72234.7891	31.2097	1225304	0.0124887450723903
204.030229	12987.6475	5.6114	1168604	0.00224544739091053
204.042805	8317.8525	3.5938	1082604	0.00143808185386181
204.066624	24422.7598	10.5521	1150504	0.00422247541533173
204.074717	8931.7764	3.8591	1125004	0.00154422377213243
204.132237	6424.644	2.7758	1302304	0.00111076313915426
205.014249	127966.5391	55.2891	1197404	0.0221242631774496
205.050637	134135.4688	57.9544	1213404	0.0231908156150312
205.08702	128520.8047	55.5286	1198904	0.022220090712451
205.098255	11416.6689	4.9327	1283304	0.00197383932651347
205.123398	16681.9609	7.2076	1178404	0.00288416093662663
205.159785	8829.3535	3.8148	1182704	0.00152651577431569
205.276232	5542.2246	2.3946	752504	0.000958200764835215
205.988539	5551.3535	2.3895	932004	0.000959779069504085
206.009503	12958.7988	5.5753	968904	0.00224045971025889
206.017594	15018.8955	6.4605	1075204	0.00259663189309942
206.04588	9807.9951	4.2164	1298404	0.00169571410121489
206.082276	31926.9063	13.7143	1150404	0.00551987482345668
206.090376	15347.1182	6.5913	1120304	0.00265337864460716
206.331153	6115.2783	2.6127	976304	0.00105727659327271
206.99351	20530.7637	8.6483	1103304	0.00354958430951915
207.029903	92435.8672	38.907	1190804	0.0159813297081548
207.066283	156296.2969	65.7356	1178004	0.027022223392118
207.077528	7766.7207	3.2658	883404	0.00134279612468277
207.102672	64743.6914	27.2091	1187404	0.0111936016843733
207.139074	10709.1738	4.4972	1110804	0.00185151978970922
208.025161	8953.7686	3.6907	1212404	0.00154802602562832
208.061541	31687.1465	13.0514	1173004	0.00547842251137666
208.097917	9994.6416	4.1135	1284504	0.00172798360163424
208.176528	7208.2603	2.9619	877504	0.0012462433465059
208.176692	7598.0117	3.122	838004	0.00131362785661319
208.176845	6818.9189	2.8019	1120904	0.00117892972170946
208.541463	6540.8525	2.6675	1014804	0.00113085454316924
208.60003	5299.6011	2.1587	852104	0.000916253344792549
209.008886	7496.8418	3.0282	2373904	0.00129613649122206
209.009163	1229417	496.5967	1190201	0.2125551371017
209.04555	175843.1094	70.9754	1185704	0.0304016913926733
209.081939	146236.8594	58.9818	1186704	0.0252830371624022
209.093172	18400.6426	7.4198	1132904	0.00318130553799271
209.118309	35246.918	14.2056	1084504	0.00609387497318028
209.154674	6720.2915	2.7065	1114104	0.00116187793169111
209.624619	5665.7397	2.2602	828904	0.000979555414245977
210.012523	130192.6016	51.5346	1189004	0.0225091293537628
210.040796	10637.5596	4.2083	1142204	0.0018391383389082
210.077184	40551.0742	16.0308	1128004	0.0070109158537764
210.085291	16245.6719	6.4213	1174804	0.00280873049422103
210.096547	5350.3032	2.1143	763704	0.000925019281669007
211.013416	15949.0176	6.1894	1123004	0.00275744163502329
211.024818	119702.3672	46.4432	1163504	0.020695462216314
211.040072	76088.7031	29.5128	1175404	0.0131550521257727
211.061203	280459.3125	108.7377	1175104	0.0484888915802255
211.072437	17960.4766	6.962	1200704	0.00310520479717206
211.076459	38944.4492	15.0948	1164704	0.00673314484756287
211.097585	62712.4648	24.2971	1148004	0.0108424208820519
211.108819	19690.4668	7.6271	1122604	0.00340430453643514
211.11286	6581.8999	2.5493	907504	0.00113795126928794
211.133965	24048.6016	9.3107	1214904	0.00415778682919804
211.589673	26948.3125	10.3413	1181104	0.00465912075243547
212.028181	10621.4238	4.0494	1036504	0.00183634860427687
212.043401	10310.2725	3.9303	1030004	0.00178255334422201
212.075076	78485.25	29.9124	1167804	0.0135693935208405
212.091416	6103.2104	2.3258	962104	0.00105519016194873
212.129218	22162.0059	8.4433	1139804	0.00383161140810904
212.588209	5756.5234	2.1862	792804	0.000995251099111323
213.004078	11206.585	4.2439	904604	0.00193751771052203
213.019334	26389.9316	9.9928	1185304	0.00456258171909327
213.040461	66250.1328	25.0825	1155104	0.0114540518475911
213.055723	68438.3906	25.9083	1153704	0.011832381931438
213.076849	93592.0234	35.4255	1167604	0.0161812187121315
213.087253	5669.0293	2.1456	983104	0.000980124156486412
213.088086	28482.7715	10.7802	1178604	0.00492441490659304
213.092112	31471.6074	11.9111	1148004	0.00544115774039068
213.113239	89740.4063	33.9591	1156304	0.0155153087720918
213.149628	11708.7402	4.4297	979104	0.00202433582624869
214.014586	95786.1484	36.0249	1131404	0.0165605631820658
214.059079	9528.1816	3.5824	1078304	0.00164733686480494
214.063529	7876.749	2.9614	932604	0.0013618190277267
214.087368	13340.1768	5.0147	1120404	0.00230639653484938
214.108478	17183.6074	6.4586	1280704	0.00297089110270054
214.116585	12505.2617	4.6999	896804	0.00216204722656035
214.144876	25719.7012	9.6646	1149104	0.00444670491361415
214.315013	5405.8945	2.029	957804	0.000934630517232824
214.541514	7609.1987	2.8516	887604	0.00131556198825344
215.017932	7867.6943	2.939	994304	0.00136025355157019
215.034988	213274.3438	79.6595	1141701	0.036873215017105
215.048024	6227.186	2.3257	634104	0.00107662442766595
215.056117	119012.5625	44.4457	1150504	0.0205762011904929
215.07137	72201.8359	26.9613	1126204	0.0124830477606207
215.092503	150220.5781	56.0867	1148004	0.025971786280442
215.10374	22054.3633	8.2336	1123204	0.00381300097112876
215.107756	31029.1719	11.5839	1126204	0.0053646646234408
215.128886	86664.9141	32.3495	1146004	0.0149835838437508
215.165266	57798.1758	21.5691	1146204	0.00999278453234108
216.038347	28845.3203	10.7015	1178704	0.00498709633192721
216.042806	8574.1592	3.1809	1131504	0.00148239497606411
216.059466	10675.1074	3.9598	1081204	0.00184563001567603
216.074734	9947.1875	3.6895	1126204	0.00171977921473253
216.087752	18255.2207	6.7703	1144504	0.00315616339997763
216.095864	16873.1406	6.2574	1052204	0.0029172141865366
216.103003	8630.8223	3.2006	958604	0.00149219151620395
216.132243	13843.5439	5.1327	970304	0.00239342417718147
216.168628	7680.7158	2.847	1090304	0.00132792665133815
216.629926	12923.5127	4.7756	1072204	0.00223435906107046
216.731094	5780.8184	2.1347	791304	0.000999451486006807
216.981209	7869.8125	2.9013	1029604	0.00136061976929079
217.01425	55052.7422	20.2915	1135504	0.00951812376609853
217.03538	19976.3848	7.3619	1088304	0.00345373718596727
217.050637	134293.25	49.4863	1135004	0.0232180945648083
217.06188	7269.9263	2.6787	842904	0.00125690484304004
217.071762	113435.2266	41.7943	1145904	0.0196119299978164
217.087026	93002.2344	34.2625	1132204	0.0160792495009069
217.10815	152286.9063	56.0954	1136504	0.026329035833562
217.123407	26061.8301	9.599	1109204	0.00450585592197498
217.144538	50434.6875	18.5733	1150004	0.00871970366136462
218.022101	6052.8203	2.2161	962404	0.00104647816706492
218.045881	23456.1523	8.5866	1084604	0.00405535767604064
218.054001	19482.5996	7.1316	1096004	0.00336836616792799
218.058474	5881.1182	2.1527	1135404	0.00101679241893703
218.075121	11294.6387	4.1338	930104	0.0019527414029517
218.082272	37648.0898	13.7785	1149304	0.00650901597184366
218.09038	15726.5059	5.7553	1110704	0.00271897136423622
218.09351	6015.9922	2.2016	1148704	0.00104011091995129
218.103392	16708.9414	6.1143	1014604	0.0028888256223082
218.111511	18994.9023	6.9504	1023004	0.00328404769302027
218.147875	5869.3491	2.1471	986004	0.00101475764744447
219.029898	151685.375	55.1681	1126704	0.0262250364843237
219.051029	37570.5117	13.6625	1086104	0.00649560341639536
219.066287	337449.0625	122.7012	1127501	0.0583419065658989
219.077514	12309.7539	4.4757	1206704	0.00212824568710428
219.087416	30262.8887	11.0025	1128504	0.00523218115311729
219.102676	65506.9297	23.8135	1112204	0.0113255587188846
219.113898	15331.4941	5.573	1123004	0.00265067737830159
219.123796	76530.0313	27.8169	1103404	0.0132313538005159
219.139054	25811.3672	9.3809	1102104	0.00446255314021063
220.025141	12625.9912	4.5622	1190904	0.00218292027079572
220.03325	20637.293	7.4566	1104204	0.00356800226694682
220.061534	48656.5586	17.5773	1114004	0.00841228117401981
220.069642	45187.168	16.3231	1120604	0.00781245475658589
