mOz	abs_abu	sn	resolution	rel_abu
200.064508	4897.4116	3.8087	1110504	0.000606438781082483
200.100885	4507.8833	3.5057	1280704	0.00055820410392177
201.019274	12446.0762	9.6792	1227704	0.00154117805413531
201.030523	3415.6375	2.6563	1158604	0.000422953023209162
201.040405	15126.1836	11.7635	1139804	0.0018730515411067
201.055664	22251.3926	17.3047	1206704	0.00275535497276394
201.076791	40989.832	31.8774	1221204	0.00507570647214046
201.092049	9905.5566	7.7034	1107104	0.00122658950504539
201.113175	47786.3789	37.163	1222404	0.00591731219251853
201.801989	8088.4761	6.2903	1168304	0.00100158328266687
202.01452	9711.2988	7.5524	1235804	0.00120253486698969
202.893787	3445.6567	2.6797	811904	0.000426670253563473
202.998532	4802.9019	3.7352	943404	0.000594735793473994
203.009774	10165.8936	7.9059	1349204	0.00125882662657928
203.034927	43458.3828	33.7971	1208504	0.00538138323784098
203.046173	3005.7346	2.3375	1095904	0.000372195391353556
203.056054	36729.8477	28.5644	1223604	0.0045481993117616
203.071314	23637.0332	18.3823	1222204	0.00292693667042692
203.092438	17285.832	13.443	1198904	0.0021404774081224
203.1077	8091.0083	6.2923	1137304	0.00100189684101297
203.590253	2601.5469	2.0232	673904	0.000322145463731272
204.030176	26178.8613	20.359	1220404	0.00324168724901525
204.074678	3608.1497	2.806	1001104	0.000446791506360447
204.575248	3073.0518	2.3899	951404	0.000380531174425962
205.014187	337455.3438	262.4355	1211201	0.0417865648384225
205.025425	25907.7051	20.1482	1232404	0.00320811040295009
205.050575	83814.8984	65.182	1204904	0.0103786671355636
205.086962	24145.209	18.7775	1187104	0.00298986328103233
205.107199	2860.6807	2.2247	958704	0.00035423359490025
205.123345	6476.189	5.0365	1231204	0.00080193630513306
205.159755	26401.0762	20.5318	1180204	0.0032692037708233
206.009439	178490.2344	138.0629	1202204	0.0221021651895999
206.017542	34751.2578	26.8742	1207704	0.00430319363422816
206.022011	4606.9849	3.5623	1142204	0.000570475699290092
206.045821	6271.7461	4.8463	1139304	0.00077662046215246
206.053919	9046.415	6.9888	1189504	0.00112020335104493
206.0822	4744.6616	3.6627	1059404	0.000587523988662269
206.090339	2791.344	2.1543	1010204	0.000345647740316927
206.674497	2734.1904	2.0767	918404	0.000338570499858216
206.993455	59813.1523	45.041	1188404	0.00740656863995522
207.012077	16831.3145	12.6681	1180304	0.00208419522047033
207.012784	16334.0078	12.2936	1191404	0.00202261451343477
207.018441	3185.3921	2.3971	1012504	0.000394442097207793
207.029842	172989.375	130.1384	1190804	0.0214210024158926
207.066222	136872.1563	102.8672	1196704	0.0169486639903216
207.10261	15622.4365	11.7297	1155004	0.00193450175774454
207.139004	6154.1816	4.6162	1083104	0.000762062634895594
207.996805	5532.3027	4.0565	1218204	0.00068505634812629
208.025087	37059.0664	27.1529	1158204	0.00458896594594394
208.040334	5218.5493	3.8221	1081504	0.000646204757735871
208.061474	10698.0498	7.8309	1217604	0.00132472269242628
208.069584	16573.8262	12.1294	1161004	0.00205231084898009
208.097855	2748.2129	2.0098	1069204	0.000340306883993814
208.176584	7255.0796	5.2948	1071804	0.000898385103935391
208.176802	5367.7642	3.9174	1151004	0.000664681804279263
208.541436	3401.5242	2.459	920504	0.000421205395452277
208.559616	3076.2712	2.2229	955804	0.000380929827667976
209.006913	9370.6836	6.6938	1248304	0.00116035702212443
209.007638	3592.3477	2.5661	2614604	0.000444834769536721
209.007814	4043.0674	2.888	2380004	0.000500646681583865
209.007994	11941.4268	8.5299	1605504	0.0014786881120994
209.008163	4969.0122	3.5494	2099504	0.000615304970844597
209.008277	2886.6179	2.0619	1644304	0.000357445357610309
209.008343	5572.0474	3.9802	1847304	0.000689977871859866
209.008443	4301.6333	3.0727	1455504	0.00053266449058842
209.008529	5705.939	4.0758	1318404	0.00070655745824815
209.00866	8089.6777	5.7785	1186804	0.00100173207490629
209.008737	10707.1045	7.6481	1679604	0.00132584392169585
209.009102	4932145	3523.0056	1208901	0.610739763413405
209.009445	14357.1611	10.2552	1810404	0.00177782469361751
209.009529	8989.6016	6.4212	1835104	0.00111316823701752
209.009623	7738.4224	5.5274	3167504	0.000958236683181251
209.009789	5555.3481	3.9681	1429704	0.000687910023787441
209.009956	4577.2368	3.2694	1169104	0.000566792038822689
209.010156	4033.9797	2.8814	699904	0.000499521365976158
209.010259	4581.998	3.2728	737604	0.000567381610735429
209.024379	3380.8848	2.414	1195904	0.000418649650989575
209.045488	131933.7813	94.1522	1180504	0.0163371527758
209.081877	63461.7109	45.2463	1197604	0.00785836391689131
209.118255	12926.5762	9.2077	1139404	0.00160067761392525
210.012458	477634.5313	332.6545	1189804	0.0591447333045226
210.013316	7960.6367	5.5442	1080904	0.000985753130692238
210.032166	4563.9092	3.177	1001704	0.000565141703061906
210.040735	8431.5332	5.8681	1190104	0.00104406350417116
210.055988	5088.4697	3.5401	1077904	0.000630097205316202
210.059394	308031.9375	214.2825	1203204	0.038143110681564
210.077109	8253.6094	5.7391	1045904	0.00102203147966304
210.085231	8566.5762	5.9555	1031404	0.00106078566661177
210.53888	3883.6089	2.6698	797004	0.000480901186152515
210.937253	3159.4058	2.1509	709804	0.000391224254521905
211.013343	57944.8867	39.3758	1170304	0.0071752242470922
211.014854	13733.0234	9.3318	1184004	0.0017005387031944
211.015805	20619.0195	14.0106	1177804	0.00255322077741964
211.024755	267294.9375	181.5872	1176304	0.0330987119986032
211.040008	117425.7734	79.7438	1168404	0.0145406489600269
211.061141	124614.0859	84.5821	1174504	0.0154307663989083
211.062745	32003.1953	21.7214	1203204	0.00396290537402996
211.072375	6093.4966	4.1348	1075404	0.000754548106725246
211.076395	12916.2295	8.7637	1214904	0.00159939639832633
211.09752	76255.0156	51.7126	1170204	0.00944253873043666
211.133922	6194.1553	4.1969	1254204	0.000767012515339247
211.546701	4760.1714	3.1934	989604	0.000589444542819251
212.010118	9067.873	6.0311	1112304	0.00112286046145902
212.02811	28826.0215	19.1702	1124804	0.00356948093599432
212.035261	49259.4961	32.7577	1186104	0.00609972598007105
212.043362	19663.2871	13.0755	1115104	0.00243487393646859
212.055175	15191.2666	10.101	1137004	0.00188111066670464
212.064494	16173.6143	10.7536	1134004	0.00200275323842297
212.072755	7583.5601	5.042	951904	0.000939060327971975
212.073879	7945.9351	5.2828	1015004	0.000983932654670994
212.074232	3010.9939	2.0019	1513704	0.000372846642206424
212.074395	3790.3599	2.52	2012604	0.000469354309043562
212.074569	6617.4224	4.3996	3596804	0.000819425015076111
212.075016	2826476.5	1879.1671	1187901	0.349998142573576
212.075287	12198.7324	8.1102	1947204	0.00151054986013579
212.075395	5601.3574	3.724	2010004	0.000693607283092838
212.092769	9843.8564	6.5439	1086904	0.00121894926625465
212.100887	9188.5596	6.108	1102104	0.00113780489345183
212.377695	3552.5125	2.3576	849204	0.000439902039330385
213.004018	25630.0039	16.9459	1167404	0.00317372309982181
213.019272	34106.6563	22.5483	1161904	0.00422337364361435
213.030509	31976.2324	21.1385	1146304	0.00395956660050101
213.040403	52356.1875	34.609	1156304	0.00648318440901025
213.055661	57598.6406	38.071	1152704	0.00713234913673011
213.07206	8612.5391	5.6921	1108104	0.00106647718027809
213.074421	19384.6484	12.8112	1184404	0.00240037054418879
213.076785	81187.4297	53.6557	1143704	0.0100533118160801
213.078385	304836.0313	201.4602	1177104	0.0377473666398784
213.088018	10531.7236	6.9598	1187404	0.00130412678049801
213.092045	11171.1553	7.3822	1098104	0.00138330660290328
213.113174	55438.5234	36.6307	1163004	0.00686486521894723
213.149593	3678.4155	2.43	870304	0.000455492409936488
213.185955	11454.5898	7.5653	1062104	0.00141840385155943
214.007399	3266.5955	2.147	893804	0.000404497386601021
214.014521	366491.75	240.8674	1168104	0.0453820973811526
214.02709	4502.4868	2.9589	1165704	0.000557535863808541
214.033886	4854.6338	3.1902	918204	0.000601141673343083
214.043748	5101.0586	3.352	893204	0.000631656069017013
214.059013	9007.7012	5.9185	1065804	0.00111540948203807
214.063463	3256.4453	2.1396	706704	0.000403240503288264
214.070847	133022.4844	87.3966	1164704	0.0164719651695397
214.079276	12072.2227	7.9311	1176804	0.00149488436282225
214.080133	8456.2197	5.5555	1010704	0.00104712039466597
214.081734	15321.7725	10.0658	1059504	0.00189727100718329
214.116515	6885.9688	4.5229	977204	0.000852678693709144
214.998514	6102.4473	3.9875	857004	0.000755656457838278
