mOz	abs_abu	sn	resolution	rel_abu
200.100877	3167.1267	4.1845	983104	0.000464736154292687
201.019273	3495.3333	4.6181	1084904	0.000512896359912967
201.040395	6876.7061	9.0857	1179304	0.00100907044454997
201.05565	15230.1895	20.1225	1207704	0.00223483945160099
201.076784	12831.6553	16.9535	1206904	0.00188288461504599
201.092041	7831.7119	10.3474	1170304	0.00114920557801943
201.113166	41049.9961	54.2362	1223904	0.0060235725085592
201.529348	1697.6278	2.2429	1109104	0.000249105605782161
201.801985	17109.9492	22.6061	1226804	0.00251067063131741
202.116512	3386.7417	4.4746	1152704	0.000496961903431485
203.034917	17156.1973	22.6672	1202504	0.00251745696043312
203.056048	15158.8691	20.0282	1150304	0.00222437407665448
203.071305	21796.3281	28.7978	1208604	0.00319833800741083
203.092432	8798.1387	11.6243	1197404	0.00129101660011633
203.107687	7217.1675	9.5355	1118704	0.00105902888849889
203.12882	8833.6338	11.6712	1137704	0.00129622506123355
204.04273	1843.1373	2.4352	1164704	0.000270457301450999
204.066564	4194.9692	5.5425	1173604	0.000615559160732114
204.074647	2912.2991	3.8478	1133004	0.000427343397371521
205.014181	25349.7461	33.4927	1189604	0.00371975756915884
205.05057	33765.1211	44.6113	1214204	0.00495460839291364
205.071683	3030.1833	4.0035	1131704	0.00044464142645254
205.086953	30646.8867	40.4914	1185504	0.00449704657095079
205.09819	3358.9343	4.4379	1069304	0.000492881515950656
205.123335	5836.2866	7.711	1173304	0.000856401920969547
205.159727	21144.7715	27.937	1195804	0.00310273024135966
205.391638	1891.8042	2.4995	888504	0.00027759855915545
206.009429	2777.928	3.65	1193104	0.000407626122321528
206.017532	2009.8694	2.6402	1178304	0.000294923147718262
206.053912	3918.6248	5.1422	1046304	0.000575009083049298
206.082207	5829.4077	7.6435	1129404	0.000855392528597665
206.090304	3453.9805	4.5278	1235804	0.000506828354726678
206.163073	2846.5986	3.7239	1120104	0.000417702672324081
206.905751	1670.5514	2.1405	949704	0.000245132483390786
206.993462	2306.6121	2.9483	1249404	0.00033846642030424
207.01207	15777.9375	20.1569	1180104	0.00231521460648239
207.029833	29129.3359	37.1955	1181904	0.00427436500827893
207.066214	40759.0508	51.9934	1176604	0.00598087993177295
207.081486	2005.2368	2.5569	1003304	0.000294243371721812
207.102604	11186.0439	14.2549	1159904	0.00164141176411893
207.113846	2136.8516	2.7223	1007404	0.000313556194287452
207.138992	4361.6392	5.5527	1229604	0.000640015894602585
208.033187	2621.9768	3.2578	1195004	0.00038474223802813
208.06146	5738.5542	7.1247	1177904	0.000842060916005712
208.069571	5116.187	6.3507	1129704	0.0007507363286168
208.097862	2072.426	2.5705	924104	0.000304102544838568
208.174841	5122.04	6.34	1053704	0.000751595183019775
208.175089	1855.7	2.297	969304	0.00027230072024619
208.175247	2080.9028	2.5757	873604	0.000305346409011324
209.009094	106663.2188	129.1441	1195604	0.0156514907059422
209.045481	51912.125	62.7936	1180204	0.00761745380557755
209.081871	30614.0371	36.9959	1157004	0.00449222630380643
209.093094	3307.4878	3.9958	1017104	0.000485332386778837
209.097136	2528.1682	3.054	1172604	0.000370977001543091
209.118255	6953.0605	8.3945	1131704	0.00102027449591277
209.154632	2785.5417	3.3598	1110004	0.000408743337385244
210.012454	10424.0674	12.2982	1143304	0.00152960126147267
210.048832	5953.4878	7.0173	1111304	0.000873599728359598
210.059359	139401.1094	164.2668	1179804	0.0204553658957471
210.077123	6931.4741	8.1642	1050304	0.00101710696222332
210.08522	3637.9714	4.2841	1123304	0.000533826713614831
211.013333	2144.8284	2.4675	999604	0.000314726689725971
211.02475	32564.3652	37.4521	1180604	0.00477841251189307
211.039997	17242.9863	19.8235	1155804	0.00253019215858446
211.061132	61558.1563	70.7337	1152904	0.00903288801935526
211.062711	14252.9668	16.3768	1118804	0.0020914442664682
211.072366	3930.5996	4.5152	1042604	0.000576766234886774
211.076389	9032.9629	10.3754	1210004	0.00132547410876064
211.087611	1879.1156	2.1578	1053104	0.000275736666112977
211.09751	17550.0898	20.1478	1149304	0.0025752557487338
211.108756	1830.0347	2.1003	1285604	0.000268534659096578
211.11279	2378.8792	2.73	886304	0.000349070711612158
211.133897	6125.5874	7.0259	1184304	0.000898853187988893
211.170291	2784.9961	3.1915	683304	0.000408663277422445
212.028108	4001.3401	4.5025	1090104	0.000587146516775321
212.043337	1797.9664	2.023	943704	0.000263829037936331
212.047845	2645.6931	2.9767	981404	0.000388222307851687
212.05515	6519.3457	7.3346	1137504	0.000956632284121304
