mOz	abs_abu	sn	resolution	rel_abu
200.092824	9449.8848	4.2355	1195804	0.000133748728451614
200.100936	8185.501	3.6688	1073304	0.000115853301247589
200.116214	9969.9951	4.4686	1055104	0.000141110097690696
201.040465	52901.9883	23.7108	1228004	0.000748747081836084
201.055719	31364.9297	14.0578	1163904	0.000443922815371174
201.076851	64919.6797	29.0972	1213304	0.000918839202289648
201.092103	18640.5566	8.3547	1140804	0.000263828691634457
201.113238	35673.5156	15.989	1248404	0.00050490428739394
201.128493	224540.3906	100.6395	1224204	0.00317802728439386
202.131851	28092.4707	12.5911	1248604	0.000397606141737223
203.034989	40162.4922	18.0009	1181104	0.000568438915064644
203.056114	71682.2656	32.1282	1215204	0.00101455330720337
203.071371	111123.6797	49.8059	1199804	0.00157278645986663
203.092501	54768	24.5471	1186904	0.000775157635766946
203.107753	20406.2676	9.1461	1201404	0.000288819641901177
203.128887	13402.2451	6.0069	1188404	0.000189688369589635
203.274597	4548.8081	2.0388	821104	6.4381451437948E-05
204.074723	13377.1123	5.9957	1076204	0.00018933265307948
205.014247	39981.5781	17.9198	1223104	0.000565878351486772
205.050635	92055.9297	41.2597	1183304	0.00130291149621276
205.071426	5079.5791	2.2767	1736304	7.18937066507302E-05
205.071762	713683.8125	319.8747	1216901	0.010101107522324
205.087018	46538.6914	20.8587	1218404	0.000658684304654388
205.123405	14924.2773	6.6891	1005404	0.000211230417532105
206.009519	5370.6372	2.3933	919304	7.60131908142348E-05
206.017606	4572.0903	2.037	903804	6.47109755233163E-05
206.022086	6044.459	2.6926	855804	8.55501122540579E-05
206.075119	54135.5352	24.0783	1181004	0.000766206059681024
206.08227	32032.418	14.2443	1151904	0.000453370095763559
206.265381	5382.2236	2.3806	665404	7.61771786617197E-05
206.446695	4661.4487	2.0509	878804	6.59757075945973E-05
206.917188	4824.1548	2.0939	998804	6.82785646607831E-05
206.993509	6972.2485	3.0197	853304	9.86815597290322E-05
207.012139	8898.4805	3.8519	1013504	0.000125944440299048
207.029903	97562.2734	42.2107	1179604	0.0013808454058719
207.066283	167220.5469	72.2735	1182204	0.00236675218716513
207.102672	27765.3027	11.9879	1177604	0.000392975576929696
207.139067	11758.3848	5.0715	1116004	0.000166422030419332
207.250215	4887.9854	2.1016	791104	6.91819895984398E-05
208.061534	23935.5664	10.0595	1123604	0.000338771491771961
208.175002	6872.3027	2.8792	892504	9.7266979133925E-05
209.009162	160149.0469	65.5833	1175904	0.00226666587360016
209.013006	5132.0977	2.1014	898104	7.26370274550282E-05
209.020222	4942.6118	2.0235	532304	6.99551431018443E-05
209.030292	29353.6426	12.0139	1112904	0.000415456109388035
209.04555	225596.1719	92.2941	1180901	0.00319297026088368
209.056782	7487.6094	3.0623	1124804	0.000105975708443806
209.081938	127139.5469	51.9633	1206804	0.00179946667008992
209.09317	11281.5986	4.6095	1147504	0.000159673847839024
