mOz	abs_abu	sn	resolution	rel_abu
200.064489	13000.9072	7.9995	1183904	0.00109147502472228
200.092772	18152.5078	11.1693	1224604	0.00152397125792702
200.100898	6346.8979	3.9053	1011904	0.000532845934190831
200.525739	22387.5664	13.7751	1170504	0.00187952034531188
200.995947	11909.8203	7.3281	1159004	0.000999874178501978
201.019263	9129.8467	5.6176	1121404	0.000766484945957706
201.040397	39832.3203	24.5089	1200704	0.00334407300316615
201.055668	25455.2949	15.6627	1190604	0.00213706768326833
201.076789	71142.9063	43.7744	1239604	0.00597271438200925
201.113172	43059.3789	26.4946	1187604	0.00361499670187659
201.533609	3453.9436	2.1252	785704	0.000289971547231671
202.080149	6912.8145	4.2535	972204	0.000580356759818119
202.108424	6600.2935	4.0612	1180604	0.000554119447224946
202.523209	5389.0649	3.3159	1196704	0.000452432253724378
203.034923	59287.0156	36.4795	1201104	0.00497736779612736
203.056051	105402.9063	64.8547	1217201	0.00884897015183625
203.071309	33524.2578	20.6276	1212704	0.00281448744677227
203.092438	44952.1211	27.6592	1246304	0.00377389952363798
203.107684	8613.7178	5.3	1159804	0.000723153984877745
203.128812	10385.7178	6.3904	1221804	0.000871920045126824
204.030178	12436.1465	7.652	1152704	0.00104406124124457
204.042264	3736.844	2.2993	689804	0.000313722099122692
204.042736	4308.3125	2.6509	1283604	0.000361699027622382
204.059395	9248.5313	5.6906	1050404	0.000776448964216306
204.095778	5174.7329	3.184	899404	0.000434438276734927
205.014187	71565.6016	44.0345	1206104	0.00600820124118916
205.050572	103212.5	63.5069	1208904	0.00866507731007792
205.086954	27244.1289	16.7634	1182304	0.00228724702108977
205.123353	6392.1826	3.9331	1134304	0.000536647754963157
205.15973	9566.0205	5.886	1172404	0.000803103375872983
206.009423	10453.123	6.3956	1096604	0.000877578965016385
206.01754	7187.9043	4.3968	1170704	0.000603451582482175
206.045815	18892.6094	11.5469	1103004	0.00158610556899702
206.082196	11250.6045	6.869	1107604	0.000944530534359797
206.993453	14762.7432	8.782	1171004	0.0012393877789689
207.012082	5562.4844	3.3073	1097304	0.000466991472564877
207.029839	164616.3594	97.8266	1194604	0.0138201620995962
207.066219	88109.1719	52.3071	1191204	0.00739709614862972
207.102607	24296.0938	14.409	1161404	0.00203974839394361
207.138991	8535.6699	5.057	1039504	0.000716601570321473
207.415031	3460.8191	2.0346	714604	0.000290548771298964
207.61924	4340.332	2.5373	841804	0.000364387184996053
208.025088	8912.7305	5.1523	1145404	0.000748257224913546
208.061475	28353.8496	16.3747	1199504	0.00238041224485718
208.177824	6697.6509	3.8557	789404	0.000562292966883013
208.541402	11299.7832	6.4412	1187504	0.000948659271068133
209.009099	121252.0703	68.2562	1192304	0.0101795670403924
209.045485	438637.8125	246.6825	1192904	0.0368252930259025
209.056707	6768.937	3.8056	1086304	0.000568277702914346
209.081875	77623.7344	43.612	1186304	0.00651680425988087
209.118253	34427.5938	19.3241	1182404	0.00289032589925599
209.531022	5144.3901	2.8562	810004	0.00043189088462831
209.549239	26101.5781	14.4848	1158304	0.00219132558703197
210.012456	10507.6162	5.761	1140604	0.00088215387397483
210.04073	16782.9395	9.1948	1100404	0.00140899085147497
210.048838	45822.0352	25.0991	1156704	0.00384693208199696
210.050925	6395.9746	3.5032	1051304	0.00053696610761579
210.077122	21816.877	11.9415	1125604	0.00183160882518552
210.538848	7568.7041	4.0938	968904	0.000635421156968426
210.557064	5845.8032	3.1604	1145904	0.000490777150708498
211.024752	504736.9688	269.648	1178701	0.0423745656379449
211.061137	332644.5	177.5469	1172904	0.0279267560544722
211.07237	19642.709	10.4812	1153504	0.00164907924974556
211.097517	83689.4531	44.6277	1167604	0.00702604414339
211.133908	14069.1787	7.4956	1197204	0.0011811604323585
211.157443	3758.9543	2.0014	582704	0.000315578341911588
211.546697	5061.1636	2.6686	739804	0.000424903707137723
212.028105	49609.3398	25.9137	1146004	0.00416489053815115
212.047829	9058.4521	4.731	919204	0.000760491100943565
212.056387	22383.75	11.6896	1163204	0.00187919994418754
212.064492	40324.1602	21.0573	1147604	0.00338536481140334
212.075011	119486.3984	62.3904	1159204	0.0100313322479232
212.092768	11862.9736	6.1934	1081304	0.00099594122195871
212.10088	11022.5879	5.7543	1054804	0.000925387683765333
212.554534	5081.7271	2.6431	1122704	0.000426630090252809
213.004021	21653.1523	11.2213	1200904	0.00181786352124395
213.019266	8743.4834	4.5306	1029404	0.000734048294735453
213.040397	95237.2656	49.3403	1162004	0.00799552640643744
213.055657	39999.2422	20.7201	1152904	0.00335808672406473
213.076784	143114.9688	74.1228	1162004	0.0120150395434796
213.08802	25510.9102	13.2115	1193204	0.0021417367967393
213.113171	43628.4258	22.5896	1124304	0.00366277032795444
213.533575	4166.6025	2.15	1030704	0.000349801940490386
214.043742	9188.2754	4.7219	1130304	0.000771390254933144
214.070817	4862.7979	2.4985	1057104	0.000408250161044297
214.072035	19667.3301	10.1049	1093204	0.00165114628363156
214.080137	16163.3428	8.304	1130904	0.00135697337969036
214.108418	18356.0859	9.4284	1089504	0.0015410624045918
214.116542	5483.6592	2.8164	1018304	0.000460373800752041
214.541448	5134.9541	2.6284	989204	0.000431098696962108
215.01967	14094.499	7.187	1050104	0.00118328616671252
215.034918	33014.9648	16.8327	1132104	0.00277173038519076
215.056053	124002.6484	63.2123	1151604	0.0104104884102256
215.067255	4880.9097	2.4879	723104	0.00040977071472941
215.071308	31187.1895	15.8962	1152704	0.00261828177886933
215.092436	240456.1406	122.5409	1148801	0.0201871967831606
215.103678	7607.8296	3.8767	1080604	0.000638705889750749
215.107675	8109.1689	4.1321	872404	0.000680795208322437
215.128819	200768.2813	102.2856	1145604	0.0168552518239164
215.144089	4607.1953	2.3469	788004	0.00038679136206494
215.165197	18241.8262	9.291	1120704	0.00153146987331966
216.038285	5800.0532	2.9337	949104	0.000486936266252293
216.042757	6578.0249	3.3271	1142504	0.000552249914556062
216.0594	15418.791	7.7977	1002504	0.00129446545760381
216.07466	4597.8335	2.325	1104404	0.000386005403767626
216.087685	7013.6714	3.5462	1194104	0.000588824075654426
216.095791	29214.8711	14.7705	1130804	0.00245269823602239
216.124069	5664.3672	2.8632	1107404	0.000475544916562137
216.132176	24017.0098	12.1391	1173104	0.00201631824317693
216.538894	91258.3125	45.9778	1163004	0.00766147833837714
217.014187	32207.8926	16.1665	1095404	0.00270397364053469
217.035308	32225.8945	16.1729	1111104	0.00270548496770173
217.040568	19306.1855	9.6886	1165204	0.00162082683706145
217.050572	110784.6563	55.5918	1154804	0.0093007882922118
217.071696	90372.4219	45.3414	1127004	0.00758710449279379
217.086959	36698.8789	18.4103	1106204	0.00308100882026583
217.108085	95854.9219	48.0784	1123004	0.00804738097434885
217.123339	9612.4199	4.8208	1029704	0.000806998779900026
217.144477	18123.1367	9.0875	1161304	0.00152150544368764
217.546726	10220.1025	5.1086	954304	0.000858016018209235
