mOz	abs_abu	sn	resolution	rel_abu
200.100883	991.9833	3.2131	891604	0.000337863994340002
200.805397	47420.7617	153.5985	1227204	0.0161512476698019
201.04041	618.6791	2.0039	919904	0.000210718660224096
201.076786	1055.9945	3.4204	964904	0.000359665853014938
201.113165	2470.2109	8.0012	1163904	0.000841340092657014
201.800952	1128.8737	3.6565	951604	0.000384488103164012
201.801519	778.6052	2.5219	1396504	0.000265188600338227
201.801669	1316.2986	4.2636	2090604	0.000448323981603473
201.801991	480974.4375	1557.9029	1247201	0.163817218121702
201.802316	1494.4812	4.8407	2011404	0.000509011984070739
201.802403	880.6428	2.8525	1918104	0.000299942039341553
201.80328	5828.665	18.8794	1117404	0.0019852108786204
201.803722	2275.9849	7.372	1174104	0.00077518779738684
201.830793	751.6422	2.4346	899004	0.000256005152512655
202.796126	1079.5342	3.4967	1217804	0.000367683343901695
202.802443	10938.084	35.4291	1212004	0.00372545057025301
202.82826	2119.6526	6.8657	1136204	0.000721941885563164
203.092437	738.8997	2.3933	1205904	0.00025166512788938
203.41071	714.8509	2.3154	617004	0.000243474240374354
203.799036	37266.875	120.7095	1212104	0.0126928903380425
203.800314	805.2958	2.6084	1166504	0.000274279270238952
203.802791	680.0811	2.2028	792404	0.000231631839892004
204.273293	726.497	2.3532	710604	0.000247440837256059
204.791472	24076.8535	77.9863	1204704	0.0082004423810855
204.793196	748.8425	2.4255	914404	0.000255051590265232
204.794117	842.8792	2.7301	963704	0.000287079967231409
204.799498	899.1628	2.9124	1122004	0.000306249848329039
204.82531	2835.0859	9.183	1160904	0.000965614488138075
204.827859	839.145	2.718	889604	0.000285808119481891
205.050583	1167.271	3.7809	1027204	0.000397566009969369
205.071707	2340.7781	7.5819	1107104	0.000797256000912112
205.086959	1351.4265	4.3773	1058904	0.000460288348953988
205.123333	1295.838	4.1973	1217704	0.000441355215050051
205.159745	15700.7373	50.8556	1177904	0.00534758379325645
205.525642	703.7949	2.2796	857204	0.000239708628270377
205.826343	2769.4717	8.9676	1157504	0.000943266656579395
205.839637	2159.925	6.9913	1105504	0.000735658440998783
206.163094	2001.8613	6.4225	1164304	0.000681822823965553
206.275354	809.1641	2.5881	737804	0.000275596791702575
206.293732	1962.3596	6.2734	1287304	0.000668368764663123
206.788519	16303.0684	51.4261	1185004	0.0055527344156119
206.789424	24561.6055	77.4748	1183104	0.00836554621598302
206.791161	1128.7573	3.5603	1065604	0.000384448457971455
206.791877	1973.7881	6.2255	1212804	0.000672261248195169
206.822376	1195.0377	3.7662	1224404	0.000407023193544577
206.824908	4832.0601	15.2273	1136804	0.00164577279302681
206.848044	743.6539	2.342	882304	0.000253284381965422
207.029832	1225.887	3.842	1136904	0.000417530293533653
207.066231	1616.5952	5.0616	1212304	0.000550603333244495
207.102612	30167.3711	94.3638	1198604	0.0102748387987813
207.138999	7790.0708	24.3438	1194404	0.00265325478430878
207.247377	690.3992	2.1513	491004	0.000235146127360351
207.292236	6331.3921	19.7052	1166904	0.00215643693259628
207.823432	3495.7397	10.7289	1169304	0.0011906294977092
207.836691	2535.95	7.7804	995404	0.000863730464460971
208.10597	3598.9727	10.9648	1162204	0.00122579008330344
208.290738	5143.0552	15.5943	1201904	0.0017516959942603
208.785569	2533.4744	7.5849	1182004	0.00086288728887083
208.786471	16389.1504	49.0662	1193804	0.00558205346600395
208.788928	1151.47	3.4471	1006004	0.000392184277258177
208.78982	2288.7	6.8514	1225404	0.00077951848972252
208.821947	1169.3147	3.4976	1109804	0.000398262082821839
209.009098	3365.7988	10.0198	1180804	0.00114637234993047
209.045494	2222.0586	6.6088	1163104	0.000756820799557363
209.081879	4145.5986	12.3185	1208404	0.00141196782438406
209.118255	1330.4163	3.9496	1066804	0.000453132391697568
209.154647	5032.6216	14.9267	1170304	0.00171408292435747
209.289267	2890.4172	8.5439	1183504	0.000984460021152618
209.302576	5762.9077	17.0292	1212904	0.00196281430799768
209.833753	990.8145	2.8892	970604	0.000337465907561137
210.059389	52375.5508	151.8776	1177804	0.0178388212775817
210.077123	2867.5024	8.3115	1076904	0.000976655367730022
210.301103	4632.6021	13.3539	1136804	0.00157783850765822
210.534066	901.8	2.5847	909504	0.000307148063980325
210.613337	1249.2732	3.5738	1137804	0.000425495503174212
210.783521	2478.5688	7.0611	1071404	0.000844186746908446
210.785285	1039.3042	2.9607	988504	0.000353981229670237
210.786886	1091.5109	3.1093	1260304	0.000371762541304526
211.024749	1756.9875	4.9763	1132204	0.000598420169730129
211.061144	1821.9991	5.1559	1074704	0.00062056275908061
211.062739	5324.5269	15.0669	1166204	0.00181350424589284
211.097521	12886.9795	36.436	1163104	0.00438923353734656
211.133912	7776.8589	21.9687	1154004	0.00264875488465642
211.299671	1392.5701	3.9182	1110504	0.000474301630263791
211.537003	4737.4023	13.2541	1161904	0.00161353287285533
212.05517	2012.9454	5.5781	1031604	0.000685598006773231
212.072409	800.3464	2.2175	1548804	0.000272593532128656
212.07276	1637.3123	4.5364	1343404	0.000557659462271205
212.07388	2050.938	5.6824	1329504	0.000698538075009624
212.074213	844.0611	2.3386	1965204	0.000287482515797409
212.0743	784.0401	2.1723	1571704	0.00026703969704806
212.074378	794.0049	2.1999	1926004	0.000270433652501543
212.074481	1462.6649	4.0525	3456304	0.00049817552926034
212.07457	1754.2728	4.8604	3314204	0.000597495558009917
212.074703	2130.6021	5.9031	730404	0.000725671224359519
212.075012	892662.125	2473.2206	1180501	0.304035754582294
212.075288	3534.5654	9.7929	1951304	0.0012038533151717
212.07542	1539.7429	4.266	1058704	0.00052442786733472
212.075511	1239.1962	3.4333	1313004	0.000422063333024812
212.075612	942.9708	2.6126	1442304	0.000321170609458835
212.075798	875.4027	2.4254	2977504	0.000298157290428198
212.075884	872.0158	2.416	2936004	0.000297003731126917
212.075982	775.1673	2.1477	2093804	0.00026401767072062
212.076235	774.5865	2.1461	1762804	0.000263819853471164
212.10089	1273.2218	3.5268	1027204	0.000433652263126574
212.137256	939.8174	2.6024	941104	0.000320096578958774
212.53555	1178.5984	3.2522	1499404	0.000401424059403757
212.785674	1187.7194	3.2702	777004	0.000404530621270651
213.040416	938.4078	2.578	934304	0.000319616477039294
213.072053	2504.9651	6.8797	1109004	0.000853177179866134
213.074409	6644.7363	18.2489	1158504	0.00226316022422354
213.0768	1761.3671	4.8373	999704	0.000599911837129783
213.078092	817.703	2.2456	1742404	0.000278505093547243
213.078378	92163.7969	253.1071	1169504	0.0313904765878364
213.081297	1207.6981	3.3166	1208604	0.000411335255364511
213.113175	2863.7329	7.8622	1089904	0.000975371496996851
213.149568	1703.4977	4.6754	1064004	0.000580201841372739
