mOz	abs_abu	sn	resolution	rel_abu
200.064542	14625.4053	5.6725	1134504	0.0023472225623706
200.09282	29686.4277	11.514	1180204	0.00476435705297161
200.100927	8419.4326	3.2655	1075404	0.00135122970992664
200.525788	13619.7441	5.2825	1117404	0.00218582459695895
200.627313	14133.416	5.4817	1192604	0.0022682634934274
201.019303	13678.1777	5.3051	1088804	0.00219520257052667
201.040451	55204.4063	21.4112	1174504	0.00885972219926332
201.055711	43895.8828	17.0252	1222204	0.0070448240161478
201.076838	86465.7969	33.5361	1207004	0.0138768441074952
201.092088	11719.8096	4.5456	1051204	0.00188090524368631
201.113223	51550.4336	19.994	1178404	0.00827329830277642
201.533642	5870.729	2.277	1079604	0.00094218979123699
202.022946	5201.9902	2.0176	925804	0.0008348643005928
202.027154	14663.5576	5.6873	1087704	0.00235334560221321
202.523242	8199.5508	3.1802	1055204	0.00131594101115706
202.541467	10533.125	4.0853	1012604	0.00169045494091502
202.998568	8868.4063	3.4396	1088404	0.00142328523091456
203.034973	108938.2344	42.2521	1210204	0.0174834321814313
203.056098	76083.7188	29.5093	1203204	0.0122106305933566
203.071357	60255.4688	23.3703	1213904	0.00967036420341647
203.092489	58497.668	22.6885	1212004	0.00938825580277521
203.10774	10159.1826	3.9403	1217804	0.00163044114845575
203.128873	9217.9961	3.5752	1239304	0.0014793906891431
203.682294	5504.8188	2.1351	700604	0.000883465081758919
204.042795	11131.8662	4.3175	1067404	0.00178654655853747
204.074678	7978.252	3.0944	1030604	0.00128042489890371
204.538894	6163.3047	2.3905	1036804	0.000989145090605095
205.014236	125481.5	48.6684	1222004	0.0201384509980114
205.050622	195050.0313	75.6508	1198604	0.0313034630403337
205.08701	51782.3164	20.0839	1181304	0.00831051303486905
205.123395	8132.9902	3.1544	1063404	0.00130525874021275
205.159777	6043.7002	2.3441	959604	0.000969949835827365
205.862499	5456.2129	2.1134	1090304	0.000875664349895144
206.009484	9305.873	3.5899	998104	0.00149349400034441
206.017586	12536.4111	4.8351	1106704	0.00201196113075056
206.022057	10132.293	3.9074	1024004	0.0016261256526101
206.04587	19814.8828	7.6363	1255604	0.00318007870721292
206.082255	12049.9912	4.6392	1173604	0.00193389589148734
206.659854	5936.8271	2.2498	487804	0.000952797835832501
206.67917	6596.1626	2.4984	622404	0.0010586141964753
206.993502	18662.0664	7.0088	1089304	0.0029950638916337
207.012133	13605.791	5.1073	1039504	0.00218358527227268
207.029889	287886.9375	108.0151	1197904	0.046202802674588
207.066271	156565	58.6858	1191704	0.0251270233500847
207.102665	30695.4473	11.4945	1158504	0.00492629400599364
207.139029	6513.8984	2.4369	988704	0.00104541166414511
208.025132	7786.3496	2.8454	1094604	0.00124962659733096
208.033246	33846.2344	12.366	1158604	0.00543196194603672
208.061525	28946.2344	10.5679	1143804	0.00464556387229473
208.176356	19613.6777	7.1393	1323604	0.00314778742087271
208.176517	8036.0967	2.9251	1398704	0.00128970836026212
208.541449	15799.4629	5.6968	1166704	0.00253564636545267
209.009149	143493.7344	51.1223	1196704	0.0230292237400418
209.045536	831100.3125	295.8203	1186604	0.133382792823748
209.081925	111580.2109	39.6789	1191704	0.0179074414121398
209.118306	21773.7148	7.7358	1143604	0.00349445048508724
209.531093	7277.686	2.5588	888504	0.00116799147993858
209.54928	25499.6016	8.9613	1138404	0.00409241583253637
210.012506	11786.6543	4.0945	1167504	0.00189163310966995
210.040788	18197.2129	6.317	1158104	0.00292045983102713
210.048891	92454.4688	32.0881	1168104	0.0148379624843182
210.068619	6321.376	2.1929	731804	0.00101451385914262
210.077167	27932.6055	9.6877	1150204	0.00448288717546836
210.538894	11379.7744	3.9021	1144504	0.0018263331975058
210.557108	8792.9863	3.0137	1104004	0.00141118112015505
210.575347	6339.7476	2.1719	519904	0.00101746230625519
211.024803	1679119.125	568.98	1176901	0.269480825608845
211.061189	536927.6875	181.7809	1171504	0.0861712039160698
211.072424	11613.3115	3.9307	1106204	0.00186381342721749
211.09757	145153.2969	49.0995	1169304	0.0232955659345836
211.133955	10410.1631	3.5182	1280204	0.00167072085901632
211.546736	10818.8506	3.6202	1000004	0.00173631087182498
211.564907	9381.8555	3.138	1068004	0.001505688386393
212.028156	169961.0781	56.3748	1168104	0.027276951924276
212.064549	64455.4023	21.3743	1126004	0.01034440902265
212.075062	37787.4102	12.53	1072604	0.00606447889652622
212.092811	10137.375	3.3611	978904	0.00162694125975515
212.100923	19383.6543	6.4264	1113304	0.00311087110277565
213.004072	50320.4805	16.5854	1130504	0.00807590386427989
213.019309	10164.2432	3.3498	1359904	0.00163125332112758
213.029043	20869.7598	6.8775	1149804	0.00334937528697511
213.031527	9772.3828	3.2204	1078604	0.00156836387954885
213.04045	172271.4219	56.7665	1161604	0.027647737621011
213.055705	48690.957	16.043	1191104	0.00781438261090901
213.076835	207667.6563	68.4141	1161404	0.0333284581413947
213.088069	13554.4336	4.4651	1198204	0.00217534295381709
213.113225	57279.9414	18.8659	1152904	0.00919282358796208
214.027137	10284.71	3.3675	963304	0.00165058696591735
214.043804	20017.4336	6.5535	1068304	0.00321258596414249
214.080196	26430.0371	8.6509	1247404	0.00424174087027947
214.108472	28175.3516	9.2205	1145804	0.00452184535209048
214.541479	11279.0869	3.6809	940304	0.00181017392076093
215.019716	18173.5801	5.9127	1113704	0.00291666701706853
215.034972	61457.3984	19.9931	1125304	0.0098632611671335
215.056103	182991.4375	59.522	1167404	0.0293681865227098
215.071357	64978.5742	21.1337	1158104	0.0104283725684451
215.092489	209287.3438	68.0595	1148604	0.0335884008209996
215.10774	11951.6123	3.8862	1182704	0.00191810712057777
215.128871	178095.7344	57.9027	1146504	0.0285824780558827
215.14413	6598.9746	2.1453	1228704	0.00105906549267599
215.165261	39850.8438	12.9533	1144204	0.00639563812271694
