mOz	abs_abu	sn	resolution	rel_abu
200.064539	15874.8555	8.614	1188304	0.00493353818709856
200.092818	31816.4805	17.2641	1164704	0.00988782679160934
201.019319	7423.7388	4.0282	1062504	0.00230712644035376
201.040451	49696.3203	26.966	1212304	0.0154444677596172
201.055712	33781.4844	18.3304	1206604	0.0104985045882323
201.076838	85547.6328	46.4195	1229004	0.0265862270831181
201.092099	6950.8335	3.7716	1145704	0.00216015840297973
201.113223	51655.1836	28.0289	1220404	0.0160532371996827
202.027179	4525.6187	2.4557	1151904	0.00140645769510767
202.080186	8353.96	4.533	1138904	0.00259621768988662
202.108467	13858.1152	7.5196	1220504	0.00430678191309591
202.116562	5624.936	3.0522	1114404	0.00174810010434334
203.034973	70585.8594	38.301	1215404	0.0219364537093941
203.056099	143043.8906	77.6179	1202501	0.0444547351442821
203.071359	49416.6484	26.8143	1175104	0.0153575521969207
203.092488	60756.418	32.9674	1215204	0.0188816905019591
203.107747	6210.0903	3.3697	1100104	0.00192995253659981
203.128876	13806.0254	7.4914	1126404	0.00429059360716403
203.567518	3844.208	2.0859	884804	0.00119469099842514
204.030214	12937.0771	7.0199	1081904	0.00402054455880171
204.03832	7016.3433	3.8072	1111404	0.00218051733474633
204.042793	7260.541	3.9397	795104	0.00225640833596846
204.059448	12187.125	6.6129	1133004	0.00378747677913941
204.06661	28879.3438	15.6704	1162704	0.0089750325888414
204.074732	5523.7324	2.9973	909504	0.00171664836449778
204.09583	3829.8101	2.0781	952004	0.0011902164638718
204.102987	6725.396	3.6493	962604	0.00209009763832873
204.557087	4412.9897	2.3946	1235304	0.00137145520500786
205.014235	71872.0625	38.9989	1206404	0.0223361759059341
205.050624	138222.9688	75.002	1199904	0.0429565040707888
205.071751	26119.1191	14.1727	1216804	0.00811721854685389
205.087013	36752.4023	19.9424	1185704	0.0114217972072035
205.123387	5509.1489	2.9894	1198404	0.00171211614975406
205.159795	18447.2793	10.0098	1178504	0.00573298804985172
206.009491	14890.4473	8.0382	1079304	0.00462760687034466
206.017593	5835.0737	3.1492	1261004	0.00181340604476586
206.045875	23401.9844	12.6209	1220304	0.00727279588096313
206.053981	16999.6016	9.1661	1102904	0.00528308327965958
206.082253	17815.2422	9.5987	1118604	0.00553656552691833
206.993499	13504.709	7.1056	1143904	0.0041969514341188
207.02989	178846.7031	94.0135	1192804	0.055581421788723
207.066272	145814.2969	76.5779	1181404	0.0453157133922307
207.102656	30620.3359	16.066	1192204	0.00951609269542233
207.13875	3830.7991	2.0081	993304	0.00119052382221387
207.142665	4023.6946	2.109	923404	0.00125047128538098
