mOz	abs_abu	sn	resolution	rel_abu
200.056441	2263.4502	2.7104	993704	0.000246404676903944
200.100937	2710.6011	3.2458	1056004	0.000295082608073716
200.805453	31046.7188	37.177	1228104	0.00337982108678229
200.977415	2538.616	3.0399	1085304	0.000276359893079681
200.986327	2434.3164	2.915	892404	0.00026500558573101
200.996005	7625.5176	9.1312	1249304	0.000830132335340684
201.019335	2619.6016	3.1369	1192304	0.00028517618185947
201.030575	2562.4849	3.0685	998604	0.000278958319408015
201.039011	1683.7472	2.0162	919204	0.00018329680273236
201.040455	8286.0762	9.9222	1156704	0.00090204234617685
201.055719	6449.8608	7.7234	1122304	0.000702147485506601
201.076848	17006.0352	20.364	1177804	0.00185131822598664
201.092095	1896.0865	2.2705	966404	0.00020641257378423
201.113228	48928.2695	58.5894	1220304	0.0053264500529398
201.801793	1795.8434	2.1504	1993904	0.000195499866861255
201.802046	286686.7813	343.2944	1227701	0.0312094181346946
201.803348	2776.8391	3.3251	1008904	0.000302293437359363
201.904493	15253.4385	18.2653	1224004	0.00166052629974659
202.014577	5073.439	6.0752	1228904	0.000552306870982568
202.025829	3093.3442	3.7041	1223204	0.000336748949967483
202.116584	4190.4956	5.0179	1249204	0.000456187511607456
202.802498	7473.5864	8.9493	1142204	0.000813592736524846
202.993057	4173.3208	4.9974	1010404	0.000454317821236142
203.009833	7070.3516	8.4664	1220104	0.000769695618483359
203.034987	13009.458	15.5782	1232904	0.00141624114159235
203.046227	2609.9534	3.1253	813004	0.000284125855413717
203.056107	19720.2031	23.614	1179704	0.00214678912455668
203.071364	4627.3311	5.541	1207904	0.000503742483321732
203.092495	9419.8936	11.2799	1173204	0.00102547245747997
203.799092	24450.2305	29.278	1214004	0.00266171137610161
203.901538	10968.8369	13.1347	1181804	0.00119409418080263
204.005082	4048.3743	4.8477	1000304	0.000440715842291441
204.030227	26494.7617	31.7263	1211304	0.00288428399985804
204.791529	48091.8125	57.5878	1200104	0.00523539131578311
204.794149	2850.4314	3.4133	1169604	0.0003103048735748
204.958589	1936.9547	2.3194	1014604	0.000210861585128348
205.014241	331726.4375	397.2273	1218701	0.0361125443151715
205.02548	50367.5313	60.3128	1202604	0.00548313158223043
205.033591	2583.8154	3.094	1135504	0.000281280409357553
205.050632	30105.2227	36.0496	1199704	0.00327732753851389
205.087012	4850.0688	5.8077	1173604	0.000527990249410347
206.009498	143566.6875	171.1866	1196504	0.0156290177038607
206.017598	32089.127	38.2558	1202204	0.00349330017093578
206.02883	3881.0808	4.6258	1082704	0.000422503866249012
206.054007	2575.8357	3.0684	762604	0.000280411719867371
206.491462	5350.4111	6.3136	1186004	0.000582458725355997
206.730484	1756.2939	2.0619	1058604	0.000191194412396556
206.788576	31149.627	36.5238	1213504	0.00339102392295327
206.789482	47709.9805	55.9402	1188904	0.00519382415844447
206.993511	53398.9688	62.3387	1199204	0.00581314121873226
207.004751	3927.9868	4.5845	1170604	0.000427610167140835
207.012141	4360.1831	5.0881	1110904	0.000474660104294557
207.012842	15360.9795	17.9253	1164004	0.0016722334737586
207.018488	1866.2455	2.1775	1072604	0.000203164010169492
207.029899	167425.4063	195.3035	1207504	0.0182263356820764
207.066278	41358.5273	48.2079	1185704	0.00450238956288035
207.10266	3765.8982	4.3862	835304	0.000409964809132599
207.139042	3669.6428	4.2708	1082104	0.000399486212900502
207.969911	3678.9963	4.2075	1167504	0.000400504457589703
208.025144	131312.1875	150.0025	1200404	0.0142949631206764
208.033257	18182.2578	20.7667	1205104	0.0019793646701806
208.040393	2315.03	2.6437	854904	0.000252019778996214
208.061523	4486.0991	5.1207	886804	0.000488367625359981
208.069635	4246.042	4.8459	1079304	0.000462234427393444
208.175857	4852.6274	5.526	1347804	0.000528268784810121
208.387113	1842.8558	2.0894	1043704	0.000200617750715063
208.604053	1788.2601	2.0185	861904	0.000194674330436214
208.785617	5045.7979	5.6741	996904	0.000549297793815874
208.786529	33217.7422	37.3535	1176504	0.00361616395813325
208.880654	1916.1216	2.1505	902104	0.000208593643348843
208.930137	3384.2078	3.7944	1278104	0.000368413066713289
209.004782	2041.0978	2.285	2114304	0.000222198855507557
209.004955	2024.7067	2.2666	1644204	0.00022041448061846
209.005749	2403.5002	2.6907	2109504	0.000261650859479729
209.006103	2585.3713	2.8942	1965104	0.000281449788404105
209.006273	2694.5564	3.0165	3317004	0.000293335943128528
209.006368	2775.8525	3.1075	1567804	0.000302186033691179
209.006542	3090.4148	3.4596	2917304	0.000336430048380639
209.006623	1864.6716	2.0874	1662104	0.000202992671599296
209.006713	2859.436	3.201	2595704	0.000311285136164032
209.006972	17540.0684	19.6352	1416004	0.00190945437499578
209.007157	3476.7891	3.8921	3333404	0.000378491691510886
209.007245	3537.0691	3.9595	2701904	0.000385053918470317
209.007326	3337.1162	3.7357	2112104	0.000363286560955446
209.007423	4033.7419	4.5155	3140604	0.000439122923748621
209.007503	3900.8503	4.3667	3127304	0.000424656021953632
209.007598	4982.6045	5.5777	3615904	0.000542418407068394
209.007682	4405.165	4.9313	3380404	0.000479556942995062
209.007777	4993.7651	5.5902	2942004	0.000543633377045226
209.007861	6920.2383	7.7467	2924304	0.000753353920669338
209.008049	21620.6934	24.2027	1407804	0.0023536811066867
209.00821	8391.9199	9.3941	3193904	0.000913564747995462
209.0083	8865.8506	9.9246	3845604	0.000965157993125556
209.008393	9757.6455	10.9229	3494104	0.00106224094825268
209.008479	10975.8154	12.2865	2993604	0.00119485387723323
209.008569	12454.1943	13.9414	1824504	0.00135579378887613
209.008664	13891.4424	15.5502	1437504	0.0015122561019022
209.008781	19411.959	21.7299	1366304	0.00211323292443881
209.008886	35113.7852	39.3065	1544604	0.00382257179640201
209.009152	9185906	10282.6781	1200801	1
209.009474	25205.3613	28.2146	1354004	0.00274391674593666
209.009571	15895.1016	17.7928	1951504	0.0017303793006373
209.009675	13421.9443	15.0243	2014504	0.00146114540035572
209.009756	16339.5322	18.2902	2763204	0.00177876109335323
209.00984	11885.7607	13.3047	1854804	0.00129391272891319
209.009934	8877.2012	9.937	2584104	0.000966393646963076
209.010023	7488.6255	8.3826	1600104	0.000815229929415781
209.010122	7201.5093	8.0612	1158504	0.000783973763720203
209.010204	10760.376	12.0449	1319204	0.00117140062177862
209.010292	9726.0283	10.887	766304	0.00105879902319924
209.010453	5146.2666	5.7606	1430904	0.000560235060101856
209.010565	3554.3479	3.9786	971004	0.000386934930533798
209.010624	3580.8958	4.0083	967204	0.000389824999297837
209.010787	3159.3042	3.5364	649004	0.00034392951549907
209.01085	3159.2859	3.5364	509704	0.000343927523316698
209.010999	2623.5149	2.9366	684904	0.000285602193185953
209.011138	2506.8254	2.806	750404	0.000272899091281796
209.011305	2880.3616	3.2241	1201204	0.000313563147717819
209.011479	2048.7432	2.2932	339304	0.00022303115228917
209.011745	2397.7395	2.6839	1482404	0.000261023735709902
209.012022	2461.2776	2.755	1246004	0.000267940647335168
209.012201	2325.4861	2.603	1299404	0.000253158055394863
209.012367	1904.5754	2.1318	1237504	0.000207336696021057
209.012557	2645.6614	2.9613	1985904	0.000288013114874025
209.01272	2150.2207	2.4068	833804	0.000234078238989164
209.020355	2250.2825	2.5184	847204	0.000244971209154546
209.028503	13043.8369	14.5955	1117104	0.00141998371200402
