mOz	abs_abu	sn	resolution	rel_abu
200.064598	24381.6309	9.6619	1235204	0.0052694031006353
200.092876	14824.7637	5.8748	1328404	0.00320395531075674
201.01938	11136.3711	4.4131	1214104	0.00240681308993835
201.040509	61822.1016	24.4988	1251304	0.0133611067772677
201.055772	48585.7695	19.2536	1258404	0.0105004462375834
201.076897	71794.8359	28.4508	1244904	0.0155164325328648
201.092145	17060.873	6.7609	1310804	0.00368722738255155
201.113274	31830.0625	12.6136	1197004	0.00687917189456409
201.128538	16473.8828	6.5283	1369504	0.00356036597641311
202.108528	25532.1816	10.1179	1328604	0.00551806224287579
202.998667	7844.9331	3.1088	841304	0.00169546143040893
203.03503	96345.5078	38.1798	1226304	0.0208223690866226
203.056157	114367.5547	45.3215	1266104	0.0247173271476379
203.071416	90597.4063	35.9019	1251504	0.019580078774252
203.092543	55573.418	22.0226	1241804	0.0120106297369181
203.107812	18378.457	7.283	1169304	0.00397198607008248
203.144193	6028.5552	2.389	1213704	0.00130290248398564
203.211431	5963.2329	2.3631	561904	0.00128878490786564
203.549352	7557.0278	2.9947	912204	0.00163323880523953
204.030273	22247.3867	8.8162	1180004	0.00480814630238753
204.557118	5176.9443	2.0515	849404	0.00111885076343422
205.014293	100583.0156	39.859	1201004	0.021738187098628
205.017976	6234.6045	2.4706	945604	0.00134743423925488
205.05068	171709.5625	68.045	1241104	0.0371101877785473
205.087065	56971.7109	22.5767	1204004	0.0123128313809786
205.123453	9620.8867	3.8126	1231104	0.00207928380245642
205.480459	5267.0581	2.0872	1218004	0.00113832632432174
206.009543	20446.2246	8.0508	1147404	0.00441887582276236
206.017649	9775.709	3.8482	1173604	0.00211274428387432
206.045927	28344.0879	11.1474	1173204	0.00612577662575228
206.082317	41047.082	16.1242	1192004	0.00887117117185264
206.093499	7007.2661	2.7516	860404	0.00151442329127854
206.572795	5226.0186	2.0206	973004	0.00112945679178573
206.993574	9979.9893	3.8072	1194804	0.00215689371959638
207.012204	13068.1709	4.9823	1076204	0.00282431723056278
207.029948	255853.8438	97.4916	1212604	0.055295605259498
207.066328	185859.5156	70.7392	1210204	0.0401683017761218
207.102719	30229.0137	11.4921	1132604	0.00653315027092494
207.176425	5826.959	2.2101	870604	0.00125933314091285
208.025188	12129.125	4.4806	1133504	0.00262136889632732
208.061582	49895.6055	18.4115	1195204	0.0107835304130445
208.175924	11547.1836	4.246	1417804	0.00249559864616953
208.176129	11704.9873	4.304	695204	0.00252970347326178
209.00921	124287.2578	44.568	1207504	0.0268611917023475
209.045594	531465.5625	190.3714	1213201	0.114861318933279
209.056803	12059.0547	4.3181	1115004	0.00260622517367822
209.081984	182414.5469	65.2704	1217104	0.0394237687781519
209.093202	14536.2139	5.1995	1139704	0.00314159339505701
209.118359	16422.2344	5.8698	1277604	0.00354920362881548
209.54934	7192.6812	2.5384	1156104	0.0015544955451344
210.012561	12861.2471	4.4781	1042004	0.00277959647673843
210.040851	18736.7129	6.5186	1238904	0.00404941299685467
210.048951	56643.5508	19.7018	1194804	0.0122419088140865
210.077231	30422.6797	10.573	1184504	0.00657500572452742
210.085339	21233.1582	7.3776	1100804	0.00458894936578504
210.345574	6588.5918	2.2722	802004	0.00142393862831138
211.024861	359955.25	121.7681	1202004	0.077794193432727
211.040117	27578.0801	9.3253	1172504	0.00596022560527355
211.061247	415539.375	140.428	1185204	0.08980713718626
211.072476	43078.3594	14.5534	1177404	0.00931017459511463
211.097628	91764.4609	30.9794	1186304	0.0198323047698416
