mOz	abs_abu	sn	resolution	rel_abu
200.064543	7467.1011	3.046	955504	0.0009114027796493
200.092816	9554.9326	3.8976	1165004	0.00116623466247185
200.100931	11083.1357	4.521	1174904	0.00135276066962725
200.116184	20318.7754	8.2884	1196504	0.00248002379111082
200.477617	5921.1318	2.4153	1169304	0.000722708305260506
201.019322	8821.6152	3.5985	979404	0.00107672904204772
201.040447	42420.7266	17.3042	1242204	0.0051776944787828
201.05571	37889.5977	15.4559	1188904	0.00462464404875591
201.076837	95286.625	38.8692	1221504	0.0116302824517001
201.092093	25557.4043	10.4253	1206404	0.0031194286789074
201.113223	62474.0195	25.4843	1243104	0.00762531459874898
201.12848	381104.125	155.4595	1229201	0.046515957693517
201.802032	30375.8691	12.3909	1131204	0.00370755011365833
202.080193	5557.98	2.2672	676804	0.000678383532430706
202.130965	5456.3765	2.2258	911704	0.000665982238932471
202.131834	54481.6484	22.2241	1190404	0.00664979958442451
203.034972	50033.0547	20.4094	1191404	0.00610682305184343
203.056099	89025.7891	36.3153	1215304	0.0108661113007044
203.071359	89967.9609	36.6996	1209404	0.0109811088058845
203.092487	71144.0156	29.021	1203204	0.00868353765469348
203.107738	28110.416	11.4668	1208504	0.00343103848955496
203.128872	15151.6211	6.1806	980904	0.00184934279070267
204.030212	15912.0703	6.4908	1192904	0.00194216000388626
204.074714	7331.6865	2.9907	780104	0.000894874646282377
205.014235	65196.7461	26.595	1228704	0.00795763909231517
205.025484	6537.355	2.6667	1095004	0.00079792190285923
205.050621	97868.1406	39.9222	1193904	0.0119453713278301
205.061847	10867.8379	4.4332	1067104	0.00132648233071841
205.07175	71270.3594	29.0725	1237004	0.00869895864457555
205.087012	53140.4219	21.677	1143404	0.00648609515028483
205.09824	9739.2822	3.9728	1085904	0.00118873559497794
205.123379	24344.3125	9.9305	1157304	0.00297136382432952
205.159782	11512.5498	4.6962	1145704	0.00140517313855185
206.009493	19148.3652	7.773	1152704	0.00233716847211563
206.045868	23434.6172	9.5044	1095204	0.00286033026338659
206.082258	31847.0625	12.9045	1220504	0.0038871177579429
206.993503	10750.9434	4.2597	1103204	0.00131221468243041
207.029886	100572.125	39.8134	1173804	0.0122754082277307
207.066269	140067.4375	55.3994	1186704	0.0170960390339237
207.077516	11295.4287	4.4663	1115404	0.0013786722553563
207.10266	37982.6797	15.0096	1190404	0.00463600524400413
207.139045	17050.3105	6.7318	1191304	0.00208108878873806
208.024187	5536.2241	2.1399	857604	0.000675728099288952
208.025134	15474.2354	5.9811	1151004	0.00188871972772775
208.061525	42536.5391	16.427	1157204	0.0051918300627269
208.097897	17385.6855	6.7083	1078104	0.0021220232428363
208.175963	11563.2109	4.4535	701504	0.00141135661815682
209.009148	645405.8125	243.7686	1187501	0.078775503858427
209.045536	178503.9063	67.3638	1173304	0.0217874318562632
209.056775	9194.5049	3.4689	979404	0.00112224238176702
209.081925	101304.4453	38.198	1149604	0.0123647921463458
209.093149	21563.7383	8.1288	1169304	0.00263197869736223
209.118306	37177.0352	14.0062	1157504	0.00453767168364707
209.938271	5674.6323	2.0981	590904	0.00069262161881104
210.012509	65780.1484	24.2801	1173604	0.00802884670966936
210.040787	17763.752	6.5526	1114504	0.00216816844086935
210.05942	10553.6182	3.8913	961304	0.00128813000306604
210.077169	67691.9609	24.9492	1133704	0.00826219445778921
210.113554	7894.5059	2.9073	890904	0.000963570001913835
211.024805	147333.0156	53.1623	1163804	0.0179828447684944
211.040054	32768.3594	11.8198	1086204	0.00399956736111518
211.061188	206673.7813	74.5142	1176304	0.0252257276598882
211.072421	36809.4023	13.268	1152004	0.00449279996670319
211.097566	67865.6484	24.4486	1143404	0.00828339401946252
211.108808	5877.1162	2.1167	971304	0.000717335947279719
211.13396	19373.8184	6.9738	1060304	0.00236468633619823
212.028149	16200.2207	5.7298	1144704	0.00197733042303554
212.056433	46950.8008	16.6016	1144004	0.00573061617658834
212.075066	374154.6875	132.2779	1180200	0.0456677387435286
212.092824	37497.0664	13.2545	1171304	0.00457673333841085
212.129204	11578.1934	4.0914	1064404	0.00141318531874132
213.019325	13642.2383	4.7828	1035704	0.00166511390976856
213.040452	84269.2656	29.5384	1155904	0.0102855501590631
213.055704	32428.4336	11.3654	1112204	0.00395807745561564
213.076834	196603.0625	68.892	1152604	0.0239965383152593
213.078434	36844.9688	12.9107	1063804	0.00449714106327176
213.088075	36520.2852	12.7959	1188004	0.00445751155624037
213.092095	25487.0234	8.9298	1106904	0.00311083828391539
213.113224	263070.7188	92.1535	1160804	0.032109299331525
214.014574	42131.9336	14.6423	1149604	0.00514244562659527
214.070885	16768.3965	5.8247	1098904	0.00204667955819717
214.072093	39152.7188	13.6001	1154704	0.00477881526810282
214.116578	31145.3262	10.8144	1131904	0.0038014667930188
214.144856	14281.7061	4.9577	1078004	0.00174316464493488
