mOz	abs_abu	sn	resolution	rel_abu
200.092862	5644.0361	4.2875	1137304	0.000117956434561767
200.542934	4257.3213	3.2341	952604	8.89750583508609E-05
200.57278	2966.9094	2.2538	1016704	6.20063458651142E-05
201.04049	22233.7148	16.8899	1143804	0.000464669197433231
201.076877	29127.7266	22.1269	1197004	0.000608749255984725
201.092134	6643.4717	5.0467	1211104	0.000138843944468037
201.11326	23184.709	17.6123	1174904	0.0004845443157233
201.290742	3221.0972	2.4469	637304	6.73186943451495E-05
202.116614	3349.6069	2.5445	923604	7.00044578218577E-05
203.035007	26385.6152	20.0439	1157204	0.000551441032191618
203.056136	39718.9297	30.1726	1171704	0.000830098044911771
203.071394	75400.4375	57.2781	1202404	0.00157581677620689
203.092522	32849.5273	24.9542	1166504	0.000686532305728416
203.107767	4950.6548	3.7608	1080604	0.000103465246962913
203.128902	5580.1802	4.239	975504	0.000116621890601332
203.549326	3395.9739	2.5798	885604	7.09734959187836E-05
204.074753	8473.6172	6.437	1126304	0.000177092714334917
204.095882	2971.7859	2.2575	914604	6.21082613282595E-05
205.014273	24683.3203	18.7507	1175504	0.000515864251069208
205.05066	68575.4844	52.0935	1180204	0.00143317999652236
205.087041	24767.7148	18.8148	1162704	0.000517628037505058
205.098269	2652.1907	2.0147	903204	5.54289436153458E-05
205.829278	2657.8613	2.0183	1049804	5.55474552169682E-05
206.022097	5265.6895	3.9777	1079004	0.000110049253393211
206.04591	4688.1387	3.5391	1205804	9.79788427970962E-05
206.082297	21624.4766	16.3086	1171004	0.00045193654218483
207.029925	67642.1406	49.743	1169604	0.00141367375933363
207.066309	90449.1016	66.4514	1159004	0.00189032340421263
207.085642	3701.0527	2.7177	657104	7.73494309537106E-05
207.102702	13253.9834	9.7282	1095504	0.000276999047827643
208.03329	8477.4707	6.074	1127204	0.000177173249808562
209.009186	59007.7383	41.2473	1159304	0.0012332207480781
209.030313	3198.2158	2.2344	525004	6.68404889768703E-05
209.045573	206337.8594	144.1023	1162904	0.00431231795450974
209.056816	3927.6938	2.7423	961604	8.20860725356375E-05
209.081963	62720.9766	43.7633	1153504	0.0013108248496086
209.093174	5282.3101	3.6847	967404	0.000110396612389777
209.11834	6250.4536	4.3573	1144004	0.000130630139139216
209.493183	17484.4434	12.0759	1172704	0.000365412723664367
209.548237	5559.52	3.8345	900904	0.000116190106770372
209.65892	5896.7139	4.056	1205704	0.000123237225090536
210.012522	3717.2688	2.5349	900804	7.7688336181212E-05
210.048927	21142.4707	14.4047	1179804	0.000441862953640325
210.07721	13310.4746	9.0624	1203804	0.000278179674673051
210.085309	8520.333	5.7999	1096804	0.000178069042109593
210.538931	3184.0073	2.1437	744004	6.6543541195039E-05
210.557146	5587.4653	3.7603	1019004	0.000116774144131642
210.581903	9734.8691	6.5475	1092804	0.000203452003073034
211.02484	74919.3359	49.8586	1162504	0.00156576208690433
211.040084	8968.585	5.9664	1045204	0.00018743719758705
211.061225	145437.3125	96.7044	1148004	0.00303953882129589
211.072449	14853.5723	9.8738	1166604	0.000310429344882011
211.097608	58689.9531	38.9905	1147504	0.00122657925810809
211.134022	4063.3687	2.6972	1107104	8.492158371593E-05
211.546773	3359.9858	2.2086	726104	7.02213696234447E-05
211.564988	3135.2791	2.06	743904	6.55251556580272E-05
211.58034	3153.2083	2.0711	745004	6.58998634857366E-05
212.028184	7756.874	5.0549	1117204	0.000162113279251504
212.043476	3599.9531	2.3457	817804	7.5236519529983E-05
212.056473	36408.5898	23.7218	1129204	0.000760914240117972
212.064579	17695.8574	11.529	1150004	0.000369831129431907
212.075099	39259.4258	25.5761	1139604	0.000820494732539048
212.092856	9488.6406	6.1808	1056704	0.00019830599843506
212.100967	6316.8066	4.1145	1221104	0.000132016870755351
212.821377	3747.9097	2.4296	885604	7.83287097103189E-05
213.019361	3220.0505	2.0847	1051504	6.72968190421096E-05
213.040484	42345.5781	27.4117	1115604	0.000884993172196902
213.076869	59581.6992	38.56	1130004	0.00124521613225749
213.088106	14297.5205	9.2524	1101504	0.000298808248454287
213.092142	6577.4053	4.2563	1086804	0.000137463202592851
213.11326	69507.7578	44.9732	1147004	0.0014526638630945
214.04384	4823.603	3.102	1072804	0.000100809952583656
214.072126	17941.7578	11.5362	1104604	0.000374970277007754
214.116611	8452.9473	5.4335	1083804	0.000176660727780694
215.032819	6618.2134	4.2289	1051704	0.000138316063540576
215.035014	18164.9297	11.6068	1138704	0.00037963441471913
215.056138	93062.3047	59.4554	1121901	0.00194493753406587
215.07139	30408.0625	19.4251	1096004	0.000635507387068513
215.092521	61384.6563	39.208	1131804	0.00128289668344742
