mOz	abs_abu	sn	resolution	rel_abu
200.064576	31102.125	14.0082	1144704	0.00575170317839408
200.092866	19055.3184	8.5824	1267704	0.00352389219085806
200.100964	6453.2217	2.9065	1167404	0.00119339163361898
200.542929	8451.9756	3.8067	1138104	0.00156302036990171
201.040487	57487.8672	25.8922	1192804	0.0106312076262743
201.055745	47006.1484	21.1713	1156004	0.0086928276815923
201.076873	65286.0859	29.4045	1196104	0.0120733290016659
201.092129	18316.2285	8.2495	1203304	0.00338721259977067
201.113254	29489.002	13.2817	1180004	0.00545338900576953
201.128516	106705.7734	48.0597	1200004	0.0197330547677298
202.108502	31283.1074	14.0898	1157404	0.00578517217915572
202.131872	12585.6289	5.6685	1227104	0.00232745517376123
202.177545	4888.1353	2.2016	635304	0.000903960849666392
202.559708	7015.8296	3.1599	1116404	0.00129743448106492
203.035013	71608.4219	32.2521	1189004	0.0132425159966406
203.056136	77148.6797	34.7474	1179304	0.0142670735918976
203.071393	116332.0703	52.3954	1188904	0.0215132418924326
203.092523	48163.3633	21.6925	1185304	0.00890683095688024
203.107779	17653.623	7.9511	1103404	0.00326467723730359
204.030257	7505.415	3.3804	1082704	0.00138797330763305
204.038378	6839.269	3.0804	1117004	0.00126478320195781
204.074736	12058.0576	5.4309	1132304	0.00222989163033648
205.012474	5338.3726	2.4044	921904	0.00098722304829242
205.014271	48834.2344	21.9947	1185104	0.00903089487335421
205.050657	176061.625	79.2973	1182304	0.0325590038656757
205.087044	69029.8125	31.0907	1175004	0.0127656548213409
205.123412	9567.2666	4.309	1041304	0.00176927067561344
205.469293	4458.3813	2.008	830904	0.000824486619280925
205.477462	5010.2793	2.2566	446204	0.000926548889326761
206.009518	8311.791	3.7259	1141704	0.00153709608950666
206.017651	5824.1895	2.6103	778404	0.00107706496770621
206.045905	20327.6914	9.1042	1135104	0.00375919160619392
206.082292	32165.0176	14.3932	1197304	0.00594826346955463
206.090409	8071.0894	3.6109	1112604	0.0014925832416622
207.012157	6203.6338	2.7149	1034404	0.00114723544597203
207.029924	187921.4844	82.2059	1191704	0.0347522427844404
207.066307	226099.4219	98.8218	1178304	0.0418124730569148
207.102697	35295.1875	15.4133	1211504	0.00652712450116399
208.025148	5062.9565	2.1638	1006804	0.000936290462247226
208.033284	20078.6445	8.5797	1129904	0.00371313546545437
208.061556	41650.4219	17.7859	1143304	0.00770239538371364
208.097947	10887.7041	4.6454	1086304	0.00201345863915679
