mOz	abs_abu	sn	resolution	rel_abu
200.064551	18827.4121	11.347	1157504	0.0048423264905816
200.092828	22248.3262	13.4088	1194204	0.00572217035231096
200.542901	8949.0781	5.3935	949904	0.00230166300709558
201.019329	6126.2544	3.6922	1218004	0.00157564533094604
201.040453	45894.0586	27.6597	1207504	0.0118037473519308
201.055717	32826.4492	19.7841	1256004	0.00844281644809225
201.076842	59612.7422	35.9278	1206804	0.0153321316385947
201.088094	4222.8965	2.5451	681504	0.00108611016109507
201.092097	9664.6816	5.8248	1130804	0.0024857130383159
201.113229	36428.9297	21.9552	1199404	0.00936935837877818
201.533643	5000.7773	3.0139	935604	0.00128617763634595
202.080193	5940.7466	3.5804	1141404	0.00152793355147373
202.10848	17866.0254	10.7676	1172904	0.00459506211561724
202.559664	5335.8237	3.2158	928704	0.00137235007734191
203.034978	68418.7422	41.235	1205704	0.0175969955959764
203.056104	112703.8359	67.9251	1215504	0.0289869243457379
203.071361	53999.9883	32.5451	1214404	0.0138885563479107
203.092491	40631.8555	24.4883	1205104	0.0104503321648297
203.107764	7800.1787	4.7011	1092504	0.00200617120131345
203.128887	6279.7134	3.7847	1062204	0.00161511430187903
203.549288	3862.4514	2.3278	1133604	0.000993405287644603
204.030224	11663.7754	7.0296	1165804	0.00299987105501419
204.557083	5312.6895	3.2019	1137404	0.00136640006419601
204.859544	4410.1714	2.658	861704	0.00113427643081257
205.014238	69816.5156	42.0775	1181504	0.0179564966854889
205.050627	139436.6406	84.0366	1199304	0.035862482583843
205.087013	42337.5742	25.5163	1218504	0.0108890354131901
206.00949	15989.7305	9.5888	1178904	0.00411248742876407
206.017584	6547.8247	3.9258	1069604	0.00168407133344123
206.04587	17774.5195	10.6492	1177804	0.00457152720591956
206.082261	10987.1074	6.5766	1233704	0.00282583506088365
206.74369	3877.4094	2.2824	837704	0.000997252418586519
206.993516	8586.9727	5.0232	1108804	0.00220853111188398
207.029893	159371.2813	93.144	1198604	0.0409895833361464
207.066275	170405.7188	99.5029	1185604	0.0438275914878306
207.102662	25119.877	14.6547	1198104	0.00646072042143547
207.13903	4121.1714	2.4021	994904	0.00105994691869772
208.025156	6911.313	3.9416	927204	0.00177755890437013
208.033251	18126.9863	10.336	1113304	0.00466218009616413
208.061531	25713.5137	14.6517	1229904	0.00661340113522255
208.097903	6649.0933	3.7854	879504	0.0017101171660729
209.009152	110550.9844	61.5759	1178804	0.0284332205337978
209.04554	577951.1875	321.6357	1185001	0.14864646987221
209.056777	5477.4907	3.0475	1011704	0.00140878619842418
209.081929	114836.0078	63.8523	1190704	0.0295353094567136
209.093151	6661.4082	3.703	1135004	0.00171328450347339
209.11831	15878.377	8.8213	1202004	0.00408384780479424
209.567501	4376.1777	2.4056	1128504	0.00112553340266039
209.965403	4321.0972	2.3534	872904	0.00111136694351838
210.012514	10354.8105	5.6334	1079304	0.00266321111593996
210.040799	13513.0791	7.3468	1089904	0.0034755037255096
210.048894	62670.8906	34.0664	1166104	0.016118673778895
210.077175	21165.6172	11.4976	1151704	0.00544370242244124
210.085284	14009.835	7.609	1070004	0.00360326712927143
210.557107	5807.0059	3.1198	1146704	0.00149353603942911
211.024808	267520.25	142.2031	1166704	0.0688050161361269
211.040069	13427.208	7.1349	1072304	0.00345341806126128
211.061193	366419.5	194.6137	1173504	0.0942414625064516
211.072419	19306.9785	10.2518	1144404	0.00496566883154586
211.097574	88555.125	46.9949	1158504	0.0227759835173664
211.546724	6516.9229	3.4237	960404	0.00167612352819046
211.56491	6694.9165	3.5157	1032504	0.00172190268890868
212.028159	27214.748	14.1762	1196404	0.00699951190715704
212.047874	13611.6729	7.0892	1058904	0.00350086161150112
212.06455	43835.0664	22.8271	1147704	0.0112741837336807
212.075064	25978.5215	13.5272	1165804	0.00668155996041503
212.092829	16215.9404	8.4426	1063404	0.00417066760697357
212.100941	12096.1064	6.2972	1078804	0.00311106466159593
212.359645	3869.9172	2.0106	364204	0.000995325458134384
213.004067	13134.6963	6.7895	1115604	0.0033781853555558
213.019321	7580.5918	3.918	975304	0.00194969442918953
213.040454	106168.4063	54.8641	1158404	0.0273060409767798
213.055711	39562.1719	20.4419	1166704	0.0101752143097942
213.07684	161039.1406	83.1956	1151904	0.0414185493155416
213.088078	34645.9023	17.8971	1201004	0.00891077167729238
213.092099	14129.0752	7.2985	1125704	0.00363393517733536
213.113229	40809.1797	21.0767	1166004	0.010495939158851
214.043813	12654.6055	6.4884	1061704	0.00325470814124845
214.059057	5334.6523	2.7349	939004	0.00137204879848208
214.08019	18628.3711	9.5486	1110704	0.00479113403237796
214.108472	25856.75	13.2509	1105104	0.00665024087327146
214.116559	6323.9136	3.2406	856204	0.00162648239634746
214.144847	6580.1416	3.3712	1159404	0.00169238309610581
215.019711	7136.3789	3.6315	987504	0.0018354448508777
215.034975	36080.8047	18.3581	1125104	0.00927982218014503
215.056108	156931.0625	79.8343	1143704	0.0403619699352555
215.071361	55865.2813	28.4165	1132604	0.0143683013951122
215.092495	89786.9922	45.6638	1142904	0.023092814271575
215.103726	9532.5996	4.8477	1187304	0.00245174213651952
215.107739	12423.4707	6.3176	1137304	0.00319526130070602
215.128875	1215595.25	618.0527	1150701	0.312645681182076
215.161427	4618.7095	2.3477	743604	0.0011879115008138
215.16525	7534.0269	3.8295	1068204	0.00193771814441903
216.042806	6127.2446	3.0935	1218404	0.00157590000597337
216.059452	16528.8145	8.3439	1104504	0.00425113743121707
216.074713	5547.3789	2.8001	959504	0.00142676113201789
216.095839	10025.1426	5.0594	1074504	0.00257842200117551
216.124124	12799.5908	6.4582	1108104	0.0032919977143032
216.132232	169853.2656	85.696	1150304	0.0436855029867154
216.403935	4497.5459	2.2644	941604	0.00115674876284121
217.01424	26632.0059	13.3465	1202304	0.00684963323593981
217.035364	29288.209	14.6753	1138304	0.00753279683628906
217.050629	130775.4063	65.5193	1124904	0.0336348517193747
217.071755	116670.4688	58.4432	1136504	0.0300071246509133
217.087013	67028.1172	33.5722	1121804	0.0172393330430882
217.108141	78537.9609	39.3308	1127504	0.0201996135508359
217.123398	10579.4004	5.2974	930904	0.00272097463736875
217.133116	9093.2783	4.5529	1104204	0.00233875065592901
217.135579	6137.8354	3.0731	1257904	0.00157862391253705
217.144533	8893.9297	4.4527	1136504	0.00228747908437615
218.017618	4357.3228	2.1671	883404	0.00112068400640443
218.02206	4260.4058	2.1188	707404	0.0010957573859005
218.045874	24775.0059	12.3192	1187604	0.00637202111138181
218.053981	18082.248	8.9907	1081004	0.00465067360477365
218.058442	7956.6699	3.956	1053204	0.00204642004057388
218.075116	11420.0059	5.6773	1171104	0.00293717462593641
218.08226	20948.1055	10.4134	1132204	0.00538775938250951
218.090371	11157.6201	5.5462	1018104	0.00286969016745938
218.111518	9414.1904	4.6788	1101304	0.00242128781795236
218.118649	4892.9731	2.4317	1148504	0.0012584508765192
218.308135	4429.4536	2.1982	762404	0.00113923572672433
218.554578	5247.8579	2.5995	994604	0.00134972566558831
218.572776	5675.665	2.811	903304	0.00145975574525013
219.029889	173606.8125	85.6884	1126804	0.0446508985222766
219.041121	6416.6821	3.1669	1078504	0.00165034204113856
219.051023	34142.5781	16.8493	1133204	0.00878131893604119
219.066277	230876.0156	113.9241	1131504	0.0593802823479818
219.087401	41089.5742	20.2721	1126404	0.0105680553747149
219.102667	33700.8203	16.6249	1125704	0.00866770079850857
219.123752	4959.0938	2.446	833804	0.00127545682590221
219.139073	6049.7534	2.9836	930004	0.00155596961466128
220.025134	19170.0684	9.3919	1031604	0.00493045616394518
220.033244	17241.1855	8.4464	1099104	0.00443435607784255
220.061525	43401.2188	21.2576	1089104	0.0111626000643375
220.069632	28196.1836	13.8094	1127104	0.00725193276985648
220.097912	9647.3076	4.7239	1163204	0.00248124452294052
220.146875	5072.1045	2.4827	1076704	0.00130452267432698
220.621585	4158.9082	2.0286	939504	0.00106965265548933
221.009154	125898.9609	61.2329	1113404	0.0323806516936423
221.045542	385056.3125	187.2279	1124904	0.0990347676292917
221.056779	8077.6152	3.9273	1137804	0.00207752663275929
221.064894	6103.7676	2.9674	652104	0.0015698618261951
221.066665	28716.957	13.961	1140104	0.00738587336758792
221.081928	202114.6406	98.2488	1114904	0.0519829848687361
221.118317	22947.6504	11.152	1057404	0.00590203342011754
221.154701	9006.4111	4.3757	1061404	0.00231640879919966
221.754403	5305.2969	2.5662	764504	0.00136449872042002
222.004416	8650.9824	4.1769	782204	0.00222499412147436
222.012522	11934.1963	5.7617	976304	0.00306942210540401
222.040791	17624.1563	8.507	1090104	0.00453285446095061
222.048899	40696.9609	19.6428	1105104	0.0104670769835772
222.077176	29894.3145	14.4258	1120704	0.0076886844698708
222.085287	22162.8555	10.6943	1060804	0.00570018766915831
222.988448	5792.5024	2.7767	789104	0.00148980580386178
223.024806	231843.7031	111.1076	1116504	0.0596291672606276
223.028353	17159.1016	8.223	938704	0.00441324446455714
223.061189	511512.9063	245.0699	1109701	0.131558840019807
223.072424	13690.2314	6.5586	1060704	0.00352106650761694
223.097575	76196.3125	36.4966	1100504	0.0195973520175608
223.108804	15015.4355	7.1915	981504	0.00386190309656362
223.133957	16786.3926	8.0382	1038504	0.0043173853706789
223.546802	5143.5923	2.4557	1076804	0.00132290901791232
224.028162	22537.3594	10.7224	1070304	0.00579650840331785
224.056436	100049.3594	47.59	1119204	0.0257322493827146
224.064547	61788.2344	29.3888	1115004	0.01589165853768
224.092823	16928.6563	8.0503	1057204	0.00435397496034205
224.100926	8212.874	3.9053	1001504	0.00211231459335874
225.004075	75336.6016	35.5915	1104804	0.0193762382052535
225.040457	411618.7188	194.4116	1099904	0.105866500158272
225.051689	7646.1084	3.611	1107904	0.00196654500674463
225.055705	17529.6914	8.2785	1062504	0.00450855850963927
225.076842	318956.0313	150.6068	1115104	0.0820340698706416
225.088073	55564.0234	26.2345	1090704	0.0142908192057429
225.092091	10720.2617	5.0614	998304	0.00275720353600149
225.113226	63979.3203	30.2023	1098704	0.0164551960669143
225.149611	8476.875	4.0006	906404	0.00218021447407787
225.562435	8132.877	3.8281	853904	0.00209173972145337
226.006353	4488.2485	2.1072	940104	0.00115435751299368
226.007427	5805.7842	2.7258	1121304	0.00149322182363343
226.035714	13000.3193	6.1025	1106804	0.00334362418998675
226.043816	45393.3828	21.3073	1097604	0.0116749757673574
226.063537	5075.4785	2.3821	1060104	0.00130539045209125
226.072092	29934.9785	14.049	1112904	0.00769914306945778
226.080196	39643.1602	18.6043	1062504	0.010196044139642
226.108482	15301.9355	7.1799	1086804	0.00393558961981933
226.116582	7556.9409	3.5457	786704	0.00194361152310622
226.144878	7133.4932	3.3465	1042804	0.00183470266169739
