mOz	abs_abu	sn	resolution	rel_abu
200.10089	8261.625	4.2803	1218104	0.000255729678921798
200.554513	7140.4492	3.6995	1160504	0.000221024892956702
200.77797	4248.7188	2.2013	1171904	0.000131514501632912
200.982624	4119	2.1341	974504	0.000127499196281468
201.019283	5612.8003	2.908	1127804	0.000173738171191645
201.055669	18483.2148	9.5762	1236604	0.000572127951371144
201.076791	23970.0996	12.4189	1185704	0.000741968544255098
201.113177	91462.1563	47.3865	1202204	0.00283111226472931
201.568878	8659.9033	4.4867	1065104	0.000268057953538538
202.050888	5447.4097	2.8223	1153604	0.000168618683798464
202.116535	10026.5439	5.1948	1233504	0.000310360837273819
203.034928	30622.1816	15.8654	1217004	0.000947876557995914
203.071314	62492.4844	32.3774	1182104	0.00193438735970677
203.128824	19984.9473	10.3542	1175604	0.000618612458965162
203.538683	4608.1187	2.3875	1208404	0.000142639337368197
204.13216	4512.5078	2.3379	776904	0.000139679805223078
205.014187	30562.6367	15.8345	1196404	0.000946033409927776
205.035314	15814.1719	8.1933	1135704	0.000489510611096621
205.050575	95399.6016	49.4265	1189401	0.00295299163136011
205.086959	49189.4414	25.485	1202304	0.00152260603156941
205.123345	8943.6162	4.6337	1173304	0.000276839979934431
205.159735	4457.2197	2.3093	926304	0.000137968421801391
206.009435	19905.7676	10.2564	1163204	0.000616161536869555
206.053941	11033.5264	5.6779	1242004	0.000341530892971683
206.082204	19555.9785	10.0556	1170804	0.000605334193068142
206.28644	4824.0068	2.4663	494204	0.000149321920334144
206.99343	6519.7656	3.2685	915104	0.000201812302486906
207.012074	11227.8799	5.6259	1190704	0.000347546895653036
207.029841	60644.2773	30.3717	1201604	0.00187717810507902
207.066222	58681.582	29.3594	1198104	0.00181642499187305
207.102613	53211.5977	26.5961	1194604	0.00164710753571324
207.138996	5128.4458	2.5607	1054904	0.00015874550077035
207.562328	4695.1416	2.3175	1109804	0.000145333037248771
208.033185	5593.604	2.7263	1007304	0.000173143970458074
208.105968	6883.9727	3.3487	1034304	0.000213085939906184
