mOz	abs_abu	sn	resolution	rel_abu
200.100887	2233.0889	2.9975	1230704	0.000295606728180777
200.716	1792.516	2.4061	522904	0.000237285577825268
200.805395	21680.5664	29.1016	1252004	0.00286998036603472
200.977353	3452.0176	4.6336	1173904	0.000456963280037108
200.995953	6750.6504	9.0613	1185304	0.000893622138301906
201.01927	2772.1494	3.721	897304	0.000366965244492641
201.030522	3016.5442	4.0491	1160804	0.000399317179613717
201.040408	5963.1406	8.0043	1181304	0.000789374969553587
201.055668	6287.6323	8.4398	1199704	0.000832329788664827
201.076793	16662.6191	22.3661	1231404	0.00220572603046548
201.113173	59989.7969	80.5238	1223804	0.00794119194530871
201.114984	1707.5524	2.292	883504	0.000226038460968228
201.801991	211409.4531	283.7731	1237704	0.027985476412237
201.803293	2859.0923	3.8377	1053204	0.000378474372592086
201.904436	10822.0762	14.5264	1236004	0.00143258001846906
202.014516	7401.3477	9.9348	1167404	0.00097975865525341
202.025772	3390.3191	4.5508	1183804	0.000448795897306101
202.050908	4295.8433	5.7663	1183304	0.000568665306020871
202.116529	5547.8325	7.4468	1110904	0.000734398265030997
202.802451	4431.7026	5.9486	1189804	0.000586649777291106
202.992991	3880.0142	5.2081	1100204	0.000513619633753476
203.009769	8620.6289	11.5714	1240904	0.00114116186954744
203.034924	14105.6582	18.9339	1227804	0.00186724651640082
203.056055	18118.6289	24.3205	1219104	0.00239846636121413
203.071308	4972.0103	6.6739	1170104	0.000658173392588231
203.092446	10188.4482	13.6759	1207704	0.00134870306222082
203.799035	16585.8398	22.263	1208504	0.00219556231613014
203.901475	7796.0537	10.4646	1183704	0.00103200814216516
204.005026	2463.1121	3.3062	942104	0.000326056212550912
204.021759	2266.9985	3.043	748304	0.000300095535549762
204.030172	28667.3027	38.4799	1208704	0.00379485454292256
204.791472	37126.9531	49.8352	1195604	0.0049147067692702
205.014186	304772.5313	409.0936	1208501	0.0403444801579401
205.025424	41694.2422	55.9658	1213904	0.0055193049057379
205.03354	3616.6677	4.8546	1039704	0.000478758953893011
205.050575	30563.1016	41.0246	1197404	0.00404581226794538
205.086942	4366.3042	5.8609	1154604	0.000577992617671416
206.009439	130249.7969	173.7844	1203004	0.0172419093157553
206.017539	32208.0234	42.9625	1171304	0.0042635599587835
206.02878	3940.1978	5.254	1031204	0.000521586480521709
206.045824	2603.634	3.47	978204	0.000344657898805653
206.788518	23641.4766	30.8042	1148504	0.00312955724561095
206.789424	36562.7695	47.639	1195704	0.00484002256476349
206.7911	1701.3505	2.2166	1019404	0.000225217480053628
206.993454	26670.7813	34.5384	1186804	0.00353056360546955
207.012078	6036.6963	7.8131	1195504	0.000799111957550816
207.012789	13611.6221	17.6167	1174304	0.00180184813699721
207.018433	3415.5496	4.4198	1196804	0.000452135802652174
207.029842	124970.75	161.66	1194004	0.0165430917353079
207.066221	49587.5117	64.076	1192004	0.0065641820584317
207.10261	3696.4822	4.7713	1249104	0.000489324454982728
207.138983	3105.9456	4.0047	1189504	0.000411151753395702
207.96987	2680.1389	3.3723	1079504	0.000354785289246221
208.025088	72566.7344	91.1617	1182004	0.00960607297396329
208.033203	14844.4092	18.6439	1134104	0.00196503920439021
208.040336	3179.3276	3.9923	1000504	0.000420865747732139
208.061477	3393.615	4.2587	951304	0.000449232194408026
208.069582	5472.2852	6.8657	1116404	0.000724397637570133
208.0951	1706.7679	2.1398	867104	0.000225934612223891
208.177613	7787.0815	9.7394	893904	0.0010308204408217
208.78557	3517.6301	4.3237	974604	0.000465648781296265
208.786472	24289.834	29.8548	1156304	0.0032153840166391
208.86202	1679.6425	2.06	812204	0.000222343868145321
208.930062	3261.3694	3.9923	1091704	0.000431726089240291
209.003766	1722.2755	2.1039	1754204	0.000227987441781163
209.003935	1737.694	2.1227	1979804	0.000230028476662692
209.004467	2131.8738	2.6042	1498504	0.000282208307475945
209.004816	1702.5074	2.0797	2919504	0.000225370625512294
209.005344	1642.1807	2.006	2747404	0.000217384835779989
209.005437	1686.1338	2.0596	2830804	0.000223203158590336
209.005699	1754.0194	2.1426	3146804	0.000232189563075437
209.005877	1666.9181	2.0361	3027204	0.00022065946666356
209.006053	2023.8276	2.4721	3261804	0.000267905615059908
209.006315	2659.7981	3.2489	3245104	0.00035209266140835
209.006493	1851.9534	2.2621	2897004	0.000245153645838849
209.006583	2226.4768	2.7196	2989904	0.000294731446750017
209.006683	2959.4763	3.6149	1682304	0.000391762775844504
