mOz	abs_abu	sn	resolution	rel_abu
200.056439	2316.8718	11.9784	1256404	0.00139061674894588
200.100937	2259.0649	11.6795	1082204	0.00135592029170355
200.173707	712.3984	3.6831	1095704	0.000427590834746335
200.525803	699.0867	3.6143	1078104	0.000419600978347313
200.627315	754.0991	3.8987	941304	0.000452620140149753
200.895505	402.0117	2.0784	527504	0.00024129267890101
200.996	3983.8574	20.5968	1212104	0.00239116330297255
201.04046	1681.3341	8.6926	1209404	0.00100915871134253
201.055717	919.5338	4.754	1138604	0.00055191621025464
201.07684	7948.7505	41.0955	1221104	0.00477094398511472
201.113223	28624.2656	147.9893	1204604	0.0171806584937653
201.117013	486.2318	2.5138	841504	0.000291842684152874
201.149605	624.253	3.2274	1135404	0.000374684813108654
202.07208	734.2048	3.7959	1075804	0.000440679321159011
202.080185	640.7625	3.3128	1006104	0.000384594030880963
202.116577	2910.6746	15.0484	1200504	0.00174702495385862
202.460793	503.5377	2.6033	749204	0.000302229911618625
202.993053	1190.5718	6.1553	1044504	0.000714596761850457
203.034977	1606.3069	8.3047	1128604	0.00096412640487373
203.056104	3584.302	18.5311	1171504	0.00215134492744924
203.07136	1253.6013	6.4812	1128104	0.000752427891901625
203.092491	8804.4072	45.5193	1204804	0.00528452032471527
203.128874	6383.6641	33.0039	1205204	0.00383155866332548
204.042812	587.0629	3.0352	858904	0.000352362828804225
204.095857	685.9954	3.5466	915804	0.000411743408910163
204.321159	443.4804	2.2928	1094004	0.000266182734870879
205.014239	2461.3352	12.7253	1165104	0.00147732557057756
205.035365	788.9081	4.0787	1113104	0.00047351295709977
205.050626	7757.7061	40.1078	1178904	0.00465627663820656
205.08701	5360.1343	27.7122	1187304	0.00321722269405639
205.123398	1565.489	8.0937	1184604	0.000939626967573489
205.159785	9417.5605	48.6894	1178904	0.00565254295274823
205.300489	408.6349	2.1127	847604	0.000245268010143601
205.499965	453.4576	2.3444	396404	0.000272171180769173
206.082256	1644.4988	8.4327	1074904	0.000987049682637336
206.090336	678.1614	3.4766	1147004	0.000407041339675585
206.163143	1380.9092	7.0636	1052104	0.000828839758114131
207.012139	625.3006	3.1178	1015304	0.000375313596326696
207.02989	5445.2695	27.1365	1169904	0.00326832195429377
207.06627	4132.2861	20.571	1147804	0.00248025214951308
207.102666	5958.2461	29.6289	1162004	0.00357621721711207
207.139047	1648.6349	8.1894	1136404	0.000989532223939498
207.175475	489.6294	2.4296	663104	0.000293881968098675
208.033265	497.6196	2.4081	955204	0.000298677790615669
208.105995	690.7142	3.3356	1028204	0.000414575694371502
208.174965	734.778	3.5414	1035904	0.000441023363293969
208.175156	1441.5441	6.9477	1114504	0.000865233617934367
208.175336	501.7675	2.4183	1277404	0.000301167414432123
208.402279	449.6961	2.1533	443904	0.000269913479285146
209.009152	3394.5872	15.9778	1161704	0.00203747562384647
209.045539	10493.8896	49.3429	1150104	0.00629856975226205
209.081928	8400.6729	39.4602	1169304	0.00504219371877016
209.118311	5897.6714	27.6748	1148804	0.00353985949011899
209.154705	1086.6573	5.0939	1109404	0.000652225920201672
209.549308	6631.7031	30.7487	895404	0.00398043491439461
210.04889	1208.1139	5.5253	1179504	0.000725125759644674
210.050976	1239.5636	5.6688	822904	0.000744002280809687
210.059418	80215.0703	366.7577	1169904	0.0481461340575904
210.077165	765.5259	3.4984	1081004	0.000459478654922497
210.085282	857.8936	3.9197	1124204	0.000514918956229461
210.121651	801.4891	3.6583	972004	0.000481064237804421
210.149958	518.7811	2.3661	738404	0.000311379199615864
210.581876	548.7189	2.4736	848304	0.000329348258631814
211.024806	15818.0273	70.4694	1152604	0.00949418681631979
211.058709	503.3179	2.2403	668804	0.000302097984784599
211.061192	31358.1855	139.5662	1154004	0.0188215929655028
211.062773	8652.7656	38.5093	1132004	0.00519350305358402
211.097572	8491.374	37.7562	1162304	0.00509663370496526
211.109609	461.1774	2.0499	684804	0.000276804705670513
211.13396	6439.0415	28.6031	1138904	0.00386479690290053
211.170351	791.9574	3.5146	1006804	0.000475343186831325
211.246161	519.2399	2.2997	735204	0.000311654577374968
212.020063	718.5129	3.127	1055604	0.000431260837597347
212.028164	1408.4398	6.1293	1036104	0.000845363984214396
212.047868	1461.1392	6.3577	1072504	0.000876994853172876
212.055212	3422.823	14.8926	1094204	0.00205442312020767
212.064544	3609.5916	15.7041	1141504	0.002166524076047
212.071843	484.013	2.1057	1874304	0.00029051093138064
212.072111	614.6762	2.6741	2041204	0.000368936692525847
212.072713	3040.9849	13.2295	1021204	0.00182523889980943
212.072939	577.8845	2.514	1753204	0.000346853833110754
212.073114	548.3781	2.3856	1332704	0.000329143706015636
212.073209	553.6632	2.4086	1799304	0.00033231589214171
212.073351	519.4768	2.2599	724604	0.000311796767852588
212.07348	724.8848	3.1535	1489204	0.000435085335294029
212.073658	832.7308	3.6227	1315804	0.000499815914649701
212.073896	4118.5723	17.9172	1537504	0.00247202094743634
212.074085	921.6323	4.0094	1144304	0.000553175757393875
212.074169	1130.8479	4.9196	1252504	0.00067874969614213
212.074262	1270.9941	5.5293	1257704	0.000762867277883649
212.074345	1461.3984	6.3576	1495704	0.000877150428402083
212.07444	2054.5708	8.9381	2561704	0.00123318025899194
212.074529	2416.6018	10.513	2878804	0.00145047599897964
212.074623	3037.429	13.2138	3023504	0.00182310460213376
212.074723	4339.0605	18.8763	1628204	0.00260436084810108
212.075066	1462917	6364.1427	1187801	0.878061911978752
212.075327	5693.709	24.7694	1233004	0.0034174385906997
212.075432	4010.7424	17.4479	1733104	0.00240730003151119
212.075576	2259.4709	9.8294	1377004	0.00135616397821227
212.075655	2039.13	8.8708	1489904	0.00122391248893357
212.075754	1669.4194	7.2625	1761404	0.00100200735261018
212.075845	1293.4404	5.6268	1742404	0.000776339840643428
212.075934	1470.0638	6.3952	3026804	0.00088235151478775
212.07603	1154.0181	5.0203	3052204	0.000692656753147367
212.076127	1620.3337	7.0489	2154404	0.000972545473643143
212.076297	2251.9817	9.7967	2093904	0.00135166886244617
212.076484	1115.3959	4.8523	2952404	0.000669475203697312
212.076562	534.8928	2.3269	1887904	0.000321049652626682
212.076673	500.523	2.1774	1974304	0.000300420449259487
212.076757	1048.5781	4.5616	1924004	0.00062937028645169
212.076833	556.581	2.4213	1636504	0.000334067193853818
212.076937	705.1216	3.0675	2859304	0.000423223204237504
212.077024	585.3354	2.5464	2861904	0.000351325960716054
212.077211	586.2111	2.5502	2905304	0.000351851567306394
212.077388	606.8376	2.6399	3077804	0.00036423186231112
212.077664	767.3442	3.3381	2172804	0.000460570022357937
212.077844	528.7669	2.3003	1891704	0.000317372807346608
212.100918	1222.3936	5.3168	953004	0.000733696622300917
212.137313	534.1084	2.3225	1047004	0.000320578845490149
212.208534	483.5219	2.1014	866504	0.000290216166739192
212.995988	1059.2434	4.5764	878204	0.000635771738967333
213.004074	1296.0319	5.5991	1108904	0.000777895292828954
213.040453	3747.333	16.1849	1115304	0.00224919826538421
213.055712	7356.7676	31.7707	1171504	0.00441562810797833
213.065449	472.1707	2.039	914104	0.000283403028074967
213.072096	3635.8828	15.6999	1135904	0.00218230439806131
213.074451	8636.1563	37.2906	1133504	0.00518353393454676
213.076837	12976.2031	56.0297	1118004	0.00778848677280435
213.078418	131644.4688	568.4189	1163904	0.0790147315096859
213.08134	2171.7073	9.3769	1088604	0.00130348711792686
213.113227	15775.3193	68.0976	1140304	0.00946855291628528
213.149614	4036.9346	17.4216	1102904	0.00242302093243101
213.185986	2002.7095	8.6405	1154204	0.00120205242861216
214.027112	546.0136	2.3411	890504	0.00032772450219828
214.04382	561.6103	2.4076	937404	0.000337085845475144
214.05906	1026.3126	4.3993	1221404	0.000616006242215987
214.070863	64527.4297	276.5764	1150104	0.0387302070435004
214.072091	1062.1012	4.5523	990104	0.000637487027894903
214.075458	581.4662	2.4922	1108404	0.000349003616283781
214.077803	762.9348	3.2699	1136004	0.000457923442822202
214.079308	5282.9971	22.6425	1131804	0.00317092393799799
214.080181	1566.8594	6.7154	1079204	0.000940449499572348
214.081771	6758.3364	28.9651	1126804	0.00405644187686629
214.116581	1898.8663	8.1361	1022504	0.00113972438215567
214.144856	723.8951	3.1011	1075904	0.000434491304413067
214.189361	494.0857	2.1159	1215004	0.000296556697627658
215.011642	651.01	2.7711	1187204	0.000390744714373603
215.019719	898.1178	3.8227	1067104	0.000539062047026694
215.034986	1146.9583	4.8813	1104504	0.000688419368875951
215.056108	6353.7388	27.0365	1120104	0.00381359710697298
215.071347	1861	7.9181	1141804	0.00111699653376949
215.07421	5952.0459	25.3239	1106704	0.00357249577600048
215.092491	31961.0801	135.9651	1129304	0.0191834581876566
215.128872	27328.2129	116.2255	1137604	0.0164027507165044
215.144146	662.1362	2.8157	950704	0.000397422805095809
215.165261	1928.1555	8.1982	1179004	0.00115730414297075
216.059449	649.3978	2.7431	868404	0.000389777050853053
216.087742	1329.9719	5.6168	1001304	0.000798266524616239
216.095851	3773.0029	15.9335	1134304	0.00226460567501463
216.132233	3712.0361	15.6719	1083704	0.00222801260447459
216.230771	499.1117	2.1057	651504	0.000299573368545834
216.538948	2037.4418	8.5765	1067404	0.00122289920921927
216.539173	549.2283	2.3119	1320204	0.000329654007172546
217.014242	1534.9287	6.439	1040404	0.000921284275917951
217.035384	871.1526	3.6539	935304	0.000522877181399397
217.050627	7036.6592	29.5109	1156204	0.00422349486067554
217.07175	8388.6055	35.1755	1110504	0.00503495070750116
217.087014	2092.7422	8.7744	1033204	0.0012560912323875
217.108138	32384.4082	135.76	1130104	0.0194375452485632
217.123381	1120.1003	4.6951	1122604	0.000672298846090362
217.144526	4147.8364	17.3837	1077604	0.00248958564290323
217.546773	684.3931	2.86	1007804	0.000410781687499062
218.053967	930.8172	3.8756	1013804	0.000558688654472338
218.103382	4242.4351	17.6579	1092004	0.00254636501958195
218.111491	3487.1025	14.5132	1088204	0.00209300451660339
218.115963	1069.8978	4.4527	980904	0.000642166649160452
218.167597	697.3591	2.9012	1041804	0.000418564050237834
219.029884	4528.5356	18.7243	1115604	0.00271808628062962
219.051013	1509.1041	6.2388	1099504	0.00090578401332473
219.066276	21844.5547	90.2981	1107804	0.0131113873625137
219.087402	2670.5586	11.0375	1065404	0.0016029041909878
219.102668	1663.0924	6.8729	1105104	0.000998209804480591
219.123782	3778.9419	15.6145	1034904	0.00226817034047087
219.13905	3146.9688	13.0018	1102304	0.00188885182239695
219.175434	4218.7388	17.4253	1077204	0.00253214219047762
219.734195	859.8899	3.5377	880004	0.000516117161592365
219.734526	954.6061	3.9273	985804	0.000572967063307474
220.033247	561.0829	2.3035	1130204	0.00033676929309905
220.061523	722.6219	2.9661	810704	0.000433727113125159
220.069632	2467.7046	10.1283	1104504	0.00148114856774155
220.146868	8913.6035	36.5644	1104204	0.00535006137178698
220.17881	632.2902	2.5931	1028204	0.000379508845640202
220.588483	721.553	2.9507	892104	0.000433085545368606
221.00915	4589.3345	18.7118	1065904	0.00275457857539426
221.04554	8787.2402	35.8186	1098204	0.00527421646684573
221.062681	562.0736	2.2908	856904	0.000337363924193089
221.081928	43123.4688	175.735	1108704	0.0258832698407935
221.103066	1013.6095	4.13	931504	0.000608381675494801
221.118314	4021.0835	16.3824	1090004	0.00241350689494771
221.150223	1140.1129	4.6439	1116404	0.000684310670287952
221.154693	2274.6208	9.2647	1109804	0.00136525714628693
221.596275	1226.9185	4.9819	716204	0.000736412526446889
222.018121	583.9725	2.3642	783704	0.000350507930315262
222.044171	1117.1136	4.5219	1167204	0.000670506189697343
222.0489	798.4036	3.2317	876704	0.000479212280359528
222.077175	1733.7567	7.0163	1088604	0.00104062344132167
222.08528	4415.7402	17.8689	1122904	0.00265038500667737
223.024808	6895.9629	27.7239	1096704	0.00413904710172111
223.028353	5000.3896	20.1026	1055204	0.00300129922122353
223.061188	10644.2021	42.7822	1092404	0.00638878928019447
223.074225	617.4747	2.4816	806904	0.00037061638881803
223.076461	836.6558	3.3624	1034104	0.000502171750971595
223.097572	13947.3789	56.0445	1096104	0.00837139918671128
223.133959	5022.0811	20.1751	1114904	0.00301431874315382
223.170366	696.9656	2.7992	1187704	0.000418327866392569
223.206726	512.0933	2.0562	890204	0.000307365094608586
223.535468	518.1672	2.0758	731704	0.000311010728808727
224.027909	729.1314	2.9111	873604	0.00043763420014105
224.028157	523.9257	2.0918	955604	0.000314467055804811
224.038677	779.6903	3.1127	1047704	0.000467980313011119
224.056436	3259.1716	13.0099	1095004	0.00195619741008058
224.064539	1075.5161	4.293	947204	0.000645538826283331
224.100941	1747.0565	6.9717	1013804	0.00104860615518509
224.108079	821.9308	3.2798	1216304	0.000493333613432769
225.004065	2821.5342	11.19	1021404	0.00169352172021067
225.025203	640.583	2.5401	932504	0.000384486292633885
225.040455	14383.6416	57.0303	1080504	0.0086332497636661
225.055712	1499.0615	5.9431	1001304	0.000899756313491289
225.05981	536.5464	2.1271	1128304	0.000322042164968564
225.076841	20526.0215	81.3643	1090304	0.0123199864952058
225.113225	31772.127	125.912	1086801	0.0190700460663536
225.149611	5186.2236	20.5478	1036304	0.00311283921792236
225.186011	617.1045	2.4444	905604	0.000370394189937428
225.544209	722.3243	2.8548	798104	0.000433548489713848
226.035702	721.2376	2.8427	852704	0.000432896238164548
226.043814	1375.5308	5.4213	1116404	0.000825611572108098
226.054333	14352.7432	56.5642	1087404	0.00861470413996969
226.063526	1458.5206	5.7477	1036604	0.000875423135213001
226.080196	2432.4038	9.5847	1065204	0.00145996056600093
226.116586	4152.6045	16.3597	1022304	0.0024924475188692
226.15299	762.4063	3.003	871704	0.000457606230211725
226.181241	1261.2859	4.9672	988104	0.000757040289302703
227.011624	571.6901	2.241	910604	0.000343135873234998
227.019714	3829.4319	15.0108	1062604	0.00229847509866002
227.034974	4432.0308	17.3714	1072204	0.00266016283780742
227.056098	16506.8516	64.6913	1060704	0.00990762816799964
227.057696	1670.2195	6.5456	1033504	0.001002487583092
227.071369	3369.4336	13.2039	1007404	0.002022378104227
227.092484	14447.1357	56.6077	1067904	0.00867135975271221
227.103749	657.7704	2.5772	589204	0.000394802394850172
227.12887	23690.4316	92.8067	1070904	0.0142193068139189
227.140113	857.236	3.358	1047004	0.000514524256110919
227.165261	3029.9216	11.8672	1078304	0.00181859856248968
227.201642	9063.7031	35.4925	1073704	0.0054401531143556
228.050167	559.9558	2.1824	793104	0.000336092792941494
228.059453	1651.7546	6.4374	1023204	0.000991404708671578
228.069979	3636.73	14.1727	1055104	0.002182812898579
228.087734	752.835	2.9336	787804	0.000451861410800834
228.095835	1535.2798	5.9823	1148204	0.000921495010728809
228.124115	719.0717	2.8015	1074304	0.000431596236664016
228.132225	3412.2886	13.2935	1040704	0.00204810023558363
228.160524	1173.3916	4.5705	845504	0.000704284981168315
228.204996	1188.3151	4.6275	917204	0.000713242261002656
228.99264	561.9478	2.1789	812304	0.000337288417388173
229.014227	687.0313	2.6635	1068904	0.000412365169635221
229.035378	3149.9849	12.2107	979304	0.00189066212505439
229.038706	568.3002	2.2029	1081504	0.00034110121092988
229.050631	4045.5295	15.6808	1065704	0.00242817970379485
229.071756	11599.627	44.956	1075404	0.00696224779796828
229.087006	1463.2897	5.6707	1023704	0.000878285611392044
229.108141	20091.5508	77.8521	1064801	0.0120592115000825
229.119375	978.8	3.7925	953204	0.000587488558438246
229.123426	865.9556	3.3552	977204	0.000519757874045286
229.144526	14760.7256	57.1844	1065304	0.00885958051108143
229.155754	930.4141	3.6043	1136704	0.000558446708581546
229.180911	962.9983	3.73	940404	0.000578004171480876
229.751773	672.1281	2.5952	783204	0.000403420074126315
230.053996	919.9319	3.5462	926104	0.000552155155080053
230.066987	952.7708	3.6725	1029404	0.000571865492249749
230.075088	1211.6343	4.6701	888004	0.000727238749756163
230.103382	2090.7573	8.0573	946104	0.00125489986945366
230.111486	2759.3621	10.6335	1072104	0.00165620521285056
230.139757	584.1508	2.2507	921704	0.000350614948306649
230.147878	2059.5022	7.935	1040104	0.00123614014975316
230.929814	675.8785	2.593	790504	0.000405671113245202
231.006555	762.181	2.9229	1040504	0.000457471002205783
231.029894	3998.5942	15.3321	1056004	0.00240000852302567
231.051015	3761.6506	14.4219	1038904	0.00225779187611602
231.066279	5066.5591	19.4232	1078604	0.00304101502033222
231.087399	17876.3008	68.523	1059204	0.0107295894842669
231.098625	697.8029	2.6746	835504	0.000418830424800804
231.102663	4441.0557	17.0219	1037804	0.00266557970079378
231.123786	18448.9512	70.7041	1059104	0.0110733017421185
