mOz	abs_abu	sn	resolution	rel_abu
200.055991	5546.7695	2.6743	918904	0.00202729802427998
200.056384	73016.6797	35.2044	1221204	0.0266869878936368
200.064488	30398.9844	14.6566	1235504	0.0111105754465257
200.092777	13647.2344	6.5799	1221504	0.00498795043421324
200.129163	5022.0435	2.4213	954204	0.00183551504445932
200.690906	5817.7861	2.805	641704	0.00212635233286934
201.040398	157305.7813	75.8437	1227704	0.057493952044935
201.076785	80776.1172	38.9456	1234704	0.0295229976310658
201.092039	15873.3809	7.6532	1142204	0.0058015884267795
201.113164	22869.4805	11.0263	1259804	0.0083586045235807
202.043751	13451.1045	6.4853	1287404	0.00491626659035201
202.108421	27280.0332	13.1529	1201804	0.00997062477693587
202.495237	4168.1406	2.0096	808304	0.00152342065111975
202.512446	4696.7002	2.2645	869704	0.00171660477979036
203.001888	7145.7563	3.4453	1141904	0.00261171437338007
203.03492	67153.1797	32.3774	1236704	0.0245439275113069
203.056048	226848.7344	109.3733	1222201	0.0829113218170564
203.071305	85931.4688	41.4312	1216104	0.0314072356750567
203.092438	99902.0859	48.167	1209904	0.036513379790979
203.107692	12941.2764	6.2395	1100004	0.00472992866881905
203.567438	5715.9565	2.7559	1124204	0.00208913446273913
204.030167	25923.6602	12.4989	1184904	0.00947488174974018
204.074648	9837.9346	4.7433	1051804	0.00359568310483708
204.095798	9732.751	4.6926	1037804	0.00355723937565983
204.102956	5536.9775	2.6696	650004	0.00202371912988861
205.014182	77262.2656	37.2514	1178304	0.0282387141564608
205.035319	18195.3398	8.7727	1145404	0.00665024505302462
205.050569	160619.5781	77.4415	1215604	0.0587051171574397
205.071696	93704.0469	45.1787	1203704	0.0342480481922691
205.086956	71684.8281	34.5623	1213304	0.0262002072337745
205.089651	4768.6377	2.2992	875804	0.00174289733649776
205.096653	5665.6245	2.7316	860804	0.00207073853621684
205.123347	11327.6123	5.4615	1195104	0.00414014788889273
205.858842	4320.6533	2.0806	786104	0.0015791627718961
206.009434	33083.6836	15.866	1198604	0.0120918106292652
206.045815	31780.373	15.2259	1165004	0.011615461467036
206.082205	50310.6953	24.0797	1212504	0.0183881398319944
206.090324	8404.5146	4.0217	1137304	0.00307178004126766
206.993442	13150.8828	6.1415	1135504	0.00480653806111423
207.01208	8389.0381	3.9157	907504	0.00306612350950214
207.029836	224567.5156	104.7717	1185104	0.0820775553578246
207.049154	6507.3247	3.0344	804004	0.00237837294440634
207.066216	300122.625	139.8864	1197804	0.109692318150992
207.102607	35177.5742	16.3803	1186404	0.0128571101926306
207.150228	7507.8735	3.4916	1091204	0.00274406519201744
207.656448	4666.7539	2.1416	882704	0.00170565965671926
208.025072	14517.1221	6.5982	1063604	0.00530588713873205
208.033192	26746.8145	12.1541	1147004	0.0097757377860452
208.061467	83453.9297	37.8948	1177004	0.0305017157823504
208.097844	17924.3594	8.1314	1099204	0.00655120397523355
208.177658	15257.2529	6.9072	1257004	0.00557639877772277
209.009096	214761.5313	95.1826	1185704	0.0784935498213568
209.045482	515978.5938	228.4723	1194201	0.188585875757322
209.056731	12375.0752	5.4781	1122504	0.00452298684906163
209.08187	157156.4219	69.524	1176204	0.0574393624290284
209.093099	20837.5078	9.2156	1187404	0.00761593543662822
209.118256	14611.166	6.4579	1114504	0.00534025940039996
209.129506	5195.5786	2.2957	1016804	0.00189894067723047
210.012453	21314.8066	9.213	1104904	0.00779038417011736
210.040735	25029.6016	10.8112	1088304	0.00914811078271685
