mOz	abs_abu	sn	resolution	rel_abu
200.056384	12224.9248	9.4121	1165704	0.000299916282975906
200.100858	3593.9202	2.767	1148104	8.81702918692821E-05
200.554548	4013.8059	3.0903	1014604	9.84714234082456E-05
200.572723	18426.5918	14.1868	1233904	0.000452062896989789
200.586872	3400.5845	2.6181	992504	8.34271523032584E-05
201.055658	14220.7939	10.9487	1124804	0.000348881299249746
201.076786	12588.8691	9.6923	1178004	0.000308844994068368
201.113167	24622.4277	18.957	1244004	0.000604066455576642
201.195409	2695.2869	2.0751	674304	6.61239591920969E-05
202.050928	3919.7468	3.0178	990604	9.61638545590647E-05
203.034917	16698.5859	12.8564	1163004	0.000409669416868877
203.071302	42303.9453	32.5701	1206904	0.00103785031295997
203.092432	9167.1201	7.0578	1155004	0.000224898609272894
203.107691	4175.2559	3.2146	1191004	0.000102432305350559
203.128819	7520.896	5.7904	1206804	0.000184511496787969
204.042731	3720.6785	2.8646	1078504	9.12800760842611E-05
205.014174	4754.2729	3.6603	1154104	0.00011663743374692
205.035312	7677.8638	5.9112	1178704	0.000188362416110017
205.050569	46181.1953	35.5552	1174604	0.00113297158586696
205.086955	20341.7285	15.6612	1144004	0.000499047290746938
205.123325	4156.1279	3.1998	1020704	0.000101963034679809
205.159722	5574.583	4.2919	1137704	0.000136762249245139
205.46668	3483.5161	2.682	793104	8.54617281898311E-05
206.082207	11759.2656	8.9991	1134804	0.000288492181913335
207.012077	5397.085	4.0457	1069504	0.000132407658827073
207.029835	20714.8145	15.5221	1174904	0.000508200276812779
207.066219	29620.8633	22.1778	1216904	0.000726693976839304
207.102606	10742.0996	8.0364	1145504	0.000263537865148174
207.138993	4944.1265	3.6959	1180604	0.000121295146326191
207.562339	3724.2859	2.7584	651004	9.13685770784927E-05
208.1773	5014.8252	3.6652	909904	0.000123029610272769
208.177639	5801.4883	4.2401	1138804	0.000142328957857001
208.866722	4373.3091	3.1497	1210804	0.000107291180194148
209.009095	36646.1133	26.3138	1183204	0.000899045700996862
209.045482	52531.5195	37.6915	1168704	0.00128876523375558
209.081871	90069.8047	64.5757	1182804	0.00220969874873912
209.118241	10807.6797	7.7427	997004	0.000265146753558611
210.01245	4292.2246	3.0182	1014804	0.000105301919544711
210.085231	13353.9043	9.3761	1094404	0.000327613740484683
210.581819	65218.1953	45.3271	1175404	0.00160000973721922
211.024748	91530.0938	63.0441	1172504	0.00224552428436468
211.039988	4194.1631	2.888	1153404	0.000102896159095122
211.061133	66855.8672	46.0151	1155504	0.00164018703704049
211.08347	12965.5244	8.9198	1166604	0.000318085546414275
211.097515	32709.916	22.4968	1162804	0.000802478263357016
211.133899	6073.7231	4.1742	960104	0.000149007743260466
211.571372	4068.6426	2.7718	1151704	9.98167420505872E-05
211.580303	21560.2012	14.6852	1170704	0.000528940301057449
211.589626	7885.2583	5.3699	1185304	0.000193450462749751
212.028101	8998.3203	6.0861	1050804	0.000220757413362791
212.064492	7710.0679	5.2133	1209904	0.000189152485098301
212.075008	93841.4375	63.4475	1166600	0.00230222889584693
212.100877	4390.1538	2.9677	1057404	0.000107704434254561
213.040396	12957.7832	8.6965	1114204	0.000317895630159757
213.076788	24941.4199	16.7346	1121404	0.000611892348699707
213.08803	5048.0815	3.3868	1060304	0.000123845493073253
213.11317	23851.2168	15.9987	1156904	0.000585146199599403
213.149539	5414.9482	3.6312	850904	0.000132845899931513
214.01451	3893.6992	2.594	951804	9.55248240946447E-05
214.070829	3731.7888	2.4851	826304	9.15526470761699E-05
215.001916	4025.9138	2.6622	746304	9.87684687007159E-05
215.056051	21640.1523	14.304	1144104	0.000530901755800453
215.071302	21759.5781	14.3813	1103004	0.00053383165047166
215.092433	36997.082	24.4482	1135004	0.000907656079356399
215.107673	5063.1445	3.3454	1011504	0.000124215036366514
215.128813	18568.5879	12.2671	1129204	0.000455546512897927
215.165199	65906.8828	43.5285	1154401	0.00161690543175404
216.042739	4932.9634	3.2367	1069504	0.000121021279982368
216.168559	8935.0732	5.8572	1045804	0.000219205760861747
217.014163	3453.1919	2.2495	1094404	8.47177791269936E-05
217.035317	5070.6514	3.3026	1092804	0.000124399204496912
217.050568	50037.2383	32.5868	1122804	0.00122757258362159
217.07169	20965.7344	13.6518	1113104	0.000514356139933727
217.086953	28078.6777	18.2814	1172904	0.000688859259621987
217.108077	21864.8574	14.2335	1115104	0.000536414486509253
217.123346	6012.5205	3.9136	1118504	0.000147506248846327
217.144465	17234.5605	11.2163	1106404	0.000422818578310058
218.045811	3688.0598	2.3843	791604	9.04798356394686E-05
218.053904	5261.396	3.4013	1042504	0.000129078776139735
218.082199	4490.8965	2.9026	869704	0.000110175973066886
218.103329	23692.6035	15.3107	1134404	0.000581254910929345
218.554542	3373.8545	2.1731	963604	8.27713803966741E-05
218.561078	7599.6318	4.8946	1051904	0.000186443136357084
218.579236	6322.7095	4.0717	1021204	0.000155116171477509
219.029827	19930.1582	12.7924	1079004	0.00048895016241456
219.05096	11483.8359	7.3699	1087104	0.000281735015452469
219.066214	52208.3906	33.5017	1135604	0.001280837854226
219.102593	13691.6963	8.7835	1058504	0.000335900852488759
219.138987	14344.4365	9.1998	1097704	0.000351914645435195
219.737138	6178.1577	3.9452	1101904	0.000151569856120749
