mOz	abs_abu	sn	resolution	rel_abu
200.056466	11593.8838	8.223	1140304	0.000421934672474386
200.100977	11237.0303	7.9699	1109404	0.000408947750469541
200.525824	29312.9688	20.7904	1210704	0.00106678297826996
200.586936	4801.0366	3.4052	1253904	0.000174723486995664
200.627363	91119.0703	64.6267	1222401	0.00331608421702493
200.996041	12600.7559	8.9372	1159904	0.000458577635010986
201.027524	5479.0562	3.886	1101404	0.000199398564199492
201.055758	5599.2949	3.9713	1108904	0.000203774395230613
201.076873	40829.2109	28.9583	1189204	0.00148589204667371
201.11326	82187.9609	58.2922	1183204	0.00299105553944565
201.128507	2982.9587	2.1157	738504	0.00010855841957715
201.129048	19180.4668	13.6038	1190804	0.000698032179446531
202.104438	2982.7842	2.1156	880604	0.000108552069021838
202.116618	8966.46	6.3595	1047404	0.000326315187267504
202.52328	6294.9038	4.4647	1033004	0.000229089597491978
202.993084	5776.0942	4.0967	1053504	0.00021020862866145
203.035009	14382.6953	10.201	1126204	0.000523427518801283
203.05614	21397.3652	15.1762	1159704	0.000778711468324085
203.092524	37019.6484	26.2564	1159004	0.00134725114484681
203.107782	4464.5469	3.1665	1058704	0.000162477662058165
203.128907	16457.5781	11.6726	1170404	0.00059893845281985
203.160511	3619.741	2.5673	624404	0.000131732753201917
203.164127	2849.6714	2.0211	721804	0.000103707712580199
203.318775	2934.5112	2.0813	873904	0.00010679527614762
204.553081	3109.3577	2.2053	1129104	0.000113158441587556
205.014278	12706.6787	9.0123	1141104	0.000462432469395782
205.050657	48480.8359	34.3853	1163604	0.00176435661850871
205.087046	50636.2461	35.914	1185901	0.00184279817549456
205.123424	6126.9375	4.3456	1103104	0.000222976822256364
206.0823	10082.2002	7.0898	1161704	0.000366920172100413
206.090411	4674.3701	3.2862	938804	0.000170113729893305
206.112544	3053.7878	2.1454	786804	0.00011113609360129
206.493644	3051.5107	2.118	1078004	0.000111053223403583
206.789497	3050.4167	2.0977	965504	0.00011101340960696
206.926521	3777.7932	2.5869	584104	0.000137484725913672
206.993569	3164.8359	2.1627	1056704	0.000115177452347908
207.029927	39194.2266	26.7529	1176504	0.00142639028030951
207.066304	26326.6152	17.9496	1148004	0.000958101008548248
207.102365	3272.3459	2.2286	903004	0.000119090049491388
207.102695	24969.7012	17.0053	1196704	0.000908719017660439
207.139077	6986.5615	4.7528	1078904	0.000254261004256801
207.51381	3448.553	2.3191	1099504	0.00012550273106632
207.576643	4052.6882	2.7202	652904	0.000147488943119113
208.03328	4528.3975	2.9978	1315804	0.000164801368459146
208.178392	13032.0166	8.5899	1086704	0.000474272448357794
208.54148	8167.0093	5.3254	1144204	0.000297220884177808
208.584459	3809.0776	2.4806	1028204	0.000138623254925629
208.624823	9067.2207	5.8978	1188504	0.000329982158032968
209.009186	18460.3066	11.8729	1147604	0.000671823484986778
209.045572	68045.9219	43.7181	1137204	0.00247638619339053
209.081963	112572.7656	72.249	1155204	0.00409684569919286
209.118343	24649.7793	15.8034	1155004	0.00089707614246672
209.154727	3254.2212	2.0841	869804	0.000118430439692798
209.531102	3318.3994	2.1023	959904	0.000120766068397046
209.549336	58626.2305	37.1212	1204604	0.00213357661601071
210.051011	11051.7744	6.8984	1124804	0.000402205757118663
210.085318	11829.1748	7.3765	1089804	0.000430497586570624
210.189578	4266.7847	2.6529	881904	0.000155280528593293
210.581918	35004.6055	21.526	1181504	0.00127391795635709
211.02484	117342.1484	71.2786	1154104	0.00427041721365146
211.061227	131598.9531	79.8587	1154404	0.00478926321257598
211.097609	64577.5508	39.1487	1128404	0.00235016222484445
211.133992	17502.2402	10.5997	1167004	0.000636956701804708
211.58039	10753.0889	6.4334	1192204	0.000391335735408134
211.589701	12451.4209	7.4476	1043704	0.000453142906200442
212.020098	5580.8623	3.3089	996204	0.000203103580068238
212.028196	10272.9033	6.0904	1144904	0.000373860404677037
212.064586	11078.915	6.5664	1101504	0.000403193481367871
212.0751	99553.2031	59	1183704	0.0036230264912414
212.100965	7666.5981	4.5427	1064504	0.000279009485873599
213.004127	4950.9722	2.9133	929204	0.000180180073362197
213.040477	13648.2676	8.0289	1061904	0.000496699589109973
213.055749	10989.2939	6.4639	1082604	0.000399931912584915
213.076875	80220.3516	47.1782	1142104	0.00291944859565749
213.113263	73022.5547	42.9332	1128804	0.00265750012955861
213.149655	5565.1406	3.2711	956004	0.000202531422329324
213.598855	4087.488	2.3943	1170304	0.000148755407616125
214.116609	8224.3555	4.7987	964904	0.00029930787681393
215.011676	7443.8535	4.314	1047204	0.000270903171245326
215.035013	7887.3384	4.5702	1251104	0.000287042858278315
215.056142	25970.7734	15.0459	1148704	0.000945150905207062
215.071404	11386.9053	6.5961	1131304	0.000414402131428327
215.092527	159305.0313	92.2664	1131101	0.0057975668347726
215.128908	54191.6992	31.3782	1130704	0.0019721913076947
215.165289	8272.0088	4.7884	860804	0.000301042117028397
215.559913	4291.4678	2.4768	816704	0.000156178817371567
216.08778	6563.5776	3.7732	1056504	0.000238867407392527
216.095883	20048.2129	11.5245	1098704	0.000729611947952959
216.132271	5978.9995	3.436	1084204	0.000217592934281178
216.539007	103647.8125	59.384	1136904	0.0037720410670214
217.014281	9307.0986	5.3136	1011904	0.000338712002571374
217.040674	22632.6563	12.9189	1075004	0.000823667253174113
217.05066	43790.7383	24.9942	1090604	0.00159367051979787
217.071788	48543.5078	27.7026	1108004	0.00176663742863723
217.087051	14323.9961	8.1734	1011104	0.000521291286615955
217.108175	120361.7734	68.6689	1117404	0.00438031002501209
217.123441	10062.4102	5.7402	1077804	0.000366199957260217
217.144563	9947.4678	5.6737	1075704	0.000362016873771195
217.546829	7844.9292	4.4612	1151704	0.000285499465898282
218.054014	6760.3828	3.8301	1012404	0.00024602971288357
218.103421	35871.1719	20.3153	1074304	0.00130545479219818
218.111526	14802.9902	8.383	1057604	0.000538723255245886
219.029916	32831.9766	18.468	1084304	0.00119484976151026
219.066311	55186.0938	31.034	1099904	0.00200838017823188
219.102706	12619.6406	7.0948	1118004	0.000459264903388584
219.123822	14027.4834	7.8851	1065904	0.000510500339327093
219.139083	17452.957	9.8095	1049704	0.00063516314485613
219.623915	6784.0586	3.7995	1013004	0.000246891343126799
219.679805	3628.9612	2.0316	1019104	0.000132068302715286
219.737959	4808.2212	2.6907	1099004	0.000174984955188735
220.061569	8811.4443	4.9193	1023704	0.000320673721496743
220.069671	6121.9805	3.4176	994604	0.000222796422814077
220.097944	30870.457	17.2301	1100504	0.00112346443936497
220.588522	8698.4326	4.8377	1066804	0.000316560901716258
221.009189	25249.4707	14.0002	1077404	0.00091890063189663
221.045575	54568.125	30.2487	1098504	0.00198589052181257
221.081959	120019.1797	66.5127	1103704	0.00436784205801372
221.095018	5070.1519	2.8095	987204	0.000184517364347044
221.11835	29286.248	16.2257	1083704	0.00106581053174637
221.154735	9043.3701	5.0091	988104	0.000329114166316567
221.5963	21254.5605	11.7355	1084404	0.000773514395853659
221.60394	25986.6445	14.3474	1087604	0.000945728500040323
222.040871	3742.9963	2.0601	711104	0.000136218366955975
222.085315	11711.2354	6.4436	1003004	0.00042620543365886
222.105591	6288.4126	3.4594	1103904	0.000228853364112965
222.11359	18939.2207	10.4184	1047104	0.00068925254218734
223.024839	41490.7109	22.676	1077904	0.00150996592826995
223.061222	80335.25	43.8945	1079004	0.00292363007786036
223.097607	78922.4375	43.1114	1101204	0.00287221378029015
223.13399	20471.0176	11.1794	1095304	0.000744999023215447
223.666599	3705.1711	2.0158	781204	0.000134841799478796
224.056471	42491.082	23.0538	1068404	0.00154637230077744
224.064571	8928.3242	4.8438	1060104	0.000324927316165799
224.100952	10119.2998	5.4886	939104	0.000368270332913214
224.570968	11642.6406	6.2939	1003404	0.000423709072217714
225.004113	14585.4521	7.8609	1005804	0.000530806420080245
225.04049	106664.75	57.4726	1091000	0.00388183607255166
225.055767	9735.3066	5.245	917404	0.000354295719412741
225.059786	4288.6543	2.3105	579804	0.000156076426039941
225.076874	81124.0781	43.6997	1081704	0.00295233779407984
225.113258	104348.4922	56.1959	1065004	0.00379754081023332
225.149641	11782.3584	6.3437	1027504	0.000428793803546645
225.544283	49936.7109	26.8226	1084204	0.00181734008391904
226.035737	4871.0552	2.61	777304	0.000177271664601008
226.043853	10920.3281	5.8512	1021404	0.00039742204939007
226.045976	11153.5352	5.976	1041504	0.000405909124390529
226.063567	6114.0576	3.2756	972004	0.000222508085767215
226.116619	13934.1133	7.4633	990104	0.000507102333685325
226.576854	10754.4277	5.7471	1037304	0.000391384458178627
227.019748	27454.9805	14.6398	1057304	0.000999165456967764
227.035014	36052.9375	19.223	1093904	0.00131206976352497
227.056135	65043.832	34.677	1060504	0.00236713153459404
227.071402	33600.7695	17.9123	1057304	0.00122282833935854
227.092522	99146.8203	52.849	1062104	0.00360823705600338
227.103755	7227.3188	3.8522	1160404	0.000263022852682547
227.128904	75132.9688	40.0415	1057304	0.00273430414945648
227.144175	4065.8232	2.1667	753904	0.000147966963428662
228.038344	3982.5181	2.113	945004	0.000144935251994402
228.059466	7997.4194	4.2427	894904	0.000291049021483146
228.095876	12372.9131	6.5628	1033204	0.00045028578226759
228.132269	10836.5938	5.7469	1073704	0.000394374718137244
228.567795	4610.5732	2.4399	1252404	0.000167791977789288
228.611805	10538.8545	5.5759	1031504	0.000383539131357579
228.827278	3966.6267	2.0965	675904	0.000144356918385938
229.014266	4623.1182	2.4412	875604	0.000168248526307239
229.03538	9412.3643	4.9696	1077204	0.00034254292320319
229.05066	26452.1523	13.9654	1089904	0.000962669663546488
229.071788	66018.4922	34.8508	1051604	0.00240260221373443
229.087033	8751.9063	4.6197	1083504	0.000318506962974479
229.108174	107257.2578	56.6104	1064404	0.00390339913018136
229.119396	7687.249	4.0571	948604	0.000279761031333094
229.123423	7470.6558	3.9427	963604	0.000271878583787589
229.144559	83120.1563	43.8631	1057804	0.0030249808027626
229.897493	4491.4541	2.3615	705804	0.000163456892212188
230.058431	3838.6584	2.0167	653204	0.00013969978504917
230.075135	6740.626	3.541	1081804	0.000245310706286562
230.111518	12214.9521	6.4157	948704	0.000444537128585316
230.139828	5773.4204	3.032	997804	0.000210111321413359
230.147915	10456.0947	5.4909	1028104	0.000380527264953756
230.565197	11508.0625	6.0311	1097704	0.000418811389307892
231.029922	29256.9492	15.2985	1044904	0.00106474426441136
231.051049	13941.7461	7.2894	1105704	0.000507380113161437
231.066311	34207.1602	17.8839	1032404	0.00124489663552311
231.087433	86253.0859	45.0894	1045604	0.00313899709337449
231.102693	25647.5527	13.4065	1027104	0.000933387977223306
231.123818	88998.25	46.5163	1052804	0.00323890148567329
231.139086	12978.8594	6.7831	970804	0.000472337905442015
231.160205	14921.6719	7.7977	1010404	0.00054304242258291
232.054353	3973.627	2.0676	757104	0.0001446116793736
232.061552	9283.3535	4.8302	1086404	0.000337847850302454
232.127191	10168.3691	5.289	1072604	0.000370056105427516
