mOz	abs_abu	sn	resolution	rel_abu
200.100931	6971.0469	3.1516	1118804	0.000676582586971966
201.019327	10691.6982	4.8337	1078104	0.00103769447129663
201.055718	48530.7969	21.9408	1218204	0.00471020961204738
201.076846	55068.4453	24.8964	1220404	0.00534472823322968
201.092099	21225.2715	9.5959	1193104	0.00206004195734967
201.113229	71297	32.2334	1236704	0.00691980837244694
201.170069	4958.0693	2.2415	1139604	0.000481210842718658
201.802045	10589.2314	4.7874	1173304	0.00102774944386858
202.116581	8001.0435	3.6173	705404	0.000776550034357857
203.034978	60379.9961	27.2978	1209204	0.00586024660983062
203.056104	102811.6484	46.4811	1218304	0.00997849706696482
203.071365	74344.5781	33.6112	1234704	0.00721559440063979
203.092494	33590	15.186	1190604	0.00326011421561206
203.107743	17277.9238	7.8113	1180904	0.00167692780579464
203.128879	10552.2979	4.7707	1096104	0.00102416482260087
204.030223	4698.335	2.1241	958304	0.000456002045942473
204.074718	9568.8867	4.3261	1160204	0.000928718772201582
205.01424	90674.7031	40.994	1196204	0.00880053255649635
205.050628	156694.2656	70.8415	1206704	0.0152081334560122
205.087014	78159.2656	35.3358	1207304	0.00758583307128188
205.123393	9979.0674	4.5115	1089704	0.000968529308999429
205.159784	11598.9502	5.2439	1236604	0.0011257488071806
206.009503	6552.3652	2.9483	1016004	0.000635946976314431
206.017587	9606.5869	4.3218	1032304	0.000932377806376974
206.082258	9198.7754	4.1318	963304	0.000892797214878311
206.090373	9209.7197	4.1359	1110204	0.00089385942589379
206.993506	13699.9492	6.0209	1100304	0.00132966356475389
207.01213	11060.5557	4.8588	1243804	0.00107349433968857
207.029893	131268.5469	57.6409	1198304	0.0127404124981074
207.066276	189957.4844	83.3399	1184704	0.0184365315645831
207.102665	43196.4258	18.9352	1205204	0.0041924763862522
207.139044	11818.5791	5.1763	1067404	0.0011470651304628
207.47715	6039.1875	2.6241	778504	0.000586139952947205
207.917738	5459.1489	2.3478	633704	0.000529843671748524
208.033254	16469.5898	7.0643	1108404	0.00159847406467042
208.069625	22197.0332	9.5129	1143004	0.00215435735277561
208.541426	6579.2681	2.7893	1087104	0.000638558066720242
209.009153	410069.1875	172.0122	1184601	0.0397997138301052
209.04554	332847.375	139.5052	1177304	0.0323048662955242
209.081928	131741.1719	55.1709	1192304	0.0127862836347896
209.093173	6431.9888	2.6929	1061404	0.000624263713055598
209.118319	17669.3711	7.3936	1076104	0.00171492015195102
210.012508	44163.875	18.1148	1149104	0.00428637322727043
210.048892	32861.9453	13.4683	1187104	0.00318945206981827
210.059406	11156.0762	4.5712	1087804	0.00108276518636711
210.077175	30964.9434	12.6829	1184504	0.00300533647406855
210.085272	15529.9189	6.3597	1229304	0.00150727327696315
210.103553	5316.9634	2.1765	817204	0.00051604370241825
210.55709	8189.5005	3.3192	1075804	0.000794840934766658
210.581851	30365.9102	12.3006	1168904	0.00294719665117651
211.024807	135454.3125	54.3444	1163804	0.013146666559905
211.04006	57385.4922	23.0155	1123304	0.00556961175621062
211.061194	364425.875	146.0931	1174604	0.0353697521769682
211.072411	9318.0928	3.7346	1069204	0.000904377695733026
211.097577	63216.9688	25.3229	1156704	0.00613559210041035
211.133957	13338.4902	5.3388	1189504	0.00129458176587741
