mOz	abs_abu	sn	resolution	rel_abu
200.079578	494.0716	2.0095	1323304	0.000242027139116168
200.079803	5160.8545	20.9906	1210004	0.00252810898264503
200.100933	2256.1528	9.1764	1256404	0.00110520460514819
200.173715	567.9082	2.3098	930604	0.000278196919083413
200.805453	8669.4736	35.2611	1170504	0.00424684983522863
200.844696	2831.7346	11.5174	1186704	0.00138716053295568
201.055721	3724.0256	15.1466	1233204	0.0018242604148131
201.076849	1850.1265	7.525	1153604	0.000906307555014312
201.092096	5430.7158	22.0882	1231804	0.00266030390823308
201.113228	28486.5527	115.8624	1195404	0.0139544933431975
201.128478	1035.3406	4.211	984204	0.000507174513630852
201.802046	83741.7813	340.6001	1215404	0.0410219566405574
202.014575	5674.2544	23.0787	1185604	0.00277960433072722
202.095443	828.1462	3.3683	904604	0.000405677751070748
202.116577	3202.3613	13.0249	1140904	0.00156871664725382
202.802495	1978.4003	8.0467	1132104	0.000969144076760471
202.828314	1391.496	5.6596	1261904	0.000681641681026781
202.840031	60360.2422	245.5011	1205604	0.0295682179182633
202.84175	3061.042	12.4501	1155504	0.00149948962452898
202.912314	647.5704	2.6338	1194404	0.000317220441912291
203.009836	571.9114	2.3261	999704	0.000280157936562074
203.034981	2912.2034	11.8447	1153004	0.00142657917886067
203.071365	6258.7168	25.4559	1182404	0.00306591053127178
203.086622	576.5455	2.345	1019204	0.000282428008279166
203.107745	3387.7639	13.7789	1175804	0.00165953842462921
203.144174	644.7968	2.6226	994104	0.000315861759338646
203.799092	6481.0562	26.3602	1161104	0.00317482626108666
203.840485	1155.3812	4.6992	1123604	0.000565977899609298
204.030228	2096.5386	8.5272	1239904	0.00102701559734382
204.074708	508.7466	2.0692	665904	0.000249215871005493
204.791527	10932.3193	44.4646	1191804	0.00535533304096708
204.793286	549.8679	2.2365	974804	0.000269359652991217
204.794167	539.8937	2.1959	1060104	0.000264473666646378
204.825365	2664.991	10.8392	1156604	0.00130547909958867
204.837077	60191.293	244.814	1183304	0.0294854560442111
204.838802	1325.9446	5.393	1055404	0.000649530509676192
205.014241	62397.418	253.7869	1192004	0.0305661539071982
205.050632	15692.0342	63.8237	1163804	0.00768693878445769
205.087017	7347.1328	29.8827	1173604	0.00359908469195672
205.123403	2304.2375	9.3719	1137504	0.00112875949552492
