mOz	abs_abu	sn	resolution	rel_abu
200.064549	9473.9521	4.2505	1291404	0.000815994336415994
200.092825	5641.8452	2.5312	1100404	0.000485933819544619
201.019338	5229.1548	2.3461	1061004	0.000450388671591712
201.040462	56192.207	25.2107	1199304	0.00483985164572609
201.05572	44259.6016	19.8572	1216204	0.00381209276302213
201.076848	53425.5977	23.9695	1250404	0.00460156275677596
201.0921	12436.4053	5.5796	1336304	0.00107115131922335
201.113239	25957.1094	11.6457	1161704	0.00223569361936402
201.128503	7556.2642	3.3901	1271804	0.000650823302311496
201.802057	8918.6943	4.0014	1322904	0.000768169815533014
202.08733	6122.4839	2.7469	1152604	0.000527331374959992
203.034985	68721.4375	30.832	1221104	0.00591899802727161
203.056112	110324.1797	49.4972	1231804	0.00950225469315392
203.071369	155920.0625	69.9538	1213101	0.0134294417567963
203.092499	86336.6016	38.7351	1221204	0.00743619739548863
203.107751	11199.2959	5.0246	1122304	0.000964598715487158
203.54926	5287.8613	2.3724	583504	0.000455445080047778
203.567488	5940.7178	2.6653	661904	0.000511675806239899
204.030243	10693.627	4.7977	1110604	0.000921045301437101
204.04279	7329.8862	3.2886	756204	0.000631325297261504
204.074725	14095.3789	6.3239	1230904	0.00121403921305846
204.095853	9925.9844	4.4533	852204	0.000854928014017879
204.557071	5892.6294	2.6437	1090104	0.000507533937922103
205.014246	65820.6797	29.5306	1174104	0.00566915488777394
205.050634	150502.5	67.5232	1206304	0.0129628254734841
205.087021	50029.8242	22.446	1202604	0.00430908376654003
206.009508	7425.3965	3.3159	884104	0.000639551628052156
206.045877	15822.5322	7.0596	1050204	0.00136279944490744
206.082269	40435.0547	18.0254	1190204	0.00348268339121864
206.993518	10015.1836	4.3695	1104904	0.000862610767872296
207.01213	9298.0859	4.0549	1081604	0.000800846927852782
207.029901	158243.875	68.9815	1190804	0.01362959242453
207.066282	226940.5781	98.8437	1185304	0.0195464600705097
207.102674	16885.9844	7.3484	1206804	0.00145439490191309
208.025147	5408.0679	2.3039	1018004	0.000465798510565948
208.061529	27670.5078	11.7783	1180404	0.00238326913754974
208.097924	7396.4082	3.1458	1170004	0.000637054857077103
208.178404	10128.0342	4.2997	906904	0.000872330623903777
208.541451	9136.168	3.8468	1130104	0.00078690089055285
209.009162	270970.625	112.9022	1179304	0.0233387812183579
209.045548	451707.4375	188.055	1188801	0.0389056970973055
209.056781	7995.1738	3.3277	1015604	0.000688626717825768
209.081937	82038.2578	34.1265	1204404	0.00706597975455621
209.093166	11095.9697	4.6146	1150604	0.000955699198884854
209.118315	11673.3799	4.852	1112404	0.00100543171262522
210.012522	27339.3652	11.1416	1198504	0.00235474772607395
210.040812	11775.1719	4.7958	1077004	0.00101419908812129
210.048904	49012.7813	19.9583	1180704	0.00422148555646547
210.07718	21276.8477	8.6587	1152704	0.00183258127513497
210.176607	5500.4189	2.2336	868504	0.000473752729899858
210.538923	6411.9868	2.5834	998004	0.000552266346583504
210.557098	11908.2559	4.796	979804	0.00102566165296448
211.024816	169677.6563	67.6535	1168104	0.0146143874378613
