mOz	abs_abu	sn	resolution	rel_abu
200.10099	9657.5381	6.1929	1124404	0.00345055272938269
200.159798	3131.5288	2.0081	909204	0.00111886747285838
201.019384	6808.8838	4.3662	906804	0.00243275380711567
201.040505	19595.9336	12.5658	1215104	0.00700145331741244
201.055768	12507.9668	8.0207	1271704	0.00446898562903605
201.076896	54294.2305	34.816	1233104	0.0193988471287013
201.092146	8355.9814	5.3582	1086604	0.00298551806142406
201.113279	63139.6328	40.488	1249004	0.0225592309379821
201.128522	5189.0303	3.3274	751504	0.00185399451486653
201.802098	12679.9385	8.131	1061204	0.00453042959256663
202.112209	3183.8042	2.0416	709904	0.00113754500975047
202.11663	7107.6851	4.5578	1053604	0.0025395128621235
203.03503	38632.8906	24.7732	1240204	0.0138031892521111
203.056158	30676.1973	19.671	1198604	0.0109603332883147
203.071415	80374.1016	51.5396	1236701	0.0287169538215502
203.092544	50179.3438	32.1773	1220004	0.0179286345976437
203.107801	14568.7188	9.3421	1213804	0.00520527404587189
203.128932	17972.9355	11.5251	1282804	0.00642157048746658
204.074764	9890.7393	6.3424	1179704	0.00353387345033903
205.014292	26923.2461	17.2644	1186904	0.00961943710211166
205.050683	36792.8945	23.5933	1207204	0.0131457749608945
205.087068	24460.0996	15.6849	1203804	0.00873937669847272
205.123444	11193.5361	7.1778	1127704	0.00399935119503165
205.287228	3651.9717	2.3418	772704	0.00130481710624195
206.009545	6648.2441	4.2386	1146004	0.00237535866670383
206.082315	13093.9814	8.3303	1202604	0.00467836344940293
206.590969	3703.4375	2.3213	1155404	0.0013232053802328
206.743187	3612.8796	2.2546	953204	0.00129084984554304
206.993543	6277.0508	3.889	1229804	0.00224273459199854
207.029945	74681.4141	46.2214	1204804	0.0266830070550707
207.06633	49191.6523	30.4137	1227604	0.0175757411825908
207.102715	21285.2988	13.1464	1209904	0.00760504852370877
207.139101	11208.9277	6.9157	1089404	0.00400485047723377
208.025192	4486.314	2.6996	1089504	0.00160292021188793
208.178564	13811.0029	8.2754	953904	0.00493454887349679
208.541499	3678.4722	2.1821	987704	0.00131428549991103
209.009208	37426.0234	21.9201	1186004	0.0133719863028871
209.030345	7643.7778	4.4743	1181504	0.00273105403027971
209.045378	3515.4243	2.0569	1831904	0.00125602993099279
209.045594	172133.125	100.7176	1219604	0.061501639251718
209.081984	82933.7266	48.4779	1221304	0.0296314851377607
209.118363	27877.0898	16.2792	1174904	0.00996023699835432
209.15474	5955.1938	3.4742	1023104	0.00212773793981645
210.040849	12153.6904	6.9246	1039204	0.00434240581269798
210.059492	8113.106	4.6202	1162904	0.00289874083458921
210.085336	8005.3818	4.5557	1223104	0.00286025193312367
210.557161	5255.7534	2.9542	1003404	0.00187783408686033
211.024636	6537.8994	3.6307	1737604	0.00233593348382436
211.024861	278703.2188	154.7735	1207201	0.0995781888054971
211.061247	162157.5	89.9675	1188804	0.0579374368934536
211.097627	43407.8633	24.0609	1182404	0.0155092446579616
211.134018	16485.5859	9.1294	1155704	0.00589015366377046
211.341475	3707.2163	2.0421	569304	0.00132455551196604
211.542771	3877.5491	2.125	879504	0.0013854139110588
212.020106	19021.3691	10.3257	1134604	0.0067961665162471
212.028215	27333.4277	14.8369	1203804	0.00976599135069625
212.0646	18362.1758	9.9643	1149204	0.00656064259524846
212.075121	124229.5078	67.4083	1190804	0.0443861015893024
