mOz	abs_abu	sn	resolution	rel_abu
200.092765	7866.8647	3.8988	1153904	0.00244123656794467
201.019257	10609.9141	5.2583	1152704	0.00329245655943107
201.040397	54983.0195	27.2496	1210804	0.0170622685069714
201.055658	38951.1289	19.3042	1189004	0.0120872703242762
201.076786	64881.043	32.155	1195104	0.0201338119795031
201.092041	14692.8203	7.2818	1158504	0.00455945939970211
201.113168	56883.4766	28.1914	1215804	0.0176520162076443
202.080144	5190.2778	2.5723	1092704	0.00161064114438772
202.116517	4949.5615	2.453	958604	0.00153594233406494
202.541424	4173.0298	2.0682	1284304	0.00129496989402688
203.03492	56337.6289	27.9209	1229804	0.0174826293659247
203.056048	111674.5547	55.3459	1218804	0.0346547216761688
203.071306	58058.8789	28.774	1227704	0.0180167657217431
203.092436	41240.6172	20.4388	1209004	0.0127977417475157
203.107692	10899.1406	5.4016	1124804	0.00338220900022475
203.128826	12620.6748	6.2548	1110104	0.00391643354866618
204.059413	8987.5029	4.4542	1090404	0.00278899174838849
204.074651	6757.7583	3.3491	952004	0.00209705992265147
204.095746	5521.5581	2.7365	1020804	0.00171344367289691
205.014181	76255.1094	37.792	1184104	0.023663399417547
205.05057	133480.875	66.1531	1202404	0.04142163436105
205.086954	58928.3398	29.2049	1209604	0.01828657584616
205.098177	4431.8721	2.1964	1007404	0.00137529354419604
205.123336	9265.3574	4.5919	1143604	0.00287521524298705
205.849798	6132.8408	3.0368	972704	0.00190313622990656
206.009433	10701.5615	5.2784	1119004	0.00332089647708175
206.045817	9237.6172	4.5523	1203504	0.00286660693545608
206.082194	14514.8037	7.1465	1192804	0.00450421748946293
206.090305	6096.1826	3.0009	989604	0.00189176049868863
206.993447	18596.2734	8.9564	1118304	0.00577077455667652
207.029833	157613.9531	75.8444	1191504	0.0489105838983141
207.066215	151275.7656	72.7312	1194104	0.0469437247124062
207.077451	7843.8584	3.7702	1019104	0.00243409727891468
207.102605	32031.9512	15.3871	1175804	0.00994011891574276
207.138977	6837.6362	3.2817	1019004	0.002121847542356
207.235792	4816.4385	2.3063	1001104	0.00149463175506966
