mOz	abs_abu	sn	resolution	rel_abu
200.100877	9112.1807	4.0998	1085004	0.00105853895943223
201.019258	8419.2275	3.788	917604	0.000978040340779591
201.055659	48290.4336	21.727	1266504	0.00560977739757456
201.076793	41839.4414	18.8245	1238704	0.00486038196792802
201.092042	24419.8965	10.9871	1162904	0.00283679754403386
201.11317	103343.6094	46.4966	1226701	0.0120051654329294
201.128427	6420.4067	2.8887	1262404	0.000745842389555522
202.027095	6528.7432	2.9374	1149304	0.000758427566447211
202.063461	6826.874	3.0716	1035704	0.000793060666601458
202.087302	9399.9531	4.2293	846404	0.00109196875048645
202.116522	11178.5225	5.0295	1121404	0.00129858065425983
203.034923	58832.8789	26.4702	1232904	0.00683446657408894
203.056051	58940.957	26.5189	1209904	0.00684702173330691
203.071302	76103.2422	34.2406	1230304	0.0088407209492462
203.092441	30061.3555	13.5253	1229104	0.00349215155161402
203.107688	20081.7891	9.0352	1210004	0.00233285059167576
203.128818	34885.332	15.6957	1195904	0.00405254068707481
204.00375	4506.2085	2.0274	869804	0.000523474831504896
204.030175	8623.1787	3.8798	1296504	0.00100173283526919
204.042734	5423.9663	2.4404	1074504	0.000630088431323303
204.066552	19876.1016	8.9427	1174404	0.00230895639561156
204.074661	8847.666	3.9808	1157004	0.00102781095649737
205.014184	61099.5234	27.4901	1220304	0.00709777692639931
205.050573	110911.5234	49.9016	1206304	0.0128843108399814
205.086955	108598.2891	48.8608	1205704	0.0126155882685727
205.098189	11046.0635	4.9699	1224004	0.00128319322762249
205.123348	15421.5	6.9385	1143704	0.00179147660700848
205.159723	21692.0703	9.7598	1124504	0.00251991288136908
205.536114	10308.3564	4.638	1070104	0.00119749566172591
206.009438	6187.2588	2.7699	1014004	0.000718758188354397
206.01753	9690.8994	4.3376	984304	0.0011257672454672
206.045815	10933.4512	4.8902	1119604	0.00127011134187133
206.082203	26064.8496	11.6472	1123704	0.00302788758055924
206.090306	13484.0127	6.0242	1182504	0.00156640361317999
206.701587	5102.9028	2.2448	869304	0.000592791297476773
206.993444	11118.1338	4.8554	1068704	0.00129156545188797
207.01207	18263.2031	7.9721	1135304	0.00212159006080438
207.029837	75751.4922	33.0518	1199804	0.00879985904239439
207.066218	137750.9219	60.0489	1192604	0.016002175805058
207.077454	9469.5352	4.1268	1103304	0.00110005192685817
207.102607	44767.2344	19.4975	1207404	0.00520049626742309
207.13899	9478.1221	4.1243	1293104	0.00110104944528872
208.061466	21111.7109	8.9809	1242104	0.00245249399936944
208.177917	7565.3745	3.2092	740904	0.000878850399767107
209.009098	278892.5	115.9743	1193101	0.0323982355555628
209.045485	186273.0156	77.3928	1182504	0.0216388645698748
209.056729	8299.2949	3.4473	1042704	0.000964108074312794
209.081874	101190.6484	42.0065	1182404	0.0117550614049619
209.093106	15472.3604	6.4212	1163204	0.00179738493089546
209.118255	25672.373	10.648	1140204	0.00298229456770716
210.01245	28564.0195	11.602	1118204	0.00331820981982193
210.059359	31830.8691	12.9148	1077804	0.00369771146603112
210.077115	19610.3301	7.9533	1189704	0.00227808239340299
