mOz	abs_abu	sn	resolution	rel_abu
200.06455	31330.7383	11.3951	1176904	0.00589948410387291
200.092843	20855.7285	7.5853	1122704	0.00392707115875527
200.542913	8831.4824	3.212	1237004	0.00166294166238762
201.019354	6492.8115	2.3615	1035404	0.00122257694239185
201.040463	105707.5781	38.4462	1236304	0.0199044200838336
201.076849	78992.6563	28.7299	1213504	0.0148740803903924
201.092108	19479.7598	7.0849	1166404	0.00366798037719279
201.11323	32102.3965	11.6757	1210904	0.00604478502978576
201.128478	12458.4297	4.5312	1214704	0.0023458849667251
202.10848	31333.5801	11.3961	1219504	0.00590001920629424
202.559689	6365.2886	2.3151	1201304	0.00119856476258855
202.743156	6270.5386	2.2806	734004	0.00118072362161416
203.034985	92683.9609	33.7095	1211304	0.0174521120050825
203.056112	144378.9219	52.5111	1215804	0.0271861181989241
203.07137	103890.3438	37.7853	1238204	0.0195622403125429
203.092498	52872.9414	19.2301	1219704	0.0099558163720101
203.107754	20008.4199	7.2771	1068004	0.00376752548929447
204.030236	23720.7109	8.6273	1134604	0.00446653875651296
204.074718	10753.417	3.9111	905004	0.00202483618631536
204.204335	6132.9536	2.2306	660204	0.00115481677854333
205.012843	6142.1982	2.2339	1044204	0.00115655750901142
205.014246	73686.1484	26.7999	1195904	0.0138748808597792
205.050634	193868.8438	70.5107	1203204	0.036504922140131
205.07176	67844.6172	24.6753	1193804	0.0127749380455788
205.087017	66911.1172	24.3358	1219304	0.0125991627938681
205.123398	13636.9082	4.9598	1174104	0.00256778893563048
205.546773	6412.1318	2.3321	1248604	0.00120738519672988
205.771527	5731.0981	2.0844	931004	0.00107914859250815
206.009506	12702.1563	4.5993	1069604	0.00239177795490249
206.045883	34015.3789	12.3065	1147604	0.00640499388128891
206.082267	45099.3398	16.3031	1190904	0.00849207049312537
206.090371	7518.5454	2.7174	1222504	0.0014157195609893
206.79494	6166.9829	2.1938	596804	0.00116122439372602
206.993493	5816.4478	2.06	1043004	0.00109521968517118
207.01212	8280.9404	2.9316	958604	0.00155927625410982
207.029902	250636.2031	88.6939	1193204	0.0471940457286802
207.066282	231121.875	81.7221	1187704	0.0435195562442205
207.10267	38568.4688	13.6264	1137904	0.00726232706097189
208.025151	7999.9375	2.7697	1245104	0.00150636425038304
208.033253	27740.2559	9.6023	1160804	0.00522340703089709
208.061538	69727.7422	24.1215	1188204	0.0131295248381634
208.097929	14928.2139	5.1602	1068804	0.00281093792808147
208.174676	31705.1797	10.9411	761404	0.00596999029705547
209.009163	151459.5625	51.3381	1184604	0.0285193815987508
209.045548	549454.1875	186.0964	1187401	0.103460576444911
209.056798	13388.6182	4.5335	977804	0.00252103667291248
209.081937	221490.1875	74.9592	1191204	0.0417059383602231
209.093172	19541.4707	6.6119	1138604	0.00367960035467623
209.118315	18573.7207	6.2811	1093304	0.0034973759306344
209.162944	6417.9072	2.1683	670204	0.00120847268723736
209.567487	8664.9023	2.9025	699604	0.00163157512890342
210.012513	15672.6953	5.2012	1193104	0.00295112154402036
210.040793	23067.3926	7.6507	1162104	0.00434352087903066
210.048903	59514.0313	19.7355	1179804	0.0112063136926379
210.077183	40712.5313	13.4928	1166404	0.00766604760261198
210.762669	6422.8672	2.0987	787204	0.00120940664036911
210.913351	6561.0928	2.1372	946404	0.00123543410649965
211.024816	242672.5625	78.869	1166204	0.0456945160757624
211.040061	18507.3691	6.0131	1192404	0.00348488212325206
211.061201	431261.0313	140.0565	1175104	0.0812051594320134
211.072431	56215.1914	18.2523	1173904	0.0105851520281753
211.097584	91437.3906	29.6732	1137104	0.0172173865543513
211.564933	7535.4438	2.4223	1234004	0.00141890147905412
211.583114	6254.8125	2.0099	367104	0.00117776244412522
212.028171	23841.582	7.6067	1144504	0.00448929842231591
212.056454	38710.1172	12.3475	1124204	0.00728899903008214
212.075078	18955.5664	6.0454	1197804	0.00356927633131159
212.092836	48683.9297	15.5242	1161204	0.00916703802601474
212.129235	18638.7676	5.9416	1043504	0.00350962406691774
212.554605	14947.3809	4.7479	1045304	0.00281454701672586
213.040461	114000.125	36.0644	1150704	0.0214658818071014
213.055722	50749.0859	16.0526	1147204	0.00955590074789686
213.076848	283931.3438	89.7956	1154304	0.053463420915918
213.088084	76515.4766	24.1964	1170104	0.014407634878555
213.092101	20141.1992	6.369	1216704	0.00379252743346102
213.113238	51709.6641	16.3486	1160104	0.00973677474349712
214.059085	9123.2422	2.8618	970104	0.00171787915813917
214.072099	67633.9609	21.2136	1149704	0.0127352720957588
214.108479	23712.1465	7.4351	1143604	0.00446492610566588
214.14486	12161.7188	3.8123	1138504	0.00229001519368512
215.034986	40781.5664	12.6901	1139004	0.00767904670500017
215.049783	7350.6909	2.2871	780104	0.00138411306180529
215.053711	7622.5962	2.3716	725204	0.00143531201472332
215.056116	428699.625	133.3766	1154804	0.0807228543038763
215.071369	84056.5078	26.1483	1144704	0.0158275884482802
215.092501	171149.1563	53.2318	1148804	0.0322268730891385
215.103739	11322.8193	3.5214	1122404	0.00213205293254693
215.107748	20375.9492	6.3367	1138404	0.00383673015476695
215.128883	20781.4141	6.4616	1158004	0.00391307798000248
