mOz	abs_abu	sn	resolution	rel_abu
200.064549	43337.0703	15.2246	1201004	0.00400130686493956
200.092838	18884.4395	6.6342	1226204	0.00174359819177453
200.562205	8814.2031	3.0965	1361604	0.000813814388671344
201.019341	12401.4043	4.3567	1038704	0.00114502027518185
201.040466	99233.1563	34.8614	1218804	0.00916218624803557
201.07685	80483.6172	28.2745	1228804	0.00743104339513988
201.092108	21630.2617	7.5989	1076004	0.00199711964910211
201.113242	31345.7813	11.012	1150604	0.00289415248964313
201.12849	16744.1855	5.8824	1262404	0.00154598877877934
201.533648	7407.895	2.6025	1329804	0.000683970118724234
201.551842	10813.3818	3.7988	1137504	0.000998398334959724
202.108491	26044.1055	9.1495	1139304	0.00240464935462793
202.541484	6029.1392	2.1181	1256004	0.000556669749561641
203.034986	108351.7734	38.0648	1201904	0.0100041071473582
203.056112	189576.3438	66.5996	1216904	0.0175035626687733
203.071372	108353.2656	38.0653	1182504	0.0100042449220177
203.0925	65366.2852	22.9637	1201204	0.00603526181847962
203.107767	12814.251	4.5017	1019504	0.00118313836492447
203.549299	8984.3701	3.1563	1031704	0.000829525888792897
204.030235	24195.25	8.5	1157204	0.00223394473262141
204.042812	7581.0469	2.6633	584904	0.00069995721432971
204.074739	9831.9365	3.454	1017204	0.000907781599927392
204.538921	11121.8643	3.9072	1152204	0.00102688048976205
205.014249	123054.625	43.23	1185104	0.0113616197949372
205.050635	203700.9688	71.5617	1204304	0.0188076877188969
205.071763	56963.9063	20.0119	1223404	0.00525947111224
205.087024	65406.7148	22.9779	1211404	0.0060389946789362
205.123409	6585.0015	2.3134	630804	0.00060799245369356
205.546777	7881.5962	2.7689	904004	0.000727706897661275
206.009496	31286.0684	10.9403	1140904	0.00288863920424932
206.017605	5797.354	2.0269	1163604	0.000535269047909887
206.045879	32078.5039	11.2078	1121404	0.00296180468553871
206.082267	44221.2305	15.4369	1138904	0.00408294127754466
206.09038	10189.8965	3.5565	1122704	0.000940832006783662
206.113387	5906.5767	2.0604	698204	0.000545353567613039
206.993519	17462.3496	5.9672	1043304	0.00161229678999447
207.012135	17041.7871	5.821	1171304	0.00157346630129883
207.029903	325163.4063	111.0209	1192004	0.0300223010196267
207.066283	228011.3906	77.7847	1184404	0.0210522662509606
207.102676	30821.4473	10.5057	1115704	0.00284574078993205
208.025151	13061.4248	4.3592	1122604	0.00120595989429705
208.061538	55487.4297	18.5035	1161904	0.00512314819251779
208.097918	9477.7344	3.158	1016204	0.000875078159558789
208.177305	15848.1748	5.2711	1032704	0.00146326021083161
208.541462	11572.3838	3.8177	1217004	0.00106847690492487
209.009162	225127.625	73.4999	1185304	0.0207860084949037
209.045549	726412.6875	236.9694	1185701	0.0670696023785657
209.056787	13275.9785	4.3298	1027304	0.00122576961347662
209.081939	190975.0938	62.2496	1192104	0.0176327091001908
209.09316	14493.5879	4.7231	1107104	0.00133819135350908
209.118319	16100.2949	5.2438	1230104	0.00148653843153125
209.485967	6831.8672	2.2072	841004	0.000630785536227524
209.549301	9062.4395	2.9238	1086304	0.000836734027783356
210.012521	24160.3496	7.7166	1075804	0.00223072238258385
210.040809	24386.6016	7.7841	1126104	0.00225161220449704
210.048905	76943.4609	24.5558	1139704	0.00710418115899678
210.077187	39366.7891	12.5559	1123204	0.00363473124477586
210.085299	25102.8711	8.005	1138504	0.00231774528750558
210.557117	8161.1855	2.5763	982404	0.000753521346531706
211.024817	427201.9688	133.5196	1175604	0.039443510109061
211.040069	36032.8711	11.2582	1132604	0.00332691096785821
211.061202	517672.25	161.671	1167004	0.0477966210769377
211.072429	47838.2617	14.9365	1119604	0.00441690136462652
211.097581	80688.8203	25.18	1157304	0.00744998977446486
211.54675	15256.9316	4.7163	1124504	0.00140867079215074
211.564929	11600.7744	3.5848	1126904	0.00107109820585484
212.028173	41896.832	12.8469	1156404	0.00386832982341263
212.075078	65331.6406	20.0249	1140204	0.00603206308642752
212.092836	43258.0625	13.2571	1148404	0.00399401208358182
212.100918	12500.7441	3.8308	835504	0.0011541923078308
212.129217	10803.5195	3.3099	1051304	0.00099748774990123
212.554625	12755.9395	3.8942	1069204	0.00117775447063628
213.004093	11899.6826	3.6193	1219304	0.00109869636660653
213.019337	14792.5469	4.4986	1236904	0.0013657942046191
213.040464	178600.2969	54.3047	1147804	0.0164901454832819
213.076848	247929.1406	75.3618	1156704	0.022891269885896
213.088085	68910.25	20.9444	1151904	0.00636247569300275
213.092104	20284.1055	6.1649	1089204	0.00187282919736982
213.113238	38865.2773	11.8101	1201404	0.00358842671624412
214.072101	55829.6484	16.8314	1160204	0.00515474520690158
214.080212	30348.168	9.1487	1117304	0.00280204296497493
214.108476	19126.5117	5.7645	1253904	0.00176594869098839
214.144866	8502.9941	2.5619	989204	0.000785080496428264
215.019726	7388.2158	2.2102	928104	0.000682153140384179
215.034985	62124.043	18.5819	1141704	0.00573590595794614
215.056116	533316.1875	159.4925	1154704	0.0492410240806505
215.071367	84400.7969	25.2376	1133504	0.00779271615973403
215.092501	165151.9219	49.3754	1131804	0.0152484585201975
215.107753	22626.3359	6.7637	1054504	0.00208908706883904
215.128887	29024.6328	8.6749	1078404	0.00267984110764843
