mOz	abs_abu	sn	resolution	rel_abu
200.056379	5908.9272	5.5309	1103304	0.000600664937874277
200.064471	2806.0479	2.6265	1061304	0.000285245448196712
200.092755	6237.4316	5.8384	1150504	0.000634058660345155
200.995974	3547.5054	3.3206	877204	0.000360617424885462
201.040391	5952.4082	5.5716	1237304	0.000605084947002788
201.055652	9860.6836	9.2299	1184704	0.00100237601539445
201.076786	19030.2402	17.8129	1255704	0.00193449634097126
201.113167	45708.9922	42.7851	1212004	0.00464649301485874
201.536848	2322.6003	2.174	905404	0.00023610115976827
201.801984	25304.002	23.6853	1185704	0.00257224810441066
202.116523	4534.3032	4.2443	1138504	0.000460929176776985
203.034917	21959.8438	20.5551	1207604	0.00223230169629706
203.056047	8137.3442	7.6168	1280204	0.000827192006757945
203.071303	16915.8301	15.8338	1172804	0.00171955850735618
203.092437	21781.7793	20.3884	1193204	0.00221420076220024
203.107703	3201.8384	2.997	1015404	0.000325479058807743
203.128816	10843.6992	10.15	1110704	0.00110230329226181
203.442986	2305.5144	2.158	358404	0.000234364313008333
203.799021	3021.7463	2.8284	835404	0.000307172011454351
204.038277	3452.9268	3.232	1156404	0.000351003150251441
204.06655	5066.874	4.7428	1067204	0.000515067025436832
204.404543	2335.1155	2.1857	946104	0.000237373377478193
204.481072	2291.3301	2.1448	936304	0.000232922424931206
204.520079	2896.7283	2.7114	986804	0.000294463455965096
204.762982	2648.9827	2.4795	451204	0.000269279172863313
205.014182	8682.6006	8.1272	1249704	0.000882619394936217
205.035307	5962.8325	5.5814	956604	0.000606144616770235
205.050568	52653.6563	49.2855	1201904	0.0053524445503903
205.086952	50830.6641	47.5791	1212004	0.00516713045537855
205.123343	4329.3701	4.0524	940004	0.000440096947234559
205.159728	35096.5859	32.8515	1158804	0.00356770152612859
206.021999	2218.1375	2.0632	859004	0.000225482118587297
206.045794	5730.2832	5.3262	1098004	0.000582505095397014
206.053919	7192.4604	6.6836	998104	0.000731140972481298
206.082195	8827.7354	8.1962	1173804	0.000897372899705306
206.090311	7077.8511	6.5699	1158104	0.00071949050096012
206.16308	5691.9219	5.2718	970904	0.000578605523257882
206.993467	3195.1663	2.887	886504	0.000324800814450292
207.012073	12521.1104	11.3073	1187104	0.00127281852457633
207.029834	56521.6523	51.0157	1190704	0.00574564106447799
207.066213	40528.1563	36.5411	1190804	0.00411984132857458
207.102607	25364.6816	22.845	1169404	0.00257841641668302
208.033197	5950.4912	5.2169	1130904	0.000604890076657135
208.069562	5218.4844	4.5704	1071104	0.000530478799590538
208.097856	6260.8232	5.4789	994304	0.000636436505508111
208.105952	2452.4255	2.1456	841004	0.000249298385432603
208.178484	10845.7559	9.4694	728104	0.00110251236364413
209.009093	15508.4668	13.2279	1186404	0.00157649467181577
209.04548	141633.125	120.6837	1193701	0.0143975461787826
209.081869	53988.6836	45.9566	1190004	0.00548815515623682
209.118252	15577.0625	13.2463	1175004	0.00158346768577995
210.040735	4728.6602	3.9209	1110204	0.000480686305504249
210.048833	14774.668	12.2482	1162604	0.00150190123112924
210.05937	131313.3906	108.8276	1151604	0.0133485059025282
