mOz	abs_abu	sn	resolution	rel_abu
200.084217	3402.814	2.2299	1038304	0.00050739997500885
200.100872	5803.9175	3.8034	986504	0.000865433019393192
200.586855	5391.5435	3.5332	1158304	0.000803943159149788
200.80539	14773.6699	9.6815	1168304	0.00220292961591465
201.040401	9426.3887	6.1773	1049104	0.00140558649129917
201.055663	14726.584	9.6506	1215504	0.00219590854909076
201.076786	37012.7617	24.2551	1197904	0.00551904228723301
201.113171	46814.5156	30.6784	1234004	0.00698060018722487
201.12843	98390.9609	64.4774	1242104	0.014671260639505
201.801987	141613.25	92.8017	1241604	0.0211162171987426
202.050916	5677.2979	3.7204	1034604	0.000846552533455486
202.131788	13784.7383	9.0334	1267104	0.00205546817102655
203.001912	5574.8813	3.6533	1019804	0.000831281002222662
203.034915	15029.4902	9.8491	1112704	0.00224107546045001
203.056054	15342.8887	10.0545	1164904	0.00228780689833284
203.071305	35779.2148	23.4468	1198304	0.00533510579636626
203.092439	16921.1934	11.0888	1176604	0.00252315087109666
203.107692	15898.3174	10.4185	1207904	0.00237062791308686
203.128823	11803.75	7.7352	1171504	0.00176007929173052
203.144081	5420.2329	3.552	1087304	0.000808221089369606
203.799029	12349.9336	8.0931	1130004	0.00184152175229118
204.066563	8496.8486	5.5681	1032904	0.00126698102432104
204.611671	5210.8525	3.4148	1010304	0.000776999985387036
205.014176	6271.7026	4.11	1091404	0.000935185332640261
205.050569	40826.457	26.7543	1157104	0.00608770954318981
205.086953	30779.2402	20.1702	1175104	0.00458955020999425
205.098205	5798.8857	3.8001	912904	0.000864682718261761
205.123336	17446.1113	11.4328	1122304	0.00260142236326217
205.159708	4903.8472	3.2136	1155804	0.000731221849541943
206.045855	4959.0928	3.2308	981704	0.000739459624530335
206.053919	6107.9536	3.9784	1029104	0.00091076841225974
206.082202	22110.8008	14.3915	1180504	0.00329698295979318
206.322831	3468.094	2.2437	937404	0.000517133998193361
207.029839	19256.2715	12.24	1189704	0.00287133874430504
207.033185	5574.1392	3.5428	1061204	0.0008311703463004
207.066216	46142.8359	29.3036	1194604	0.0068804447679178
207.102612	25525.793	16.1959	1214004	0.00380619884903526
207.11386	3164.3945	2.0072	964504	0.000471848796383858
207.138991	19180.0039	12.1587	1088204	0.00285996633948539
