mOz	abs_abu	sn	resolution	rel_abu
200.100932	10620.5107	5.9358	1135704	0.000631418034881375
200.586904	13422.6514	7.5019	1222704	0.000798012864850815
201.022692	5367.6382	3	1028904	0.00031912058279817
201.040451	12102.3936	6.764	1113204	0.00071951997414521
201.055703	22936.7813	12.8194	1174404	0.00136365357411201
201.076833	34350.8945	19.1987	1211804	0.00204225342022464
201.113219	69089.5859	38.6142	1211004	0.00410756241314704
201.128477	91511.4609	51.1457	1220504	0.00544060341755522
201.802034	23339.7324	13.0446	1147804	0.0013876101049138
202.050962	8529.2656	4.767	952304	0.000507087867642119
202.13183	13525.6885	7.5595	1149604	0.000804138698630341
202.584373	5619.2402	3.1406	845504	0.000334079000985369
203.034968	32285.0176	18.0441	1159204	0.00191943146096568
203.056101	21434.8438	11.9799	1151904	0.0012743593347338
203.071356	54224.3164	30.306	1208504	0.00322378200740139
203.092485	21989.625	12.29	1152404	0.00130734257489881
203.107743	12481.623	6.976	1186604	0.000742066185837011
203.128868	13557.0049	7.577	1344304	0.000806000543159866
204.03021	5405.9653	3.0214	957204	0.000321399232370521
204.042789	5384.9082	3.0096	1186104	0.000320147330924548
204.066606	14076.9453	7.8676	1147504	0.000836912403700003
204.074693	7394.2124	4.1326	945504	0.000439605890430815
204.420451	3921.8896	2.1919	997804	0.000233166925226458
204.553047	4292.6509	2.3992	1263004	0.000255209685510675
205.014235	9883.3203	5.5238	1249404	0.000587590075299222
205.050617	75239.5938	42.0514	1196901	0.00447319698688961
205.087004	38840.3164	21.7078	1188004	0.00230916167293714
205.098241	7311.5815	4.0864	1261504	0.00043469326033493
205.123394	13035.2217	7.2854	1145504	0.000774979123184448
205.214412	5276.8306	2.9492	872904	0.000313721825811437
206.082254	17535.1914	9.7307	1209504	0.00104251447108441
207.012126	9822.6787	5.3194	1102704	0.00058398476845611
207.029883	39376.5898	21.3141	1171804	0.0023410445744239
207.066264	69054.4844	37.3432	1186404	0.00410547553420332
207.077487	4201.4883	2.2714	899804	0.000249789822815497
207.102656	23192.0938	12.53	1231004	0.001378832591542
207.139043	7126.0708	3.8464	1141504	0.000423664148369207
208.176332	13910.9375	7.3124	1157604	0.000827042791794148
208.176538	11447.2666	6.0174	1365904	0.000680570905251778
208.793681	4656.4741	2.4103	542004	0.000276839957018076
208.867585	4148.748	2.1435	734904	0.000246654269589694
209.009149	22032.0488	11.3435	1166504	0.00130986478434663
209.045533	94590.3984	48.6575	1165204	0.00562365456459399
209.081921	287283.3438	147.6467	1190701	0.0170797704103199
209.093142	9023.1465	4.6361	931604	0.000536450420550563
209.118305	26870.3555	13.7974	1140404	0.00159751518035512
210.040779	5679.9155	2.8518	1021604	0.000337686311384467
210.059424	8404.4727	4.2179	1024504	0.000499668592815236
210.085274	35749.5234	17.9302	1161004	0.00212540568441532
210.581859	126238.9688	62.5688	1187804	0.00750524752120886
211.024801	82358.0469	40.3949	1145304	0.00489640824242718
211.061185	112547.4219	55.155	1177204	0.00669124809290602
211.072427	10577.4063	5.1822	1015204	0.000628855361926039
211.08351	25142.4141	12.3148	1235904	0.00149478439894569
211.097567	69264.6641	33.9149	1174704	0.00411797128482159
211.133957	14435.0488	7.062	1106204	0.000858202623600082
211.580342	44842.1445	21.7107	1174604	0.00266598655750675
211.589654	19722.4609	9.5467	1185504	0.00117255354815496
212.028162	9572.3545	4.5979	1020704	0.000569102318928776
212.075062	199178.0156	95.6372	1199400	0.0118416707778209
212.100922	8410.1602	4.0374	1085204	0.000500006730045623
212.129182	7043.7422	3.3807	889204	0.000418769490824486
213.040452	18076.6934	8.6167	1185504	0.00107470822695759
213.076832	75948.1719	36.1926	1153904	0.0045153238679879
213.07842	18361.5098	8.7499	1216604	0.00109164133089863
213.088071	9662.6592	4.6043	1032804	0.000574471177152755
213.11322	98166.2734	46.7677	1156404	0.00583624998766357
213.149615	8388.8389	3.9955	1111604	0.00049873912119635
214.014555	5091.9785	2.4096	1176104	0.000302731869393833
214.070879	7600.1733	3.5949	1147604	0.000451850821998973
214.116568	9853.5898	4.6592	1077504	0.000585822516806386
214.144866	7132.4209	3.3718	1061804	0.000424041678958512
215.032745	4648.3579	2.183	939804	0.000276357427015568
215.034977	15967.1016	7.4986	1108904	0.00094928729887003
215.038339	6866.2358	3.2245	1113304	0.000408216256104157
215.056097	38658.5352	18.1524	1143604	0.0022983542898155
215.071355	40972.168	19.2366	1138504	0.00243590600623278
215.092484	112057.6406	52.6032	1149601	0.00666212927228587
215.10774	22874.0723	10.7366	1098904	0.00135992535475723
215.128868	47603.4883	22.3405	1130704	0.00283015590162576
215.144144	6661.4009	3.1259	898104	0.000396038268276027
215.165252	93535.1797	43.8846	1150104	0.00556091896394871
216.042781	5711.2979	2.6623	1161304	0.000339552079792182
216.0747	7363.3965	3.4316	973204	0.000437773801977563
216.132212	6848.0303	3.1901	1079804	0.000407133889977071
216.168613	15912.0332	7.4105	1067404	0.000946013333813711
217.014227	5354.3218	2.4782	1170404	0.000318328886865912
217.017605	7073.9707	3.2741	993204	0.000420566656761847
217.050618	75822.6953	35.0847	1163304	0.00450786394535013
217.071746	32241.1855	14.9163	1149904	0.00191682552428066
217.087005	62211.3789	28.7788	1156204	0.00369863443688246
217.108132	65133.3008	30.1258	1129704	0.00387235058258295
217.123386	25407.4785	11.7503	1134204	0.00151054319315932
217.144516	28788.9512	13.3121	1107504	0.0017115808746372
217.571459	9869.5742	4.5496	951004	0.000586772832541839
218.04587	12796.332	5.8784	1058404	0.000760776485553529
218.053973	9030.3867	4.1482	1147004	0.000536880869988004
218.08226	16763.3945	7.6988	1131304	0.000996629061644959
218.090353	9704.7246	4.4567	1027504	0.000576972078752949
218.10338	18491.1641	8.491	1050704	0.00109934962908055
218.561117	12111.9053	5.5433	1086704	0.000720085470390356
218.579294	9633.2881	4.4083	1125304	0.000572724985960245
219.029883	41984.9023	19.1506	1101504	0.00249611579459663
219.042948	9360.0342	4.269	979704	0.000556479303861203
219.066268	112259.5391	51.1916	1135204	0.00667413268320617
219.077514	6954.7236	3.1712	877104	0.000413477094717782
219.0874	24830.1699	11.3211	1112804	0.00147622063824376
219.10266	42628.0898	19.4338	1123504	0.00253435502798022
219.113904	9486.4824	4.3245	1044004	0.000563996990742145
219.139037	27454.5234	12.513	1126104	0.00163224553917475
220.033241	5218.5522	2.3633	1083204	0.000310257017588606
220.061514	20952.3965	9.4866	1103504	0.00124567654021434
220.069624	12000.6104	5.4332	1130704	0.000713468688106024
220.097908	9076.4746	4.1085	865104	0.000539620920073336
220.10599	5510.8433	2.4943	932104	0.000327634512625197
220.146889	4610.9639	2.0864	803304	0.000274134252757446
220.588453	12051.5498	5.4361	1016104	0.00071649717296467
221.009135	13512.3672	6.0769	1084204	0.000803346711379853
221.045534	109435.4063	49.2032	1124204	0.0065062303635164
221.08192	107610.4688	48.3702	1127404	0.00639773290208723
221.093151	7479.1885	3.3616	1144904	0.000444657948998383
221.118307	35439.4648	15.9257	1134304	0.00210697186353418
221.129538	9349.8369	4.2013	810604	0.000555873046845041
221.154685	14746.9297	6.6252	1006604	0.000876744785136159
222.048878	10220.0586	4.5626	982504	0.000607610076376505
222.077169	27937.5371	12.4697	1078404	0.00166096200770341
222.085275	11680.0059	5.213	941504	0.000694407884997551
222.121638	6798.6431	3.0336	825304	0.00040419768759913
223.024799	34840.4297	15.4477	1072804	0.00207135760953536
223.028362	10216.7695	4.5298	840204	0.000607414530501435
223.061182	119654.3438	53.0394	1105204	0.0071137737874711
223.07241	5180.4624	2.2962	968804	0.000307992476141929
223.097571	52328.3594	23.1898	1086004	0.00311106224495535
223.10881	10914.7207	4.8366	1054704	0.000648909613703705
223.133954	33631.9453	14.9005	1088104	0.00199950994923096
223.170328	5826.1069	2.5806	1098804	0.00034637778480905
224.056435	22304.3809	9.8186	1072704	0.00132605566294695
224.064542	12987.8574	5.717	1027904	0.00077216318767303
224.100937	6368.252	2.8025	826704	0.000378609774713506
