mOz	abs_abu	sn	resolution	rel_abu
200.056423	17366.2441	8.188	1174204	0.0017586046823432
200.100918	10778.874	5.0821	1105004	0.00109153010735277
200.554567	11689.1465	5.5113	1159404	0.0011837094796736
200.572752	8500.9463	4.0081	1185204	0.000860854188242588
200.627307	7086.1025	3.341	1188704	0.000717579055338965
201.019331	8671.4883	4.0885	1052404	0.000878124241456695
201.055711	18207.3828	8.5846	1198404	0.00184378317274114
201.076836	41533.1563	19.5824	1222804	0.00420588370871005
201.113219	131799.4531	62.1421	1220204	0.013346762490338
202.116582	10740.4658	5.064	1256804	0.00108764067449835
202.116794	4501.1982	2.1223	888804	0.0004558169391777
203.034974	29115.1348	13.7275	1136304	0.00294836419962181
203.0561	43856.0391	20.6777	1215804	0.00444111203701707
203.071356	18723.207	8.8278	1187804	0.00189601846600101
203.092485	32645.0176	15.3918	1171404	0.00330582021512275
203.128871	54931.4727	25.8996	1200504	0.00556267345673368
204.030218	15461.3486	7.2899	1223104	0.00156570412616166
204.0666	8401.293	3.9611	1094104	0.000850762728109826
204.298692	5476.9775	2.5823	740204	0.000554629902765698
205.01423	47146.0078	22.2289	1164804	0.00477427298576721
205.050621	53552.0313	25.2492	1169204	0.00542298337227505
205.087004	67704.0078	31.9217	1190004	0.00685609302995348
205.123384	13641.582	6.4319	1237304	0.00138142420673269
205.159776	11335.0137	5.3443	1206804	0.00114784797751659
205.536183	5272.3384	2.4859	1114804	0.00053390698321106
206.009488	27948.0996	13.0945	1170304	0.00283018357545453
206.08226	30162.9766	14.0992	1212504	0.00305447462195746
206.993499	15163.834	6.8863	1163304	0.00153557610506437
207.012127	22842.2969	10.3673	1212904	0.00231314094472584
207.029888	50451.1016	22.8853	1195004	0.0051089655881972
207.06627	56916.5859	25.7888	1164404	0.00576369731361366
207.085626	5843.8618	2.6463	941604	0.000591782694362023
207.102656	34941	15.8138	1156804	0.00353832445587667
207.139041	97292.3438	43.9833	1198504	0.00985237627535275
207.562364	6227.4746	2.7787	1029604	0.000630629509044697
208.033231	6296.9185	2.7697	894604	0.000637661793457892
208.069623	8135.4873	3.5744	1074404	0.000823845730633468
208.142402	13137.5186	5.7594	1039604	0.00133037987899358
208.175515	18798.9219	8.2332	995404	0.00190368578755289
208.409292	4638.3013	2.0172	880504	0.000469700779128088
209.009148	420179.1875	179.5134	1190201	0.0425497351243993
209.045533	97387.3594	41.5624	1188904	0.00986199809559744
209.081922	138196.7344	58.9159	1189104	0.0139945875919353
209.1183	32724.2383	13.9361	1168504	0.00331384255392879
209.154716	5158.2808	2.1944	1036804	0.000522356861707423
209.549266	5495.0449	2.311	997204	0.000556459510483682
210.012505	44588.4844	18.504	1176804	0.00451528361532284
210.040784	8073.127	3.3476	1059004	0.000817530771858224
210.077164	21290.5996	8.8192	1151004	0.00215600724778793
210.08528	16156.2734	6.6909	1154704	0.00163607616516555
210.581858	28897.3516	11.8005	1144004	0.00292631023371817
211.013359	5413.2876	2.1841	993804	0.00054818030112973
211.024801	87175.5625	35.1614	1171304	0.00882789344176053
211.040059	27500.5977	11.0874	1147104	0.00278486698701055
211.061187	156831.0625	63.1925	1161804	0.0158816056748482
211.072413	9831.2607	3.9601	985404	0.00099556939317447
211.097571	51019.3633	20.5367	1181404	0.00516651100104881
211.133953	28025.2285	11.2696	1158004	0.00283799408669133
211.580328	6870.5469	2.7291	1179204	0.000695750668885195
211.58965	23659.6113	9.3956	1122404	0.00239590685095807
212.028166	9771.8271	3.8469	1080604	0.000989550808692606
212.035309	8234.9092	3.2417	1020904	0.000833913757885686
212.064539	18431.209	7.2542	1137704	0.00186644908720626
212.100915	7749.3413	3.0493	941304	0.000784742389706221
213.019325	12252.4766	4.793	1102704	0.001240755490651
213.040446	25812.6387	10.0961	1082204	0.00261393465507337
213.055701	24800.5039	9.6993	1144004	0.00251144012671173
213.076834	66237.7344	25.9016	1142904	0.00670760984314654
213.088072	7682.6821	3.004	983704	0.000777992099858501
213.113222	85359.0156	33.3711	1145604	0.00864393956747196
213.149613	10705.5684	4.1844	1013104	0.00108410676522654
213.580585	7603.7686	2.9639	1215404	0.000770000869872273
214.014565	32285.7832	12.55	1177804	0.00326944209592433
214.072089	10465.875	4.0668	1065104	0.00105983404781341
214.108469	12498.4238	4.8554	1044904	0.00126566150343296
214.116573	9105.3564	3.5371	1012504	0.000922060193743543
215.034968	73249.2188	28.2899	1134904	0.00741763264514183
215.056102	55829.7539	21.5594	1173104	0.00565363852179233
215.071347	29568.7559	11.4173	1097804	0.00299430045307282
