mOz	abs_abu	sn	resolution	rel_abu
200.056388	18892.7813	8.2742	1097504	0.000723124264447075
200.572718	23977.3086	10.5009	1128104	0.000917735370429314
200.586858	5250.8179	2.2996	1111704	0.000200975905632435
201.019288	8252.2695	3.6141	940104	0.000315856951787534
201.055658	25315.0469	11.0868	1148704	0.000968937520544193
201.076785	31259.168	13.6901	1173104	0.00119644971845556
201.113177	29101.1211	12.7449	1189004	0.00111385012380484
201.128439	15600.3887	6.8322	1181304	0.000597107404391325
201.36105	4965.5815	2.1747	900104	0.000190058436220796
201.59466	5068.4312	2.2197	815804	0.000193995025147547
202.417348	5224.8599	2.2882	480404	0.000199982358977845
203.034928	43663.2656	19.1225	1201604	0.00167121856326984
203.056048	30350.2969	13.292	1164504	0.00116166252988716
203.071311	39227.6406	17.1799	1212304	0.00150144429792712
203.092443	23684.6914	10.3728	1174404	0.000906535399702158
203.107701	8661.3115	3.7933	1217604	0.00033151310059279
204.030177	11199.5166	4.9049	1058804	0.00042866331192527
204.074655	7025.0835	3.0767	905004	0.000268886208862047
205.014187	42455.3281	18.5935	1143304	0.00162498455979966
205.050574	61256.0625	26.8273	1192304	0.00234458571423978
205.086961	21839.2578	9.5646	1172104	0.000835901129744991
205.123349	8344.4121	3.6545	1175304	0.000319383724727485
205.159735	10019.5146	4.3881	1149404	0.000383498544242489
206.009453	14231.8174	6.2024	1075604	0.000544725116207219
206.045818	8287.9551	3.6087	998004	0.000317222823907768
206.082222	17248.1289	7.5033	1021604	0.000660174927441775
206.973423	6105.1646	2.5979	682804	0.000233676163959158
207.012078	8087.7886	3.4383	1179904	0.000309561418697968
207.029843	57501.1953	24.4342	1152304	0.00220086756395894
207.066222	75298.3672	31.9684	1177104	0.00288205720115787
207.102616	15822.918	6.7118	1159304	0.000605624749393377
208.025115	8175.311	3.3914	1084604	0.000312911352734554
208.061465	16897.1758	7.0034	1158904	0.000646742140693065
208.069577	10056.5371	4.1674	1061204	0.00038491558642677
208.175663	10295.7217	4.2557	1003904	0.000394070415734092
208.175831	11715.7822	4.8427	828604	0.000448423461388246
209.009101	293249.9375	118.857	1188801	0.0112241888574573
209.045488	135247.3594	54.7705	1178304	0.00517661458795027
209.081877	89176.8906	36.083	1173104	0.00341325993228971
209.093096	7503.9551	3.0355	884104	0.000287215096918069
209.11826	14834.4873	5.9973	1108704	0.000567792404248176
209.621998	6300.1748	2.5175	1306204	0.000241140210951259
210.012462	29358.5957	11.6271	1123704	0.00112370500582471
210.048837	13574.0078	5.3714	924804	0.000519547347217419
210.077121	15628.8594	6.1805	1159504	0.000598197125045413
210.085236	8004.9131	3.165	1011404	0.000306389345511571
210.581819	46873.3281	18.3257	1137104	0.00179408422541253
211.01334	6154.6523	2.3831	970004	0.00023557031369251
211.024754	164838	63.8093	1175104	0.00630920114990835
211.040007	32039.7988	12.3985	1175104	0.00122632848876953
211.061139	149149.75	57.6895	1169204	0.00570873084002804
211.072369	10475.5605	4.0508	1153404	0.00040095377493378
211.097523	72411.4531	27.9853	1143004	0.00277156009636767
211.133911	11295.0938	4.3618	1023404	0.000432321544736545
211.580293	17906.9043	6.847	1121704	0.000685389662583013
211.589636	8368.9688	3.1994	825104	0.000320323636397597
