mOz	abs_abu	sn	resolution	rel_abu
200.092846	5216.2222	3.388	1113004	0.000380321629317116
200.100963	8328.6641	5.4096	1134604	0.000607253866705864
201.019362	9417.7168	6.1169	1133904	0.000686658133126149
201.040491	24279.6621	15.7699	1204004	0.00177026213514083
201.055751	17941.5137	11.6532	1169304	0.00130813938923065
201.076874	56150.5977	36.4705	1212104	0.00409401401734648
201.113259	75663.9766	49.1446	1217101	0.00551676016813933
201.128517	6063.1494	3.9381	948604	0.000442072206701833
201.802071	10228.3096	6.6434	1111904	0.000745759521561772
202.014603	7414.8594	4.816	1186704	0.000540627162731935
202.080245	4653.2983	3.0224	1259304	0.000339278106510601
202.116618	8652.9766	5.6202	1100504	0.000630899918135173
203.009861	4147.1274	2.6936	1001704	0.000302372519666369
203.035013	37696.8164	24.4845	1181604	0.00274852452284647
203.056135	45843.6914	29.776	1193304	0.00334252390689167
203.071394	23649.5234	15.3606	1205304	0.00172431789275795
203.092524	29886.9492	19.4119	1218404	0.00217909682127074
203.107776	5545.4409	3.6018	1158804	0.000404325398248903
203.128895	5066.2622	3.2906	1043404	0.000369387848249968
203.4892	3176.2048	2.063	732704	0.000231581274390658
204.03026	12262.5781	7.9647	1240504	0.000894080716619085
204.640812	3621.064	2.3519	634404	0.000264016544452717
205.014271	240424.9375	156.1588	1201901	0.0175296987843934
205.025508	11565.8887	7.5122	1221904	0.000843284175065321
205.050659	80819.7109	52.4934	1186404	0.00589267154501705
205.087048	24594.8711	15.9747	1205904	0.00179324443839767
205.105273	3598.9702	2.3376	888404	0.000262405656401628
205.123435	7175.3779	4.6605	1244404	0.000523166251217984
206.009523	49035.7305	31.6882	1179104	0.00357525968094591
206.017624	23553.9141	15.218	1172004	0.00171734689279674
206.045904	5152.4058	3.3265	1153204	0.000375668691559757
206.082293	6705.978	4.3254	1083304	0.00048894168640376
206.829705	3484.2844	2.2047	909804	0.000254043763705505
206.993541	32654.3496	20.5764	1212404	0.00238087162854426
207.012889	3422.9954	2.1559	580404	0.000249575102010223
207.029926	111336.9688	70.0918	1178604	0.00811772500359453
207.066308	119249.2109	75.0039	1177104	0.0086946169939364
207.102699	15171.1797	9.5334	1077104	0.00110615068931817
207.139092	6392.2388	4.0131	1122204	0.000466066548200359
207.18719	3279.3079	2.0563	626704	0.000239098657177696
208.025177	17685.4082	10.8604	1158104	0.00128946639998623
208.061561	11808.6924	7.2451	1136204	0.000860987312555941
208.069658	13758.0908	8.4394	1199004	0.00100312051686541
208.177962	6520.1309	3.9889	1248004	0.000475391329619523
208.178192	4044.9482	2.4746	626204	0.000294922499644922
208.178264	4635.6616	2.836	878904	0.000337992191489616
208.17841	4537.7358	2.7761	839504	0.000330852292463041
208.505131	3814.7893	2.3152	792804	0.000278141311172959
209.009185	2621393	1571.6042	1187501	0.191129215477148
209.009473	11832.4375	7.0939	1812404	0.00086271859906446
209.00962	5368.4268	3.2185	1967604	0.00039141906712595
209.009688	4731.5313	2.8367	1894604	0.000344982177557722
209.010454	5327.9268	3.1942	318604	0.000388466158795598
209.010524	5478.4619	3.2844	689904	0.000399441871161037
209.045573	138861.0156	83.1785	1167304	0.0101245394994142
209.081962	56815.1523	34.0028	1160404	0.00414246756831717
209.118348	11175.9404	6.6827	1113204	0.000814852531028869
209.154766	3954.9226	2.3628	734504	0.00028835861460332
210.012543	264144.5625	154.6252	1172404	0.019259127877117
210.013403	6573.6533	3.848	862004	0.000479293718281754
210.056087	4611.5537	2.6968	946504	0.000336234452755362
210.077195	6966.8145	4.072	1145204	0.000507959619087949
210.538951	4479.1221	2.5899	950304	0.000326578690413591
210.581902	11713.3984	6.7662	1138604	0.000854039301532917
210.819218	3791.832	2.1783	828604	0.000276467464199814
210.925501	7488.1772	4.2913	1067204	0.000545972860074725
211.013428	31302.0547	17.9022	1137504	0.00228227402668496
211.014933	13235.7949	7.5695	1009504	0.000965039235037796
211.015899	11720.7002	6.7029	1086104	0.000854571685385918
211.024841	267234.75	152.796	1156604	0.0194844375168972
211.040093	85450.1563	48.8405	1141004	0.00623028341649598
211.061226	151410.3906	86.4992	1164904	0.0110395309556661
211.072465	8166.7563	4.6644	931104	0.000595448955807868
211.097607	71570.0156	40.8531	1140404	0.00521826408070641
211.134002	10160.5127	5.7949	1087904	0.000740816360307896
211.589709	6102.7881	3.4447	959404	0.000444962316515026
212.010183	8755.8242	4.9053	1142304	0.000638398672080769
212.028189	25817.6992	14.4619	1154204	0.00188240244538724
212.035346	26989.5957	15.1174	1110204	0.00196784696235414
212.043445	14116.0332	7.9062	1016404	0.00102921856858753
212.075099	29560.9863	16.5525	1135804	0.00215533043700419
212.100972	7138.1499	3.9962	1346904	0.000520451908716198
212.129239	5748.3154	3.2174	961904	0.000419117245188801
213.004107	23245.0488	12.9213	1124704	0.00169482711706029
213.019356	34355.8359	19.0952	1088204	0.00250492923519237
213.030589	19746.2637	10.9741	1131004	0.00143972608822328
213.040486	58667.2461	32.6023	1140204	0.00427750616611006
213.055748	40590.4453	22.554	1161504	0.00295950281627252
213.076871	89016.6641	49.4538	1143104	0.00649032219656716
213.088108	20563.2578	11.4231	1090304	0.00149929420387112
213.092118	10068.8066	5.5931	1093004	0.000734129947798414
213.113263	52914.9961	29.3889	1121204	0.00385810204405418
214.014607	324894.7813	179.183	1145401	0.02368850632564
214.059106	6753.1406	3.7231	966804	0.000492380373673415
214.116613	6764.6123	3.7278	1055704	0.000493216790426336
214.144876	6280.2656	3.4601	1260704	0.000457902434742184
215.009848	6015.6357	3.2922	1103604	0.00043860792026885
215.017962	34447.7305	18.8514	1111604	0.00251162939148507
215.019742	4118.2598	2.2537	781904	0.000300267744937549
215.03501	248517.125	135.9823	1142604	0.0181197108308011
215.056142	88128.1016	48.2136	1128504	0.00642553593463413
215.071392	27278.9395	14.9222	1098004	0.00198894339981971
215.092527	122440.7266	66.9668	1137504	0.00892731460620744
215.107779	9759.3838	5.3371	1054804	0.000711569524002843
215.128908	123400.3906	67.4728	1121604	0.00899728497213184
216.030255	21655.9141	11.7594	1061204	0.00157896121351263
216.038365	39334.1914	21.3576	1150504	0.0028679076901899
216.042824	4640.2334	2.5195	986104	0.000338325527447757
216.0595	8513.249	4.6217	1026204	0.000620712194826038
216.095895	15144.8789	8.2197	1101504	0.00110423306335731
216.132273	16197.418	8.7885	1133204	0.00118097507512053
216.538993	4371.9468	2.3648	1032304	0.000318764398162285
217.014272	74600.7422	40.2064	1122604	0.00543923834796955
217.050662	76226.6797	41.0714	1118804	0.00555778759212709
217.071786	77340.875	41.6651	1127104	0.00563902503862112
217.087046	35558.9453	19.1541	1113204	0.00259264952579938
217.108175	73548.4531	39.6111	1114104	0.00536251456403553
217.123424	9517.9805	5.1255	1074704	0.000693968491520268
217.144571	8240.6504	4.437	1094004	0.00060083667194253
218.009508	5063.5425	2.7086	1066404	0.00036918955134167
218.022112	4248.7012	2.2725	899404	0.000309778399176627
218.045894	12022.2695	6.4291	1116004	0.000876559500155009
218.054025	10250.4209	5.4813	1020904	0.000747371685560905
218.075141	7888.7764	4.2177	1084804	0.00057518107525527
218.082292	7941.043	4.2455	1061204	0.000578991901885866
218.090405	4130.5859	2.2082	1152104	0.000301166457119542
218.111524	8022.1733	4.2879	1036704	0.000584907218891147
219.02992	145121.875	77.0357	1101804	0.0105810270025604
219.041134	4641.1782	2.4635	788604	0.000338394414059868
219.06631	103058.5234	54.6921	1132704	0.00751413264843359
219.087435	12515.3057	6.6407	1137204	0.000912507418726484
219.102692	23888.1426	12.6738	1104104	0.00174171593284343
219.123839	5717.9258	3.0331	1027904	0.000416901499435812
219.139082	10028.3447	5.319	1151804	0.000731179817389232
220.025169	22985.6328	12.1115	1088404	0.00167591275490161
220.033289	15223.4668	8.021	1113304	0.00110996301063076
220.037765	4245.5254	2.2368	930104	0.000309546847416737
220.040426	10099.0264	5.3207	1099904	0.00073633331320981
220.061556	12832.4209	6.7598	1053204	0.000935628705535398
220.069663	11861.2383	6.2478	1060304	0.000864818503317319
220.097952	6282.6235	3.3086	811004	0.000458074352336064
