mOz	abs_abu	sn	resolution	rel_abu
200.056432	13573.3867	10.5663	1291504	0.00149547856760306
200.100927	22978.7637	17.8879	1191104	0.0025317372430983
200.482273	2781.7939	2.1655	966904	0.000306490432261753
200.995998	7489.855	5.8305	1244004	0.000825211708361231
201.055715	3050.1248	2.3744	1168304	0.000336054395835828
201.076836	84356.5391	65.6677	1230004	0.00929417241617521
201.113221	271493.4375	211.3452	1221501	0.0299124032932865
201.802035	31710.375	24.6851	1259904	0.0034937622592861
202.080188	9603.8145	7.4761	1098704	0.00105812197570305
202.116575	29810.3047	23.206	1199804	0.00328441771813417
202.523244	13401.1504	10.4322	1128304	0.00147650204384328
202.935139	3241.0737	2.523	919804	0.000357092622607735
202.975268	15362.8398	11.9593	1205304	0.00169263560865169
203.03498	9855.7588	7.6723	1177904	0.00108588050857383
203.056098	67759.2266	52.7475	1215704	0.00746552598679437
203.092488	43754.8945	34.0612	1209704	0.00482079442652901
203.12887	144071.5313	112.1531	1222004	0.0158734066908227
204.059451	5500.9097	4.2822	1077604	0.000606075163147733
204.132227	14147.5283	11.0132	1168904	0.00155873591645391
204.972293	4141.7554	3.2242	1247504	0.000456327265247238
205.014223	6324.5723	4.9234	1136704	0.000696824052313045
205.035359	12000.5508	9.3419	1093904	0.00132218781631203
205.050621	49387.5977	38.446	1189504	0.00544139023650981
205.087007	48095.9531	37.4405	1188104	0.00529908037243881
205.123391	10026.8623	7.8055	1171404	0.00110473222353247
205.1598	18978.4785	14.7739	1124904	0.00209099677698459
205.321561	3175.895	2.4723	671104	0.000349911411973382
206.082256	34301.1289	26.5037	1184904	0.00377920442762748
206.090367	5129.395	3.9625	968304	0.000565142691121465
206.788589	3089.584	2.3414	735304	0.000340401902408728
206.993495	4456.6255	3.3587	1026004	0.000491018790401313
207.012131	5884.9478	4.4329	1170104	0.000648387429083029
207.02989	34399.6641	25.8993	1194204	0.0037900607660647
207.066269	31071.5898	23.3706	1161904	0.0034233826556532
207.085616	3680.583	2.7669	1019304	0.000405516553417296
207.102657	51408.5195	38.6291	1194404	0.00566404986490615
207.139046	7276.666	5.4624	1124904	0.000801723128289411
207.176993	2782.5669	2.0867	917504	0.000306575599284421
207.465933	3109.668	2.314	924304	0.000342614702516438
208.040465	2789.158	2.0441	916304	0.000307301788628671
208.06962	4586.4697	3.3588	1025004	0.000505324668699731
208.106008	5759.1724	4.2135	1011804	0.000634529840023719
208.176196	7797.9121	5.6946	1290004	0.000859152595836864
208.241462	2986.7102	2.1774	1019504	0.000329067548907411
208.282485	2754.6973	2.0061	743504	0.000303505003094328
209.009147	24885.2637	17.7848	1175004	0.00274179019098457
209.045534	48894.4609	34.9109	1180404	0.00538705777464189
209.081924	131437.1094	93.7593	1183304	0.0144813806929555
