mOz	abs_abu	sn	resolution	rel_abu
200.064557	24192.2695	9.0595	1190104	0.00309242043948005
200.092829	12287.3486	4.6014	982504	0.00157065247465338
200.100933	9148.5195	3.4259	1160804	0.00116942598927239
201.040463	104229.6641	39.0318	1234304	0.0133233446189486
201.07685	69389.5703	25.9849	1243604	0.00886984685262612
201.092102	21420.5078	8.0215	1168104	0.00273811500590144
201.113233	22227.1367	8.3236	1148504	0.00284122379846162
201.128492	119316.6172	44.6815	1242204	0.0152518615832589
201.802043	24838.2969	9.3014	1200304	0.00317500005592423
202.017945	8250.3877	3.0896	1040904	0.00105462067364597
202.043809	11434.6162	4.282	1030604	0.0014616504191345
202.108481	22753.3887	8.5207	1297004	0.00290849290858447
202.131844	21941.9824	8.2168	1148904	0.00280477343626118
203.034986	63818.3164	23.8986	1198704	0.00815769128434043
203.056112	121824.6641	45.6207	1221404	0.0155724571973552
203.071371	99178.9922	37.1404	1199804	0.0126777333828193
203.0925	68498.2422	25.6511	1205704	0.00875591123221138
203.107759	17931.0996	6.7148	1177204	0.00229207511537487
203.144133	7731.5117	2.8953	1094104	0.000988294414013499
203.549308	6571.1685	2.4608	1167704	0.000839971453718613
204.030234	14897.4521	5.5788	1100504	0.00190429365753449
204.074726	15640.8809	5.8572	1140504	0.00199932378343558
205.014245	50911.3945	19.0652	1210504	0.00650784073624147
205.050634	151762.5	56.8318	1193604	0.019399315014517
205.071759	85459.2344	32.0027	1204404	0.0109239806212012
205.087019	57278.4883	21.4496	1224704	0.00732172597372226
205.123403	18529.9453	6.9391	1092104	0.00236862364600259
206.009528	5897.7104	2.1958	899304	0.000753885458621154
206.045879	23247.377	8.6462	1216204	0.00297163785312074
206.082267	37479.707	13.9245	1202404	0.00479091107977792
206.572757	6026.4365	2.207	1154604	0.000770340104297722
206.894375	5866.3745	2.1285	1119604	0.000749879890741319
206.993523	7165.9888	2.5926	1021904	0.000916005430338196
207.012128	8506.209	3.0758	1067204	0.00108732149226798
207.0299	207190.25	74.8815	1194404	0.0264844670303041
207.066282	194401.7344	70.1862	1184404	0.0248497519808521
207.10267	33816.8828	12.1964	1085504	0.00432270397658315
