mOz	abs_abu	sn	resolution	rel_abu
200.064542	10866.8408	4.277	1325804	0.00244638083641021
200.092823	8470.4961	3.3338	746504	0.00190690741820083
200.100931	8821.5137	3.472	1305104	0.0019859297160045
201.019319	16867.875	6.6389	1173804	0.00379735443910827
201.040452	52306.6172	20.587	1177804	0.0117754468194219
201.05571	75397.5078	29.6751	1215504	0.0169737480827923
201.076839	79933.2813	31.4603	1210004	0.0179948571220171
201.09209	20491.9023	8.0653	1164104	0.00461320801610623
201.113225	50692.125	19.9515	1192804	0.01141198674383
202.027159	8213.8467	3.2328	1096404	0.00184912961640988
202.06349	6813.0137	2.6815	890404	0.00153376923989539
202.998582	9433.7012	3.7129	1076604	0.00212374748621513
203.034973	114989.1719	45.2577	1204304	0.0258867606241953
203.056098	110457.4063	43.4741	1217404	0.0248665538572992
203.071359	105841.9453	41.6575	1202404	0.0238275052920898
203.092491	39247.1914	15.447	1156204	0.00883546365415453
203.107748	13879.1455	5.4626	1184804	0.00312452130309565
203.128878	14215.0322	5.5948	1060504	0.00320013728028794
203.144175	6017.0732	2.3682	1014404	0.0013545843579265
204.030222	11326.1816	4.4578	1011304	0.00254978922815745
204.042803	10010.9697	3.9401	1122204	0.00225370417020955
204.074718	11633.4375	4.5787	1259004	0.00261895974049568
204.538897	10514.082	4.1382	1010804	0.00236696655363218
205.014237	116102.8594	45.696	1199204	0.0261374778112686
205.050623	253062.8281	99.6011	1206104	0.0569703803033179
205.08075	5162.8608	2.032	973204	0.00116228110401447
205.087006	73983.2109	29.1185	1200704	0.0166553566664798
205.123389	10686.6387	4.2061	1055104	0.0024058131155579
205.159784	8523.7676	3.3548	1037204	0.0019189000827779
205.564936	5583.2495	2.1975	884604	0.00125692046410553
206.009492	10340.8633	4.0496	1107204	0.00232797095997372
206.017586	9829.9795	3.8487	1069304	0.00221295902955578
206.022063	8040.7661	3.1478	1124504	0.00181016511230171
206.045881	13438.7705	5.2579	1126904	0.00302538255792933
206.053979	29778.3633	11.6482	1101204	0.00670380827855517
206.082261	9410.8467	3.6785	1172004	0.00211860240202233
206.993498	17246.0508	6.5872	1088104	0.0038824906849539
207.02989	294187.4063	112.2635	1189704	0.0662284877759085
207.066271	234345.3438	89.346	1188304	0.0527566354127763
207.102659	42012.2383	16.0029	1187804	0.00945794058856728
207.139045	14514.1436	5.5236	1121604	0.00326747427457904
208.025103	7505.1943	2.7944	1003804	0.00168959533382095
208.033246	29869.375	11.1189	1192304	0.00672429714766321
208.061531	20098.5098	7.4765	1029604	0.00452464613405607
208.069631	30058.9023	11.1796	1148004	0.00676696418983581
208.178536	13985.8818	5.1879	1104004	0.00314855014861525
208.178717	37050.1328	13.7432	1239704	0.00834085421297175
208.541446	5833.3184	2.1448	1155904	0.001313216840946
209.00915	150687.6719	54.7877	1182104	0.0339233305800734
209.045536	692305.6875	251.4933	1181401	0.155854254056781
209.081926	149904.5	54.4085	1182704	0.0337470202095584
209.093144	6367.2246	2.3104	1032004	0.00143341165378623
209.1183	30112.3906	10.92	1136504	0.00677900566117973
209.531039	5628.1265	2.0211	896704	0.00126702332976963
209.549294	7544.1401	2.708	1038304	0.00169836294719932
209.961729	6834.6992	2.4298	747204	0.00153865115475955
210.01251	15056.4033	5.3463	985204	0.00338954965627024
210.048889	74562.0234	26.4534	1161004	0.0167856609411016
210.077175	11183.2236	3.965	1026104	0.00251760602808595
210.085273	21188.166	7.5108	1044604	0.00476995331164494
210.557095	9424.8779	3.3047	1080904	0.00212176115436108
211.024803	458461.875	159.041	1167604	0.103210525107232
211.061189	444625.125	154.1134	1171504	0.100095548025926
211.072418	13764.2939	4.7697	1071104	0.00309866551313404
211.097572	175514.6406	60.7856	1169404	0.0395124637579364
211.133957	18678.8691	6.4637	1203204	0.00420505170298021
211.546724	6228.8242	2.1354	1098704	0.00140225447641123
211.564907	8616.4609	2.9528	1036504	0.00193976751950188
212.028162	48628.8789	16.5293	1172104	0.0109475016360848
212.047887	7853.1792	2.6689	957304	0.00176793489969737
212.06454	55439.8984	18.8389	1160904	0.0124808219347696
212.075066	148005.0156	50.2889	1173204	0.0333194017028789
212.092819	13591.1045	4.6173	1102704	0.00305967651559306
212.100925	25842.4102	8.7789	1155904	0.00581773288515754
213.004066	33746.9297	11.3817	1146604	0.00759722569099959
213.019328	13828.8018	4.6634	1184404	0.00311318775499453
213.040451	144631.125	48.7649	1153104	0.0325598597660922
213.055708	54847.6172	18.4906	1147404	0.0123474855397571
213.076837	208985.2656	70.4427	1156204	0.0470474867779362
213.078436	14914.2041	5.0271	1041404	0.00335753727988272
213.088077	20866.4883	7.0328	1198304	0.00469753611374318
213.092092	25087.1797	8.4551	1106504	0.00564771277938103
213.113223	90713.7734	30.568	1134804	0.0204217988400288
214.027146	8015.2676	2.6814	965804	0.00180442480167186
214.043821	17794.0215	5.952	1161304	0.00400585174674421
214.059053	9767.0098	3.2666	1000104	0.00219878307260659
214.063534	9274.3857	3.1018	1074704	0.00208788182909212
214.070855	6384.4849	2.1351	989104	0.00143729735230044
214.080193	23263.1875	7.7792	1188804	0.00523708933822031
214.116577	9702.0352	3.2434	1123804	0.00218415576562576
215.034975	74808.6875	24.8289	1155904	0.0168411908175741
215.056105	186092.6094	61.7537	1148704	0.041893812729246
215.071355	110146.4609	36.547	1140804	0.024796552751943
215.092489	296316.375	98.3027	1148704	0.0667077685829851
215.10774	24398.9707	8.0934	1177204	0.00549278078580245
215.128871	535203.75	177.5028	1151801	0.120486921790083
215.144149	8474.7559	2.8104	1035104	0.00190786639912994
215.165272	7120.9448	2.361	1129604	0.00160309175559606
215.531177	6254.7729	2.0679	881304	0.00140809613762428
216.038332	7528.1914	2.4791	1110204	0.00169477252061962
216.042797	24114.9063	7.941	1088604	0.00542883122426417
216.059443	16457.4121	5.4187	1083004	0.00370494960948958
216.074715	16197.7549	5.3326	1084504	0.00364649468134562
216.095849	32959.5898	10.8491	1184404	0.00741997700588946
216.132228	72115.5859	23.7311	1160504	0.0162349104582681
217.014238	63194.8281	20.654	1165204	0.014226638566756
217.035363	49081.582	16.0387	1087904	0.0110494157258194
217.050625	251203.7344	82.0779	1132404	0.0565518546909089
217.071751	108915.0391	35.5809	1124904	0.0245193308115003
217.087011	115533.6016	37.7387	1126604	0.026009324523802
217.108137	96581.3516	31.5429	1151304	0.021742728365804
217.123395	23623.7461	7.7145	1147704	0.00531825953898767
217.144522	62677.4766	20.4643	1139204	0.0141101706053142
217.546743	8400.3145	2.7342	1005304	0.00189110789334641
218.022079	14483.8223	4.6972	1030404	0.0032606482385102
218.045876	18018.8223	5.8426	1037304	0.00405645968140077
218.05398	34067.1094	11.0456	1139904	0.00766930565395327
218.058448	11343.7129	3.6778	1150404	0.00255373593513022
218.075099	8173.2808	2.6496	1060404	0.00183999728050856
218.082266	16747.3809	5.4288	1075704	0.00377022839000479
218.090365	17407.1172	5.6423	1092504	0.00391875051074886
218.111468	10301.4424	3.3386	947004	0.00231909639043793
218.993453	8240.3105	2.6527	636304	0.00185508723871889
219.029885	283411.8438	91.2091	1127904	0.0638026558265217
219.066275	355696.0313	114.4404	1132004	0.0800755224609056
219.0775	6240.9683	2.0078	1156104	0.00140498839826232
219.087401	20622.3359	6.6339	1187604	0.00464257167987353
219.102664	69216.5391	22.2633	1121604	0.0155822670022807
219.139044	22856.1582	7.3496	1074904	0.00514545749252534
219.647456	6508.7969	2.0849	378104	0.00146528290027458
220.02514	10212.1328	3.2619	988504	0.00229899070397683
220.033243	28632.9512	9.1451	1112704	0.00644594913965692
220.037704	11871.4775	3.7915	1079104	0.00267254812970804
220.061523	24674.7559	7.8792	1073204	0.00555486650516309
220.069627	38292.4805	12.2269	1153404	0.00862053582986249
220.106038	7437.0942	2.374	1164504	0.00167426440345546
220.146885	11035.9072	3.5217	941604	0.00248444164991185
221.009151	219784.6875	69.6844	1119604	0.0494786900380841
221.045539	589041.5625	186.7094	1123104	0.132607076598484
221.056748	10696.2236	3.3901	999004	0.00240797090144162
221.081925	493432.8438	156.3615	1122904	0.111083310719681
221.118312	53339.9688	16.898	1082904	0.0120080785104571
221.154692	15429.8516	4.8868	1095104	0.00347362163094295
222.012523	16868.5391	5.3084	1085304	0.00379750394360027
222.040799	14741.9346	4.6382	1046604	0.00331875537341567
222.048895	63712.3984	20.0445	1091004	0.0143431557852115
222.077172	23463.6211	7.3803	1124604	0.00528221164442109
222.085278	54065.4727	17.0049	1124604	0.0121714064610884
222.538917	6933.3433	2.1734	1226204	0.00156085825618915
222.988411	14113.1426	4.4094	1041904	0.00317719954065809
223.020191	6656.166	2.0791	646804	0.0014984591424552
223.024803	391926.0938	122.4164	1116504	0.0882317596077629
223.02835	58568.2891	18.2931	1059104	0.0131850960838198
223.061186	598061.0625	186.7516	1108504	0.134637577676037
223.072425	9814.2529	3.0644	1129804	0.00220941860289729
223.097572	145712.4375	45.4882	1092304	0.0328032885810401
223.108796	11567.0664	3.6107	1202504	0.0026040180485983
223.133954	36048.3008	11.2505	1099804	0.00811531832345154
223.306954	6918.6318	2.1565	849504	0.00155754635235829
223.546765	8587.6064	2.672	1006704	0.00193327169452907
224.028159	40081.4766	12.4273	1043904	0.00902328082778798
224.056433	69805.6875	21.6389	1127504	0.0157148981305072
224.064542	69415.7656	21.5167	1104204	0.0156271175619489
224.092812	11438.8203	3.5449	896704	0.00257514684240705
224.100928	21795.8633	6.7542	1005704	0.0049067602324805
224.57127	10002.7002	3.0891	1083704	0.0022518425117295
224.572728	6773.939	2.0919	1059904	0.0015249726081026
225.004072	215078.0938	66.2124	1102804	0.0484191253638277
225.007625	7137.0986	2.1971	1038104	0.00160672835499809
225.040455	667959.5625	205.5788	1101504	0.150373370077985
225.055699	36232.4922	11.1501	1054604	0.00815678412933613
225.076839	378730.4063	116.5315	1111104	0.0852611007366715
225.088064	34940.7227	10.75	1057704	0.00786597650566512
225.092111	20457.3398	6.2938	1017204	0.0046054271864047
225.113223	146111.0156	44.945	1101604	0.0328930178633217
225.149627	11156.7646	3.431	982904	0.00251164948636956
226.007412	16158.5225	4.9442	1127404	0.00363766254758266
226.043811	74528.8125	22.8	1090704	0.0167781843882731
226.063521	9020.207	2.7592	1054004	0.00203066023984204
226.080202	44843.1094	13.7158	1079004	0.0100952360948553
226.116566	17256.1543	5.277	1026404	0.0038847652198657
227.019716	75798.2656	23.0659	1086504	0.017063968066687
227.034976	61040.2109	18.5734	1093904	0.01374158368053
227.056099	747746.6875	227.4997	1096201	0.168335323987558
227.071363	80856	24.5982	1084504	0.0182025827514455
227.092484	217103.5781	66.0401	1089104	0.0488751094043751
227.103723	68305.0391	20.7763	1091904	0.0153770669654505
227.107747	26229.8691	7.9781	1074604	0.00590495897462566
227.128875	68201.4609	20.7419	1075104	0.0153537490823405
227.144111	8360.8965	2.5426	1075404	0.00188223397666865
227.201646	13613.0898	4.1385	1001304	0.00306462592247153
