mOz	abs_abu	sn	resolution	rel_abu
200.064573	15274.1943	13.6838	1152504	0.00717859322229857
200.092852	15601.1113	13.9767	1140204	0.0073322382600898
200.100964	4171.5186	3.7372	1076104	0.00196053779076599
200.54294	9714.002	8.7026	1166004	0.00456540407624609
201.019358	2626.1738	2.3527	1198604	0.00123425387100504
201.040485	17115.6895	15.3336	1230504	0.00804406243802115
201.055746	21700.3086	19.4408	1176404	0.0101987499424272
201.076877	26409.9688	23.6601	1216304	0.0124122044871982
201.113259	41020.4648	36.7493	1196604	0.0192788715925145
201.802068	11169.2383	10.0063	1223504	0.00524933864162102
202.108506	17479.9043	15.6599	1204904	0.00821523676272781
202.116615	5339.5845	4.7836	923604	0.00250950749667958
203.03501	41233.7656	36.9404	1188004	0.0193791190849266
203.048041	2557.4302	2.2911	872904	0.00120194563062627
203.056134	60656.3555	54.3407	1211504	0.0285073827089939
203.071391	40087.8867	35.9139	1194504	0.0188405768650522
203.092525	17729.0313	15.8831	1255704	0.00833232191684894
203.107794	3697.8745	3.3128	834104	0.00173793368744895
203.128909	5936.0439	5.318	1164004	0.00278983255488682
204.030256	5610.4521	5.0263	1057904	0.00263681033696755
204.038366	4821.3281	4.3193	1135104	0.00226593642462291
204.042822	3048.6831	2.7312	906704	0.00143282554933822
204.059485	5576.1089	4.9955	1122804	0.00262066965825744
204.066644	19819.8945	17.7562	1188704	0.00931498955230474
204.074742	4672.959	4.1864	1038604	0.00219620564899316
204.103037	3052.0952	2.7343	1131904	0.00143442917421379
204.21912	2823.5254	2.5295	681404	0.00132700552980578
205.014263	19194.1367	17.1956	1141904	0.00902089477953624
205.050657	84381.8047	75.5958	1182604	0.0396579118614945
205.071785	20467.1484	18.3361	1216304	0.00961918710069172
205.087044	43702.8672	39.1524	1191804	0.0205395518817601
205.159806	3664.3491	3.2828	906504	0.00172217735984908
205.339872	2560.3914	2.2938	923104	0.00120333734071142
206.009543	2613.1558	2.3293	661704	0.001228135648025
206.045906	10390.6113	9.2532	1143504	0.00488339812815652
