mOz	abs_abu	sn	resolution	rel_abu
200.064502	5313.585	3.1515	1118604	0.00148837914784339
200.092769	5578.9229	3.3089	1111504	0.00156270249027464
200.100861	4560.4346	2.7048	954004	0.00127741548573016
200.562167	4025.2097	2.3874	1182004	0.00112749456029723
200.795924	4029.8574	2.3901	851404	0.00112879641954394
201.019265	10200.6387	6.05	1116704	0.00285728334745079
201.055662	46171.0781	27.3843	1216104	0.0129329012102919
201.076788	58264.3281	34.5568	1225104	0.0163203206511509
201.09204	29626.0508	17.5713	1187004	0.00829850209296906
201.113173	38947.3633	23.0999	1226904	0.0109094788921606
201.801998	9620.6855	5.7061	1192104	0.00269483365489764
202.063465	4703.937	2.7899	914104	0.0013176116959772
202.080147	5330.3345	3.1614	1133604	0.00149307082145674
202.998534	3655.5015	2.1681	532904	0.00102393623279015
203.034921	66150.4688	39.2341	1208904	0.0185292939478685
203.05605	72651.9531	43.0902	1231504	0.0203504135238518
203.071307	91890.5	54.5007	1205804	0.0257392897798573
203.092443	30699.5059	18.208	1199804	0.00859918575324477
203.107688	23731.9531	14.0755	1229404	0.00664751653199061
203.12882	4122.3574	2.445	1372804	0.00115470643531964
203.144094	4926.5522	2.922	973804	0.0013799680564519
203.930832	3778.3298	2.2409	1122304	0.00105834145647341
204.042743	7267.606	4.3105	1059604	0.00203571660661145
204.074677	8370.9746	4.9649	1218304	0.00234477928588075
204.10153	4186.0083	2.4827	770604	0.00117253557935356
204.557048	4019.5342	2.384	871104	0.00112590480576172
205.014185	75106.8984	44.5462	1205504	0.0210380640260299
205.050572	130683.7969	77.5092	1198704	0.0366056133979151
205.086957	94462.8594	56.0264	1199704	0.0264598289434764
205.123336	11268.7285	6.6835	1251304	0.00315646414277903
205.159725	5139.918	3.0485	1037904	0.001439733583414
206.009439	4366.3003	2.5768	1146404	0.00122303686112904
206.017526	8860.6973	5.228	1116104	0.00248195466839662
206.053925	15876.8008	9.359	1122104	0.00444722334265534
206.082218	8055.9189	4.7454	931904	0.00225652957607293
206.090312	11437.626	6.736	1249804	0.00320377373077337
206.993452	12453.9443	7.1692	1151804	0.00348845290035316
207.012073	13415.9502	7.7194	1215204	0.00375791871705927
207.029838	98392.4766	56.5886	1184204	0.0275605472531462
207.066219	161376.2031	92.7284	1186504	0.0452028104664139
207.102609	50036.582	28.7255	1172304	0.0140156608538597
