mOz	abs_abu	sn	resolution	rel_abu
200.056384	18291.1191	10.0237	1198904	0.00155140538210583
200.10088	7378.0532	4.0433	1105904	0.000625787376997789
200.116115	6343.6787	3.4764	1159604	0.00053805440901263
201.040395	32113.1563	17.5984	1240104	0.00272375480405821
201.055653	17806.3789	9.7581	1164504	0.00151029097291678
201.076783	52831.4453	28.9522	1235804	0.0044810264552293
201.113166	47748.2813	26.1666	1204104	0.00404988564068359
201.128425	157408.8281	86.2617	1221101	0.0133510094035368
201.801975	6525.748	3.5762	1237904	0.000553497055817999
202.080142	5247.6963	2.8758	999904	0.000445096018399271
202.131782	22495.4102	12.3277	1171704	0.00190800247191865
202.683939	4727.9214	2.591	863404	0.00040101005663089
203.034923	24373.1445	13.3567	1179904	0.00206726703540754
203.056044	43711.7188	23.9545	1185604	0.00370751485661786
203.071302	34091.7031	18.6826	1244204	0.00289157002288034
203.092431	30272.6953	16.5898	1235704	0.00256765166540685
203.107687	20742.9746	11.3674	1139004	0.00175936541987333
203.128818	14868.8076	8.1483	1251304	0.00126113377809322
203.144076	7611.2559	4.171	1089604	0.000645567026450819
203.918914	4053.1006	2.2211	925704	0.000343773502904827
204.030163	10466.1279	5.7356	1165204	0.00088770988068565
205.014183	25363.5664	13.8995	1148404	0.00215127205761613
205.035313	12442.8799	6.8188	1184804	0.00105537286921698
205.050567	47807.6953	26.1991	1211404	0.00405492498239191
205.071694	156757.2656	85.9047	1197901	0.013295745558621
205.086952	28397.2402	15.562	1200604	0.00240858041776307
205.123333	20512.8184	11.2412	1178004	0.00173984416666554
205.159721	17690.5098	9.6946	1208204	0.0015004632557401
206.009422	9899.9561	5.3963	1168404	0.000839688653940888
206.045795	6588.1392	3.5875	1162304	0.00055878891592491
206.075061	9848.4648	5.3586	1158304	0.000835321295141523
206.082197	20045.957	10.905	1077804	0.00170024619101967
206.631613	4665.8022	2.5006	638904	0.000395741266860005
206.993461	5572.9678	2.9579	1096804	0.000472684705181462
207.01207	10498.002	5.5692	1113304	0.000890413359353054
207.029831	59404.1289	31.4988	1154804	0.00503850446716345
207.066213	81924.4766	43.398	1181604	0.00694862207329039
207.077461	5940.0586	3.1457	769504	0.000503820396755496
207.102596	29177.5273	15.4413	1123104	0.00247476235009371
207.138982	21619.3848	11.4303	1165204	0.00183370026476603
208.025074	4957.2754	2.5606	856804	0.000420463269310889
208.061464	16528.2559	8.5293	1062404	0.00140188388801659
208.175114	9201.6035	4.7345	1047004	0.000780456193842392
208.649436	3955.3896	2.0105	782104	0.000335485908774463
209.009093	278844.7813	140.4412	1198001	0.0236508926608511
209.030226	6121.519	3.0815	915404	0.000519211398238783
209.04548	102009.1172	51.3299	1186004	0.00865214930714353
209.081868	105306.6328	52.9404	1176504	0.00893183604590726
209.093093	6815.0376	3.4251	894604	0.000578033850968343
209.118251	36196.4844	18.1802	1186504	0.00307009212528007
209.277517	4581.4629	2.2919	771504	0.000388587825715825
210.01245	28252.543	13.8767	1139804	0.00239630757575552
210.040728	8995.25	4.4151	1206704	0.000762953824043904
210.059359	55900.7695	27.4248	1190204	0.00474135859003606
210.077111	30762.4922	15.0854	1132304	0.00260919497080245
210.121611	4627.6812	2.2668	1069904	0.000392507942302447
210.885954	5087.6538	2.4461	940804	0.000431521627761485
211.024746	110929.6094	53.1552	1173404	0.009408762368075
211.039997	17963.2422	8.6045	1132404	0.00152359571203878
211.06113	120507.0547	57.6939	1175204	0.0102210964906626
211.072359	14118.8037	6.7577	1049804	0.00119752038840946
211.097512	50476.8594	24.1451	1170104	0.00428131657318657
211.133902	20046.7227	9.5808	1136004	0.00170031113571193
211.877186	4313.7173	2.0256	1065704	0.000365878336886617
212.028103	8466.3145	3.9711	1111804	0.000718090883892427
212.056379	24422.0664	11.4528	1180704	0.00207141646434887
212.075005	806334.0625	378.0809	1168801	0.0683911682767273
212.092767	13718.666	6.4317	1080704	0.00116358174430739
212.129147	5493.252	2.5747	995204	0.000465923417341022
213.004014	4424.7227	2.0608	1019804	0.000375293527617228
213.019263	6034.2261	2.8101	1234304	0.00051180744038693
213.04039	43576.8477	20.2904	1175504	0.003696075438981
213.055643	16295.3672	7.5867	1086004	0.00138213087123088
213.076778	120605.8047	56.1421	1152404	0.0102294722100839
213.078361	81131.6953	37.7665	1161504	0.00688138041525248
213.088021	14342.8213	6.6761	1125404	0.00121652098145281
213.113166	484009.9063	225.2481	1168604	0.041052467567518
213.149555	9022.5693	4.1978	1076804	0.000765270976363762
214.014524	14106.79	6.5226	1082604	0.00119650141746859
214.070801	38040.5313	17.5819	1136104	0.00322649941068862
214.072029	26282.8379	12.1475	1087604	0.00222924228704384
214.116516	64304.875	29.7112	1167204	0.00545417306755401
214.144798	9512.5	4.3942	942804	0.000806825630329078
215.011589	16913.1191	7.7647	1137204	0.00143452698856118
215.019664	9361.9199	4.2978	1035504	0.000794053815969287
215.034911	39415.8711	18.0926	1161704	0.00334315217295424
215.056045	101610.7969	46.6343	1157404	0.00861836481020577
215.071293	26859.498	12.3258	1124804	0.00227815310424942
215.09243	185064.125	84.9133	1146001	0.0156966601108462
215.107681	38812.2969	17.8064	1143104	0.00329195857144408
215.128813	36473.6719	16.7309	1165304	0.00309360245163033
215.144069	7550.4116	3.4631	1088704	0.000640406370398316
215.165196	19631.5801	9.0029	1128204	0.00166509981482663
216.038266	6397.1714	2.9156	1175004	0.000542591521380095
216.042725	6764.4736	3.0829	889304	0.000573745143354997
216.059395	9963.04	4.5402	961404	0.000845039267068995
216.087675	28354.9238	12.9187	1128204	0.00240499125023579
216.095783	22636.0605	10.3126	1160704	0.00191993206634214
216.111047	8379.2266	3.817	1018304	0.000710704313610005
217.008684	8539.3486	3.8655	904404	0.000724285447232035
217.01418	21285.6035	9.6349	1057004	0.00180538979877239
217.035305	24494.9492	11.086	1174204	0.00207759819481406
217.050567	59022.4883	26.7096	1132604	0.00500613469921032
217.071691	85310.9609	38.6003	1131204	0.00723585490692477
217.086951	44042.5859	19.9256	1158904	0.00373557814770986
217.108077	84042.2813	38.0166	1139604	0.00712824878677174
217.123335	45430.3672	20.5482	1154104	0.00385328616580515
217.144469	10872.3936	4.9169	1046404	0.000922168285887604
218.020622	4494.8857	2.0203	620904	0.000381244571685641
218.045814	14250.3281	6.4041	1034104	0.00120867594761405
218.082203	18138.2441	8.1492	1102304	0.00153843892026756
218.090313	6587.1704	2.9593	1029104	0.000558706744816299
218.103325	41916.8125	18.8298	1125904	0.00355527554971861
218.111419	9531.54	4.2815	1105004	0.000808440553850914
218.126705	8501.2021	3.8183	1086504	0.000721049959830474
219.029826	57847.3711	25.8196	1142704	0.00490646429967281
219.050962	21247.9434	9.4824	1101604	0.00180219556655996
219.066215	88924.5078	39.6805	1120404	0.0075423466026216
219.077466	5284.5869	2.3579	1240704	0.000448224983613276
219.08734	26757.1719	11.938	1142604	0.00226947406928158
219.102601	50991.5352	22.7481	1108104	0.00432497004249013
219.113829	4848.0386	2.1626	973704	0.000411198086654896
219.123725	6465.8105	2.8841	876204	0.000548413312194572
219.13899	27778.5742	12.3893	1070304	0.00235610676883659
219.175377	11771.623	5.2489	1088104	0.000998438596265048
219.521826	8850.2451	3.9368	1046004	0.000750654883718721
220.033142	5054.9707	2.2407	875904	0.000428749531807886
220.06146	35446.4922	15.7091	1105304	0.00300647972796003
