mOz	abs_abu	sn	resolution	rel_abu
200.056388	9117.8037	6.3788	1202604	0.000745897776591035
200.064489	3249.9573	2.2737	1119604	0.000265868404699895
200.100874	7368.6123	5.155	1074604	0.000602802134370512
200.57272	7582.9409	5.305	1124304	0.000620335657953595
200.586874	5829.4014	4.0782	1005604	0.000476884311856447
201.019268	5376.5103	3.7614	986504	0.000439834768387128
201.0404	8478.9111	5.9318	1252204	0.000693632057180946
201.055662	31286.4199	21.8878	1224704	0.00255943994943689
201.076787	34136.7539	23.8819	1194504	0.00279261647561521
201.113172	56969.3633	39.8555	1225904	0.00466047776607396
201.128432	41972.1211	29.3635	1244204	0.00343360230570654
201.703621	3387.9106	2.3702	676304	0.000277153914141538
201.80198	4575.8403	3.2012	1234104	0.000374334567633393
202.050916	9746.3564	6.8185	1113704	0.000797317622512953
202.116516	7356.8716	5.1468	1187504	0.000601841666004032
202.131792	6465.4077	4.5232	1149704	0.000528913912479225
203.01967	4970.9312	3.4776	1227104	0.000406655665296567
203.034918	29375.3867	20.5509	1192904	0.00240310455751881
203.056051	23716.123	16.5917	1172304	0.00194013865587603
203.071306	65298.3828	45.6825	1207104	0.00534184768043539
203.092434	20587.9414	14.4032	1180104	0.00168423232393636
203.107685	7919.3047	5.5403	1098704	0.000647852483145358
203.128819	17689.6191	12.3756	1207404	0.00144713003148251
203.20658	2934.761	2.0531	745004	0.000240083223630498
204.030177	4350.2959	3.0434	1089304	0.000355883516040502
204.04274	3324.2998	2.3257	1002304	0.000271950122104737
205.014185	12791.8721	8.9491	1206104	0.00104646132684639
205.03532	9050.29	6.3315	1118704	0.000740374701037277
205.050571	93127.9219	65.1519	1200101	0.00761849148866339
205.086955	40981.8164	28.6707	1196804	0.00335258870877227
205.098195	8566.6523	5.9932	1058404	0.000700809878523539
205.123337	10979.8184	7.6814	1106804	0.000898223124932305
205.159746	15110.7627	10.5714	1174904	0.00123616220214576
206.045815	12321.7451	8.5598	1149304	0.00100800177062503
206.053923	10348.4365	7.1872	1096004	0.000846571831387805
206.082211	16210.3828	11.2488	1155804	0.00132611853534526
207.012076	9167.7988	6.1875	1111504	0.000749987712627983
207.029834	53641.2344	36.1845	1173804	0.00438821439778952
207.066218	72238.1875	48.6772	1185704	0.00590957046390638
207.102603	23325.0938	15.7007	1192004	0.00190814983263978
207.138983	7756.8843	5.2158	948204	0.000634565400069307
208.03318	5274.7832	3.4561	1026004	0.000431512806190349
208.061469	31578.5508	20.6738	1180304	0.00258333822537625
208.178162	4549.106	2.9683	691104	0.000372147521763046
208.178311	7820.1489	5.1027	893404	0.000639740870613482
208.704888	3352.0256	2.1549	1015504	0.000274218279355612
209.009101	14129.9893	9.0067	1212704	0.00115592832977147
209.045483	116003.8672	73.8683	1193404	0.00948989794773073
209.081873	235225.8281	149.6345	1184901	0.0192430576429908
209.093099	4084.2451	2.5973	1080304	0.000334118768003618
209.118256	24326.2227	15.4591	1199404	0.00199004892206534
210.040733	7423.8521	4.6001	1088404	0.000607321122205195
210.048828	13634.875	8.4468	1054404	0.0011154246440507
210.05939	105336.3438	65.2371	1202404	0.00861722265797945
210.077117	30111.7188	18.6399	1115404	0.00246334148455669
210.085225	28352.4863	17.5471	1159504	0.00231942441270125
210.581814	67636.4453	41.3054	1186604	0.00553311694633118
210.646039	3898.9707	2.377	958704	0.000318962073741902
211.02475	146155.9219	88.2155	1164204	0.0119565391806826
211.04001	6079.1304	3.6677	1036104	0.000497313826680319
211.061135	139435.5781	84.0787	1169004	0.0114067697775151
211.07238	6998.6108	4.2189	999704	0.000572533518674678
211.083468	12736.1738	7.6753	1207404	0.00104190483062242
211.097516	93989.4688	56.6208	1156804	0.00768897183001345
211.133906	13191.9063	7.9394	1159604	0.00107918681975652
211.580296	20541.4922	12.2194	1134204	0.00168043246641097
211.589618	5395.4932	3.2088	1188404	0.000441387697510097
212.028102	13493.7637	7.9582	1188704	0.00110388078893109
212.064487	16288.3662	9.6041	1103804	0.00133249810290175
212.075016	908177.0625	535.4502	1186601	0.0742950028272409
212.100876	12234.876	7.2123	1171204	0.00100089529293848
212.129151	5068.1934	2.9871	896004	0.000414612368589747
212.280498	3533.126	2.0803	915204	0.000289033512293753
213.004026	5642.2319	3.3062	1014704	0.000461572585645928
213.040392	24193.5547	14.1735	1155104	0.00197919578577499
213.055659	18514.6816	10.8455	1101104	0.00151462570308801
213.074403	6983.1265	4.0901	937404	0.000571266798604573
213.076781	96065.7344	56.2654	1142404	0.00785882434555428
213.078383	97205.4375	56.9323	1177104	0.00795205973822498
213.088018	10213.8887	5.9818	1208304	0.000835564914791738
213.113169	50057.668	29.3116	1146104	0.00409505452091847
213.149555	4623.7158	2.7068	770804	0.000378251106108902
213.185956	3859.7266	2.259	865004	0.000315751641943034
214.059011	3781.238	2.2004	1207204	0.000309330745622603
214.070841	44644.0898	25.9778	1163904	0.00365218734855528
214.072044	8536.8877	4.9675	1106604	0.000698374933695639
214.081743	6533.2622	3.8013	1031104	0.000534464867769225
214.108429	4714.1836	2.7424	1149804	0.000385651981702778
214.116531	5663.6997	3.2946	1150404	0.000463328796331655
214.144795	5467.3594	3.1798	1120004	0.000447266836890127
215.019689	4523.2031	2.6157	755404	0.000370028490014506
215.034923	19840.2266	11.4723	1091904	0.00162306421534413
215.056047	36167.0664	20.9102	1132804	0.00295870971795327
215.071302	58668.4453	33.9162	1162704	0.00479947412174741
215.092435	147323.4063	85.1559	1146001	0.0120520472708781
215.107686	13555.1797	7.8344	1158704	0.00110890503153977
215.128819	32404.1895	18.7258	1123504	0.00265088103402408
215.165204	63772.0508	36.8441	1171604	0.00521698343871677
216.042748	9994.9795	5.7418	1121104	0.000817656667265492
216.066563	11067.6123	6.357	1030104	0.00090540525748998
216.074663	8304.5918	4.7698	1131904	0.000679371563912496
216.09579	16844.457	9.6733	1129804	0.00137799007716993
216.132188	4571.0366	2.6244	840504	0.000373941592607027
216.16856	6087.043	3.494	1146104	0.000497961130673829
217.014187	8833.042	5.0427	1049704	0.000722602350863863
217.035312	9249.5098	5.2797	1101004	0.000756672222980298
217.050569	94011.1094	53.6572	1144104	0.00769074217690347
217.061814	4921.1655	2.8086	732404	0.000402584495725271
217.071693	36831.5352	21.0189	1148904	0.00301306774285066
217.086956	69630.7891	39.7327	1127204	0.00569626770665936
217.108083	69475.8203	39.6389	1123104	0.0056835902146707
217.12334	17047.1211	9.7252	1132504	0.00139456936605996
217.144473	25687.6387	14.6525	1123604	0.00210142192381306
218.045819	13319.9922	7.5542	1120904	0.00108966510939361
218.053929	13086.9004	7.4216	995704	0.00107059662962785
218.082208	18495.25	10.4868	1120004	0.00151303606728179
218.103334	22099.8301	12.5289	1081204	0.00180791500639892
218.111425	7396.8188	4.1932	993004	0.000605109616120247
219.029827	43177.8789	24.3347	1131504	0.00353224141790056
219.042891	6877.3354	3.8757	1011904	0.000562612373825378
219.050968	10802.876	6.0876	1106004	0.000883748044409933
219.066217	102398.0078	57.6973	1123904	0.00837684697526132
219.077441	5992.1597	3.3761	1187504	0.0004901990374292
219.087343	16115.79	9.0794	1098104	0.00131838020695796
219.102608	35119.5586	19.784	1104804	0.00287301652201599
219.113828	9298.7285	5.2379	1099904	0.000760698644266018
219.123722	11119.3604	6.263	1020104	0.000909638600738289
219.13899	24826.0957	13.9821	1068704	0.00203094190150927
219.175388	4224.937	2.3789	981004	0.000345628313377398
220.02508	4323.7095	2.4215	1056704	0.000353708569386675
220.037657	3832.7297	2.1464	883304	0.000313543113623341
220.061463	27951.3047	15.6508	1100304	0.00228660505474016
220.069568	11013.0693	6.1662	1087604	0.000900943272590194
220.097854	7994.8267	4.4755	1072104	0.000654030691597434
220.146836	19629.7031	10.9853	1072004	0.00160584197457905
220.588407	12519.043	6.9866	1100804	0.00102414206819868
221.009097	27078.0801	15.0719	1107804	0.0022151693988481
221.045481	104501.2109	58.1529	1120104	0.00854890315980161
221.056723	4055.6108	2.2567	948804	0.000331776289331452
221.064811	4309.6895	2.398	977004	0.00035256163892273
