mOz	abs_abu	sn	resolution	rel_abu
200.056466	18650.959	12.1697	1158904	0.00122491380728033
200.100976	4255.2671	2.7765	941104	0.00027946742172645
200.572801	21719.4141	14.1719	1204504	0.00142643658254404
201.019361	4026.7888	2.6275	983504	0.000264461961453124
201.040485	19727.9258	12.8724	1201604	0.00129564429911737
201.055745	17224.9004	11.2392	1185504	0.00113125648547018
201.076878	31358.9258	20.4616	1199404	0.00205951775422912
201.113258	36300.5781	23.686	1163004	0.00238406396834329
201.128522	7090.3569	4.6264	1138904	0.000465663779827909
201.358495	3100.7227	2.0232	894504	0.00020364197078432
201.802074	7537.3843	4.9181	1132404	0.000495022593736224
203.035007	24854.9434	16.2178	1175404	0.00163236449931776
203.056136	41576.2305	27.1284	1183004	0.00273054585526243
203.071393	37679.4102	24.5857	1168804	0.00247461965919068
203.092525	44396.9883	28.9689	1200804	0.0029158009499851
203.107786	5111.1206	3.335	1104804	0.000335676154433395
203.757403	3262.5869	2.1288	741204	0.000214272506913019
204.074737	4857.5859	3.1696	862204	0.00031902509886812
204.095875	5335.5264	3.4814	1040304	0.000350414150632614
205.014272	33034.2969	21.5548	1174604	0.00216954883588601
205.035403	20348.9883	13.2777	1108104	0.00133643298089154
205.050656	51919.8477	33.8775	1205204	0.00340986961151016
205.087047	21454.3613	13.9989	1143804	0.00140902906830425
205.123433	6392.4238	4.171	1156604	0.000419826571631378
206.009513	3652.396	2.3692	1089104	0.000239873471924712
206.082294	29158.2578	18.8727	1172304	0.00191498745857837
206.145336	3833.2588	2.4764	994404	0.000251751753408435
206.993526	7949.165	5.008	898904	0.000522066557802713
207.029922	51662.0859	32.5126	1191904	0.00339294093841568
207.066307	71552.3125	44.9823	1169904	0.00469924444764942
207.102695	15638.5908	9.821	1059604	0.00102707457548575
207.106364	3735.4956	2.3456	555004	0.000245331091954838
207.139049	3491.9412	2.1906	850004	0.000229335499053483
208.061555	13018.7021	7.9534	1163404	0.000855011688951727
208.088222	3675.7522	2.2439	764404	0.000241407405480922
208.178228	16964.6328	10.3298	992904	0.00111416324233841
209.009184	222157.1406	132.1676	1160401	0.0145903140373027
209.045571	129382.4297	76.896	1159604	0.00849727483498337
209.056798	7926.6372	4.7096	953904	0.000520587029952824
209.081959	100543.9297	59.6965	1166204	0.00660328767693676
209.09319	5473.582	3.2489	1062404	0.000359481041542211
209.118348	15280.5566	9.0635	1139204	0.00100356044760318
209.548203	4445.1616	2.6058	519504	0.000291938865954953
209.922534	3704.4346	2.1496	841504	0.000243291140670407
210.012538	22800.1953	13.1987	1119704	0.00149741758757059
210.0408	3667.5273	2.1215	1084904	0.000240867229848478
210.077209	13304.4473	7.6884	1153604	0.000873778189958141
210.085331	11840.3711	6.8408	1130304	0.000777624037654738
210.581902	24574.1953	14.0113	1175504	0.00161392618608906
211.02484	56935.8008	32.0864	1161104	0.00373929557876796
211.040096	15639.3271	8.8101	1111804	0.00102712293246494
211.061225	123849.625	69.7297	1148004	0.00813390430427685
211.072454	18807.5	10.5859	1099904	0.0012351947388027
211.097605	37476.9961	21.0802	1145804	0.00246132598212677
211.133987	11045.4814	6.207	1033404	0.000725419141981818
211.580372	4974.2827	2.7631	998404	0.000326689236759658
212.028195	4283.0024	2.3589	1157404	0.000281288955510266
212.056471	19794.8066	10.9003	1105904	0.00130003673895717
212.075096	38786.5703	21.3558	1118304	0.00254733311555289
213.019354	8861.6885	4.8494	1077704	0.000581997129448803
213.040482	41588.9297	22.7559	1119204	0.00273137988344412
213.076871	55045.5195	30.1118	1123404	0.00361515013058946
213.088116	11069.8008	6.0551	1125604	0.000727016334321621
213.113258	64873.5195	35.4797	1135204	0.00426061039340764
214.01462	6350.332	3.4529	1216604	0.000417062165415414
214.072123	21015.5137	11.4228	1086304	0.00138020746805668
214.108488	5679.3877	3.0863	1019004	0.000372997464131902
214.116607	7198.0483	3.9113	1080904	0.000472736482244195
215.019774	5886.8081	3.1804	1045604	0.000386619933189477
215.035005	35097.8711	18.9599	1102304	0.00230507540746485
215.056136	100488.5703	54.2767	1124401	0.00659965191250112
215.071395	26899.293	14.5277	1128604	0.00176662848284526
215.092521	57770.1836	31.1961	1131804	0.0037940942093519
215.103762	5562.377	3.0035	810004	0.000365312710654639
215.107785	9128.8877	4.9291	1099904	0.000599545609898213
215.128906	38292.7578	20.6734	1134604	0.00251490165991258
216.042845	5515.6245	2.9605	975304	0.000362242209948757
216.059496	11694.1299	6.2762	947404	0.000768019552165641
216.074719	4102.0557	2.2013	818604	0.000269405163839724
216.087775	15258.1533	8.1875	1093604	0.00100208909637139
216.132276	5823.1309	3.1238	1041704	0.00038243789185375
217.014263	19684.6582	10.5011	1057104	0.00129280267147517
217.035391	16018.3486	8.5441	1029004	0.00105201541486256
217.050656	52791.3477	28.1559	1131404	0.00346710593823442
217.071783	72046.6094	38.4205	1112304	0.00473170771657333
217.087041	32891.3008	17.5384	1100204	0.00216015747444035
217.10817	73910.1641	39.4053	1116704	0.00485409787799356
217.123432	8966.7979	4.7802	1121504	0.000588900257343457
217.144555	35943.582	19.159	1126904	0.0023606180183503
217.800513	3849.8357	2.0436	705904	0.000252840452048108
218.058484	4154.9561	2.202	1105104	0.000272879431858363
218.075134	7493.4805	3.971	1059704	0.000492139183247141
218.082289	12024.5518	6.3718	1085704	0.000789720224369028
218.090378	5570.0591	2.9514	1036304	0.000365817237545664
218.103422	11624.0049	6.1588	1083704	0.000763414047390496
218.111539	7163.6777	3.7953	1054604	0.00047047917083707
218.147929	4466.5239	2.3658	867104	0.000293341848837777
219.029919	56650.6445	29.8423	1084504	0.00372056775415031
219.051054	21734.7441	11.4479	1044704	0.00142744339021895
219.066306	88509.3047	46.6142	1115204	0.00581290588863617
219.087425	17811.5332	9.3794	1081104	0.00116978397440646
219.102694	25547.0508	13.4515	1095204	0.00167781910089513
219.139077	14474.1309	7.6195	1107804	0.000950597917661653
219.370812	4448.9751	2.3387	986604	0.000292189320036379
220.06155	16180.3467	8.4691	1095404	0.00106265474496044
220.069671	10868.6143	5.6886	1082904	0.00071380328068248
220.097951	6454.2441	3.3775	979804	0.000423886659857416
220.146904	11335.0439	5.9298	1128604	0.000744436346637118
220.588502	26020.7715	13.5756	1125704	0.00170893101456266
221.009183	26910.418	14.0034	1070304	0.00176735912442278
221.045571	122614.3047	63.7907	1095204	0.0080527738438065
221.081958	72049.2578	37.4756	1095404	0.00473188165195795
221.093179	5349.248	2.7822	965604	0.000351315325596217
221.118343	19417.8438	10.0977	1065404	0.00127527946301489
221.154723	12982.9648	6.7499	1079704	0.000852664618637278
222.040832	7016.563	3.6282	1098204	0.000460817317669954
222.077209	24364.1016	12.5957	1127704	0.00160012814632324
223.024836	96468.2813	49.5852	1072804	0.00633561682962108
