mOz	abs_abu	sn	resolution	rel_abu
200.100987	14116.2764	5.0565	1180304	0.000629188366465362
200.586943	15118.8203	5.4156	1279004	0.00067387358945737
201.040502	27962.2949	10.0161	1213904	0.00124633084194595
201.055769	20779.7988	7.4433	1211104	0.000926193798702532
201.076894	73242.9844	26.2357	1232504	0.00326457433985098
201.09215	15031.6924	5.3844	1145504	0.000669990138926849
201.113076	6295.3662	2.255	979504	0.000280596034211916
201.113278	55563.5664	19.9029	1273304	0.00247657020786343
201.128535	73694.1641	26.3973	1236904	0.00328468424776022
201.594743	5644.8999	2.022	1082604	0.000251603556511651
201.802097	23300.4492	8.3462	1184604	0.00103854381670064
202.1319	12103.1133	4.3353	1120504	0.000539457989528471
202.98539	7357.4404	2.6354	738204	0.000327934632014025
203.03503	35626.2461	12.7614	1220004	0.00158792722328333
203.056153	52906.3398	18.9511	1255104	0.00235813273778228
203.071411	40675.25	14.5699	1211904	0.0018129706005948
203.092545	36780.0352	13.1746	1219704	0.00163935372263089
203.107804	26365.2168	9.444	1285504	0.00117514613768098
203.128909	15783.6357	5.6537	1095604	0.000703505632899578
203.144187	8081.9482	2.895	1222004	0.000360227275361063
203.989016	6292.73	2.2541	902704	0.000280478533936016
204.030269	9948.5459	3.5636	1027104	0.000443424963223778
205.014289	29712.0117	10.6429	1218304	0.00132431893342091
205.050677	62305.1953	22.3178	1225204	0.00277705699026355
205.08706	37776.7813	13.5317	1230504	0.00168378052702809
205.12345	25210.3242	9.0304	1227204	0.00112367045331163
205.141474	5901.2217	2.1138	695604	0.000263028289923039
205.159834	8206.4512	2.9396	1023804	0.000365776602745304
206.87261	5820.8315	2.0251	924904	0.000259445151056629
207.012181	11337.8838	3.9296	1223304	0.000505350305219023
207.029945	61289.8555	21.2321	1218704	0.00273180143050636
207.066327	94996.6172	32.8765	1195704	0.00423417370857115
207.10272	41704.4258	14.4189	1186204	0.00185884285628453
207.139096	27343.2207	9.4444	1239604	0.00121873756780045
208.176366	22252.4961	7.4768	1030104	0.000991834622261707
208.504143	7092.8516	2.3628	842804	0.000316141423228666
209.009206	105668.3516	34.7447	1211304	0.00470983251151781
209.045592	142753.7813	46.8949	1203304	0.00636279822793075
209.081979	89697.7813	29.4384	1211304	0.00399799486015408
209.118366	41792.5977	13.7034	1126004	0.00186277283981256
209.154759	8751.585	2.8669	1125304	0.00039007421745672
209.592231	6210.5732	2.012	970504	0.000276816654462898
210.012557	8925.002	2.8609	1137504	0.000397803731661141
210.040851	9956.4199	3.1892	1179104	0.000443775921865927
210.581912	11430.6377	3.6126	1142804	0.000509484516902799
210.743105	6428.3535	2.0236	777304	0.000286523522430242
211.024859	132987.2656	41.5749	1189704	0.00592748668505522
211.061243	175107.9375	54.6942	1184504	0.00780488239453457
211.072473	7784.8857	2.4309	1258704	0.000346986654122369
211.097624	88998.6484	27.7737	1164304	0.00396683322270603
211.134012	18013.7617	5.6165	1133004	0.000802906444784498
212.028207	12399.9736	3.7932	1267804	0.000552689598341785
212.056497	16385.7363	5.0113	1177104	0.000730342362517724
