mOz	abs_abu	sn	resolution	rel_abu
200.100957	1998.7177	2.8068	659304	0.000200522505635288
200.417279	1483.7637	2.0837	775604	0.000148859448682866
200.805489	11231.8574	15.773	1170204	0.00112684256950656
200.977436	1724.91	2.4223	1047404	0.000173052590265931
200.996048	4776.9341	6.7083	1180704	0.000479248667776669
201.019365	4535.5435	6.3693	1212504	0.00045503101665525
201.030602	2369.4468	3.3274	1169804	0.000237716116340749
201.040499	4689.0259	6.5848	1170204	0.000470429226927224
201.05576	8156.1455	11.4538	1175504	0.000818269999803362
201.076882	9118.8564	12.8057	1218204	0.000914854525907475
201.092143	2182.5217	3.0649	1023504	0.000218962747909516
201.113268	9215.1533	12.9409	1204104	0.000924515567921017
201.802086	98280.6406	138.0164	1215001	0.00986006193298492
201.904528	7158.9805	10.0534	1171404	0.000718228846251856
202.014616	4475.0376	6.2843	1185604	0.000448960727352404
202.051021	2780.7488	3.905	870604	0.000278980226631464
202.796241	2770.0884	3.8901	1197204	0.000277910715855093
202.993074	2108.5835	2.9611	921604	0.000211544855364629
203.009873	4468.8726	6.2757	1180804	0.000448342220172905
203.03502	19469.6543	27.3414	1193504	0.00195330429309194
203.056142	8640.0254	12.1333	1217004	0.000866815529757168
203.071409	5904.9736	8.2924	1259504	0.000592419880997814
203.092523	1663.1104	2.3355	1030404	0.000166852509764688
203.107807	1671.3187	2.347	459604	0.000167676012194774
203.799137	6938.7666	9.7442	1195504	0.000696135759767598
203.901579	3346.4861	4.6995	1214104	0.000335738147436059
204.030266	18340.7305	25.7561	1168904	0.00184004436196344
204.517889	1757.871	2.4686	841504	0.00017635942159496
204.714039	1439.4031	2.0214	629604	0.000144408945911271
204.791567	59517.7461	83.5813	1195104	0.00597115219309704
204.793284	2594.0374	3.6428	1085504	0.000260248297775943
204.794203	2543.0522	3.5712	1089204	0.000255133178189862
205.014037	1523.006	2.1388	1649804	0.000152796455055948
205.01428	329690.375	462.9873	1201201	0.0330763769585057
205.025521	20432.5156	28.6936	1178304	0.00204990390816277
205.033624	2226.271	3.1264	1049304	0.000223351921656159
205.050672	33546.8906	47.1102	1178104	0.00336561114127567
205.052672	1509.3445	2.1196	902604	0.000151425857191759
205.087045	4980.145	6.9937	1084304	0.00049963591848266
206.009537	89552.3984	125.2471	1190104	0.00898439600190538
206.01764	32684.2539	45.7041	1193704	0.00327906661698544
206.02211	2912.3774	4.0722	1018104	0.000292185941818389
