mOz	abs_abu	sn	resolution	rel_abu
200.064602	10027.168	5.6929	1250604	0.00305737963903736
200.09288	15757.8438	8.9466	1258604	0.00480471762208942
200.100996	8005.4478	4.5451	1135604	0.002440937770774
201.019386	7115.1143	4.0396	1218604	0.00216946655229508
201.040502	33785.8008	19.182	1254404	0.0103016145191237
201.055763	32545.4805	18.4778	1232404	0.00992342897051166
201.076895	62689.3164	35.592	1265204	0.0191145734814188
201.09215	8708.3926	4.9442	1277204	0.00265527237840072
201.113278	47471.3086	26.9519	1261104	0.0144744570303499
202.080268	5224.5732	2.9663	976304	0.00159302244904446
202.108503	5561.3696	3.1575	1043404	0.00169571489978041
203.03503	67337.8828	38.2312	1238604	0.020531965935806
203.071415	43191.7461	24.5222	1224104	0.0131695774021749
203.092547	33722.3633	19.1459	1203504	0.0102822718172909
203.107787	10002.7031	5.6791	1120104	0.00304992005651804
203.12893	12605.2734	7.1567	1279504	0.00384346868803427
204.03027	6187.877	3.5132	993104	0.00188674301145324
204.042839	5019.2495	2.8497	1075904	0.00153041728477557
205.014293	69823.8047	39.6426	1241004	0.0212899473520241
205.050679	122187.5	69.3722	1226104	0.0372561399833809
205.087065	55956.375	31.7694	1239804	0.017061635109668
205.123442	7925.6709	4.4998	1096104	0.0024166130292592
205.159826	7419.4785	4.2124	1153304	0.00226227011437082
206.009544	8063.0874	4.5573	1256104	0.0024585126373208
206.017647	4749.7876	2.6841	1113404	0.00144825576852728
206.045927	12939.3369	7.3073	1111704	0.00394532785136389
206.082315	11080.9355	6.2526	1147604	0.00337868345071971
206.090433	7995.5791	4.5108	917504	0.00243792870954717
206.993563	16344.9814	9.034	1201204	0.00498374150436139
207.012191	5341.1567	2.9509	1174904	0.00162856987571047
207.029946	205907.4219	113.7137	1219604	0.0627831466714964
207.066326	104885.2266	57.8762	1230504	0.0319805109720571
207.102715	39144.9219	21.5828	1193204	0.0119356619125926
207.139112	4852.0366	2.673	1090304	0.00147943246873934
207.533684	4914.3682	2.6836	752404	0.00149843797106149
208.033303	20991.7773	11.3373	1211304	0.00640059411632743
208.061584	18061.4063	9.7486	1196004	0.0055070959092339
208.069692	10246.5615	5.5296	1148704	0.00312427482019291
208.178303	10688.0195	5.7541	812904	0.003258879596007
209.009207	122609.6875	64.83	1208504	0.0373848689990268
209.045593	488323.1563	257.9994	1219801	0.148894411197866
209.081982	92738.9219	48.9592	1225704	0.0282769862401165
209.118359	22510.2676	11.8744	1079704	0.00686359636434957
209.549322	5201.6035	2.7188	1318104	0.00158601876733744
210.012566	11822.2861	6.119	1186204	0.00360472835490683
210.040841	7415.2202	3.8357	1058204	0.00226097171788271
210.048947	53347.8086	27.5908	1205504	0.0162662582097859
210.059476	23860.582	12.3377	1182504	0.00727532016840461
210.077226	15111.1064	7.8106	1136704	0.00460752118950108
210.085331	11102.5049	5.7377	1174504	0.0033852601675341
210.538918	6912.7969	3.5387	1053904	0.0021077780377132
210.55715	6660.3184	3.4082	1272504	0.00203079492292
211.02486	397681.4063	201.5386	1206504	0.121256872772588
211.061245	340763.5938	172.5642	1201400	0.103902086153271
211.07247	9495.8994	4.8077	1312004	0.00289539075040002
211.097627	110537.1563	55.9346	1193704	0.0337038385143951
211.134022	8149.624	4.1208	1163204	0.00248489847616099
211.54678	5729.8657	2.8729	793604	0.00174709097579681
212.028212	43104.7109	21.4443	1156704	0.0131430395354154
212.05649	14174.2217	7.0501	1105004	0.00432185606392368
212.064602	42275.082	21.0258	1217704	0.0128900777313629
212.075118	305407.0313	151.884	1195204	0.0931215313352151
212.092876	7786.5322	3.8719	1088404	0.00237418830590938
212.10099	13739.4893	6.8315	1128804	0.00418930198801812
213.004129	44332.7422	21.8937	1178504	0.0135174780501306
213.019374	6735.3584	3.3259	1128304	0.00205367533821905
213.040507	93847.9453	46.3341	1173904	0.0286151381053665
213.055769	28998.2754	14.3152	1138704	0.00884185213363913
213.076892	153509.7813	75.7693	1184604	0.0468066037927856
213.078475	30334.668	14.9724	1150504	0.00924933104742617
213.088128	11520.1885	5.6857	1159804	0.00351261590089768
213.092141	9469.0527	4.6732	996004	0.00288720493422986
213.113281	38360.5586	18.9288	1186004	0.0116965020238755
214.043863	10229.4063	5.0127	1084604	0.00311904403527103
214.070919	16896.9004	8.2783	1037004	0.005152026897904
214.080247	20650.0156	10.1163	1080504	0.00629638769802639
214.108531	15665.2021	7.6727	1078404	0.00477647027973854
214.718222	4216.6196	2.0559	710004	0.00128568773462316
215.019775	10500.9697	5.1086	1104904	0.00320184631901333
215.035029	34950.1133	17.001	1132604	0.0106566245609397
215.056163	163135.5781	79.3426	1179304	0.0497416015055826
215.071416	52635.3008	25.5968	1180404	0.0160490077517926
215.092546	192107.5469	93.4083	1165401	0.0585754325047187
215.107804	11514.4736	5.598	1100204	0.00351087337310726
215.12893	21440.2402	10.4221	1176604	0.00653733475329727
215.144171	5548.6602	2.6969	860304	0.00169183968189393
