mOz	abs_abu	sn	resolution	rel_abu
200.064539	20097.8965	10.3595	1159504	0.00647694060466957
200.092824	15729.2373	8.1077	1126204	0.00506905465200566
200.10092	5721.73	2.9493	1192704	0.00184393950709996
200.129205	4210.8779	2.1705	991204	0.00135703783984636
200.542896	17999.248	9.2777	1214604	0.00580061004019588
200.805434	5386.1431	2.7763	1189904	0.00173579005877311
201.019327	5458.6865	2.8137	1097504	0.00175916858960895
201.040447	35495.1523	18.296	1191904	0.0114390077190815
201.055706	30373.5469	15.6561	1202204	0.00978847011300141
201.076835	52570.4102	27.0975	1224104	0.0169418438605511
201.092093	11297.5605	5.8233	1216504	0.00364086004404297
201.113222	27946.668	14.4052	1210304	0.00900636087634444
201.128488	6653.2588	3.4294	970104	0.00214414289948678
201.322802	4825.6167	2.4874	897804	0.00155514945291919
201.802035	43597.5117	22.4724	1200504	0.0140501516560346
202.108468	27946.2793	14.405	1171304	0.00900623561015984
203.034969	63045.9922	32.4972	1208404	0.020317805241054
203.056098	64822.3945	33.4128	1200704	0.0208902856589474
203.071357	63230.1914	32.5921	1205604	0.0203771670393312
203.092488	36828.5703	18.9834	1222204	0.0118687277739737
203.107748	8462.9814	4.3623	1069704	0.0027273614363684
204.030226	14556.5449	7.5032	1149804	0.00469113156824675
204.038335	5108.9233	2.6334	1048004	0.00164645055107695
204.074716	9795.4131	5.0491	947604	0.00315676363677673
204.102988	5412.7222	2.79	923704	0.0017443556940885
204.557077	5540.9106	2.8561	841604	0.00178566691553935
204.791502	5950.4009	3.0671	938404	0.00191763318132683
204.881157	3985.6292	2.0544	987404	0.00128444703656608
205.014234	53329.8555	27.489	1203704	0.0171865899761754
205.050622	128570.2813	66.2718	1204704	0.0414342901758778
205.071746	36329.1289	18.7259	1208404	0.0117077730052339
205.08701	48803.7344	25.156	1165604	0.0157279588435969
205.159781	10926.1172	5.6319	1191104	0.00352115516885355
206.009487	6537.2134	3.3558	1163504	0.00210674499751006
206.045872	22551.582	11.5677	1129804	0.00726768879297072
206.053978	13425.1543	6.8852	1145904	0.00432651879810528
206.082258	37393.3008	19.1661	1173204	0.0120507232333564
206.090352	4936.2173	2.5296	1102804	0.00159079266150278
206.70837	4148.2656	2.0986	1181304	0.00133685980040717
207.029888	163023.7031	81.9271	1200204	0.0525375798473232
207.066269	150909.2031	75.7822	1198204	0.048633445056139
207.085621	5864.3101	2.9437	884604	0.00188988873562285
207.102662	24417.5566	12.2526	1157204	0.00786903563810061
207.525015	4678.3901	2.3274	767704	0.00150770279880654
208.025153	6336.8188	3.1206	677404	0.00204216391452476
208.033237	15354.4639	7.5601	1104404	0.0049482765868977
208.06152	44932.0664	22.1105	1179504	0.014480238034755
208.097905	8352.1807	4.107	1034104	0.00269165374164244
208.176562	10979.9287	5.3906	864704	0.00353849697819903
208.176907	6452.7852	3.168	950404	0.00207953635720489
209.00915	44926.9023	21.6933	1161604	0.0144785738024322
209.045534	378951.4375	182.8477	1186501	0.12212451948599
209.05676	6743.1187	3.2529	1078804	0.00217310201145362
209.081924	126756.9219	61.1174	1175604	0.0408498996089984
209.093152	14059.2334	6.7773	1162804	0.00453086320147915
209.118308	14828.3086	7.1445	1201504	0.00477871274090356
209.83883	4955.5586	2.3542	736004	0.0015970257740734
210.040783	13008.4648	6.1555	1187404	0.00419223244917869
210.048891	39824.3984	18.8417	1191604	0.0128341920286781
210.059427	40975.25	19.3822	1156104	0.0132050764870586
210.077171	30469.6836	14.4079	1200904	0.00981945204664949
210.085285	15972.665	7.5516	1109004	0.00514750399392715
210.557079	4890.5269	2.2912	980304	0.00157606803561949
211.001701	4393.8545	2.0411	495404	0.00141600563133859
211.024802	146058.0938	67.8192	1168604	0.0470700801137998
211.040054	11197.3398	5.1978	929304	0.00360856196144222
211.061188	264739.3438	122.8413	1174404	0.0853174363551826
211.072417	65609.1172	30.4367	1159804	0.0211438224507328
211.09757	83164.4922	38.5624	1167104	0.0268013857269544
212.028164	13955.2383	6.3692	1107104	0.00449734874458678
212.075061	771130.3125	351.8157	1187501	0.248511839660573
212.092823	34766.2773	15.8594	1135104	0.0112041134811084
212.100921	12303.8867	5.6123	1074404	0.0039651683628923
212.129192	12808.0029	5.841	1180904	0.00412762967745085
212.987629	5662.7451	2.5653	961304	0.00182493046832457
213.019316	5910.6729	2.677	888004	0.00190483005556975
213.040447	61603.1875	27.8959	1141904	0.0198528331806178
213.055714	29927.0371	13.5503	1137704	0.00964457358860629
213.076835	150591.5625	68.1735	1156004	0.0485310791543227
213.078423	85505.7891	38.7084	1177704	0.0275559144886682
213.088072	64829.3477	29.346	1171004	0.0208925264637706
213.092095	13924.8398	6.3031	1163004	0.00448755223284879
213.113222	34709.9883	15.709	1110004	0.0111859732488858
214.070873	38556.4414	17.3217	1104504	0.0124255680625693
214.072086	30637.332	13.7639	1156704	0.00987348002561076
214.10847	17954.2598	8.0637	1111704	0.00578611171200959
214.144853	13608.8594	6.1104	1126204	0.00438572136298439
215.056102	229886.75	102.5043	1152701	0.0740855056921267
215.071355	56970.3086	25.3996	1138804	0.0183597972569864
215.092487	128132.0469	57.117	1139304	0.0412930605611406
215.103714	10590.3965	4.7204	1138704	0.00341296260085729
215.107738	13185.3965	5.8769	1124504	0.0042492521533046
215.128873	25946.9766	11.5631	1112104	0.00836192117463394
215.165262	15968.8809	7.1145	1014304	0.00514628449362063
216.059455	23161.3047	10.2492	1167504	0.00746418386961811
216.074697	9634.7461	4.263	947704	0.00310498555064068
216.087727	16356.2188	7.2363	1086804	0.00527111171482945
216.095845	16992.416	7.5173	1040504	0.00547613871739448
216.12412	29876.8164	13.2145	1134904	0.00962838898485808
217.014236	14815.3682	6.5091	1123204	0.00477454244366869
217.027284	5995.0508	2.6337	868304	0.0019320224857152
217.03535	12204.6816	5.3613	1044004	0.003933197577274
217.050622	104937.0703	46.0913	1141004	0.033818025262551
217.071748	80301.5625	35.2651	1139504	0.0258787505834086
217.087008	73802.5859	32.4073	1152904	0.0237843281432624
217.108137	58684.9219	25.765	1131804	0.0189123649599834
217.123393	16057.6719	7.0491	1042804	0.00517489913163657
217.144528	10768.8672	4.7267	1078904	0.00347047827786228
218.045871	31227.1348	13.6143	1090504	0.0100635555245103
218.053986	16266.7734	7.0915	1112404	0.0052422861836023
218.058437	7566.5449	3.2985	964304	0.00243846722466033
218.082255	32987.6641	14.378	1120904	0.0106309205574071
218.090355	11065.6758	4.8228	1091504	0.00356613065984938
219.029883	130187.1641	56.3464	1130404	0.0419553623119748
219.041112	5423.7329	2.3473	1161704	0.00174790410772054
219.051022	17235.0215	7.4583	1083904	0.00555432308926972
219.066272	196912.7031	85.203	1122104	0.0634589735440042
219.087398	30210.1094	13.0697	1129404	0.00973579917900214
219.102658	45132.2617	19.5232	1115604	0.0145447548894136
219.139043	9861.249	4.2646	1186604	0.0031779805444245
220.025131	23659.8477	10.1655	991204	0.00762484911136984
220.033241	12936.6016	5.5579	1146204	0.00416907312610916
220.061521	53963.3516	23.1794	1132804	0.0173907464963859
220.069631	22191.6641	9.5316	1071904	0.00715169820356464
220.09791	21860.1152	9.3873	1079404	0.00704485007978992
220.146875	15057.0449	6.4635	1074004	0.00485242749156077
221.009148	69765.9844	29.7606	1119004	0.022483454285134
221.045537	288525.7188	123.046	1121804	0.0929830613660089
221.066667	45598.6992	19.4432	1121504	0.0146950735052593
221.081922	162243.4063	69.1728	1116704	0.0522861139276129
221.093155	12496.4941	5.3275	1035704	0.00402723986822719
221.118304	22660.9512	9.659	1124204	0.00730293515879713
221.1547	7432.8022	3.1673	986404	0.00239536602129767
221.548204	6280.5273	2.6687	1122404	0.0020240228766282
222.040784	16638.4492	7.0447	1081304	0.00536206598646838
222.048893	28860.3672	12.2188	1072904	0.00930081833108027
222.077173	51374.7383	21.7463	1114704	0.0165565151830463
222.113568	7210.9604	3.0515	1159604	0.00232387315823944
222.124783	7229.5127	3.0591	909804	0.00232985200011376
223.024801	115960.0391	48.751	1105504	0.0373703927555733
223.028352	39172.6563	16.4682	1099004	0.0126241553777648
223.036027	5831.895	2.4516	860404	0.00187944233505578
223.061184	392075.9375	164.7905	1110601	0.126354146549995
223.07241	22034.791	9.2605	1069804	0.00710114277597696
223.097571	76479.6797	32.1362	1090704	0.0246470740299142
223.108799	32430.3418	13.6259	1143704	0.010451312535505
223.13395	19555.1074	8.2148	1138104	0.00630201619098469
224.028148	14404.5615	6.0126	580004	0.00464215194220997
224.056432	94866.5313	39.5902	1101804	0.0305725969183455
224.064543	48158.418	20.0966	1090804	0.0155199930003048
224.092812	23208.2441	9.6829	1059904	0.00747931101020313
224.100921	8576.1025	3.5779	1084304	0.00276381692542094
224.569077	9700.8643	4.0337	792104	0.00312629343499005
225.004065	13446.3623	5.5739	1164904	0.00433335349129538
225.040451	271613.9375	112.5629	1110204	0.087532908759279
225.051672	10256.0029	4.25	978004	0.00330519771681673
225.055703	19128.4258	7.9264	1020404	0.00616450969221725
225.076837	239087.0625	99.0575	1108804	0.0770504865102386
225.088064	129215.6484	53.5318	1088304	0.0416422723582374
225.092088	10797.7217	4.4732	972104	0.0034797772053733
225.113222	78132.2344	32.3631	1100004	0.0251796421341368
225.149595	6680.894	2.7666	946504	0.0021530488837025
226.03569	11268.9004	4.6434	1128804	0.00363162376573773
226.043807	31511.4746	12.9838	1055704	0.010155189591595
226.063513	5785.8765	2.3837	1100604	0.00186461197252426
226.072084	38266.5938	15.7648	1090904	0.012332158999108
226.080194	28806.2109	11.8669	1061604	0.00928336540318462
226.108469	26044.9551	10.7278	1172804	0.00839349666438903
226.116576	9648.252	3.9739	1037804	0.00310933809132137
226.119721	10532.6084	4.3381	1040704	0.0033943392543117
226.144844	22081.4297	9.0935	1045104	0.00711617301010017
227.011638	8492.374	3.4817	966404	0.00273683377713882
227.019711	15617.6094	6.4027	1036004	0.00503308037588557
227.034972	26470.5645	10.8511	1081704	0.00853065762571595
227.056096	364321.9375	149.3308	1096201	0.117409876708522
227.067332	26681.6348	10.9358	1116704	0.00859867916202498
227.071366	37258.5703	15.2706	1074804	0.0120073036921056
227.09248	121492.5703	49.7889	1090904	0.0391533592454187
227.10372	357567.125	146.5262	1095904	0.115233006141088
227.107756	8741.3682	3.582	1053404	0.00281707703266097
227.128871	36540.8125	14.972	1031404	0.0117759921894745
227.201675	6804.5483	2.787	882004	0.00219289890266403
227.570464	8133.1704	3.3249	1140904	0.00262107338489163
228.0302	7648.8237	3.1195	1072104	0.00246498317873659
228.042814	7796.2417	3.1794	1011904	0.00251249151524629
228.05945	48275.832	19.686	1080904	0.0155578319604247
228.087735	44048.4102	17.9595	1067204	0.0141954625249225
228.095842	18207.459	7.4233	1083904	0.00586771011110324
228.107071	45533.3438	18.5631	1059804	0.0146740114481433
228.124122	40953.1328	16.6944	1067204	0.013197948786369
228.160515	20894.5801	8.516	1028404	0.00673368749148503
228.936016	8500.0547	3.4507	842404	0.00273930903307928
229.014225	16463.5762	6.6809	1063004	0.00530570973872075
229.020515	6773.0898	2.7484	792604	0.00218276078517437
229.035362	32474.793	13.1768	1087004	0.0104656378049285
229.050621	86434.6406	35.0685	1076704	0.0278552550687163
229.061875	8882.8252	3.6038	1010504	0.00286266432022188
229.071751	165416.3125	67.1059	1086704	0.0533086450667094
229.087008	52339.7852	21.2315	1083104	0.0168675204393437
229.108132	56332.3125	22.8486	1053004	0.0181541905236792
229.119366	32230.1563	13.0719	1082704	0.0103867988390883
229.123392	13448.3926	5.4543	1054904	0.00433400779521766
229.144527	25392.8477	10.2975	1035704	0.00818334228839921
230.045865	21617.3906	8.7264	1055204	0.00696662732560805
230.053974	13762.2871	5.5553	940804	0.0044351664429713
230.058454	11846.501	4.7818	985504	0.00381776686680413
230.075099	22855.1035	9.2247	1098004	0.0073655045384016
230.082252	24800.377	10.0095	1110404	0.0079924070064951
230.090368	11135.8623	4.4943	1002204	0.00358874963351907
230.103381	24880.25	10.0406	1015704	0.0080181476444229
230.111478	6288.3433	2.5376	1046104	0.00202654173564243
230.139761	20368.7969	8.2185	1007204	0.00656424356200052
231.029887	76230.6094	30.6197	1063804	0.0245668062496772
231.041093	7581.2446	3.045	817804	0.0024432044907621
231.042952	10779.4121	4.3295	1082404	0.00347387657832532
231.051012	127762.4844	51.3132	1074404	0.0411739618105717
231.066273	248031.5	99.6091	1073704	0.0799330066003226
231.07749	15847.1709	6.3638	844004	0.00510706106339776
231.087396	187790.4219	75.4083	1069004	0.06051913983994
231.102655	58224.207	23.3785	1075004	0.0187638905640193
231.123783	29816.043	11.9706	1073204	0.00960880356694413
231.139056	9116.6133	3.6599	1045904	0.00293800711232843
231.175446	7930.166	3.183	1102704	0.00255565124276414
231.468034	5574.6641	2.2343	1057404	0.00179654464170834
232.025134	10570.3672	4.2246	817404	0.00340650776681766
232.033248	7010.5869	2.8018	971504	0.00225929887514221
232.054365	10702.1855	4.2767	1008304	0.00344898879460624
232.061512	37595.4688	15.0229	1043804	0.0121158758292097
232.06963	27974.4063	11.1779	1077204	0.00901530008655355
232.090751	17158.877	6.8556	1100104	0.00552978403345996
232.097904	24939.3242	9.9638	994104	0.00803718546187152
232.106013	9132.1904	3.6483	1118204	0.00294302713775711
232.134305	7286.4219	2.9105	919104	0.00234819210392807
233.009153	26840.1855	10.6744	1029004	0.00864977522905512
233.04554	236127.2031	93.8912	1055704	0.0760966138732702
233.056746	7255.7759	2.885	1002804	0.00233831583046977
233.066663	391788.5625	155.7704	1072601	0.12626153433029
233.081924	220015.2344	87.4688	1066804	0.0709042165348624
233.093142	12489.4258	4.965	1030404	0.00402496197017572
233.103048	61492.1758	24.4441	1062904	0.0198170574870111
233.118315	36069.2617	14.337	1078804	0.0116240257126005
233.154698	58293.7773	23.1667	1063504	0.0187863109551756
234.040784	44109.5586	17.4526	1030304	0.0142151687939279
234.048894	32418.3672	12.8263	1027204	0.0104474534862277
234.070021	41102.8516	16.2606	1003204	0.0132461986007216
234.077171	67455.3984	26.6848	1041904	0.021738822712174
234.085275	33590.9844	13.2878	1074004	0.0108253523353144
234.11355	17568.2617	6.9486	1066404	0.00566171626758011
234.158046	8302.6377	3.2831	997904	0.0026756875399866
235.024804	166819.0938	65.6832	1066904	0.0537607188029554
235.037896	6654.7417	2.6201	1073404	0.00214462079304259
235.061186	358187.3125	141.007	1058304	0.115432873704406
235.072431	34369.2578	13.5293	1089404	0.0110761661747624
235.082314	51153.4609	20.1354	1070804	0.0164852042089374
235.097569	122632.5625	48.2679	1055704	0.0395207440495541
235.108807	19349.0742	7.6153	957104	0.00623561795876222
235.133954	35926.0391	14.1379	1023604	0.0115778694258743
235.145208	6397.6001	2.5175	837604	0.00206175187836837
236.020029	8374.3184	3.2812	881604	0.00269878804885832
236.028159	19237.5293	7.5372	1086504	0.00619967043101703
236.056437	117647.6875	46.0874	1060404	0.0379142704916521
236.064542	44941.1797	17.6046	1061004	0.0144831749740915
