mOz	abs_abu	sn	resolution	rel_abu
200.010415	6635.6201	6.4899	1166704	0.000670321803192111
200.046365	2352.9226	2.3012	723504	0.000237689213100592
200.092831	2572.3628	2.5159	1045904	0.0002598567797093
200.173722	2194.5566	2.1464	1024804	0.000221691283580136
200.29239	2192.2705	2.1441	866704	0.000221460344700094
200.805447	5688.0161	5.5631	1153904	0.000574596066573756
200.937972	6023.1987	5.8909	1174404	0.000608455781482785
201.002831	3772.7239	3.6899	1087404	0.000381115713299194
201.076845	7436.8589	7.2735	1218504	0.000751261915662305
201.113231	25545.3887	24.9843	1185704	0.00258056229238129
201.128492	2431.2517	2.3779	899104	0.000245601917981695
201.149627	3186.6472	3.1167	1090304	0.000321910999281151
201.802049	58354.0234	57.0724	1225704	0.0058948483486875
202.116571	2564.4934	2.5082	1022904	0.000259061823048349
202.795041	2838.0129	2.7757	1069704	0.000286692410948974
202.796196	15426.2578	15.0874	1217704	0.00155834071106668
203.056089	3101.7507	3.0336	934304	0.000313334864103566
203.071373	5268.0132	5.1523	1103604	0.000532167914113082
203.092498	6094.2271	5.9604	1269704	0.000615630979045082
203.107757	2635.2615	2.5774	1114304	0.000266210725439623
203.128883	23616.0469	23.0974	1185704	0.00238566266659501
203.799093	3658.1948	3.5778	1037004	0.000369546131003492
204.115583	4953.4419	4.8446	1112404	0.000500390326205588
204.79153	281460.875	275.279	1201901	0.0284328153834529
204.793255	10780.2705	10.5435	1101304	0.00108900905289299
204.794161	15309.4502	14.9732	1211604	0.00154654095763316
205.050634	5656.4316	5.5322	1107804	0.000571405441029518
205.08702	6900.7227	6.7492	1261004	0.000697102126686356
205.123401	18056.6719	17.6601	1166304	0.00182406175839637
205.159793	82987.4688	81.1648	1188304	0.00838328730247306
205.579098	6775.2876	6.6265	1166804	0.00068443083430547
206.163145	13040.6025	12.6146	1137704	0.00131734488273546
206.622513	2575.821	2.4562	883004	0.000260206122622979
206.788578	182966.5625	173.5787	1184804	0.0184830466860003
206.789483	280044.625	265.6683	1189404	0.0282897476310102
206.791206	10788.4932	10.2341	1161804	0.00108983969946529
206.791926	14828.4082	14.0661	1169404	0.00149794671384106
206.824489	5129.5957	4.861	956604	0.00051818515639111
207.012129	12417.0303	11.6993	1121404	0.00125435242155998
207.029909	4003.8215	3.7704	971904	0.000404460895454118
207.066284	8849.957	8.3246	1108104	0.000894011267223186
207.102667	20572.9766	19.3303	1164104	0.00207825562098425
207.139056	52643.3828	49.4087	1172604	0.00531796678423898
207.175442	5077.0269	4.7598	1088104	0.000512874723865348
207.789038	4894.5234	4.5045	1286404	0.000494438455157187
207.789938	7803.0879	7.1812	1085304	0.000788257897946047
208.14241	6461.7529	5.8847	1068104	0.000652757962395986
208.177889	9114.6504	8.292	896504	0.000920750253860026
208.78563	30268.9434	27.0514	1184404	0.0030577297094823
208.786531	188635.9688	168.5796	1184104	0.0190557628145268
208.787381	5109.6216	4.5662	1141904	0.00051616739851357
208.788982	9302.1045	8.3125	1165204	0.000939686625809311
208.789881	16411.127	14.6648	1137204	0.00165783093023284
209.009151	6888.9346	6.117	1019204	0.000695911307994338
209.045547	10719.6104	9.5084	1091204	0.00108288124765384
209.081938	48611.0781	43.0733	1197104	0.00491062855257559
209.118321	7146.3364	6.3256	1265504	0.000721913706582662
209.154703	77016.6641	68.1003	1150804	0.00778012429544498
209.191111	2440.4614	2.1557	1105804	0.000246532270023828
209.535628	3701.5244	3.2376	957204	0.000373923231435084
209.667339	2451.2021	2.136	867904	0.000247617281715734
209.786991	2814.7329	2.4445	1084004	0.000284340695307762
210.059422	11088.1836	9.5562	1098504	0.00112011403800486
210.077185	16947.9258	14.5991	1190804	0.0017120576542081
210.085282	6391.8838	5.5048	1093004	0.000645699875827798
210.158062	9648.501	8.2925	1164004	0.00097467915446529
210.517655	5868.6479	4.9938	1038604	0.000592843258556588
210.613394	31052.1621	26.3533	1176004	0.00313684945464038
210.78358	29411.9023	24.8447	1177904	0.0029711525204775
210.784421	2870.2666	2.4245	909904	0.000289950638216026
210.785343	6762.6157	5.7122	1093304	0.000683150735274805
210.786933	9085.7012	7.6741	1119904	0.000917825842930448
211.024825	5749.5854	4.8248	1099004	0.00058081571802687
211.061199	12794.6963	10.7262	1170204	0.00129250375486557
211.097582	40130.4102	33.6092	1144004	0.00405392239500014
211.13397	68790.6641	57.5552	1153204	0.00694914436139808
