mOz	abs_abu	sn	resolution	rel_abu
200.064543	6475.4561	3.5068	1107304	0.000601189900795335
200.100944	7062.606	3.8248	1199404	0.000655701673353408
200.525787	8057.6924	4.3637	1077404	0.000748086809606403
200.554602	7140.8101	3.8672	857504	0.000662962245333934
200.572768	5934.8267	3.214	833904	0.000550997152928039
200.627334	75876.1641	41.0912	1253601	0.00704444333550644
201.019324	8283.2734	4.4859	1173204	0.000769030047722296
201.040463	32174.8848	17.4245	1207204	0.00298715881974913
201.055722	37116.9453	20.1009	1226304	0.00344598624685802
201.076848	57387.5469	31.0786	1205804	0.0053279356843603
201.113233	55173.2656	29.8795	1215604	0.00512235888258414
201.129025	14020.7373	7.593	1227404	0.00130170377750912
201.915992	3713.9053	2.0113	921804	0.000344803875493846
202.080188	4277.3765	2.3164	1037204	0.000397117286255604
202.1166	5277.1831	2.8579	939904	0.000489940652113728
202.523264	5843.1035	3.1644	1208604	0.000542481449839784
203.001965	5280.0132	2.8594	1200004	0.000490203402337336
203.034985	58105.6094	31.4675	1206704	0.00539460155568632
203.056114	46983.2031	25.4441	1193004	0.0043619826579839
203.071368	48353.4063	26.1861	1210504	0.00448919413361686
203.0925	37844.5781	20.495	1213404	0.00351354063748194
203.107743	9908.332	5.3659	1217304	0.000919902635449453
203.128881	11292.7129	6.1156	1211104	0.0010484303874844
203.567492	4005.9314	2.1694	1077204	0.00037191596449228
204.042798	6044.6211	3.2735	884604	0.00056119061010303
204.1081	3849.6047	2.0848	1082004	0.000357402387098919
204.575317	4853.4272	2.6284	972704	0.000450598594419531
204.794932	4431.9546	2.4002	794104	0.000411468521314418
205.014246	48670.7188	26.358	1193504	0.00451865384540397
205.050634	112217.1563	60.772	1207301	0.0104183890712396
205.08702	49689.6602	26.9098	1190904	0.00461325371137824
205.123411	11251.1934	6.0932	1109804	0.00104457566224179
205.159773	4291.4097	2.324	605704	0.000398420147086649
206.009501	7630.9775	4.1089	953004	0.000708470034442273
206.017598	6126.7993	3.2982	736504	0.000568820142778811
206.082267	16966.1855	9.1159	1214504	0.00157516308042305
206.429785	4769.5352	2.5368	792804	0.000442809950287186
206.572798	6313.8818	3.3443	942504	0.000586189129283954
206.993509	10348.3672	5.4152	1169504	0.000960756084866623
207.012143	4709.9424	2.4634	803204	0.000437277275991067
207.029901	106309.2578	55.573	1198304	0.00986989196798163
207.066281	94765.8906	49.4873	1188604	0.00879819050407824
207.102678	26627.5508	13.8906	1131104	0.0024721370011102
207.139066	7758.3413	4.043	1029004	0.000720294657928937
207.426695	4927.5962	2.547	825504	0.000457484542384199
208.041589	4308.3057	2.1889	778104	0.000399988794052511
208.069645	11280.7725	5.7268	1139504	0.00104732182497071
208.174961	11940.3193	6.044	975204	0.00110855502138786
208.541479	6999.3994	3.5074	1043204	0.000649833489090123
209.009163	100030.4453	49.4911	1179604	0.00928695871884918
209.045549	257661.1094	127.3552	1183704	0.0239215978622729
209.081937	104776.3516	51.7374	1185504	0.00972757493083786
