mOz	abs_abu	sn	resolution	rel_abu
200.056388	4638.1255	6.2868	1070104	0.00222152023933144
200.064481	1486.0922	2.0143	828904	0.000711792705870632
200.092791	3106.2744	4.2104	1234704	0.00148781042007533
200.100864	3380.2957	4.5818	952104	0.00161905824076451
201.019272	3181.8477	4.3129	1173604	0.00152400771907103
201.040399	10692.8906	14.4938	1201504	0.00512156751361231
201.05566	18129.2656	24.5735	1172504	0.0086833636680627
201.076786	21893.0938	29.6752	1233004	0.010486122244489
201.088017	1850.5366	2.5083	673004	0.000886350425516425
201.092039	6578.8125	8.9173	1168404	0.00315104994884607
201.11317	38253.2031	51.8506	1226601	0.0183221141614012
201.128436	3406.6772	4.6176	1309104	0.00163169417228338
202.058993	2003.3793	2.7155	885304	0.000959557403525981
202.116526	4050.762	5.4906	1117904	0.00194019108963625
202.344851	1620.8855	2.197	812004	0.000776354573391525
203.034923	22416.5723	30.3847	1213604	0.0107368524333562
203.056048	22981.3906	31.1503	1220304	0.0110073831218843
203.071304	22269.3926	30.1852	1190804	0.0106663578591217
203.092437	12884.1279	17.4639	1219904	0.00617110315276825
203.107687	8145.2617	11.0406	1229004	0.00390133119968426
203.128822	8896.999	12.0595	1158104	0.00426139037156531
203.144083	2854.739	3.8695	1060704	0.00136733265766715
204.030175	7239.8101	9.8133	1080404	0.00346764758005495
204.038271	1483.8104	2.0112	1239304	0.00071069979346839
204.042742	3350.1538	4.541	906804	0.00160462119267215
204.05941	1984.3875	2.6898	609804	0.000950460912264299
204.066558	6408.2925	8.6862	1101204	0.00306937608486572
204.074653	3174.3271	4.3027	905804	0.00152040558171793
205.014185	30139.3496	40.8526	1196604	0.0144358265287746
205.035313	4734.0083	6.4167	1080804	0.00226744516758182
205.050572	41566.5156	56.3416	1206104	0.0199090894983083
205.071701	3700.6489	5.0161	1209404	0.00177249762431172
205.086956	26396.998	35.78	1179404	0.0126433545868027
205.123345	8450.7529	11.4546	1159104	0.00404765213984374
205.159728	28463.4453	38.581	1170304	0.0136331196331477
205.908385	1615.1295	2.1841	870204	0.000773597625461248
206.009438	7168.6528	9.6693	1162704	0.00343356540997866
206.017538	3686.0398	4.9708	1171004	0.00176550031228806
206.022032	1621.6699	2.1867	1132204	0.00077673027699759
206.045816	4265.6704	5.7484	1142104	0.00204312563942416
206.053935	4256.3003	5.7346	1174004	0.00203863764814524
206.082216	4693.1748	6.3188	1070204	0.00224788717013377
206.090303	3221.7632	4.3368	1063804	0.00154312602259969
206.163086	4141.0981	5.5642	1207804	0.0019834593182541
206.993451	7610.4604	10.0178	1185904	0.00364517773596907
207.01207	3297.8093	4.339	982404	0.00157954977833296
207.029836	40145.4219	52.7971	1168804	0.0192284290857049
207.066218	56032.7461	73.6258	1180304	0.0268379714016944
207.077466	2076.5645	2.7278	1171604	0.000994610875671036
207.081479	2320.5137	3.048	1004704	0.00111145508033275
207.102608	24081.5781	31.6145	1173604	0.0115343392808562
207.138987	6865.4717	9.0051	1102404	0.00328835093705576
207.175369	2999.988	3.9314	1208904	0.00143690248565966
208.025086	2372.4175	3.0459	1006304	0.00113631541285247
208.033179	2743.5029	3.5216	1007804	0.00131405396835736
208.06147	6986.5176	8.962	1161204	0.00334632822049453
208.069572	6458.5986	8.2832	1214304	0.00309347116795733
208.09786	3301.8181	4.2318	1068904	0.00158146987090816
208.105956	3333.6516	4.2717	1112504	0.00159671714365634
208.142364	1564.9487	2.0036	747004	0.000749562557236845
208.178787	7743.4297	9.9052	1041904	0.00370886596328412
208.541414	2017.0109	2.558	881004	0.000966086522950298
209.009096	201384.2813	252.6135	1193001	0.0964569106185603
209.045484	84152.9297	105.4706	1188004	0.0403066791805408
209.056729	2815.8896	3.5283	1176704	0.00134872498342766
209.060735	5414.9111	6.7842	1077004	0.00259357678071248
209.081875	46966.6836	58.8144	1158704	0.022495604785096
209.093096	3528.657	4.4176	1042504	0.00169011876525518
209.097131	2199.384	2.7532	995504	0.00105343765925733
209.118251	15087.1846	18.877	1172004	0.00722629992298172
209.154637	4904.5166	6.1313	1099504	0.00234911342762006
209.449406	1724.0092	2.1406	1116604	0.000825747671250723
210.012453	20943.6738	25.6702	1163504	0.0100313791062048
210.040734	4487.5454	5.4967	1045804	0.00214939697751143
210.048838	9512.5469	11.6497	1181704	0.00455621898673063
210.053313	2405.6333	2.9458	1047504	0.00115222476501761
210.059362	184696.0313	226.136	1178904	0.0884637493438119
210.07711	6924.3511	8.4745	1201104	0.00331655236859953
210.085221	5254.6406	6.4298	1109204	0.00251681211371117
210.839457	1912.3662	2.3006	810704	0.000915964912616821
211.024752	47310.5898	56.6789	1160204	0.0226603253351828
211.04	16441.7344	19.6908	1150804	0.00787508784299
211.061135	99424.5313	119.0157	1166204	0.0476213092054089
211.062719	19486.4766	23.3254	1120404	0.00933342622146779
211.07236	5074.416	6.0728	1129404	0.00243049004318388
211.07639	8701.7744	10.4129	1174304	0.00416788375987156
211.097516	36316.5156	43.4373	1163904	0.0173945000900462
211.133903	12428.6621	14.8536	1163404	0.00595294896676719
211.170303	4019.2778	4.7996	900004	0.00192511112090337
212.020008	2478.26	2.9105	1000804	0.00118701073274656
212.028097	5210.0371	6.1183	1169304	0.00249544840158328
212.035262	6144.0474	7.2147	1089304	0.00294281076493331
212.043355	2599.2595	3.052	1117404	0.00124496579200466
212.047818	3788.3218	4.448	1035404	0.00181449026159393
212.05515	7665.8896	9.0003	1076504	0.00367172662725068
212.056392	5993.9878	7.0373	1137204	0.00287093680669178
212.064494	12263.0117	14.3966	1121104	0.00587360749223112
212.072762	2958.0374	3.4725	1486704	0.00141680943148247
