Wavelength (nm)	Dilution Corrected Absorbance
230	4.346208
233	3.853632
236	3.451676
239	3.078052
242	2.813123
245	2.595743
248	2.442596
251	2.324975
254	2.245145
257	2.180527
260	2.131893
263	2.096375
266	2.073799
269	2.055893
272	2.035754
275	2.003885
278	1.952098
281	1.868628
284	1.752706
287	1.628951
290	1.493292
293	1.363194
296	1.2475
299	1.14179
302	1.051249
305	0.9787877
308	0.9221343
311	0.8733422
314	0.829382
317	0.7904777
320	0.750975
323	0.7124364
326	0.6764864
329	0.6426407
332	0.6109871
335	0.5810502
338	0.5524993
341	0.5244397
344	0.4996104
347	0.4758619
350	0.4555475
353	0.4352836
356	0.4172764
359	0.4003491
362	0.384076
365	0.3676377
368	0.3523106
371	0.3362723
374	0.3207659
377	0.3066384
380	0.293149
383	0.2809251
386	0.2690725
389	0.2577186
392	0.2485414
395	0.2396638
398	0.2322768
401	0.2252674
404	0.2188757
407	0.2115814
410	0.2055084
413	0.1995401
416	0.1938041
419	0.1885178
422	0.1841952
425	0.1811328
428	0.1769074
431	0.1730972
434	0.169696
437	0.1661721
440	0.1624097
443	0.1575758
446	0.1533435
449	0.1493798
452	0.1459296
455	0.1422413
458	0.139302
461	0.1363972
464	0.1336788
467	0.1312996
470	0.129237
473	0.1262776
476	0.1240409
479	0.1215166
482	0.1190039
485	0.117301
488	0.1149536
491	0.1126769
494	0.1102654
497	0.1080931
500	0.1058488
503	0.1033091
506	0.100984
509	0.09843846
512	0.09653626
515	0.09401683
518	0.09153324
521	0.08947675
524	0.08686827
527	0.0843701
530	0.08235079
533	0.08041181
536	0.07821206
539	0.07722936
542	0.07543464
545	0.07391275
548	0.07259649
551	0.07081223
554	0.06972718
557	0.06921508
560	0.06792735
563	0.06718765
566	0.06580791
569	0.06475695
572	0.06348697
575	0.06300303
578	0.06294703
581	0.06253531
584	0.0619755
587	0.06053602
590	0.05960274
593	0.05874866
596	0.05843644
599	0.05800295
602	0.05770649
605	0.05663891
608	0.05514039
611	0.05437091
614	0.05407826
617	0.0541661
620	0.05403579
623	0.05335655
626	0.05226413
629	0.05127805
632	0.05064103
635	0.05032167
638	0.05036192
641	0.05050325
644	0.04954367
647	0.04833552
650	0.04732135
653	0.04681896
656	0.0475273
659	0.04736086
662	0.0468988
665	0.04603275
668	0.04425363
671	0.0445155
674	0.04542477
677	0.04501458
680	0.04397259
683	0.04185265
686	0.04128133
689	0.04099271
692	0.04082285
695	0.0414849
698	0.03970522
701	0.0377971
704	0.03786047
707	0.03897225
710	0.03830649
713	0.03695927
716	0.03619354
719	0.03452305
722	0.03413243
725	0.03497167
728	0.03504823
731	0.03571413
734	0.03569761
737	0.03540288
740	0.03521922
743	0.03413783
746	0.03311323
749	0.03180712
752	0.03183434
755	0.0323846
758	0.03248693
761	0.0318167
764	0.02984714
767	0.02887965
770	0.02865395
773	0.02947564
776	0.03024659
779	0.03071412
782	0.02855792
785	0.02430228
788	0.02342372
791	0.02630254
794	0.02807014
797	0.02582672
800	0.02555406
