Wavelength (nm)	Dilution Corrected Absorbance
230	0.7788209
233	0.6852805
236	0.6136978
239	0.557763
242	0.5205517
245	0.487324
248	0.4593297
251	0.4319471
254	0.40854
257	0.3850557
260	0.3650844
263	0.3467344
266	0.3302853
269	0.3155946
272	0.3024026
275	0.2853057
278	0.2662396
281	0.2548901
284	0.2401095
287	0.22795
290	0.2166202
293	0.2061049
296	0.1958271
299	0.1853942
302	0.1752146
305	0.1659785
308	0.1578768
311	0.1504749
314	0.1434975
317	0.1375099
320	0.1315598
323	0.1259246
326	0.1208505
329	0.1161475
332	0.1116164
335	0.1073209
338	0.1032657
341	0.09936765
344	0.09594375
347	0.09257897
350	0.08953865
353	0.08644558
356	0.08355998
359	0.08073102
362	0.07797738
365	0.07501943
368	0.07226595
371	0.06933357
374	0.06616914
377	0.06339826
380	0.06082101
383	0.05832088
386	0.05606434
389	0.05384442
392	0.05194811
395	0.05018917
398	0.04864273
401	0.04708438
404	0.04568262
407	0.04434727
410	0.0429516
413	0.04152224
416	0.04045117
419	0.03916496
422	0.03815072
425	0.03719076
428	0.03647578
431	0.03553701
434	0.03472146
437	0.03393389
440	0.03305634
443	0.03219316
446	0.03146443
449	0.03070705
452	0.03014261
455	0.02948232
458	0.02890416
461	0.02841706
464	0.02795286
467	0.02751262
470	0.02714803
473	0.02669367
476	0.02602126
479	0.02564114
482	0.02521716
485	0.02484169
488	0.02439285
491	0.02391064
494	0.02361599
497	0.02320556
500	0.02281812
503	0.02243342
506	0.02201737
509	0.02176665
512	0.02142162
515	0.02114948
518	0.02080637
521	0.01805621
524	0.02017017
527	0.01996253
530	0.01962147
533	0.01930737
536	0.01901867
539	0.01877833
542	0.01854342
545	0.0183525
548	0.01815978
551	0.01787231
554	0.01768661
557	0.01747277
560	0.0172388
563	0.01699389
566	0.0168793
569	0.01826723
572	0.01644723
575	0.01635471
578	0.01620263
581	0.01599542
584	0.01590475
587	0.0157567
590	0.01554317
593	0.01530526
596	0.01517457
599	0.0149291
602	0.01484238
605	0.0146914
608	0.01461184
611	0.01433511
614	0.01427752
617	0.01417391
620	0.01405729
623	0.01391961
626	0.01373156
629	0.01369709
632	0.01365019
635	0.01344732
638	0.01326227
641	0.01312197
644	0.0129866
647	0.01288052
650	0.01281912
653	0.01269374
656	0.01260239
659	0.01240418
662	0.01224627
665	0.01215034
668	0.01205401
671	0.01188663
674	0.01172861
677	0.01164899
680	0.01146399
683	0.0115962
686	0.01151505
689	0.01159861
692	0.01149366
695	0.01142822
698	0.01113599
701	0.01083118
704	0.01061478
707	0.01051866
710	0.01052651
713	0.01043653
716	0.01038452
719	0.01017337
722	0.01014828
725	0.01005022
728	0.009881506
731	0.009868386
734	0.00973622
737	0.009648764
740	0.009497919
743	0.009450762
746	0.009511852
749	0.009567123
752	0.009518698
755	0.009535872
758	0.009398878
761	0.009470694
764	0.009393423
767	0.009801083
770	0.009687518
773	0.009560449
776	0.009509828
779	0.009554859
782	0.009731663
785	0.009608563
788	0.009636504
791	0.009421816
794	0.009526096
797	0.008888219
800	0.009493184
