Wavelength (nm)	Dilution Corrected Absorbance
230	0.7263218
233	0.6749637
236	0.6360207
239	0.5960713
242	0.5684192
245	0.5440999
248	0.5245562
251	0.505847
254	0.4893488
257	0.4725004
260	0.4573233
263	0.4431964
266	0.430605
269	0.4199024
272	0.4093167
275	0.3982158
278	0.3849452
281	0.367927
284	0.3484777
287	0.3286532
290	0.3092572
293	0.2908787
296	0.273791
299	0.258157
302	0.2444721
305	0.232953
308	0.2233127
311	0.2147065
314	0.2068244
317	0.1998279
320	0.1932263
323	0.1864962
326	0.1801475
329	0.1739446
332	0.1678007
335	0.1618465
338	0.1562075
341	0.1505512
344	0.145003
347	0.1397472
350	0.1345969
353	0.1292591
356	0.1241444
359	0.1190639
362	0.1136217
365	0.1081761
368	0.1029848
371	0.09753048
374	0.0922777
377	0.08755013
380	0.0832126
383	0.07942327
386	0.07565244
389	0.07222558
392	0.0693276
395	0.06659692
398	0.06420761
401	0.06192897
404	0.05980905
407	0.05778137
410	0.05596016
413	0.05407611
416	0.05226939
419	0.05067627
422	0.04905533
425	0.04683343
428	0.04538119
431	0.04400848
434	0.04273898
437	0.04145988
440	0.04040544
443	0.03927518
446	0.03825471
449	0.03721906
452	0.0363026
455	0.03540651
458	0.03451366
461	0.0338925
464	0.03298856
467	0.03208345
470	0.0313474
473	0.03040307
476	0.02975044
479	0.02901949
482	0.02835962
485	0.02771581
488	0.02712439
491	0.02662974
494	0.02592755
497	0.02545839
500	0.02484771
503	0.02428575
506	0.02360858
509	0.02317886
512	0.02252524
515	0.02209821
518	0.02133204
521	0.02082495
524	0.02024496
527	0.01986704
530	0.01930868
533	0.01888339
536	0.01834692
539	0.01795338
542	0.0176954
545	0.01744107
548	0.01683234
551	0.01654341
554	0.01631405
557	0.01595994
560	0.01571755
563	0.01555181
566	0.01525619
569	0.01500612
572	0.01480418
575	0.01441271
578	0.01412878
581	0.01378493
584	0.01354913
587	0.01336882
590	0.0131123
593	0.01319151
596	0.01286085
599	0.01277161
602	0.01250963
605	0.01227662
608	0.01211915
611	0.01178894
614	0.01166407
617	0.01150603
620	0.01134891
623	0.01114535
626	0.01123111
629	0.0111373
632	0.01098746
635	0.01069851
638	0.01050828
641	0.01029624
644	0.01013916
647	0.01000102
650	0.009828932
653	0.009689996
656	0.00963874
659	0.00952621
662	0.009344035
665	0.009164635
668	0.009103995
671	0.008772374
674	0.008716968
677	0.008560296
680	0.008391512
683	0.008321058
686	0.008237014
689	0.00822921
692	0.008289559
695	0.007932326
698	0.007980009
701	0.007702073
704	0.007720423
707	0.007624846
710	0.00733528
713	0.006792528
716	0.00646673
719	0.00633517
722	0.006220264
725	0.0062444
728	0.006344119
731	0.006368592
734	0.006211299
737	0.006004612
740	0.005634847
743	0.005338973
746	0.005260261
749	0.005274655
752	0.005492608
755	0.005550819
758	0.00554771
761	0.005877699
764	0.005823855
767	0.005725926
770	0.005702824
773	0.005574557
776	0.005567758
779	0.005149282
782	0.005491161
785	0.005238387
788	0.005437958
791	0.005533579
794	0.00546424
797	0.005513054
800	0.005458896
