Wavelength (nm)	Dilution Corrected Absorbance
230	3.622978
233	3.356426
236	3.146772
239	2.959948
242	2.814254
245	2.67229
248	2.549552
251	2.426065
254	2.31997
257	2.214868
260	2.123091
263	2.036265
266	1.955736
269	1.881217
272	1.804737
275	1.728361
278	1.650446
281	1.568198
284	1.488
287	1.408144
290	1.355826
293	1.295736
296	1.238669
299	1.18139
302	1.126379
305	1.075535
308	1.030307
311	0.9887202
314	0.9479381
317	0.910437
320	0.8733439
323	0.8363418
326	0.7997248
329	0.7653101
332	0.7309045
335	0.6985153
338	0.6675115
341	0.6376751
344	0.6107357
347	0.5856684
350	0.5627567
353	0.5404539
356	0.5188195
359	0.4989545
362	0.4782061
365	0.4578113
368	0.4373449
371	0.4163966
374	0.394856
377	0.3749082
380	0.355746
383	0.3382776
386	0.3209316
389	0.3042323
392	0.2892054
395	0.274731
398	0.2622825
401	0.2500199
404	0.2381752
407	0.2262474
410	0.2149253
413	0.2038671
416	0.1933237
419	0.18401
422	0.1746159
425	0.1662005
428	0.1582956
431	0.150302
434	0.1424866
437	0.1357854
440	0.1289845
443	0.1232425
446	0.1174681
449	0.1124666
452	0.1078804
455	0.1035035
458	0.09942277
461	0.09557321
464	0.09174231
467	0.08836713
470	0.08491078
473	0.08182586
476	0.07862997
479	0.07531854
482	0.07226472
485	0.06940589
488	0.0666396
491	0.06413501
494	0.06186212
497	0.05932498
500	0.05701008
503	0.05509222
506	0.0531609
509	0.04600597
512	0.04908708
515	0.0473982
518	0.04574537
521	0.04409947
524	0.04252248
527	0.04107711
530	0.03962016
533	0.0382684
536	0.0369314
539	0.03532325
542	0.03416491
545	0.03312128
548	0.03181776
551	0.03057396
554	0.02966405
557	0.02852035
560	0.02780368
563	0.02653242
566	0.02585277
569	0.02480345
572	0.02436396
575	0.02376832
578	0.02296134
581	0.02240387
584	0.02148547
587	0.02095749
590	0.02025991
593	0.01965367
596	0.01912227
599	0.01868435
602	0.01818975
605	0.01755778
608	0.01726016
611	0.01702085
614	0.01683932
617	0.01661586
620	0.01606498
623	0.01554466
626	0.01516463
629	0.01466489
632	0.01399529
635	0.01351047
638	0.01315733
641	0.01296887
644	0.01292181
647	0.01259073
650	0.01224865
653	0.01199871
656	0.01171066
659	0.01120953
662	0.01110785
665	0.01063656
668	0.0108288
671	0.01081714
674	0.01098219
677	0.01094754
680	0.01079034
683	0.01056431
686	0.009988631
689	0.009648038
692	0.009068832
695	0.008999041
698	0.009126096
701	0.00919408
704	0.008733543
707	0.008821995
710	0.009036926
713	0.009296876
716	0.009446784
719	0.009032957
722	0.008919912
725	0.009317979
728	0.008989226
731	0.009126358
734	0.00889003
737	0.008719657
740	0.008589933
743	0.008234237
746	0.008192314
749	0.007632727
752	0.007741594
755	0.007881692
758	0.0079774
761	0.008067075
764	0.008365407
767	0.008485859
770	0.008093645
773	0.008064111
776	0.007965871
779	0.008279965
782	0.008135327
785	0.008553351
788	0.00889452
791	0.009509889
794	0.009160818
797	0.008749328
800	0.009120036
