Wavelength (nm)	Dilution Corrected Absorbance
230	1.075286
233	0.9912395
236	0.9230982
239	0.8627098
242	0.8161967
245	0.7710385
248	0.7297618
251	0.6868995
254	0.6482616
257	0.6090667
260	0.5740708
263	0.5428197
266	0.5152996
269	0.4921355
272	0.4695828
275	0.4479208
278	0.4184768
281	0.401348
284	0.375799
287	0.3542746
290	0.3335114
293	0.3141945
296	0.2958806
299	0.277547
302	0.260183
305	0.2447019
308	0.2312917
311	0.2189029
314	0.2076057
317	0.1975585
320	0.1878446
323	0.1791995
326	0.1710961
329	0.1638923
332	0.1566382
335	0.1498943
338	0.1432707
341	0.1368665
344	0.1308362
347	0.1253413
350	0.1202997
353	0.1152444
356	0.1103528
359	0.1056815
362	0.1009367
365	0.09591884
368	0.09072416
371	0.08500923
374	0.07945342
377	0.07395966
380	0.06890497
383	0.06455874
386	0.06041144
389	0.05669628
392	0.05344439
395	0.05066736
398	0.04828487
401	0.0461502
404	0.04421728
407	0.04210548
410	0.0401794
413	0.0384152
416	0.03668127
419	0.03512914
422	0.03375237
425	0.03271793
428	0.03165801
431	0.0305455
434	0.02967053
437	0.02880871
440	0.0278314
443	0.02690296
446	0.025725
449	0.02483708
452	0.02417067
455	0.02357924
458	0.02308496
461	0.02277998
464	0.02224494
467	0.02183841
470	0.02150392
473	0.02096077
476	0.02020502
479	0.01979108
482	0.01934185
485	0.0188712
488	0.01826276
491	0.01782003
494	0.01757013
497	0.01696776
500	0.01652141
503	0.01620825
506	0.0158802
509	0.01569625
512	0.01515177
515	0.01489411
518	0.01455663
521	0.01430834
524	0.01393239
527	0.01391974
530	0.01357877
533	0.01351361
536	0.01349055
539	0.01319893
542	0.01302689
545	0.01293593
548	0.01255454
551	0.0124469
554	0.01229053
557	0.0122981
560	0.01219461
563	0.01220064
566	0.01213165
569	0.01203371
572	0.01195462
575	0.01186883
578	0.0118
581	0.01158612
584	0.01149968
587	0.01141331
590	0.01133375
593	0.01103828
596	0.01103705
599	0.01083128
602	0.01082561
605	0.01078902
608	0.01079844
611	0.01083925
614	0.01089353
617	0.01078918
620	0.01079984
623	0.01085776
626	0.01065932
629	0.01061353
632	0.01039377
635	0.01035366
638	0.01029291
641	0.01023495
644	0.01022917
647	0.0103373
650	0.01033054
653	0.01019681
656	0.0103251
659	0.01036824
662	0.01022188
665	0.0103453
668	0.01019536
671	0.01014739
674	0.0100781
677	0.01034032
680	0.01016858
683	0.01009637
686	0.009988669
689	0.009875623
692	0.009894552
695	0.009811644
698	0.009798219
701	0.009556596
704	0.009681131
707	0.009824086
710	0.009077519
713	0.008393247
716	0.007568767
719	0.006696042
722	0.006523762
725	0.006573379
728	0.007019321
731	0.007074534
734	0.006917868
737	0.006609581
740	0.006103444
743	0.006089183
746	0.006141891
749	0.006098444
752	0.006275978
755	0.006492225
758	0.006876574
761	0.006936956
764	0.007024308
767	0.007499455
770	0.007753468
773	0.008143247
776	0.008475484
779	0.009031519
782	0.009400261
785	0.009259477
788	0.00925502
791	0.009420181
794	0.009657695
797	0.009394023
800	0.009318767
