Wavelength (nm)	Dilution Corrected Absorbance
230	0.3675956
233	0.3209135
236	0.2870259
239	0.2576863
242	0.2352722
245	0.2147869
248	0.1969317
251	0.1793551
254	0.1645552
257	0.150587
260	0.1394297
263	0.1301333
266	0.1225208
269	0.1160394
272	0.1096032
275	0.1036107
278	0.09749347
281	0.09038236
284	0.08188252
287	0.07684428
290	0.07076749
293	0.0653528
296	0.06053093
299	0.05595545
302	0.05185837
305	0.04828713
308	0.04531856
311	0.04273947
314	0.04049249
317	0.03858566
320	0.03672634
323	0.03492422
326	0.03317696
329	0.03151003
332	0.02982463
335	0.02813266
338	0.02650132
341	0.02489959
344	0.02350549
347	0.0222079
350	0.0210714
353	0.02002299
356	0.01903358
359	0.01813104
362	0.01721128
365	0.01624351
368	0.01520638
371	0.01410665
374	0.01296241
377	0.01184257
380	0.01080591
383	0.009942375
386	0.009118325
389	0.008420835
392	0.007806496
395	0.007304039
398	0.006926923
401	0.006560368
404	0.006232234
407	0.00591886
410	0.005620279
413	0.005382874
416	0.005072235
419	0.004901301
422	0.004699879
425	0.004547132
428	0.004357962
431	0.004191474
434	0.004028294
437	0.003884437
440	0.003740442
443	0.003633066
446	0.003522259
449	0.003442637
452	0.003378452
455	0.003279246
458	0.00321318
461	0.003152367
464	0.003062823
467	0.003002994
470	0.002937031
473	0.002885887
476	0.002808201
479	0.002702996
482	0.002641139
485	0.00258465
488	0.002547306
491	0.002477228
494	0.002412007
497	0.002382994
500	0.002310282
503	0.00225753
506	0.002220538
509	0.002189658
512	0.001544685
515	0.002109801
518	0.002070797
521	0.002026986
524	0.001977875
527	0.001952278
530	0.001892316
533	0.001850601
536	0.001808689
539	0.001771285
542	0.001744326
545	0.001684885
548	0.001677691
551	0.001633792
554	0.001608855
557	0.001583042
560	0.001538398
563	0.001531089
566	0.001533628
569	0.001526446
572	0.001509248
575	0.001483567
578	0.001500705
581	0.001438124
584	0.001442184
587	0.001394472
590	0.001388825
593	0.001390029
596	0.001355305
599	0.001362968
602	0.001292807
605	0.001294895
608	0.001262908
611	0.001279539
614	0.001278384
617	0.001301007
620	0.001306676
623	0.001288615
626	0.001294976
629	0.001314268
632	0.001288291
635	0.001287376
638	0.001271736
641	0.001260756
644	0.001266156
647	0.001285337
650	0.001291177
653	0.001270304
656	0.001237204
659	0.001240268
662	0.001201256
665	0.001128551
668	0.001163242
671	0.001111176
674	0.001094145
677	0.001125225
680	0.001093508
683	0.001075241
686	0.001136098
689	0.001218251
692	0.001275769
695	0.001236486
698	0.001199205
701	0.001152744
704	0.001219622
707	0.001183807
710	0.001234257
713	0.001184461
716	0.001120641
719	0.0009814938
722	0.0009153068
725	0.0009009442
728	0.0008801923
731	0.0008285049
734	0.0007719645
737	0.0006804605
740	0.0006533833
743	0.0006625754
746	0.0006854066
749	0.0006954829
752	0.0007517589
755	0.0007922507
758	0.0008556475
761	0.0008956031
764	0.0008995826
767	0.0009386552
770	0.0009411884
773	0.0009766996
776	0.0009909685
779	0.001110396
782	0.001111911
785	0.001111552
788	0.001087964
791	0.001066069
794	0.00113695
797	0.001191513
800	0.001141254
