Wavelength (nm)	Dilution Corrected Absorbance
230	1.051312
233	0.9692832
236	0.9013186
239	0.8349024
242	0.7802635
245	0.72686
248	0.6789843
251	0.6308504
254	0.5887561
257	0.548098
260	0.5139594
263	0.4842403
266	0.4583849
269	0.43609
272	0.4136126
275	0.390937
278	0.3683678
281	0.343687
284	0.3166566
287	0.2993054
290	0.2803558
293	0.2633489
296	0.2474686
299	0.2315384
302	0.2165044
305	0.2028865
308	0.1909396
311	0.1803153
314	0.1702167
317	0.1613791
320	0.152628
323	0.1440804
326	0.1356454
329	0.1281658
332	0.1206815
335	0.113827
338	0.1072722
341	0.1011076
344	0.09540664
347	0.0901505
350	0.08534758
353	0.08072354
356	0.07636616
359	0.07245186
362	0.06829817
365	0.06438702
368	0.06040168
371	0.05650234
374	0.05218068
377	0.0481921
380	0.04469175
383	0.04137797
386	0.03845476
389	0.03564673
392	0.03329208
395	0.03109735
398	0.02934961
401	0.02759421
404	0.02615072
407	0.02452446
410	0.02304202
413	0.02173698
416	0.02051786
419	0.01948242
422	0.01846855
425	0.01751819
428	0.01660745
431	0.01566163
434	0.01490765
437	0.01414517
440	0.01332818
443	0.01268692
446	0.01221429
449	0.01150144
452	0.01100573
455	0.01048548
458	0.01003368
461	0.009555662
464	0.009058713
467	0.008720139
470	0.008383445
473	0.008000644
476	0.007452914
479	0.007117429
482	0.006660353
485	0.006381907
488	0.005942538
491	0.005649351
494	0.005381516
497	0.005144335
500	0.004782835
503	0.00443717
506	0.004245108
509	0.003894234
512	0.003131433
515	0.003327578
518	0.003272143
521	0.002954935
524	0.002791314
527	0.002636465
530	0.002462303
533	0.002396775
536	0.002141233
539	0.001982775
542	0.001718105
545	0.001736005
548	0.001642389
551	0.00146894
554	0.001408352
557	0.001196684
560	0.001167991
563	0.001108497
566	0.001017002
569	0.0009361638
572	0.0008379017
575	0.0007596206
578	0.0006397266
581	0.0004527651
584	0.0006084817
587	0.0005185255
590	0.0004692139
593	0.0003558964
596	0.0001928138
599	0.0002231563
602	0.000102782
605	6.837314e-07
608	-8.859251e-05
611	-8.60901e-06
614	8.284905e-06
617	4.143237e-05
620	-0.0001302166
623	-7.529196e-05
626	9.099426e-06
629	-0.0001798301
632	-0.0001156832
635	-0.0002300768
638	-0.0002548568
641	-0.0002111819
644	-0.0001435087
647	-0.0002261645
650	-0.0001231484
653	-0.0002341819
656	-0.0004181467
659	-0.000315805
662	-0.0003906129
665	-0.0003787579
668	-0.0003184865
671	-0.0004122695
674	-0.0004167352
677	-0.0004692293
680	-0.0003177168
683	-0.0003495762
686	-0.0003852193
689	-0.0004730166
692	-0.0004432947
695	-0.000464779
698	-0.0006573579
701	-0.0007573323
704	-0.0006010315
707	-0.0007889447
710	-0.000793778
713	-0.0009067135
716	-0.001129718
719	-0.001263953
722	-0.001375609
725	-0.00163989
728	-0.001751806
731	-0.001803349
734	-0.002244151
737	-0.002443396
740	-0.002565989
743	-0.002608972
746	-0.002361277
749	-0.002282708
752	-0.002055317
755	-0.001835843
758	-0.00175059
761	-0.001543971
764	-0.001514961
767	-0.001319987
770	-0.001228794
773	-0.0009232481
776	-0.0008447884
779	-0.000903065
782	-0.0006405662
785	-0.0006581325
788	-0.0003956508
791	-0.0003955097
794	-0.0002240041
797	-0.0003705338
800	-0.0003347353
