Wavelength (nm)	Dilution Corrected Absorbance
230	3.936164
233	3.678015
236	3.465241
239	3.24757
242	3.08856
245	2.949203
248	2.840915
251	2.746879
254	2.671553
257	2.599933
260	2.538588
263	2.482974
266	2.432363
269	2.385189
272	2.331525
275	2.271864
278	2.200026
281	2.109342
284	1.987116
287	1.909407
290	1.808143
293	1.712305
296	1.62234
299	1.537616
302	1.459135
305	1.390752
308	1.332028
311	1.277451
314	1.225995
317	1.178208
320	1.13031
323	1.08247
326	1.035935
329	0.9913953
332	0.9470846
335	0.9049313
338	0.8647116
341	0.8254089
344	0.7889273
347	0.7552842
350	0.7242835
353	0.6933445
356	0.6641004
359	0.6376108
362	0.6100813
365	0.5832449
368	0.5580251
371	0.5325196
374	0.5075321
377	0.4845264
380	0.4636634
383	0.4440795
386	0.4250897
389	0.4072993
392	0.3901984
395	0.3753351
398	0.3616509
401	0.3486237
404	0.3360863
407	0.323891
410	0.3130598
413	0.3025864
416	0.2927032
419	0.2833555
422	0.2741251
425	0.2637389
428	0.256006
431	0.2472507
434	0.2392925
437	0.232295
440	0.2253975
443	0.2186775
446	0.2135962
449	0.2080925
452	0.2031836
455	0.1973821
458	0.1920456
461	0.1875791
464	0.1819358
467	0.177139
470	0.1729277
473	0.1676742
476	0.1639391
479	0.1591874
482	0.1548149
485	0.1510459
488	0.1469544
491	0.1427262
494	0.1392781
497	0.1355119
500	0.1315894
503	0.1278364
506	0.1242246
509	0.1216603
512	0.1176411
515	0.1148216
518	0.1109296
521	0.1075245
524	0.1045207
527	0.1016405
530	0.09815491
533	0.09550838
536	0.0926035
539	0.08995157
542	0.08768466
545	0.08542847
548	0.08261042
551	0.08011972
554	0.07838815
557	0.07619703
560	0.07460516
563	0.07320237
566	0.07060295
569	0.0697096
572	0.06788192
575	0.065866
578	0.06409222
581	0.06229946
584	0.06071532
587	0.05918114
590	0.05715466
593	0.05663046
596	0.05499305
599	0.05367596
602	0.05260836
605	0.05143997
608	0.05030211
611	0.04922742
614	0.04824084
617	0.04675561
620	0.0449753
623	0.04374336
626	0.0432969
629	0.0424149
632	0.04189322
635	0.04087218
638	0.03978531
641	0.03871403
644	0.03802632
647	0.03713344
650	0.0360079
653	0.03485101
656	0.03363147
659	0.0327367
662	0.03172484
665	0.03082336
668	0.03063533
671	0.03010376
674	0.02982868
677	0.02956737
680	0.02833537
683	0.02757514
686	0.02685099
689	0.02623424
692	0.02613126
695	0.02473581
698	0.0236371
701	0.02169477
704	0.02111173
707	0.02008517
710	0.01911846
713	0.017568
716	0.01728718
719	0.01696471
722	0.01612638
725	0.01481861
728	0.0125223
731	0.01075361
734	0.008254675
737	0.006614606
740	0.0049807
743	0.004228643
746	0.004505534
749	0.004325011
752	0.00547686
755	0.006006658
758	0.005894557
761	0.00642548
764	0.006687869
767	0.007053391
770	0.007666733
773	0.008765379
776	0.01032186
779	0.01003042
782	0.01043008
785	0.009774431
788	0.008638673
791	0.008938581
794	0.009325421
797	0.009887718
800	0.0101555
