Wavelength	800	797	794	791	788	785	782	779	776	773	770	767	764	761	758	755	752	749	746	743	740	737	734	731	728	725	722	719	716	713	710	707	704	701	698	695	692	689	686	683	680	677	674	671	668	665	662	659	656	653	650	647	644	641	638	635	632	629	626	623	620	617	614	611	608	605	602	599	596	593	590	587	584	581	578	575	572	569	566	563	560	557	554	551	548	545	542	539	536	533	530	527	524	521	518	515	512	509	506	503	500	497	494	491	488	485	482	479	476	473	470	467	464	461	458	455	452	449	446	443	440	437	434	431	428	425	422	419	416	413	410	407	404	401	398	395	392	389	386	383	380	377	374	371	368	365	362	359	356	353	350	347	344	341	338	335	332	329	326	323	320	317	314	311	308	305	302	299	296	293	290	287	284	281	278	275	272	269	266	263	260	257	254	251	248	245	242	239	236	233	230
245.598	-1.948293	-2.754235	-2.304753	-1.647522	-1.516296	-4.737265	0.9389644	-0.679764	1.861864	-0.2943838	-1.226147	-1.730012	-1.896765	-2.129939	-1.374126	-1.710683	-1.49807	-1.632275	-0.3266422	-0.8350717	-0.9522719	0.06352405	-0.7391157	0.264653	-0.5416349	-0.1765615	-0.5840647	-0.2104966	0.1869094	-0.1532073	-0.574326	0.4776788	0.008799881	-2.458192	-0.9582839	-0.584759	-4.048321	-2.968316	-0.6781225	-2.184647	-0.5345213	-2.021707	-1.705494	-1.799864	-1.262586	-1.163794	-0.0419276	-0.8019783	-1.083801	0.5048849	-0.2119733	-0.7445603	-0.408166	-1.328618	1.060201	0.2214982	-0.7110437	-0.6343369	0.5552177	-1.145832	-0.5411387	-0.482276	-0.1445644	-0.844286	-0.7030907	0.06429817	-0.05931252	0.2245137	-0.7136515	-0.3048676	0.274279	-1.289162	-0.1661235	-0.0572695	-0.2620754	-0.6561087	0.4643233	-0.2488718	-0.01467184	-0.2498157	-0.5351571	-0.1685909	-0.1208341	-0.1441039	0	0.002346152	0.1318317	0.1361404	0.2435834	-0.2318736	-0.1565798	-0.175759	0.2176257	0.06066645	-0.2388701	-0.1942692	-0.02407157	-0.1925204	0.1283698	-0.2228281	-0.04538255	-0.212632	-0.1462077	-0.03254786	-0.1527768	-0.08325561	-0.1429386	-0.007513343	-0.04274986	-0.0698373	0.02382629	-0.100259	-0.102136	-0.1817962	-0.1682883	-0.1694393	-0.04788535	-0.1375695	-0.09458004	0.02309538	-0.1205747	-0.2494433	-0.1341734	-0.1491311	-0.02101193	0.03882474	-0.06974122	0.05308547	-0.0754619	0.02073604	0.144616	-0.2111001	-0.3315186	-0.3287707	-0.1272076	-0.2051995	0.06305342	-0.06958999	-0.09379586	-0.1622497	-0.1925458	-0.04428401	-0.1558273	-0.1255707	-0.2011674	0.007291987	-0.2438731	0.08077433	-0.2146276	0.05049259	-0.3481681	-0.04725248	0.1406398	-0.1410592	0.01889081	-0.001584695	0.1113007	0.04249235	-0.101653	0	0.1489346	-0.1162889	0.1498554	0.2190623	0.1402925	0.2242532	-0.118402	-0.2899272	-0.2732357	-0.2983547	0.3351407	-0.02523615	0.6540932	-0.04804715	1.007381	1.146872	0.8579504	0.6805221	1.460446	0.8787811	0.5155396	-0.126233	-0.4265724	-1.619172	9.815349	17.929	12.60409	0.5530385	-8.678546	1.614198	0.8950701
247.837	3.122108	3.431492	2.738886	0.1009872	2.956143	3.657351	0.08279145	1.927295	0.1428455	-0.2288988	-0.02736524	0.9756426	-0.1473669	-0.3194171	1.335189	-0.4920916	-0.1903534	0.4642002	1.184289	1.80904	0.6189186	0.1810741	0.03674528	0.7673693	0.2619431	0.4720406	0.231715	0.02570676	0.2047576	0.04344635	0.2342	-0.4599976	1.353879	-0.7231087	1.085298	1.418485	1.805514	1.166763	2.907501	1.265401	1.779802	1.601341	-0.04115172	0.7519216	1.325994	1.592429	-0.8043183	0.7227028	0.6835771	1.015808	0.7246224	-0.3730559	0.09939661	0.2859906	-0.5420688	-0.4930078	1.186577	0.7113463	-0.05841689	0.6346562	1.681318	-0.4344906	0.6727531	-0.2921751	-0.01101764	0.05827792	0.2324577	0.6560228	0.8656204	0.1605493	-0.1851441	0.7449017	0.7148757	-0.2851123	0.0378867	0.9397949	0.3401961	0.3616074	0.4023902	0.424132	0.1741814	0.5216302	0.3461196	-0.1478878	0.4181734	0.4845759	0.3282939	0.4439287	0.1758404	0.5356019	-0.04773758	0.003288136	0.8457872	0.1417974	-0.2428372	0.1875156	0.1632587	0.2028349	0.2761682	0.2366131	0.2609615	0.05106377	0.1207899	-0.1159902	0.1206565	0.1885117	0.2291128	0.138113	0.07385028	0.1546389	0.1067393	0.1174243	0.0134136	0.0777667	0.07598359	0.1759754	0.1224061	0.08602536	0.1342247	0.2750792	0.2495677	0.01277104	-0.0820887	0.07162149	0.0974643	0.0296015	0.1292948	0.2305514	0.1063908	0.06797097	-0.04991161	0.05926127	0.05163198	0.06726854	-0.09795235	0.1697824	0.04413929	0.07770986	0.1750534	0.007984098	0.07661546	0.2117151	0.2093444	0.07263384	0.1126622	0.06274255	0.1953413	0.221703	-0.1445447	0.03873937	0.2578816	0.1444711	0.07568037	0.2474613	-0.03545275	0.08311396	0.1342811	0.029804	0.1885878	0.5689312	0.3752744	0.01389528	0.6208	0.2947409	0.2137042	0.6886733	0.1406235	0.4617945	0.4830078	0.01767081	0.5369365	0.1968572	0.9802117	0.7368234	1.206307	1.467371	0.6591743	1.286164	2.018479	0.7975223	1.331663	3.186336	3.777409	9.81017	15.22942	16.49817	14.50325	6.494868	-0.7563415	-9.98524	19.4978
250.076	-0.4284891	1.496598	1.435348	-0.5106448	-0.8740999	0.4180394	-0.8944004	3.751488	3.462618	-1.342327	0.9335514	-0.6388169	-0.7984686	-0.2864638	0.5691028	0.1774467	-1.619669	1.606458	-0.08141131	0.9164402	0.3311438	0.4021542	0.1574315	0.5748451	0.4820961	0.5990419	-0.170401	-0.09870025	1.285349	0.3407196	0.902311	0.07234235	-0.9174583	4.021555	-2.202154	1.392765	0.2415221	-0.275378	0.7566881	0.5077286	0.4532688	2.277184	-0.8524838	0.2694744	-0.6648795	1.018838	1.557401	0.2030599	1.110619	-0.03601076	0.4489696	-0.9655206	-0.1762173	-0.7870348	-0.3196566	1.082115	0.8868776	1.280324	1.529068	0.7426861	0	0.8571643	1.124394	-0.4671282	0.357691	0.07291957	0.3776226	-0.06206376	-0.3125988	0.4107337	0.1712913	-0.312287	-0.09565927	1.093843	0.5673195	-0.1579519	0.2581346	0.8545743	0.8418836	-0.4552044	0.3084839	-0.6346703	0.4290602	-0.01243569	0.09184646	-0.2224599	0.5584884	-0.1456102	0.36144	0.008633375	0.4799867	0.4188929	0.4615142	0.2397896	0.4637821	-0.2072654	0.3044028	0.374976	0.3608019	0.05640708	0.008507727	0.1279514	-0.1336998	-0.03205611	0.1885354	0.1698034	0.03029402	0.09716487	0.1127192	0.03485215	0.0311583	0.1754888	0.03107532	0.1154727	0.2161961	-0.02084848	0.03895175	0.02656686	-0.1094632	-0.05803688	0.109476	0.3524092	0.09665336	-0.0005263477	0.18681	-0.07186263	0.1107765	0.0008587388	-0.1120584	-0.03286222	-0.06043711	0.1050908	-0.1736857	0.04972707	0.07128594	0.09074422	-0.02084147	0.3323	0.4764907	0.2250666	0.009796178	0.2561558	-0.05891526	-0.01228616	0.2120193	0.4927649	0.2028692	0.04826281	0.07377201	0.1754043	-0.08726275	0.2751762	0.2889799	-0.1237279	0.3882418	0.2853318	-0.07474551	0.2174051	-0.02996755	0.3252758	-0.05724179	0.2101103	0.2452697	0.1671738	-0.132655	0.121021	0.156194	-0.1002731	0.7641708	0.1844485	0.2400795	0.8294913	0.8195205	1.091103	1.170447	1.825949	2.036775	1.406913	0.4612323	2.980269	0.589945	4.344344	6.641128	20.326	25.65632	21.16747	7.553717	5.728139	-1.991239	1.831445	4.786045
252.317	5.402412	-2.55634	2.755204	-1.235643	1.015891	4.914397	4.389762	-0.1930316	-2.639511	1.20655	0.0438015	0.8497163	0.1072964	1.611372	0.05605097	1.139305	2.707115	0.3552044	-0.2687145	0.4386206	0.1849263	1.44674	-0.003556064	0.7881325	-0.04425687	0.6779241	-0.0483531	0.08940057	0.7921617	0.6275197	0.387026	0	-1.033641	0.08364517	0.7065234	0.1656883	0.3018037	2.349989	0.5123695	0.9763386	1.244548	-0.456117	-0.8873739	0.6600667	-0.9752616	0.5591696	0.8171809	2.820021	0.4026665	0.1728478	-0.3058112	-1.046745	-0.7430394	0.9658793	0.0132992	0.835236	-0.8425247	1.754527	0.01118763	0.5849381	-0.9483288	0.2043828	0.5117807	-0.4359315	0.6835087	0.8325428	-0.2411343	-0.04782306	-0.1230921	-0.7129517	0.5390821	0.4967077	0.2107954	0.540589	0.155026	-0.4211737	0.09223356	-0.2737822	0.3647944	-0.6169938	0.02784568	0.4730601	0.4384342	0.07070603	-0.1374589	-0.4947704	0.7474833	-0.1876895	0.3731293	0.2392371	0.470682	0.1897681	0.2088705	-0.1118357	0.1099368	-0.1703093	-0.1440703	0.3382085	-0.1536444	0.09847365	0.1322803	0.4507153	-0.104795	0.2222395	-0.01122392	0.2275163	0.1209174	-0.07693882	0.09785538	0.01311765	0.09685754	0.1523529	-0.07845732	0.06086509	0.00905166	-0.02810287	0.02824707	0.0913506	-0.05901182	-0.09976186	0.08909025	0.224422	0.02541522	-0.2306734	0.3606101	0.08375358	0.2183723	0.04320912	0.08441985	-0.01689184	0.433576	0.1985833	0.4101619	0.3337348	0.6662952	-0.2803819	0.4622678	0.2242502	-0.04283759	0.007801357	0.1549238	0.277573	0.1340558	0.1998573	0.1989602	0.2379289	0.1083612	-0.2367682	0.0599033	-0.226923	0.1428342	0.1667224	0.1244551	0.3562646	0.04514704	-0.06403211	0.1155193	0.3888707	0.2228736	0.07203047	0.1213785	0.126705	0.05478677	0.5498321	0.02218919	0.01595423	0.1365505	-0.1166342	0.05366368	-0.772239	0.3546429	1.214231	0.438777	1.954592	1.129521	2.806275	2.787433	0.2939632	1.513482	1.647996	0.8211959	7.439224	6.077874	25.2734	20.68903	7.564704	0.4335987	4.438931	4.229164	8.2498	-3.981662
254.558	2.508114	0.2325817	1.895778	2.002274	-0.1740747	-1.514847	3.839047	2.379979	4.200368	1.954919	0.9419936	0.07259777	0.9681106	1.172201	-0.3906747	3.125573	1.525253	2.074725	1.240175	1.116895	0.6743898	0.7793013	1.092767	-0.6444997	0.426836	0.4621739	0.3939966	-0.04927572	1.123487	-0.6560589	-0.4035908	2.437595	2.328294	2.740846	1.817268	1.641373	2.989549	0.03457303	0.5355561	2.174804	1.300283	2.198881	3.275359	2.421984	0.5030691	0.8244676	-0.2068906	0.163248	2.477103	0.4908745	0.7815633	-0.9569283	0.6186651	0.5384355	1.256692	-0.4607823	0.5847269	0.8735173	0.9954322	0.4040426	0.8631808	-0.6062747	0.1318544	0.4892384	1.017001	-0.9027905	1.116154	0.7503462	0.7738841	1.483461	-0.2394936	0.3806131	0.2533282	0.9578981	0.476753	1.69927	-0.2942607	1.087252	0.4671435	-0.1506118	0.9953967	0.1864096	0.5227141	0.5750899	-0.4657606	0.005566617	-0.007748774	-0.004988796	0.2131662	0.4329293	0.2108267	0.52397	0.277017	0.3552042	0.415457	-0.04739684	-0.03481057	0.1937333	0.5021319	0.07614218	0.3724918	-0.2592717	-0.0380749	0.2504497	0.1620495	0.1629886	0.1002773	0.2910509	0.1248146	0.1021542	0.05905395	0.105832	0.09024609	0.04088271	0.2204001	0.1260375	0.03694983	0.2344694	0.181655	0.0947965	0.1481991	0.5504392	0.1704342	0.267676	0.07922254	0.2909997	0.1384548	0.2368462	0.0111992	0.04294826	0.3332144	0.7945011	0.09315921	0.7268969	0.01512526	0.3356705	0.02997655	-0.1290781	0.2690749	0.327716	0.1748146	-0.4085933	0.3027916	0.4290911	0.2810463	0.1971567	0.3818665	0.009602242	0.2277367	0.06290214	0.297088	0.4602947	0.1965821	0.1487824	0.1058271	0.3208999	0.088992	0.6147084	0.3594544	0.5718151	0.005758315	0.08063742	0.4290369	0.4994126	0.6464644	0.504248	0.6834321	-0.03809012	0.5981395	0.6183671	0.4386728	1.624302	1.615865	2.299132	1.851342	1.68099	2.018841	2.029307	1.878936	-0.9410068	4.082415	18.52106	24.59799	24.91583	12.16725	1.622085	5.127902	-2.027974	0.6700227	-9.745199	7.346023
256.8	-0.1443271	-1.065356	-0.6273178	-1.346299	2.643906	1.021318	-0.5009151	2.270839	-1.209821	0.2969681	0.7663567	0.1706851	-0.4649302	0.6546874	-1.470798	-0.8704642	-0.02602831	0.07250168	0.5477654	1.008472	-0.6254007	-0.5963094	0.5698691	-0.1233011	0.3461548	-0.4587695	-0.09700953	0.7271284	-0.3539609	1.096303	-0.03740393	-0.1315971	-1.423935	-0.9805952	0.2428941	-1.475496	-0.4636462	-1.623101	-0.4111631	-1.619242	0.8512934	-0.4889835	0.7553287	-1.180085	1.9917	-0.8865082	2.870175	0.7175581	-0.1588463	0.08567301	-0.6448283	-0.8415462	0.07896837	-0.2960704	-0.4469501	0.3703639	0.02393776	0.6416252	1.458385	0.4642122	-0.09586361	0.5035129	0.158543	0.04373039	-0.2844974	1.067266	0.09079759	0.6115073	-0.3282314	0.3877892	0.5485526	0.6038579	0.2506695	0.7085614	-0.6313585	0.1886803	-0.3335036	-0.2773334	0.05965811	0.1049909	-0.2515382	0.2648266	-0.5952228	0.1043896	-0.1124511	0.4604276	0.1740617	-0.141586	-0.1361967	-1.020648	-0.1520409	-0.242074	0.7074835	0.1570066	0.9151733	0.2315512	0.09465744	0.118675	-0.07149624	-0.08027888	0.05821772	-0.04329149	-0.06119588	-0.1068734	-0.01635873	-0.08665264	0.2953887	0.08853611	0.1350059	0.4067776	-0.05309865	0.0648514	0.05600728	0.07630761	-0.09071787	-0.3440218	0.09692484	-0.08882326	0.007220974	-0.007576402	-0.1031668	-0.03554102	-0.1331572	0.2060698	-0.1510473	0.3907133	-0.2031112	0.05667358	0.07013105	-0.1064937	0.08780446	-0.03344237	-0.1114492	-0.240912	-0.003344684	0.1810508	0.02711472	-0.1513494	-0.3364682	-0.05400276	-0.0850359	0.1563949	0.003288449	-0.3326084	-0.03596001	-0.1624835	0.1509009	0.4477269	-0.1580402	0.34816	0.1023994	0.2923598	0.3708343	-0.1773945	-0.08427954	-0.1330582	0.08014795	0.1345394	0.1033019	0.02962637	0.08296022	0.1041412	-0.6173398	0.1517798	-0.2410557	0.4533062	0.07973697	0.02169427	0.5834762	0.6348151	1.057369	1.392646	1.10262	-0.08979799	0.8780486	0.3139387	2.881621	0.557243	2.751409	4.369673	13.81309	23.16435	19.80651	14.42645	1.794345	-1.586467	-2.153051	9.802187	5.969889	5.950604	2.910342
259.043	-0.3346975	-0.2458071	-3.878278	-3.313737	-5.496844	1.258239	0.9392676	-0.7019267	0.04754245	0.1858807	0.02118233	-1.013307	-1.296871	0.01735268	0.607661	0.3819864	-2.872456	-2.237196	-0.8818954	0.4230361	-0.4441738	-0.6961621	-0.7651406	-0.3775627	-0.1618132	0.2937001	-0.8568242	-0.6087602	-0.04079841	-1.298467	-0.6200323	-1.066689	0.8381558	-4.730832	0.3838336	-2.644476	0.02436455	1.070756	0.8899193	0.7125634	-0.5304334	-2.78773	1.200713	-1.807973	0.4616605	0.1615126	-0.6491809	-0.8235254	-1.304346	-1.786995	0.2575396	-0.5630155	-0.8276269	-0.01265483	0.02691588	-0.3762592	-0.5039776	-1.363552	0.1275733	0.6726684	0.3329731	0.2608567	-0.5826428	-0.4308433	-0.5215631	-0.6763024	0.6800672	0.3939367	-0.1156271	0.3222409	-0.1463602	-0.3288873	-0.5895093	-0.6411532	0.1151569	0.08696091	-0.6057694	0.06805584	-0.6600556	-0.3350147	0.1761324	-0.1247446	-0.1605093	-0.03982146	0.1735372	-0.1220267	-0.3000043	-0.5686526	-0.2039001	-0.1729179	-0.1124859	-0.1060904	-0.3154089	-0.2748671	-0.3471781	-0.553324	-0.152464	-0.2859508	0.02243837	-0.4362562	0.02225448	-0.1298349	-0.1852917	0.1968937	0.1830811	-0.1722888	-0.07653354	-0.0511889	-0.1869589	-0.1409588	-0.123712	-0.06892164	-0.1461358	-0.03378745	0.03685317	-0.07882521	0.08872808	-0.235509	-0.1339222	-0.2998362	-0.04048933	0.1122616	0.113167	-0.09730991	0.383624	-0.2977285	-0.03719694	-0.09088008	-0.1686912	-0.2373652	-0.2894021	0.1675188	-0.2355184	-0.2104988	-0.4109925	-0.1970158	-0.2205887	0.3738263	-0.394552	-0.3015866	-0.1092523	-0.01011927	-0.01501587	-0.07385331	-0.199917	-0.007750874	-0.2472823	-0.122367	-0.2284241	-0.2194042	0.1438339	0.1291497	0.06214271	-0.1203448	-0.04923191	0.1618024	-0.1799446	-0.1612965	-0.0658889	-0.1021039	-0.123349	-0.2760058	0.1031238	-0.1350371	-0.4233929	-0.08630163	-0.2806915	0.171239	0.05380935	-0.3321647	0.7406008	0.6591634	1.321649	1.509595	1.058499	1.117973	1.391397	-0.4405057	1.043423	7.294092	24.07385	23.09849	14.34795	1.469314	1.855468	-3.689712	-4.230608	-8.440667	2.963334	-12.97013	-8.432644
261.287	2.947417	4.70531	3.911129	1.224528	3.520206	3.566513	-0.5884402	-0.1908863	-0.6098016	0.3910646	4.233015	1.110357	1.614461	3.197555	2.350053	0.7090787	1.854355	1.219915	-0.1174679	2.146929	1.618651	0.2196384	1.042994	0.2826169	0.8081934	0.4157512	0.9427346	0.8301126	0.6280418	1.438162	0.6378997	2.909899	0.7303515	3.20832	3.577419	1.737846	1.298542	1.504996	1.225133	2.33264	3.125946	2.637685	1.520366	1.903182	2.32318	1.271705	0.7232796	3.091094	2.202939	0.1118679	1.81271	0.8822727	2.370911	2.26736	1.214668	1.791319	1.172764	1.085423	-0.05946423	1.046079	0.4675084	1.031187	1.373485	1.636156	-0.07841457	0.3160343	0.6040366	0.2302476	0.4411161	0.900334	1.743426	0.6897385	-0.09816665	0.7448411	1.886973	0.2049861	1.576872	0.0129403	0.8188838	-0.2813505	0.1113685	0.1690385	0.5985233	-0.1484972	0.1634219	0.1369129	0.5080917	0.2244372	0.235048	0.1350959	0.7245135	1.231194	-0.289898	0.3607855	0.4852119	-0.4789968	-0.03034963	0.534621	0.05126463	0.5503803	0.3520667	0.2471366	0.2408555	0.08669133	0.2427647	0.2632219	-0.01055643	0.3467926	0.2724627	0.07121145	0.08270019	0.227418	0.1026907	0.2221396	0.2270994	0.1874079	-0.09869307	0.1307397	0.06004618	0.3050457	0.1745844	-0.03529178	0.2520178	0.2503643	0.171646	0.05980061	0.1861409	0.4286556	0.08601692	-0.07169964	-0.1112857	0.206885	0.4127015	0.1919806	0.05417509	0.02604386	0.6480455	0.1841913	-0.02256543	0.3669671	0.3373144	0.1717954	0.3859696	0.1619619	0.1943422	0.3668161	0.2163103	0.07562141	0.04332707	0.2097591	0.175609	0.2620331	0.3884672	0.4756302	0.5906225	0.6531029	0.5107241	0.2540942	0.7701282	0.6177246	0.4276303	0.6969672	0.7920316	0.5574751	0.4055136	0.6600233	0.6678684	0.7691067	1.305745	1.217294	1.100425	0.8850816	1.735869	2.389783	2.118279	2.034165	3.801923	3.563235	4.850832	20.47934	28.3459	10.06534	9.148829	6.119079	5.701439	0.1285373	2.808682	16.75944	-2.157853	5.266087	3.11867
263.532	-5.363473	-4.264093	-6.599513	-0.176437	-1.090187	-4.86901	-4.653326	-2.161095	-0.1259009	-0.9584954	-0.233093	-1.137306	-1.104875	-1.373576	-1.5102	1.191124	0.1419924	0.7231381	-1.957592	-0.4350156	-1.213561	-0.1242496	-0.6766277	-0.9118266	-0.3682181	-0.6449696	-0.3592734	-0.6455156	-0.2057767	-1.707567	-0.965865	-1.585669	-2.733773	-0.558523	-0.3095579	-2.781116	-0.04370908	-0.1187063	-1.281799	0.673259	-2.849394	-3.387836	-1.599884	0.2533563	-1.793776	-3.046879	-1.325252	-0.5304775	-0.04103146	-0.433313	0.4873342	-1.295366	-1.604398	-1.211023	-0.7251051	-2.177947	-0.01130131	0.1875069	-0.9488577	-0.4556788	-0.9778566	-1.174648	0.2409108	-0.4298784	-0.5542882	-1.272786	-0.5566682	-0.8006488	-0.5262119	-0.5255618	-0.1122736	-1.100582	-0.2467358	-0.2757156	-1.185542	-0.4365996	-0.6880208	-0.2223619	-0.3426691	0.5518313	-0.2349509	-0.5914379	-0.198954	-1.038278	-0.07670487	0.362452	-0.262206	-0.3882125	-0.6458518	-0.2821209	-0.3636871	-0.3057936	-0.5712111	-0.3038259	0.02249745	-0.3465101	0.1257526	-0.1663283	-0.2082964	-0.3452571	-0.1633438	-0.2326469	-0.2194637	-0.1011607	0.0273461	-0.2640947	0.1304041	-0.3291169	0.04745066	-0.1376889	-0.07208628	0.01300956	-0.01066716	0.01986756	-0.1010798	0.09714713	-0.1267209	-0.04822471	-0.0346724	-0.06218063	-0.3463929	0.0981539	-0.2655978	-0.5171735	-0.1530756	-0.118872	-0.211025	-0.2833368	0.007538973	-0.2183748	-0.04272677	0	-0.3054085	-0.2011059	0.1099432	-0.2359605	-0.3408285	-0.1606195	-0.2797372	0.1690554	-0.1819404	-0.04859878	-0.2082107	-0.3377552	-0.1770011	-0.5113775	-0.2839408	-0.08075087	-0.06307909	-0.0621253	-0.07763961	-0.3751203	0.08920343	0.2375447	-0.4381368	0.04030864	-0.1786347	-0.08845551	0.1297485	0.2511297	-0.1951213	0.09168805	-0.1634781	-0.03867947	-0.01289432	-0.08648657	-0.2119651	0.7423071	0.04138639	-0.2550271	-1.022291	0.5200217	0.4464747	1.382892	2.220939	1.214415	1.215683	5.459143	14.03274	28.01807	23.98211	5.032437	0.01325256	-3.347352	2.802737	1.431784	-6.980328	5.489712	0.1957384	-3.201173	2.244692
