Wavelength	800	797	794	791	788	785	782	779	776	773	770	767	764	761	758	755	752	749	746	743	740	737	734	731	728	725	722	719	716	713	710	707	704	701	698	695	692	689	686	683	680	677	674	671	668	665	662	659	656	653	650	647	644	641	638	635	632	629	626	623	620	617	614	611	608	605	602	599	596	593	590	587	584	581	578	575	572	569	566	563	560	557	554	551	548	545	542	539	536	533	530	527	524	521	518	515	512	509	506	503	500	497	494	491	488	485	482	479	476	473	470	467	464	461	458	455	452	449	446	443	440	437	434	431	428	425	422	419	416	413	410	407	404	401	398	395	392	389	386	383	380	377	374	371	368	365	362	359	356	353	350	347	344	341	338	335	332	329	326	323	320	317	314	311	308	305	302	299	296	293	290	287	284	281	278	275	272	269	266	263	260	257	254	251	248	245	242	239	236	233	230
247.111	-0.2065764	-0.2823795	-0.3441006	-0.4108973	0.1727168	-0.1747801	-0.5358478	-0.5634476	-0.2778357	-0.3462399	-0.1257304	-0.1721384	-0.1325444	-0.1035331	-0.1880403	-0.2093212	0.01619107	-0.1951609	-0.2413301	-0.124979	-0.1973238	-0.09715727	-0.02708266	-0.06910492	-0.02606606	-0.1380372	-0.06737614	-0.09421748	-0.1051167	-0.08210767	-0.1784187	-0.2759748	-0.2175312	-0.2097082	-0.1488669	-0.1379134	-0.1830308	-0.1660353	-0.126635	-0.09145618	-0.14359	-0.1027938	-0.251813	-0.05434802	-0.1712517	-0.2464814	-0.02006246	-0.3049837	-0.1110155	-0.09254962	-0.1128802	-0.1648059	-0.1279513	-0.1412568	-0.1386088	-0.1158586	-0.1208532	-0.07487764	-0.1838642	-0.004020021	-0.1015968	-0.01066993	-0.1060569	-0.05664139	-0.126115	-0.09952669	-0.01834159	-0.02501472	-0.07900497	-0.006748287	-0.03312823	-0.0291997	-0.03186547	-0.07680012	-0.0284328	-0.1222689	0.005194916	-0.07463325	-0.06419744	-0.1327997	-0.04129864	-0.07045983	0.01596343	-0.07911362	-0.04237808	-0.03226914	-0.07026072	-0.02327524	-0.04031798	-0.007458721	-0.06506937	-0.03496461	-0.03355829	-0.02397058	-0.04059975	-0.03987227	-0.02750423	-0.01988029	-0.02689606	-0.06499862	-0.008037105	-0.02909062	-0.01591931	-0.03315762	-0.01334548	-0.03974506	-0.01441142	-0.02756034	-0.02497121	-0.02249593	-0.02021971	-0.01849885	-0.009855387	0.001318595	-0.02130219	-0.01483411	-0.02001006	-0.02407477	-0.03243341	-0.01837396	-0.02174054	-0.02396036	-0.02347959	-0.01510914	-0.03201747	-0.01325144	-0.01398978	-0.001067004	-0.01689198	-0.01761899	-0.01564684	-0.03878332	-0.03661517	0.01238321	-0.05424101	-0.0276682	-0.05547122	-0.02873924	-0.003683561	-0.002569122	-0.01341274	-0.03183787	-0.006463345	-0.02996221	-0.01740472	-0.0004523564	-0.0223136	-0.04172017	-0.01845571	-0.03379038	-0.00877653	-0.04302016	-0.005649051	-0.03134404	-0.002571888	-0.01761677	-0.007744287	0.005695022	-0.02271354	-0.05055664	-0.04014258	0.03901619	-0.02972636	-0.01205157	-0.01243948	-0.009638982	-0.0068327	-0.0006031288	-0.05429949	0.01394776	-0.0334145	-0.07013614	-0.03656098	-0.006582844	-0.03687235	0.01588689	-0.01476437	-0.05204976	0.001142307	-0.07921161	-0.02995494	-0.09425882	-0.3501409	-0.4648818	-0.7939648	-5.587226	-4.000368	-1.269087	-1.551518	-0.9103372	-3.653138
249.35	-0.3663834	-0.08666939	-0.01321061	-0.02228946	0.06700431	-0.05653789	-0.06251805	-0.1423803	-0.2390539	-0.1058653	-0.3137286	-0.01732643	-0.05819539	-0.1937368	0.09572182	0.1193753	-0.09089405	-0.1672082	-0.01917268	-0.1498742	-0.08945163	-0.02332301	-0.003451529	-0.004405286	-0.06490147	-0.07873854	-0.06249443	0.02732447	-0.0738625	-0.0661942	-0.004575268	-0.03018709	-0.128578	-0.2428148	0.1483907	0.06154368	-0.08171437	-0.07592946	-0.1029972	-0.04759618	0.008651812	-0.04290175	-0.04137314	-0.00318912	0.03147439	-0.1550902	0.002009419	-0.08513968	-0.1025615	0.0480365	-0.1992831	0.07560989	-0.1299034	-0.1692736	-0.03305574	0.138554	0.01839318	-0.0562894	-0.09365278	-0.09724311	-0.06201541	-0.05599213	-0.03976915	-0.05971638	-0.03429938	0.09594236	-0.0200526	-0.00106038	0.04580672	-0.03765436	0.01274317	-0.002627819	0.005853453	-0.09648177	-0.003139822	-0.03611805	-0.06396686	-0.03294329	-0.02783712	-0.001830932	-0.03815955	-0.04273095	0.03532016	0.04437302	-0.06290522	0.00247188	-0.003047017	-0.02873092	0.001206405	-0.05873726	-0.04053089	-0.0008637548	-0.03064278	-0.03527725	0.01234093	-0.0250698	0.014115	0.001214932	-0.02342114	-0.02907954	7.774575e-05	-0.009970596	-0.02240752	-0.01160989	-0.008851716	-0.01038575	-0.02255513	-0.02257285	-0.007278831	-0.007557587	-0.002784413	-0.02047054	-0.0005190351	0.001663702	-0.01270843	-0.008550338	-0.005169327	-0.001555974	-0.01264054	0.00870236	-0.01682042	-0.01050335	-0.01846772	-0.01787022	-0.01098528	0.01504398	-0.002709381	0.006118515	-0.02130482	-0.0219123	0.02179846	-0.0245023	0.006917963	0.003682229	0.005874764	-0.01127074	-0.01734742	-0.01718059	0.002164045	0.00907448	-0.004947809	-0.0001475888	-0.01472273	0.02076161	-0.008895153	0.001341446	0.00177869	-0.01973208	-0.01843014	-0.002585618	0.02334051	-0.02426495	-0.006300387	0.02596728	0.0005372418	-0.007521014	0.008868269	-0.006326318	-0.01105056	0.01217528	-0.01551472	0.01124588	-0.04585046	0.009378643	-0.02630533	0.03194419	-0.02521241	0.008361313	-0.006043257	0.007086622	-0.00653609	-0.02164729	0.07397554	0.08911193	0.09333298	-0.05002341	0.08417978	-0.1042635	0.1854444	-0.07406839	-0.1062768	-0.1674515	-0.7364627	-1.315877	-1.071592	-4.621574	-2.060088	-0.4150786	0.5283755	-1.154557	-1.349485
251.589	0.02498544	0.2541175	0.1515722	0.6717019	0.3399504	-0.08689886	0.03999476	0.4778471	0.3951062	-0.1754451	0.01478757	0.2507742	0.08298095	0.1911762	0.1155094	0.03665343	0.3391714	0.1098839	0.2112594	0.1325988	0.05912525	0.03547372	0.03955632	0.01953173	0.03567767	0.03281039	0.03927107	0.08734089	-0.04028825	0.1446088	0.09345157	-0.007113061	0.1084203	0.1944333	0.06887774	0.156731	0.2007064	0.2316763	0.2699812	0.1546281	-0.02528095	0.02861471	0.2137619	0.1463685	0.004656123	-0.0005076615	-0.000497845	0.1795683	0.02181763	0.09316037	0.2816855	0.1903507	0.03331201	0.1209298	0.06563063	0.1716589	0.03932273	0.0181143	0.1785603	-0.0009915702	0.01849812	-0.01036278	0.03504847	0.119819	0.1204364	0.02879714	0.05950512	0.1859267	0.0938447	-0.04102266	-0.01425119	0.03545338	0.03513822	0.1544476	0.07796206	0.02762681	-0.05790884	-0.05362019	0.07151216	0.03350414	0.01822445	-0.002250246	0.07742169	0.08933405	0.08945437	0.06169449	0.009367167	0.008982524	0.03523188	0.0001512045	0.08606354	0.008021097	0.03807694	0.04439646	-0.004276527	-0.01038484	-0.02995521	0.01086813	0.008181309	-0.0001060801	0.02400665	0.01251371	0.01150062	0.04476646	0.01844302	-0.005535729	0.03146194	0.02636991	0.001705721	0.0131987	-0.004987361	0.02531469	0.00954045	0.003472957	-0.005610159	0.008164591	0.04203804	0.02032604	0.01765414	0.04750403	0.03397394	0.01749155	0.005225239	0.004679492	0.01518011	-0.004085501	-0.002703956	0.002550169	0.026592	-0.01749662	0.03764263	-0.003141545	0.03127934	0.01398478	-0.01430548	0.02013784	0.0138175	-0.00378756	0.06094449	-0.01731964	0.00414427	0.04464599	0.04515296	0.03434566	-0.0003842015	0.0349832	0.04332622	0.03179283	0.0492773	-0.0007461534	0.02700195	-0.006592144	0.02264746	0.06652309	0.09475501	0.01945172	0.04420245	0.01390875	0.08767423	-0.001884031	0.05617572	0.03680454	0.02146944	0.02817858	0.017795	0.08145231	0.03710911	0.09044494	0.06793693	0.07259511	0.1796846	0.1257686	0.1625641	0.06485614	0.1756698	0.1786289	0.2508092	0.1766458	0.1650212	-0.1574813	0.2420505	-0.3563407	-1.998426	-2.488341	-3.925716	-2.368461	0.4598292	-0.05751149	-0.4933946	-1.957817	-2.488861
253.829	-0.343827	-0.0356161	-0.07273109	0.07702521	-0.5227939	-0.4205391	0.06748141	-0.4707505	-0.1307123	-0.3087904	-0.2982172	-0.132135	-0.06275161	0.005712843	-0.02120247	-0.16259	-0.2199374	0.08040958	-0.08298239	-0.02898898	-0.1425813	0.03391026	-0.04792156	-0.05094788	-0.08202603	-0.124921	-0.05221564	-0.05228351	-0.09463332	-0.06978873	-0.01539522	-0.02041516	-0.05328685	0.0162444	-0.3088888	-0.1810245	-0.1406961	-0.1952439	-0.1310777	-0.04424992	-0.1548378	-0.102204	-0.08372662	-0.1484525	-0.1458692	-0.04002302	-0.1016917	-0.09380875	0.1558177	-0.132695	0.05173808	-0.1958497	-0.1126482	0.003989641	-0.2532926	-0.1977577	-0.03654912	0.04323912	0.00695313	-0.08433928	0.07930081	-0.09206388	-0.1996364	-0.1096625	-0.04779967	-0.04682664	-0.04668926	-0.1837977	-0.0662412	-0.1136121	-0.01126332	-0.1624066	-0.02471239	-0.006609282	0.01492039	-0.05557881	-0.1138317	-0.06527606	-0.01449729	0.009980782	-0.02782517	-0.07810316	-0.01449517	-0.06891967	-0.03886548	-0.0425752	-0.08994643	0.02190184	-0.07384149	-0.04502198	-0.008024203	-0.01023763	-0.02797853	-0.0355485	-0.1014107	0.0367768	0.006169154	-0.009246937	-0.04325055	-0.001527295	-0.02358878	-0.02211656	0.005800487	-0.03085397	0.003055707	0.005591119	-0.01538901	-0.02217888	-0.01191488	-0.01498907	-0.003926654	0.003510745	0.007617266	0.0005563212	-0.001456736	-0.0112244	-0.01717868	-0.02095011	-0.05072385	-0.01968427	-0.03418906	-0.004323785	-0.00655281	-0.00955519	-0.009986097	-0.02112189	-0.02764802	-0.04185562	-0.02747659	0.005053419	-0.03105063	-0.02739932	-0.03657423	-0.0339134	-0.02151325	-0.009978412	-0.03673574	-0.03964391	0.01468756	-0.03601889	-0.004831228	-0.03410328	-0.01172796	-0.01783048	-0.01568961	-0.02367471	-0.02262838	-0.01931127	-0.02030187	-0.01082312	-0.01726256	-0.03639778	-0.03417039	-0.002770256	-0.08842302	-0.001284653	-0.02233675	-0.002689201	0.03655551	-0.01890998	-0.01596101	-0.0008908359	0.008238737	-0.01426573	-0.03056131	0.01527848	0.06414817	-0.03032335	0.007851677	0.007868329	-0.02129698	0.1231368	0.08525643	0.09611871	0.09354252	0.08041428	-0.0179029	0.05623108	0.06203647	0.0552388	0.1729353	-2.01982	-1.934148	-1.346598	-2.150205	-0.6624438	-1.040026	-0.3961386	-2.848948	-1.543544	-0.6794285
256.071	0.1032258	0.550908	0.3619326	0.4836559	0.3129899	0.7356354	0.3924677	0.6645857	0.2400897	0.6348785	0.5467792	0.08776541	0.08761288	0.3453434	0.1420551	0.1582344	0.05677977	0.1880175	0.1666981	0.06610192	0.187473	0.07265994	0.06987968	0.1301113	0.06680473	0.00917213	0.09935786	0.1049426	0.1073515	0.103028	0.09864804	0.002164841	0.6194981	0.3880772	0.2646197	0.3260875	0.4614883	0.03266431	0.1044402	0.3483794	0.2121291	0.3046831	0.4973181	0.1551037	0.1446871	0.3352399	0.1958811	0.2206972	0.06784972	0.01208351	0.04714431	0.07887104	0.1948814	0.2272331	0.2224001	0.2201903	0.1519501	0.04957465	0.07725714	0.1130354	0.06961361	-0.05181365	0.06954468	0.1069182	0.1034348	0.1451287	0.1130509	0.2158422	0.1451146	0.1019334	0.0401979	0.1645034	0.05302223	0.06516187	0.05398078	-0.0074622	0.207711	0.09283354	0.16501	0.1630558	0.1035557	0.07627018	0.09352092	0.0898585	0.008224989	0.09673166	0.12284	0.07882966	0.09311295	0.0444019	-0.003801867	0.03993872	0.01734221	0.04263041	0.04232516	0.03268115	0.09052592	0.04379916	0.04019653	0.08021351	0.0528005	0.06517274	0.03836252	0.04852224	0.04292919	0.03199551	0.04500866	0.03417932	0.02659947	0.008282677	0.0114525	0.03241788	0.02328534	0.004173813	0.01483139	0.01833386	0.02363317	0.05136828	0.02750414	0.03964044	0.05015895	0.02089286	0.05216528	0.005994303	0.02267791	0.009501333	0.02580452	0.0222538	0.03697946	0.05095986	0.03078697	0.02857583	0.008488104	0.02218163	0.06303912	0.04448272	0.02800573	0.04209416	0.04333055	0.0558661	0.05373464	0.0611601	0.0692649	-0.001545193	0.00460821	0.05079879	0.05179563	0.04913204	0.04664285	0.03653955	0.01345828	0.03065457	0.004684895	0.06627734	0.0006855521	0.06114223	0.05750515	0.06956648	0.03407346	0.04423289	0.04740851	0.08406841	0.09330457	0.1112895	0.03200971	0.1069147	0.05326654	0.1540572	0.1461935	0.1801242	0.1399617	0.3576087	0.2421694	0.1891368	0.3203695	0.3088569	0.2756893	0.3057713	0.2586764	0.2845999	-0.4754475	-3.35009	-3.060504	-1.322529	-1.074675	0.5436738	0.7263746	0.1893557	0.423618	-0.7545032	1.310618
258.313	-0.1110904	-0.05863331	-0.8111814	-1.110346	-0.2573009	-0.7100957	-0.1657659	-0.1994238	0.05886556	-0.01273814	-0.1272416	-0.09887364	-0.03818774	0.02609599	-0.3043948	-0.01145537	-0.2500649	-0.1527633	-0.1895488	-0.1615753	-0.230097	-0.08415749	-0.09485101	-0.02202987	-0.1076833	-0.1472723	-0.08841537	-0.079749	-0.1197065	-0.1827347	-0.02659328	-0.3716221	-0.464052	-0.4846041	-0.3708801	-0.2616219	-0.2292963	-0.1473367	-0.1245611	-0.2033102	-0.2120094	-0.130775	-0.1794257	-0.3847452	-0.05186682	-0.2119755	-0.2057524	-0.185395	-0.2039988	-0.121907	-0.155645	0.03075494	-0.07121906	-0.1410951	-0.2407077	-0.1138578	-0.1104206	-0.08343122	-0.163642	-0.01847741	-0.2311136	-0.1102962	-0.1819059	0.009802696	-0.07978978	-0.07624854	-0.1402812	-0.009913902	-0.05035507	-0.03803591	-0.08096563	-0.003579438	-0.02201958	-0.1589621	0.02155937	-0.06792569	-0.108067	-0.2181652	0.01432022	-0.04760249	-0.07075529	-0.06755947	-0.03855567	-0.06891439	-0.0669255	-0.06083338	-0.02459053	-0.1014073	-0.05962836	-0.01177261	0.01094622	-0.0305217	-0.05182427	0.01910794	-0.007245587	-0.03862685	-0.0810781	-0.05215831	-0.04900006	-0.04105907	-0.02464029	-0.01434443	-0.004598021	-0.01922218	-0.03489693	-0.04349517	-0.03702895	-0.05009763	-0.01117496	-0.0254772	-0.01413244	-0.02103126	-0.01211124	-0.01986594	-0.006149872	-0.02261017	-0.01968717	-0.02332169	0.007295831	-0.04980066	-0.02917748	-0.05427767	-0.01544381	-0.02341006	-0.02825862	0.002894194	-0.02745109	-0.02682779	-0.04597699	-0.03849417	-0.01794615	-0.01406231	-0.02094327	-0.004914459	-0.01676259	-0.01850124	-0.06141554	-0.05281201	-0.04269788	-0.00719468	-0.03807243	0.003169419	-0.05607222	0.03169895	-0.02447103	-0.02417682	-0.03575169	-0.05818077	-0.01665519	0.01541923	-0.02573168	-0.03381428	0.0189135	-0.02888748	-0.03638137	-0.03916174	-0.02798665	0.02805677	-0.01320781	-0.02165507	-0.01436306	0.03828843	-0.02180057	-0.02226945	-0.04190215	-0.000357508	0.002684626	0.01340007	0.03310421	0.02999403	0.138955	0.1575625	0.3201918	0.1531594	0.1857479	-0.01723421	0.08702555	-0.1198059	-0.1985534	-0.3907879	-1.665438	-2.894447	-2.32214	-0.2138674	-0.3627471	-0.0915796	-0.7576895	0.1130723	-2.296165	-1.043428	-2.781606
260.556	-0.516382	-0.5052885	-0.2922985	-0.1370696	-0.001200894	-0.07358588	-0.1342483	0.1517662	-0.4523649	-0.3608912	-0.36266	-0.1572156	0.03006306	-0.04356265	-0.4759778	-0.005525237	-0.1446958	-0.2670921	-0.1825783	-0.2408235	-0.05873719	-0.1121723	-0.08657095	-0.1381388	-0.1021712	-0.05149885	-0.06583039	-0.1345684	-0.08208418	-0.07545309	-0.2575582	-0.1945453	-0.2143934	-0.09992874	-0.3312847	-0.115747	-0.07580241	-0.1472924	-0.1386599	-0.3747793	-0.2800241	-0.2704355	-0.4465736	-0.1558499	-0.09365403	-0.1072828	-0.1547372	-0.2675952	-0.2143152	-0.4020379	-0.1838657	-0.1867944	-0.03637971	-0.1155964	-0.1284747	-0.04466349	0.03188378	-0.2234729	-0.1078383	-0.1936243	-0.2831784	-0.1404159	-0.07909473	-0.06924451	-0.05973452	-0.1444217	-0.03523248	-0.08263383	-0.01874284	0.02332699	-0.1268531	-0.01679931	-0.08383338	-0.009284352	-0.08433192	-0.01278397	-0.07952073	-0.1287588	-0.1442419	-0.06963078	-0.03828312	-0.1235697	-0.07037236	-0.009427139	-0.0440416	-0.07489356	-0.01042149	-0.02817193	-0.04575002	-0.02803074	-0.07056011	-0.03275596	-0.1060855	-0.1139063	-0.002615856	-0.09630379	-0.01727454	-0.01811078	-0.0335267	-0.03947008	-0.0240488	-0.02533557	-0.04635652	-0.02692537	-0.02916183	-0.02728291	-0.04296129	-0.03339534	-0.007598779	-0.0131915	-0.008780043	-0.02722909	-0.01342859	-0.007585971	-0.009308431	-0.01906701	-0.02672925	-0.01823221	-0.01506424	-0.001746584	-0.02267789	-0.01024666	-0.04747107	-0.02314689	-0.03433705	-0.0231421	-0.04214858	-0.01244982	-0.05457013	-0.03934822	0.001742787	-0.01025088	-0.03199434	-0.07349548	-0.0208215	-0.04134429	-0.03440482	-0.03972532	-0.007511672	-0.03296105	-0.03259179	-0.0333432	-0.02991347	0.003143618	-0.01951293	-0.003835332	-0.02881136	-0.05845609	-0.007214862	-0.06070479	-0.01380441	-0.02799697	-0.03689874	0.001689957	-0.02255839	-0.03485523	-0.04994249	0.002247341	-0.02425895	-0.0202238	0.04917039	-0.05451285	0.01080018	-0.02567656	0.01821842	-0.0194624	-0.07753951	0.05331651	0.06371981	0.1501109	0.09633413	0.08707552	0.2917276	0.148145	0.2064866	0.159083	0.1259557	-0.09312497	-0.03487172	-0.1694225	-2.95004	-2.525303	-0.7945236	-0.7773566	-0.2773223	-0.2993736	-1.000242	-1.156757	-2.10051	-2.301701	-2.245512
262.8	-0.1545742	0.24474	0.3556808	0.7088402	-0.1343132	0.2008163	0.2777664	0.2455808	0.1605474	-0.0869161	0.1966103	0.315792	0.08464012	0.3421807	-0.01768312	-0.04689179	-0.09587861	0.02194008	-0.04840999	0.1171073	0.2074365	-0.002348854	0.02737479	-0.01513216	0.1185679	0.01677854	0.001758218	0.08917496	0.1105103	0.1475109	0.1479231	0.1140125	0.2328661	-0.1237032	0.1027975	0.2908139	0.09084281	0.1286846	0.0855703	0.1036895	0.1117363	0.190638	0.05066694	0.0997313	0.2193579	-0.05269669	-0.08064338	-0.07196138	0.1893181	0.1026447	0.06966473	-0.1729635	-0.07792343	0.04460897	0.1396638	-0.06037653	0.04797038	0.11397	0.02635289	-0.03190753	0.03993471	0.03604259	0.03685148	0.09022321	0.08962772	0.1343902	-0.08280217	0.08396784	0.06499019	0.04648278	0.0539802	0.0391504	0.1091856	-0.04128114	0.05914813	0.07260776	0.06185609	0.06690116	0.04104391	0.08131993	0.08653206	0.09360934	0.01023831	0.02124833	-0.04404924	0.05935972	0.07151956	0.02767862	0.04132951	0.03915546	0.04075975	0.06711126	0.04543404	0.01094925	0.01740752	0.02320338	0.03078176	0.03746769	0.01547597	0.004187569	0.03024118	-0.0140361	0.002674171	0.02027397	-0.01105631	0.01818193	0.0302056	0.01840566	0.01752826	0.01896502	0.01040811	0.008794251	0.008001615	0.01532255	0.002685436	0.01702957	0.01970137	-0.01143729	-0.005246819	0.02633875	0.02831001	0.03445359	0.049157	0.01875397	0.0004937056	0.0184832	0.002821292	0.009170092	0.02985479	0.01449002	0.03585437	-0.02292172	0.01258935	0.02364414	0.01637546	0.02741094	0.0252089	0.03940415	0.003987132	0.01064586	0.01595603	0.01668927	0.04115662	0.005931922	0.00783809	0.05876872	-0.01083627	0.04914896	0.0424197	0.01255788	0.0309829	-0.01557117	0.04077361	0.02897062	0.01320009	0.01316043	0.01850567	0.03521241	0.0512214	0.05485813	0.05707183	0.07637522	0.01926569	0.02806797	0.03443883	0.08638745	0.02948168	0.1143676	0.1022769	0.1569217	0.1596203	0.3009975	0.4033265	0.401433	0.330227	0.3134799	0.4002321	0.5491304	-0.07071886	-1.971538	-2.938992	-0.9613867	0.4134445	0.08898413	0.745469	0.300135	0.07229783	0.4007322	-0.137614	-1.310833	0.6071681
265.045	0.1284415	0.3064094	0.3943964	-0.3941786	-0.1915507	-0.2393125	0.1877075	-0.103655	-0.159937	0.06224261	-0.07362816	-0.1127658	-0.08496812	-0.0367821	0.1903542	0.06222381	-0.02150199	0.1229586	0.03063043	0.1176445	-0.0006454283	0.1541761	0.1488972	-0.05049364	-0.01351761	0.02338224	0.02751711	0.01309759	-0.07272001	-0.1074673	-0.04760582	0.1039759	0.1420461	0.01837812	-0.1150788	0.1404414	-0.1020188	-0.1421618	-0.09117778	-0.2253344	0.3484499	-0.09920195	-0.1091412	-0.1425041	-0.03188773	-0.1396567	-0.1545562	-0.05878099	0.03823568	-0.03290015	-0.1013567	0.005602884	0.06224532	0.09873517	-0.004625804	0.0579619	0.1976794	0.1342743	0.1374965	-0.01525801	0.04523004	0.06842756	0.03013265	-0.04731284	0.01782734	-0.07475918	0.02430865	0.09435169	0.02275194	-0.03529718	-0.06141052	0.007781881	-0.000343905	-0.03254408	-0.07455742	-0.08235616	0.05547269	-0.001188095	0.01563532	0.001299605	0.03601442	-0.02466531	0.01233592	0.06634832	-0.0464118	0.0106048	0.005806416	0.03458947	0.02878166	0.03584456	-0.02178514	0.003437145	-0.026844	0.01988881	0.0346179	0.05046403	-0.0225556	0.03904923	-0.002256609	0.03217283	0.02218315	0.007484994	-0.01688414	0.03453508	0.02161253	0.005796325	0.01680275	0.04739982	-0.004556166	-0.004825298	0.02272371	0.01573963	-0.005998462	-0.008158569	0.01255842	-0.02023886	0.006244314	0.01645444	0.001999072	-7.189505e-05	0.02217397	0.0335888	-0.01683987	-0.002884702	0.02096082	0.006546049	-0.002900314	-0.01979344	0.03010295	0.02469921	0.0007189245	0.03356503	0.03155566	0.03479314	0.02809729	-0.01636116	0.009198763	0.009660589	0.02170915	-0.01812686	0.04730041	0.02322279	-0.003024278	-0.010566	-0.02377433	0.01505258	-2.105151e-05	-0.01062861	0.02795618	0.01064425	0.04008683	0.04185029	0.0139174	-0.0080288	0.01669785	0.0559022	-0.01597437	0.02501085	0.02174434	-0.02862885	0.02806175	0.05207236	0.03999099	0.01421433	0.004206392	0.04459705	0.1295436	0.09873239	0.1120488	0.2014299	0.2758291	0.3196156	0.3655588	0.297757	0.2335844	0.2589183	0.3862451	0.4789753	-0.1797347	-0.1674916	-1.067776	0.05724171	0.05539932	0.1244538	0.1586658	-0.7121688	-0.4227999	0.01196303	-0.1769338	-0.9560289	-0.3317831
