"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0,0746793949068643;0;0;0,326246157747092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,599074447346044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00116782409269954
0;0;0;0,483540013107954;0;0;0;0;0,31839767932104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,198062307571006;0;0;0;0;0;0,00117804103570028
0;0;0;0,497619949773651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,407585002524772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0947950477015772;0;0,0011821300294802
0;0;0;0,469684028433434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,306101336134234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,224214635432331;0;0;0;0;0;0;0;0,00119305212141282
0;0;0;0,340040371504045;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0618667803849332;0,598092848111022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00120740883767747
0;0;0;0,325974461236465;0;0;0;0;0;0;0;0;0;0;0;0,0685327263763092;0;0;0,605492812387226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00120901448966967
0;0;0;0,479791345283088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,382693727215394;0;0;0;0;0;0;0;0;0,137514927501519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00121081426625699
0;0,0594786069985351;0;0,333838091042498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,606683301958967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00121541202250061
0;0;0;0,367462728674404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,293979398252701;0;0;0;0;0;0;0;0,338557873072896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0012280499072718
0;0;0;0,375107472784933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,452372693511307;0;0;0;0,17251983370376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00124576462249582
