"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0,354711604632221;0;0;0;0;0;0;0;0;0,192726444177471;0;0,452561951190308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000593494415024162
0;0;0;0,295468302467495;0,354915095433428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,349616602099078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000657387653467211
0;0;0;0,357468434554757;0,192420035220125;0;0;0;0;0;0;0;0;0;0,450111530225118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000672408903132988
0;0;0;0,230964099226384;0;0;0;0;0;0,42966986210278;0;0;0;0;0;0;0;0;0;0;0;0;0,339366038670837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000719478917848624
0;0;0;0,426930981990274;0;0;0;0;0;0;0;0;0;0;0,424044063469962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,149024954539764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000738518310567704
0;0;0;0,322639098954069;0;0;0;0;0;0,231262114067404;0;0;0;0;0,446098786978528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00075739213101493
0;0;0;0,376020233895658;0;0,15365146877475;0;0;0;0;0;0;0;0;0,470328297329591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000784219678118115
0;0;0;0,369415627475679;0;0;0,146537824700898;0;0;0;0;0;0;0;0,484046547823424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000795519704913154
0;0;0;0,352892329536588;0;0;0;0;0;0;0;0;0;0;0,412177703103346;0;0;0;0;0;0;0;0;0;0;0;0;0;0,234929967360066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000863230386221114
0;0;0;0,386271885536795;0;0;0;0;0;0;0,170856008086184;0;0;0;0,44287210637702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000871369542975442
0;0;0;0,253292877117374;0,350584001569729;0;0;0;0,396123121312897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000911511519962425
0;0;0;0,190527273300988;0;0;0;0;0,384457319329458;0,425015407369555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000928001824332236
0;0;0;0,220018039787837;0;0;0;0;0;0;0;0;0,199422728205722;0;0;0;0;0;0;0;0;0;0;0;0;0;0,580559232006441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000931216581576698
0;0;0;0,34834731152387;0;0;0;0;0;0;0;0;0;0;0,415326611114778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,236326077361352;0;0;0;0;0;0;0;0;0;0;0,000983242066593634
0,221543532732544;0;0;0,17331658263732;0;0;0;0;0;0,605139884630137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102587996544045
0;0;0;0,225358296594323;0;0;0,154761118913893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,619880584491783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106833393093786
0;0;0;0,236658475326932;0;0,16119277160429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,602148753068778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00108199770948073
0;0;0;0,34177778226718;0;0;0;0;0;0;0;0,277009401206659;0;0;0,38121281652616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00108708365270918
